 HgtMOLA Denkgm3 DensP
560197 0.0 0.01466 1.031
560198 0.5 0.01394 1.036
560199 1.0 0.01327 1.032
560200 1.5 0.01274 1.033
560201 2.0 0.01223 1.023
560202 2.5 0.01171 1.022
560203 3.0 0.01122 1.026
560204 3.5 0.01073 1.033
560205 4.0 0.01027 1.028
560206 4.5 0.00982 1.026
560207 5.0 0.009393 1.036
560208 5.5 0.008985 1.043
560209 6.0 0.008594 1.045
560210 6.5 0.008223 1.043
560211 7.0 0.007868 1.042
560212 7.5 0.00753 1.042
560213 8.0 0.007206 1.027
560214 8.5 0.006897 1.033
560215 9.0 0.006602 1.02
560216 9.5 0.006318 1.024
560217 10.0 0.006047 1.019
560218 10.5 0.005785 1.029
560219 11.0 0.005535 1.044
560220 11.5 0.005295 1.05
560221 12.0 0.005067 1.046
560222 12.5 0.004848 1.04
560223 13.0 0.004639 1.036
560224 13.5 0.004439 1.036
560225 14.0 0.004248 1.02
560226 14.5 0.004065 1.023
560227 15.0 0.003891 1.018
560228 15.5 0.003712 1.017
560229 16.0 0.003541 0.998
560230 16.5 0.003379 1.001
560231 17.0 0.003224 1.006
560232 17.5 0.003076 0.994
560233 18.0 0.002935 0.995
560234 18.5 0.002801 0.993
560235 19.0 0.002672 1.008
560236 19.5 0.00255 1.011
560237 20.0 0.002434 1.002
560238 20.5 0.002313 1.001
560239 21.0 0.002198 1.005
560240 21.5 0.002089 0.999
560241 22.0 0.001985 0.976
560242 22.5 0.001887 0.963
560243 23.0 0.001793 0.959
560244 23.5 0.001704 0.969
560245 24.0 0.00162 0.973
560246 24.5 0.00154 0.962
560247 25.0 0.001464 0.964
560248 25.5 0.001386 0.964
560249 26.0 0.001313 0.976
560250 26.5 0.001244 1.0
560251 27.0 0.001178 1.002
560252 27.5 0.001116 1.003
560253 28.0 0.001057 0.996
560254 28.5 0.001001 0.996
560255 29.0 0.0009483 0.995
560256 29.5 0.0008984 0.974
560257 30.0 0.000851 0.984
560258 30.5 0.0008045 0.972
560259 31.0 0.0007606 0.951
560260 31.5 0.0007191 0.91
560261 32.0 0.0006798 0.921
560262 32.5 0.0006427 0.933
560263 33.0 0.0006077 0.931
560264 33.5 0.0005745 0.942
560265 34.0 0.0005432 0.955
560266 34.5 0.0005136 0.924
560267 35.0 0.0004856 0.939
560268 35.5 0.0004579 0.926
560269 36.0 0.0004319 0.975
560270 36.5 0.0004073 0.973
560271 37.0 0.0003842 0.953
560272 37.5 0.0003624 0.914
560273 38.0 0.0003419 0.955
560274 38.5 0.0003226 0.967
560275 39.0 0.0003043 0.966
560276 39.5 0.0002872 0.985
560277 40.0 0.000271 0.979
560278 40.5 0.000254 0.957
560279 41.0 0.0002381 0.959
560280 41.5 0.0002232 0.977
560281 42.0 0.0002093 0.957
560282 42.5 0.0001962 0.98
560283 43.0 0.000184 0.989
560284 43.5 0.0001725 1.0
560285 44.0 0.0001618 0.99
560286 44.5 0.0001517 0.996
560287 45.0 0.0001423 0.975
560288 45.5 0.0001322 0.988
560289 46.0 0.0001228 0.964
560290 46.5 0.0001141 0.937
560291 47.0 0.000106 0.94
560292 47.5 9.848e-05 0.963
560293 48.0 9.15e-05 0.982
560294 48.5 8.501e-05 0.938
560295 49.0 7.899e-05 0.929
560296 49.5 7.339e-05 0.977
560297 50.0 6.82e-05 0.953
560298 50.5 6.294e-05 0.966
560299 51.0 5.809e-05 0.936
560300 51.5 5.362e-05 0.91
560301 52.0 4.949e-05 0.894
560302 52.5 4.568e-05 0.871
560303 53.0 4.216e-05 0.886
560304 53.5 3.892e-05 0.893
560305 54.0 3.592e-05 0.878
560306 54.5 3.316e-05 0.903
560307 55.0 3.061e-05 0.865
560308 55.5 2.859e-05 0.874
560309 56.0 2.67e-05 0.859
560310 56.5 2.494e-05 0.871
560311 57.0 2.33e-05 0.884
560312 57.5 2.177e-05 0.892
560313 58.0 2.033e-05 0.932
560314 58.5 1.899e-05 0.943
560315 59.0 1.774e-05 0.99
560316 59.5 1.657e-05 1.009
560317 60.0 1.548e-05 0.972
560318 60.5 1.454e-05 0.994
560319 61.0 1.366e-05 1.049
560320 61.5 1.283e-05 1.007
560321 62.0 1.205e-05 1.055
560322 62.5 1.132e-05 1.043
560323 63.0 1.064e-05 1.029
560324 63.5 9.99e-06 0.982
560325 64.0 9.385e-06 1.01
560326 64.5 8.816e-06 1.004
560327 65.0 8.297e-06 1.15
560328 65.5 7.774e-06 1.204
560329 66.0 7.285e-06 1.151
560330 66.5 6.827e-06 1.187
560331 67.0 6.398e-06 1.124
560332 67.5 5.996e-06 1.16
560333 68.0 5.619e-06 1.208
560334 68.5 5.267e-06 1.273
560335 69.0 4.936e-06 1.279
560336 69.5 4.627e-06 1.267
560337 70.0 4.352e-06 1.244
560338 70.5 4.07e-06 1.273
560339 71.0 3.806e-06 1.236
560340 71.5 3.559e-06 1.176
560341 72.0 3.328e-06 1.154
560342 72.5 3.112e-06 1.194
560343 73.0 2.911e-06 1.114
560344 73.5 2.722e-06 1.105
560345 74.0 2.546e-06 1.126
560346 74.5 2.381e-06 1.177
560347 75.0 2.226e-06 1.242
560348 75.5 2.07e-06 1.274
560349 76.0 1.925e-06 1.226
560350 76.5 1.791e-06 1.179
560351 77.0 1.666e-06 1.18
560352 77.5 1.551e-06 1.129
560353 78.0 1.444e-06 1.066
560354 78.5 1.345e-06 1.057
560355 79.0 1.253e-06 1.03
560356 79.5 1.168e-06 0.931
560357 80.0 1.089e-06 0.912
560358 80.5 1.017e-06 0.983
560359 81.0 9.512e-07 1.009
560360 81.5 8.895e-07 0.94
560361 82.0 8.319e-07 0.921
560362 82.5 7.78e-07 0.937
560363 83.0 7.276e-07 0.841
560364 83.5 6.805e-07 0.829
560365 84.0 6.364e-07 0.904
560366 84.5 5.953e-07 0.826
560367 85.0 5.568e-07 0.843
560368 85.5 5.2e-07 0.802
560369 86.0 4.85e-07 0.813
560370 86.5 4.524e-07 0.783
560371 87.0 4.22e-07 0.821
560372 87.5 3.936e-07 0.885
560373 88.0 3.672e-07 0.849
560374 88.5 3.425e-07 0.914
560375 89.0 3.195e-07 0.894
560376 89.5 2.981e-07 0.906
560377 90.0 2.781e-07 0.901
560378 90.5 2.589e-07 0.956
560379 91.0 2.407e-07 0.91
560380 91.5 2.237e-07 0.853
560381 92.0 2.08e-07 0.792
560382 92.5 1.933e-07 0.86
560383 93.0 1.797e-07 0.922
560384 93.5 1.67e-07 0.943
560385 94.0 1.553e-07 0.891
560386 94.5 1.444e-07 0.88
560387 95.0 1.342e-07 0.845
560388 95.5 1.246e-07 0.841
560389 96.0 1.155e-07 0.746
560390 96.5 1.071e-07 0.684
560391 97.0 9.93e-08 0.602
560392 97.5 9.207e-08 0.556
560393 98.0 8.538e-08 0.604
560394 98.5 7.917e-08 0.66
560395 99.0 7.341e-08 0.586
560396 99.5 6.808e-08 0.654
560397 100.0 6.314e-08 0.578
560398 100.5 5.852e-08 0.572
560399 101.0 5.421e-08 0.493
560400 101.5 5.022e-08 0.374
560401 102.0 4.652e-08 0.518
560402 102.5 4.31e-08 0.503
560403 103.0 3.992e-08 0.471
