 HgtMOLA Denkgm3 DensP
1723899 0.0 0.01466 0.989
1723900 0.5 0.01394 0.985
1723901 1.0 0.01327 0.979
1723902 1.5 0.01274 0.983
1723903 2.0 0.01223 0.978
1723904 2.5 0.01171 0.985
1723905 3.0 0.01122 0.994
1723906 3.5 0.01073 1.004
1723907 4.0 0.01027 1.005
1723908 4.5 0.00982 0.991
1723909 5.0 0.009393 0.983
1723910 5.5 0.008985 0.982
1723911 6.0 0.008594 0.989
1723912 6.5 0.008223 0.993
1723913 7.0 0.007868 0.993
1723914 7.5 0.00753 0.986
1723915 8.0 0.007206 0.975
1723916 8.5 0.006897 0.972
1723917 9.0 0.006602 0.976
1723918 9.5 0.006318 0.986
1723919 10.0 0.006047 0.992
1723920 10.5 0.005785 1.0
1723921 11.0 0.005535 0.994
1723922 11.5 0.005295 0.99
1723923 12.0 0.005067 0.979
1723924 12.5 0.004848 0.983
1723925 13.0 0.004639 0.979
1723926 13.5 0.004439 0.983
1723927 14.0 0.004248 0.971
1723928 14.5 0.004065 0.975
1723929 15.0 0.003891 0.974
1723930 15.5 0.003712 0.984
1723931 16.0 0.003541 0.976
1723932 16.5 0.003379 0.963
1723933 17.0 0.003224 0.972
1723934 17.5 0.003076 0.967
1723935 18.0 0.002935 0.956
1723936 18.5 0.002801 0.957
1723937 19.0 0.002672 0.949
1723938 19.5 0.00255 0.948
1723939 20.0 0.002434 0.943
1723940 20.5 0.002313 0.931
1723941 21.0 0.002198 0.941
1723942 21.5 0.002089 0.947
1723943 22.0 0.001985 0.959
1723944 22.5 0.001887 0.963
1723945 23.0 0.001793 0.954
1723946 23.5 0.001704 0.96
1723947 24.0 0.00162 0.96
1723948 24.5 0.00154 0.956
1723949 25.0 0.001464 0.969
1723950 25.5 0.001386 0.982
1723951 26.0 0.001313 0.974
1723952 26.5 0.001244 0.992
1723953 27.0 0.001178 0.966
1723954 27.5 0.001116 0.961
1723955 28.0 0.001057 0.989
1723956 28.5 0.001001 0.985
1723957 29.0 0.0009483 1.0
1723958 29.5 0.0008984 0.984
1723959 30.0 0.000851 0.976
1723960 30.5 0.0008045 0.972
1723961 31.0 0.0007606 0.963
1723962 31.5 0.0007191 0.96
1723963 32.0 0.0006798 0.978
1723964 32.5 0.0006427 0.968
1723965 33.0 0.0006077 0.929
1723966 33.5 0.0005745 0.949
1723967 34.0 0.0005432 0.953
1723968 34.5 0.0005136 0.944
1723969 35.0 0.0004856 0.945
1723970 35.5 0.0004579 0.936
1723971 36.0 0.0004319 0.948
1723972 36.5 0.0004073 0.949
1723973 37.0 0.0003842 0.931
1723974 37.5 0.0003624 0.928
1723975 38.0 0.0003419 0.918
1723976 38.5 0.0003226 0.916
1723977 39.0 0.0003043 0.92
