 HgtMOLA Denkgm3 DensP
662853 0.0 0.01466 1.006
662854 0.5 0.01394 1.005
662855 1.0 0.01327 1.011
662856 1.5 0.01274 1.012
662857 2.0 0.01223 1.012
662858 2.5 0.01171 1.01
662859 3.0 0.01122 0.994
662860 3.5 0.01073 0.995
662861 4.0 0.01027 0.985
662862 4.5 0.00982 0.997
662863 5.0 0.009393 0.987
662864 5.5 0.008985 0.998
662865 6.0 0.008594 1.007
662866 6.5 0.008223 1.002
662867 7.0 0.007868 1.01
662868 7.5 0.00753 1.004
662869 8.0 0.007206 1.01
662870 8.5 0.006897 1.003
662871 9.0 0.006602 0.997
662872 9.5 0.006318 1.005
662873 10.0 0.006047 0.989
662874 10.5 0.005785 0.985
662875 11.0 0.005535 0.989
662876 11.5 0.005295 0.991
662877 12.0 0.005067 0.988
662878 12.5 0.004848 0.977
662879 13.0 0.004639 0.981
662880 13.5 0.004439 0.986
662881 14.0 0.004248 0.98
662882 14.5 0.004065 0.993
662883 15.0 0.003891 0.995
662884 15.5 0.003712 1.005
662885 16.0 0.003541 1.014
662886 16.5 0.003379 1.004
662887 17.0 0.003224 1.003
662888 17.5 0.003076 0.988
662889 18.0 0.002935 0.993
662890 18.5 0.002801 1.003
662891 19.0 0.002672 1.011
662892 19.5 0.00255 1.018
662893 20.0 0.002434 1.018
662894 20.5 0.002313 1.009
662895 21.0 0.002198 1.022
662896 21.5 0.002089 1.019
662897 22.0 0.001985 1.012
662898 22.5 0.001887 1.009
662899 23.0 0.001793 0.991
662900 23.5 0.001704 0.992
662901 24.0 0.00162 0.981
662902 24.5 0.00154 0.985
662903 25.0 0.001464 0.978
662904 25.5 0.001386 0.963
662905 26.0 0.001313 0.99
662906 26.5 0.001244 1.0
662907 27.0 0.001178 1.023
662908 27.5 0.001116 1.031
662909 28.0 0.001057 1.03
662910 28.5 0.001001 1.023
662911 29.0 0.0009483 1.048
662912 29.5 0.0008984 1.052
662913 30.0 0.000851 1.032
662914 30.5 0.0008045 1.046
662915 31.0 0.0007606 1.044
662916 31.5 0.0007191 1.05
662917 32.0 0.0006798 1.065
662918 32.5 0.0006427 1.061
662919 33.0 0.0006077 1.055
662920 33.5 0.0005745 1.071
662921 34.0 0.0005432 1.074
662922 34.5 0.0005136 1.057
662923 35.0 0.0004856 1.073
662924 35.5 0.0004579 1.06
662925 36.0 0.0004319 1.071
662926 36.5 0.0004073 1.084
662927 37.0 0.0003842 1.072
662928 37.5 0.0003624 1.054
662929 38.0 0.0003419 1.061
662930 38.5 0.0003226 1.075
662931 39.0 0.0003043 1.086
662932 39.5 0.0002872 1.072
662933 40.0 0.000271 1.071
662934 40.5 0.000254 1.079
662935 41.0 0.0002381 1.116
662936 41.5 0.0002232 1.117
662937 42.0 0.0002093 1.096
662938 42.5 0.0001962 1.11
662939 43.0 0.000184 1.097
662940 43.5 0.0001725 1.108
662941 44.0 0.0001618 1.088
662942 44.5 0.0001517 1.089
662943 45.0 0.0001423 1.113
662944 45.5 0.0001322 1.123
662945 46.0 0.0001228 1.102
662946 46.5 0.0001141 1.094
662947 47.0 0.000106 1.087
662948 47.5 9.848e-05 1.036
662949 48.0 9.15e-05 1.043
662950 48.5 8.501e-05 1.042
662951 49.0 7.899e-05 1.07
662952 49.5 7.339e-05 1.088
662953 50.0 6.82e-05 1.09
662954 50.5 6.294e-05 1.06
662955 51.0 5.809e-05 1.065
662956 51.5 5.362e-05 1.028
662957 52.0 4.949e-05 1.041
662958 52.5 4.568e-05 1.069
662959 53.0 4.216e-05 1.085
662960 53.5 3.892e-05 1.032
662961 54.0 3.592e-05 0.996
662962 54.5 3.316e-05 0.993
662963 55.0 3.061e-05 0.98
662964 55.5 2.859e-05 0.96
662965 56.0 2.67e-05 0.999
662966 56.5 2.494e-05 1.007
662967 57.0 2.33e-05 1.011
662968 57.5 2.177e-05 1.039
662969 58.0 2.033e-05 1.054
662970 58.5 1.899e-05 1.052
662971 59.0 1.774e-05 1.068
662972 59.5 1.657e-05 1.034
662973 60.0 1.548e-05 1.031
662974 60.5 1.454e-05 1.008
662975 61.0 1.366e-05 0.969
662976 61.5 1.283e-05 0.958
662977 62.0 1.205e-05 0.934
662978 62.5 1.132e-05 0.993
662979 63.0 1.064e-05 1.001
662980 63.5 9.99e-06 1.078
662981 64.0 9.385e-06 1.149
662982 64.5 8.816e-06 1.164
662983 65.0 8.297e-06 1.126
662984 65.5 7.774e-06 1.115
662985 66.0 7.285e-06 1.073
662986 66.5 6.827e-06 1.045
662987 67.0 6.398e-06 1.04
662988 67.5 5.996e-06 0.965
662989 68.0 5.619e-06 1.006
662990 68.5 5.267e-06 0.955
662991 69.0 4.936e-06 0.951
662992 69.5 4.627e-06 0.915
662993 70.0 4.352e-06 0.967
662994 70.5 4.07e-06 0.946
662995 71.0 3.806e-06 0.878
662996 71.5 3.559e-06 0.964
662997 72.0 3.328e-06 0.921
662998 72.5 3.112e-06 0.919
662999 73.0 2.911e-06 0.991
663000 73.5 2.722e-06 0.925
663001 74.0 2.546e-06 0.964
663002 74.5 2.381e-06 0.961
663003 75.0 2.226e-06 0.949
663004 75.5 2.07e-06 0.964
663005 76.0 1.925e-06 0.963
663006 76.5 1.791e-06 0.969
663007 77.0 1.666e-06 1.035
663008 77.5 1.551e-06 1.11
663009 78.0 1.444e-06 1.089
663010 78.5 1.345e-06 1.102
663011 79.0 1.253e-06 1.008
663012 79.5 1.168e-06 1.011
663013 80.0 1.089e-06 0.916
663014 80.5 1.017e-06 0.938
663015 81.0 9.512e-07 0.951
663016 81.5 8.895e-07 0.971
663017 82.0 8.319e-07 0.846
663018 82.5 7.78e-07 0.911
663019 83.0 7.276e-07 0.913
663020 83.5 6.805e-07 0.927
663021 84.0 6.364e-07 0.966
