 HgtMOLA Denkgm3 DensP
404609 0.0 0.01466 1.023
404610 0.5 0.01394 1.023
404611 1.0 0.01327 1.026
404612 1.5 0.01274 1.018
404613 2.0 0.01223 1.013
404614 2.5 0.01171 1.014
404615 3.0 0.01122 1.008
404616 3.5 0.01073 1.008
404617 4.0 0.01027 1.008
404618 4.5 0.00982 1.018
404619 5.0 0.009393 1.033
404620 5.5 0.008985 1.037
404621 6.0 0.008594 1.035
404622 6.5 0.008223 1.035
404623 7.0 0.007868 1.021
404624 7.5 0.00753 1.02
404625 8.0 0.007206 1.006
404626 8.5 0.006897 1.001
404627 9.0 0.006602 0.998
404628 9.5 0.006318 0.991
404629 10.0 0.006047 0.983
404630 10.5 0.005785 0.985
404631 11.0 0.005535 0.981
404632 11.5 0.005295 0.992
404633 12.0 0.005067 0.998
404634 12.5 0.004848 0.985
404635 13.0 0.004639 0.987
404636 13.5 0.004439 0.992
404637 14.0 0.004248 0.997
404638 14.5 0.004065 0.993
404639 15.0 0.003891 0.992
404640 15.5 0.003712 1.003
404641 16.0 0.003541 0.996
404642 16.5 0.003379 0.999
404643 17.0 0.003224 1.002
404644 17.5 0.003076 0.99
404645 18.0 0.002935 1.002
404646 18.5 0.002801 1.009
404647 19.0 0.002672 1.022
404648 19.5 0.00255 1.041
404649 20.0 0.002434 1.05
404650 20.5 0.002313 1.056
404651 21.0 0.002198 1.066
404652 21.5 0.002089 1.049
404653 22.0 0.001985 1.041
404654 22.5 0.001887 1.033
404655 23.0 0.001793 0.981
404656 23.5 0.001704 0.989
404657 24.0 0.00162 0.985
404658 24.5 0.00154 0.967
404659 25.0 0.001464 0.971
404660 25.5 0.001386 0.982
404661 26.0 0.001313 0.984
404662 26.5 0.001244 0.985
404663 27.0 0.001178 0.993
404664 27.5 0.001116 0.964
404665 28.0 0.001057 0.974
404666 28.5 0.001001 0.974
404667 29.0 0.0009483 0.964
404668 29.5 0.0008984 0.953
404669 30.0 0.000851 0.945
404670 30.5 0.0008045 0.946
404671 31.0 0.0007606 0.935
404672 31.5 0.0007191 0.939
404673 32.0 0.0006798 0.975
404674 32.5 0.0006427 0.958
404675 33.0 0.0006077 0.963
404676 33.5 0.0005745 0.966
404677 34.0 0.0005432 0.979
404678 34.5 0.0005136 0.991
404679 35.0 0.0004856 0.984
404680 35.5 0.0004579 0.995
404681 36.0 0.0004319 0.974
404682 36.5 0.0004073 0.968
404683 37.0 0.0003842 0.983
404684 37.5 0.0003624 0.987
404685 38.0 0.0003419 0.979
404686 38.5 0.0003226 0.987
404687 39.0 0.0003043 0.989
404688 39.5 0.0002872 0.987
404689 40.0 0.000271 0.98
404690 40.5 0.000254 0.985
404691 41.0 0.0002381 0.994
404692 41.5 0.0002232 1.027
404693 42.0 0.0002093 1.022
404694 42.5 0.0001962 1.053
404695 43.0 0.000184 1.053
404696 43.5 0.0001725 1.028
404697 44.0 0.0001618 1.014
404698 44.5 0.0001517 1.018
404699 45.0 0.0001423 1.023
404700 45.5 0.0001322 1.045
404701 46.0 0.0001228 1.04
404702 46.5 0.0001141 1.038
404703 47.0 0.000106 1.007
404704 47.5 9.848e-05 0.963
404705 48.0 9.15e-05 0.941
404706 48.5 8.501e-05 0.953
404707 49.0 7.899e-05 0.96
404708 49.5 7.339e-05 0.943
404709 50.0 6.82e-05 0.941
404710 50.5 6.294e-05 0.953
404711 51.0 5.809e-05 0.989
404712 51.5 5.362e-05 0.956
404713 52.0 4.949e-05 0.965
404714 52.5 4.568e-05 0.955
404715 53.0 4.216e-05 0.973
404716 53.5 3.892e-05 0.942
404717 54.0 3.592e-05 0.957
404718 54.5 3.316e-05 0.978
404719 55.0 3.061e-05 0.926
404720 55.5 2.859e-05 0.915
404721 56.0 2.67e-05 0.912
404722 56.5 2.494e-05 0.93
404723 57.0 2.33e-05 0.952
404724 57.5 2.177e-05 1.004
404725 58.0 2.033e-05 0.989
404726 58.5 1.899e-05 1.008
404727 59.0 1.774e-05 1.014
404728 59.5 1.657e-05 1.026
404729 60.0 1.548e-05 1.049
404730 60.5 1.454e-05 1.091
404731 61.0 1.366e-05 1.095
404732 61.5 1.283e-05 1.081
404733 62.0 1.205e-05 1.104
404734 62.5 1.132e-05 1.088
404735 63.0 1.064e-05 1.078
404736 63.5 9.99e-06 1.085
404737 64.0 9.385e-06 1.102
404738 64.5 8.816e-06 1.138
404739 65.0 8.297e-06 1.214
404740 65.5 7.774e-06 1.233
404741 66.0 7.285e-06 1.195
404742 66.5 6.827e-06 1.135
404743 67.0 6.398e-06 1.155
404744 67.5 5.996e-06 1.166
404745 68.0 5.619e-06 1.176
404746 68.5 5.267e-06 1.196
404747 69.0 4.936e-06 1.253
404748 69.5 4.627e-06 1.229
404749 70.0 4.352e-06 1.157
404750 70.5 4.07e-06 1.168
404751 71.0 3.806e-06 1.122
404752 71.5 3.559e-06 1.025
404753 72.0 3.328e-06 1.088
404754 72.5 3.112e-06 1.111
404755 73.0 2.911e-06 1.086
404756 73.5 2.722e-06 1.096
404757 74.0 2.546e-06 1.021
404758 74.5 2.381e-06 0.982
404759 75.0 2.226e-06 0.952
404760 75.5 2.07e-06 0.969
404761 76.0 1.925e-06 1.0
404762 76.5 1.791e-06 0.965
