 HgtMOLA Denkgm3 DensP
104260 0.0 0.01466 0.981
104261 0.5 0.01394 0.984
104262 1.0 0.01327 0.981
104263 1.5 0.01274 0.982
104264 2.0 0.01223 0.984
104265 2.5 0.01171 0.979
104266 3.0 0.01122 0.971
104267 3.5 0.01073 0.98
104268 4.0 0.01027 0.978
104269 4.5 0.00982 0.977
104270 5.0 0.009393 0.976
104271 5.5 0.008985 0.978
104272 6.0 0.008594 0.979
104273 6.5 0.008223 0.98
104274 7.0 0.007868 0.974
104275 7.5 0.00753 0.976
104276 8.0 0.007206 0.982
104277 8.5 0.006897 0.981
104278 9.0 0.006602 0.971
104279 9.5 0.006318 0.968
104280 10.0 0.006047 0.985
104281 10.5 0.005785 0.989
104282 11.0 0.005535 0.997
104283 11.5 0.005295 0.999
104284 12.0 0.005067 0.992
104285 12.5 0.004848 0.995
104286 13.0 0.004639 0.985
104287 13.5 0.004439 1.0
104288 14.0 0.004248 0.996
104289 14.5 0.004065 0.993
104290 15.0 0.003891 0.977
104291 15.5 0.003712 0.993
104292 16.0 0.003541 1.006
104293 16.5 0.003379 1.01
104294 17.0 0.003224 1.009
104295 17.5 0.003076 1.018
104296 18.0 0.002935 1.012
104297 18.5 0.002801 1.016
104298 19.0 0.002672 1.012
104299 19.5 0.00255 1.028
104300 20.0 0.002434 1.031
104301 20.5 0.002313 1.033
104302 21.0 0.002198 1.026
104303 21.5 0.002089 1.008
104304 22.0 0.001985 1.006
104305 22.5 0.001887 0.997
104306 23.0 0.001793 1.005
104307 23.5 0.001704 0.979
104308 24.0 0.00162 0.986
104309 24.5 0.00154 0.993
104310 25.0 0.001464 1.004
104311 25.5 0.001386 1.008
104312 26.0 0.001313 1.001
104313 26.5 0.001244 1.008
104314 27.0 0.001178 0.998
104315 27.5 0.001116 1.0
104316 28.0 0.001057 0.97
104317 28.5 0.001001 0.963
104318 29.0 0.0009483 0.95
104319 29.5 0.0008984 0.945
104320 30.0 0.000851 0.929
104321 30.5 0.0008045 0.919
104322 31.0 0.0007606 0.919
104323 31.5 0.0007191 0.91
104324 32.0 0.0006798 0.924
104325 32.5 0.0006427 0.925
104326 33.0 0.0006077 0.964
104327 33.5 0.0005745 0.937
104328 34.0 0.0005432 0.932
104329 34.5 0.0005136 0.959
104330 35.0 0.0004856 0.983
104331 35.5 0.0004579 0.98
104332 36.0 0.0004319 0.989
104333 36.5 0.0004073 0.972
104334 37.0 0.0003842 0.976
104335 37.5 0.0003624 0.979
104336 38.0 0.0003419 1.006
104337 38.5 0.0003226 1.018
104338 39.0 0.0003043 1.0
104339 39.5 0.0002872 1.016
104340 40.0 0.000271 1.029
104341 40.5 0.000254 1.022
104342 41.0 0.0002381 0.993
104343 41.5 0.0002232 0.942
104344 42.0 0.0002093 0.985
104345 42.5 0.0001962 0.985
104346 43.0 0.000184 1.022
104347 43.5 0.0001725 1.01
104348 44.0 0.0001618 1.018
104349 44.5 0.0001517 1.026
104350 45.0 0.0001423 1.021
104351 45.5 0.0001322 1.023
104352 46.0 0.0001228 1.003
104353 46.5 0.0001141 1.015
104354 47.0 0.000106 0.993
104355 47.5 9.848e-05 0.966
104356 48.0 9.15e-05 0.985
104357 48.5 8.501e-05 0.999
104358 49.0 7.899e-05 1.003
104359 49.5 7.339e-05 1.018
104360 50.0 6.82e-05 1.011
104361 50.5 6.294e-05 0.994
104362 51.0 5.809e-05 1.019
104363 51.5 5.362e-05 1.015
104364 52.0 4.949e-05 1.02
104365 52.5 4.568e-05 1.032
104366 53.0 4.216e-05 1.037
104367 53.5 3.892e-05 1.023
104368 54.0 3.592e-05 1.023
104369 54.5 3.316e-05 1.059
104370 55.0 3.061e-05 1.061
104371 55.5 2.859e-05 1.072
104372 56.0 2.67e-05 1.063
104373 56.5 2.494e-05 1.046
104374 57.0 2.33e-05 1.099
104375 57.5 2.177e-05 1.098
104376 58.0 2.033e-05 1.125
104377 58.5 1.899e-05 1.143
104378 59.0 1.774e-05 1.134
104379 59.5 1.657e-05 1.09
104380 60.0 1.548e-05 1.088
104381 60.5 1.454e-05 1.064
104382 61.0 1.366e-05 1.063
104383 61.5 1.283e-05 1.113
104384 62.0 1.205e-05 1.116
104385 62.5 1.132e-05 1.17
104386 63.0 1.064e-05 1.184
104387 63.5 9.99e-06 1.247
104388 64.0 9.385e-06 1.237
104389 64.5 8.816e-06 1.282
104390 65.0 8.297e-06 1.251
104391 65.5 7.774e-06 1.349
104392 66.0 7.285e-06 1.252
104393 66.5 6.827e-06 1.225
104394 67.0 6.398e-06 1.233
104395 67.5 5.996e-06 1.277
104396 68.0 5.619e-06 1.299
104397 68.5 5.267e-06 1.267
