 HgtMOLA Denkgm3 DensP
1814525 0.0 0.01466 0.968
1814526 0.5 0.01394 0.979
1814527 1.0 0.01327 0.981
1814528 1.5 0.01274 0.987
1814529 2.0 0.01223 0.98
1814530 2.5 0.01171 0.979
1814531 3.0 0.01122 1.002
1814532 3.5 0.01073 0.996
1814533 4.0 0.01027 1.003
1814534 4.5 0.00982 1.014
1814535 5.0 0.009393 1.007
1814536 5.5 0.008985 1.01
1814537 6.0 0.008594 1.01
1814538 6.5 0.008223 1.022
1814539 7.0 0.007868 1.026
1814540 7.5 0.00753 1.028
1814541 8.0 0.007206 1.036
1814542 8.5 0.006897 1.043
1814543 9.0 0.006602 1.055
1814544 9.5 0.006318 1.053
1814545 10.0 0.006047 1.065
1814546 10.5 0.005785 1.048
1814547 11.0 0.005535 1.039
1814548 11.5 0.005295 1.02
1814549 12.0 0.005067 1.026
1814550 12.5 0.004848 1.023
1814551 13.0 0.004639 1.024
1814552 13.5 0.004439 1.009
1814553 14.0 0.004248 1.023
1814554 14.5 0.004065 1.031
1814555 15.0 0.003891 1.038
1814556 15.5 0.003712 1.049
1814557 16.0 0.003541 1.044
1814558 16.5 0.003379 1.033
1814559 17.0 0.003224 1.043
1814560 17.5 0.003076 1.046
1814561 18.0 0.002935 1.057
1814562 18.5 0.002801 1.058
1814563 19.0 0.002672 1.049
1814564 19.5 0.00255 1.044
1814565 20.0 0.002434 1.036
1814566 20.5 0.002313 1.045
1814567 21.0 0.002198 1.036
1814568 21.5 0.002089 1.038
1814569 22.0 0.001985 1.057
1814570 22.5 0.001887 1.068
1814571 23.0 0.001793 1.077
1814572 23.5 0.001704 1.072
1814573 24.0 0.00162 1.057
1814574 24.5 0.00154 1.059
1814575 25.0 0.001464 1.063
1814576 25.5 0.001386 1.048
1814577 26.0 0.001313 1.03
1814578 26.5 0.001244 1.031
1814579 27.0 0.001178 1.016
1814580 27.5 0.001116 1.011
1814581 28.0 0.001057 1.019
1814582 28.5 0.001001 1.005
1814583 29.0 0.0009483 0.997
1814584 29.5 0.0008984 1.007
1814585 30.0 0.000851 0.995
1814586 30.5 0.0008045 0.992
1814587 31.0 0.0007606 1.005
1814588 31.5 0.0007191 0.991
1814589 32.0 0.0006798 0.977
1814590 32.5 0.0006427 0.948
1814591 33.0 0.0006077 0.953
1814592 33.5 0.0005745 0.95
1814593 34.0 0.0005432 0.973
1814594 34.5 0.0005136 0.97
1814595 35.0 0.0004856 0.966
1814596 35.5 0.0004579 0.96
1814597 36.0 0.0004319 0.956
1814598 36.5 0.0004073 0.97
1814599 37.0 0.0003842 0.983
1814600 37.5 0.0003624 0.974
1814601 38.0 0.0003419 0.975
1814602 38.5 0.0003226 0.989
1814603 39.0 0.0003043 0.967
1814604 39.5 0.0002872 0.947
1814605 40.0 0.000271 0.921
1814606 40.5 0.000254 0.92
1814607 41.0 0.0002381 0.925
1814608 41.5 0.0002232 0.896
1814609 42.0 0.0002093 0.883
1814610 42.5 0.0001962 0.889
1814611 43.0 0.000184 0.926
1814612 43.5 0.0001725 0.934
1814613 44.0 0.0001618 0.959
1814614 44.5 0.0001517 0.95
1814615 45.0 0.0001423 0.975
1814616 45.5 0.0001322 0.969
1814617 46.0 0.0001228 0.966
1814618 46.5 0.0001141 0.974
1814619 47.0 0.000106 0.963
1814620 47.5 9.848e-05 0.96
1814621 48.0 9.15e-05 0.923
1814622 48.5 8.501e-05 0.955
1814623 49.0 7.899e-05 0.913
1814624 49.5 7.339e-05 0.9
1814625 50.0 6.82e-05 0.885
1814626 50.5 6.294e-05 0.84
1814627 51.0 5.809e-05 0.886
1814628 51.5 5.362e-05 0.937
1814629 52.0 4.949e-05 0.904
1814630 52.5 4.568e-05 0.907
1814631 53.0 4.216e-05 0.86
1814632 53.5 3.892e-05 0.856
1814633 54.0 3.592e-05 0.829
1814634 54.5 3.316e-05 0.849
1814635 55.0 3.061e-05 0.839
1814636 55.5 2.859e-05 0.831
1814637 56.0 2.67e-05 0.85
1814638 56.5 2.494e-05 0.848
1814639 57.0 2.33e-05 0.831
1814640 57.5 2.177e-05 0.856
1814641 58.0 2.033e-05 0.841
1814642 58.5 1.899e-05 0.783
1814643 59.0 1.774e-05 0.737
1814644 59.5 1.657e-05 0.769
1814645 60.0 1.548e-05 0.734
1814646 60.5 1.454e-05 0.795
1814647 61.0 1.366e-05 0.794
1814648 61.5 1.283e-05 0.792
1814649 62.0 1.205e-05 0.744
1814650 62.5 1.132e-05 0.711
1814651 63.0 1.064e-05 0.696
1814652 63.5 9.99e-06 0.699
1814653 64.0 9.385e-06 0.664
1814654 64.5 8.816e-06 0.641
1814655 65.0 8.297e-06 0.687
1814656 65.5 7.774e-06 0.754
1814657 66.0 7.285e-06 0.756
1814658 66.5 6.827e-06 0.775
1814659 67.0 6.398e-06 0.772
1814660 67.5 5.996e-06 0.817
1814661 68.0 5.619e-06 0.802
1814662 68.5 5.267e-06 0.845
1814663 69.0 4.936e-06 0.83
1814664 69.5 4.627e-06 0.841
1814665 70.0 4.352e-06 0.852
1814666 70.5 4.07e-06 0.853
1814667 71.0 3.806e-06 0.838
1814668 71.5 3.559e-06 0.888
1814669 72.0 3.328e-06 0.924
1814670 72.5 3.112e-06 0.93
1814671 73.0 2.911e-06 0.935
1814672 73.5 2.722e-06 0.894
1814673 74.0 2.546e-06 0.927
1814674 74.5 2.381e-06 0.968
1814675 75.0 2.226e-06 0.919
1814676 75.5 2.07e-06 0.908
1814677 76.0 1.925e-06 0.994
1814678 76.5 1.791e-06 1.048
1814679 77.0 1.666e-06 1.057
1814680 77.5 1.551e-06 0.982
1814681 78.0 1.444e-06 1.03
1814682 78.5 1.345e-06 1.061
1814683 79.0 1.253e-06 1.088
1814684 79.5 1.168e-06 1.039
1814685 80.0 1.089e-06 1.059
1814686 80.5 1.017e-06 1.121
1814687 81.0 9.512e-07 1.035
1814688 81.5 8.895e-07 1.021
1814689 82.0 8.319e-07 1.098
1814690 82.5 7.78e-07 1.072
1814691 83.0 7.276e-07 1.037
1814692 83.5 6.805e-07 1.04
1814693 84.0 6.364e-07 1.087
1814694 84.5 5.953e-07 1.122
1814695 85.0 5.568e-07 1.065
1814696 85.5 5.2e-07 1.077
1814697 86.0 4.85e-07 1.172
1814698 86.5 4.524e-07 1.155
1814699 87.0 4.22e-07 1.078
1814700 87.5 3.936e-07 1.154
1814701 88.0 3.672e-07 1.161
1814702 88.5 3.425e-07 1.122
1814703 89.0 3.195e-07 1.047
1814704 89.5 2.981e-07 1.027
1814705 90.0 2.781e-07 1.024
1814706 90.5 2.589e-07 0.888
1814707 91.0 2.407e-07 0.882
1814708 91.5 2.237e-07 0.998
1814709 92.0 2.08e-07 1.007
1814710 92.5 1.933e-07 0.962
1814711 93.0 1.797e-07 0.93
1814712 93.5 1.67e-07 0.98
1814713 94.0 1.553e-07 1.076
1814714 94.5 1.444e-07 1.101
1814715 95.0 1.342e-07 0.915
1814716 95.5 1.246e-07 0.996
1814717 96.0 1.155e-07 0.822
1814718 96.5 1.071e-07 0.801
1814719 97.0 9.93e-08 0.778
1814720 97.5 9.207e-08 0.892
1814721 98.0 8.538e-08 0.787
1814722 98.5 7.917e-08 0.919
1814723 99.0 7.341e-08 0.867
1814724 99.5 6.808e-08 0.97
1814725 100.0 6.314e-08 0.883
1814726 100.5 5.852e-08 0.827
1814727 101.0 5.421e-08 0.806
1814728 101.5 5.022e-08 0.861
1814729 102.0 4.652e-08 0.862
1814730 102.5 4.31e-08 0.939
1814731 103.0 3.992e-08 0.905
1814732 103.5 3.698e-08 0.92
1814733 104.0 3.426e-08 0.966
1814734 104.5 3.174e-08 0.891
1814735 105.0 2.94e-08 0.782
1814736 105.5 2.719e-08 0.959
1814737 106.0 2.511e-08 0.956
1814738 106.5 2.318e-08 0.924
1814739 107.0 2.141e-08 0.903
1814740 107.5 1.977e-08 0.868
1814741 108.0 1.825e-08 0.865
1814742 108.5 1.686e-08 0.812
1814743 109.0 1.557e-08 0.823
1814744 109.5 1.438e-08 0.667
1814745 110.0 1.328e-08 0.532
1814746 110.5 1.226e-08 0.612
1814747 111.0 1.131e-08 0.575
1814748 111.5 1.043e-08 0.463
1814749 112.0 9.628e-09 0.634
1814750 112.5 8.885e-09 0.621
1814751 113.0 8.199e-09 0.591
1814752 113.5 7.566e-09 0.611
1814753 114.0 6.983e-09 0.827
1814754 114.5 6.444e-09 0.77
1814755 115.0 5.947e-09 0.783
1814756 115.5 5.508e-09 0.881
1814757 116.0 5.115e-09 1.14
1814758 116.5 4.751e-09 1.217
1814759 117.0 4.413e-09 1.288
1814760 117.5 4.1e-09 1.563
1814761 118.0 3.809e-09 1.595
1814762 118.5 3.538e-09 1.588
1814763 119.0 3.288e-09 1.535
1814764 119.5 3.055e-09 1.327
1814765 120.0 2.839e-09 1.159
1814766 120.5 2.642e-09 1.043
1814767 121.0 2.462e-09 1.059
1814768 121.5 2.294e-09 1.041
1814769 122.0 2.138e-09 1.149
1814770 122.5 1.992e-09 1.229
1814771 123.0 1.857e-09 1.126
1814772 123.5 1.731e-09 1.208
1814773 124.0 1.613e-09 0.987
1814774 124.5 1.504e-09 0.947
1814775 125.0 1.402e-09 0.872
1814776 125.5 1.31e-09 0.742
1814777 126.0 1.227e-09 0.82
1814778 126.5 1.15e-09 0.8
1814779 127.0 1.077e-09 0.748
1814780 127.5 1.009e-09 0.883
1814781 128.0 9.451e-10 0.862
1814782 128.5 8.854e-10 0.776
1814783 129.0 8.295e-10 0.722
1814784 129.5 7.772e-10 0.649
1814785 130.0 7.281e-10 0.729
1814786 130.5 6.839e-10 0.571
1814787 131.0 6.437e-10 0.667
1814788 131.5 6.059e-10 0.799
1814789 132.0 5.703e-10 0.87
1814790 132.5 5.368e-10 1.071
1814791 133.0 5.053e-10 0.952
1814792 133.5 4.757e-10 0.945
1814793 134.0 4.478e-10 0.923
1814794 134.5 4.215e-10 1.181
1814795 135.0 3.968e-10 1.248
1814796 135.5 3.739e-10 1.359
1814797 136.0 3.527e-10 1.428
1814798 136.5 3.327e-10 1.613
1814799 137.0 3.139e-10 1.458
1814800 137.5 2.961e-10 1.393
1814801 138.0 2.793e-10 1.264
1814802 138.5 2.635e-10 1.167
1814803 139.0 2.485e-10 1.097
1814804 139.5 2.344e-10 1.187
1814805 140.0 2.212e-10 1.108
1814806 140.5 2.089e-10 1.125
1814807 141.0 1.976e-10 0.951
1814808 141.5 1.869e-10 0.97
1814809 142.0 1.768e-10 1.099
1814810 142.5 1.672e-10 1.165
1814811 143.0 1.582e-10 1.104
1814812 143.5 1.496e-10 1.283
1814813 144.0 1.415e-10 1.399
1814814 144.5 1.339e-10 1.449
1814815 145.0 1.266e-10 1.469
1814816 145.5 1.199e-10 1.387
1814817 146.0 1.137e-10 1.183
1814818 146.5 1.078e-10 1.208
1814819 147.0 1.022e-10 1.506
1814820 147.5 9.686e-11 1.41
1814821 148.0 9.182e-11 1.453
1814822 148.5 8.705e-11 1.469
1814823 149.0 8.252e-11 1.417
1814824 149.5 7.823e-11 1.357
1814825 150.0 7.416e-11 1.499
1814826 150.5 7.037e-11 1.327
1814827 151.0 6.681e-11 1.181
1814828 151.5 6.344e-11 1.426
1814829 152.0 6.023e-11 1.425
1814830 152.5 5.719e-11 1.462
1814831 153.0 5.43e-11 1.312
1814832 153.5 5.156e-11 1.222
1814833 154.0 4.896e-11 1.217
1814834 154.5 4.649e-11 1.09
1814835 155.0 4.414e-11 1.075
1814836 155.5 4.194e-11 1.075
1814837 156.0 3.987e-11 1.032
1814838 156.5 3.79e-11 0.901
1814839 157.0 3.603e-11 1.03
1814840 157.5 3.425e-11 0.841
1814841 158.0 3.256e-11 1.079
1814842 158.5 3.095e-11 0.996
1814843 159.0 2.942e-11 1.199
1814844 159.5 2.797e-11 1.339
1814845 160.0 2.659e-11 1.336
1814846 160.5 2.531e-11 1.172
1814847 161.0 2.41e-11 0.976
1814848 161.5 2.295e-11 0.837
1814849 162.0 2.185e-11 0.97
