 HgtMOLA Denkgm3 DensP
1680992 0.0 0.01466 0.977
1680993 0.5 0.01394 0.982
1680994 1.0 0.01327 0.97
1680995 1.5 0.01274 0.978
1680996 2.0 0.01223 0.985
1680997 2.5 0.01171 0.985
1680998 3.0 0.01122 0.992
1680999 3.5 0.01073 0.997
1681000 4.0 0.01027 0.989
1681001 4.5 0.00982 0.984
1681002 5.0 0.009393 0.982
1681003 5.5 0.008985 0.977
1681004 6.0 0.008594 0.966
1681005 6.5 0.008223 0.96
1681006 7.0 0.007868 0.949
1681007 7.5 0.00753 0.944
1681008 8.0 0.007206 0.94
1681009 8.5 0.006897 0.957
1681010 9.0 0.006602 0.951
1681011 9.5 0.006318 0.95
1681012 10.0 0.006047 0.951
1681013 10.5 0.005785 0.949
1681014 11.0 0.005535 0.954
1681015 11.5 0.005295 0.957
1681016 12.0 0.005067 0.955
1681017 12.5 0.004848 0.944
1681018 13.0 0.004639 0.949
1681019 13.5 0.004439 0.942
1681020 14.0 0.004248 0.953
1681021 14.5 0.004065 0.951
1681022 15.0 0.003891 0.95
1681023 15.5 0.003712 0.943
1681024 16.0 0.003541 0.945
1681025 16.5 0.003379 0.953
1681026 17.0 0.003224 0.953
1681027 17.5 0.003076 0.966
1681028 18.0 0.002935 0.974
1681029 18.5 0.002801 0.976
1681030 19.0 0.002672 0.97
1681031 19.5 0.00255 0.96
1681032 20.0 0.002434 0.977
1681033 20.5 0.002313 0.978
1681034 21.0 0.002198 0.969
1681035 21.5 0.002089 0.953
1681036 22.0 0.001985 0.942
1681037 22.5 0.001887 0.912
1681038 23.0 0.001793 0.931
1681039 23.5 0.001704 0.924
1681040 24.0 0.00162 0.924
1681041 24.5 0.00154 0.93
1681042 25.0 0.001464 0.919
1681043 25.5 0.001386 0.913
1681044 26.0 0.001313 0.921
1681045 26.5 0.001244 0.94
1681046 27.0 0.001178 0.939
1681047 27.5 0.001116 0.928
1681048 28.0 0.001057 0.931
1681049 28.5 0.001001 0.938
