 HgtMOLA Denkgm3 DensP
677289 0.0 0.01466 0.975
677290 0.5 0.01394 0.963
677291 1.0 0.01327 0.971
677292 1.5 0.01274 0.977
677293 2.0 0.01223 0.988
677294 2.5 0.01171 0.988
677295 3.0 0.01122 0.983
677296 3.5 0.01073 0.983
677297 4.0 0.01027 0.988
677298 4.5 0.00982 0.988
677299 5.0 0.009393 0.997
677300 5.5 0.008985 0.989
677301 6.0 0.008594 0.982
677302 6.5 0.008223 0.992
677303 7.0 0.007868 0.989
677304 7.5 0.00753 0.988
677305 8.0 0.007206 1.0
677306 8.5 0.006897 1.013
677307 9.0 0.006602 1.0
677308 9.5 0.006318 0.999
677309 10.0 0.006047 1.001
677310 10.5 0.005785 0.985
677311 11.0 0.005535 0.99
677312 11.5 0.005295 0.993
677313 12.0 0.005067 0.989
677314 12.5 0.004848 0.982
677315 13.0 0.004639 0.98
677316 13.5 0.004439 0.997
677317 14.0 0.004248 1.017
677318 14.5 0.004065 1.019
677319 15.0 0.003891 1.014
677320 15.5 0.003712 1.01
677321 16.0 0.003541 1.003
677322 16.5 0.003379 0.996
677323 17.0 0.003224 0.989
677324 17.5 0.003076 0.982
677325 18.0 0.002935 0.993
677326 18.5 0.002801 1.009
677327 19.0 0.002672 1.006
677328 19.5 0.00255 1.008
677329 20.0 0.002434 1.004
677330 20.5 0.002313 0.993
677331 21.0 0.002198 0.988
677332 21.5 0.002089 0.968
677333 22.0 0.001985 0.986
677334 22.5 0.001887 0.999
677335 23.0 0.001793 1.006
677336 23.5 0.001704 1.024
677337 24.0 0.00162 1.007
677338 24.5 0.00154 1.022
677339 25.0 0.001464 1.01
677340 25.5 0.001386 0.988
677341 26.0 0.001313 0.986
677342 26.5 0.001244 0.977
677343 27.0 0.001178 0.973
677344 27.5 0.001116 0.971
677345 28.0 0.001057 0.987
677346 28.5 0.001001 0.994
677347 29.0 0.0009483 0.991
677348 29.5 0.0008984 0.997
677349 30.0 0.000851 0.98
677350 30.5 0.0008045 0.995
677351 31.0 0.0007606 0.991
677352 31.5 0.0007191 1.005
677353 32.0 0.0006798 1.006
677354 32.5 0.0006427 0.994
677355 33.0 0.0006077 0.979
677356 33.5 0.0005745 0.982
677357 34.0 0.0005432 0.997
677358 34.5 0.0005136 0.995
677359 35.0 0.0004856 1.044
677360 35.5 0.0004579 1.041
677361 36.0 0.0004319 1.081
