 HgtMOLA Denkgm3 DensP
1847808 0.0 0.01466 0.999
1847809 0.5 0.01394 0.997
1847810 1.0 0.01327 0.991
1847811 1.5 0.01274 1.001
1847812 2.0 0.01223 1.004
1847813 2.5 0.01171 1.016
1847814 3.0 0.01122 1.018
1847815 3.5 0.01073 1.019
1847816 4.0 0.01027 1.007
1847817 4.5 0.00982 1.011
1847818 5.0 0.009393 1.009
1847819 5.5 0.008985 0.996
1847820 6.0 0.008594 1.007
1847821 6.5 0.008223 1.011
1847822 7.0 0.007868 1.008
1847823 7.5 0.00753 1.006
1847824 8.0 0.007206 1.001
1847825 8.5 0.006897 1.006
1847826 9.0 0.006602 0.994
1847827 9.5 0.006318 0.986
1847828 10.0 0.006047 0.983
1847829 10.5 0.005785 1.0
1847830 11.0 0.005535 0.989
1847831 11.5 0.005295 0.981
1847832 12.0 0.005067 0.982
1847833 12.5 0.004848 0.985
1847834 13.0 0.004639 0.987
1847835 13.5 0.004439 0.995
1847836 14.0 0.004248 0.983
1847837 14.5 0.004065 0.994
1847838 15.0 0.003891 0.993
1847839 15.5 0.003712 0.981
1847840 16.0 0.003541 0.965
1847841 16.5 0.003379 0.963
1847842 17.0 0.003224 0.967
1847843 17.5 0.003076 0.97
1847844 18.0 0.002935 0.982
1847845 18.5 0.002801 0.982
1847846 19.0 0.002672 0.98
1847847 19.5 0.00255 1.004
1847848 20.0 0.002434 1.011
1847849 20.5 0.002313 1.0
1847850 21.0 0.002198 1.0
1847851 21.5 0.002089 1.02
1847852 22.0 0.001985 1.02
1847853 22.5 0.001887 1.02
1847854 23.0 0.001793 1.018
1847855 23.5 0.001704 1.036
1847856 24.0 0.00162 1.057
1847857 24.5 0.00154 1.049
1847858 25.0 0.001464 1.038
1847859 25.5 0.001386 1.039
1847860 26.0 0.001313 1.053
1847861 26.5 0.001244 1.043
1847862 27.0 0.001178 1.035
1847863 27.5 0.001116 1.03
1847864 28.0 0.001057 1.01
1847865 28.5 0.001001 1.015
1847866 29.0 0.0009483 1.023
1847867 29.5 0.0008984 1.018
1847868 30.0 0.000851 1.013
1847869 30.5 0.0008045 1.028
1847870 31.0 0.0007606 1.029
1847871 31.5 0.0007191 1.016
1847872 32.0 0.0006798 1.032
1847873 32.5 0.0006427 1.032
1847874 33.0 0.0006077 1.017
1847875 33.5 0.0005745 1.029
1847876 34.0 0.0005432 1.023
1847877 34.5 0.0005136 1.003
1847878 35.0 0.0004856 0.987
1847879 35.5 0.0004579 1.001
1847880 36.0 0.0004319 0.987
1847881 36.5 0.0004073 1.013
1847882 37.0 0.0003842 1.028
1847883 37.5 0.0003624 1.019
1847884 38.0 0.0003419 1.026
1847885 38.5 0.0003226 1.021
1847886 39.0 0.0003043 1.004
1847887 39.5 0.0002872 0.981
1847888 40.0 0.000271 0.951
1847889 40.5 0.000254 0.957
1847890 41.0 0.0002381 0.967
1847891 41.5 0.0002232 0.999
1847892 42.0 0.0002093 1.003
1847893 42.5 0.0001962 0.99
1847894 43.0 0.000184 1.0
1847895 43.5 0.0001725 1.022
1847896 44.0 0.0001618 1.062
1847897 44.5 0.0001517 1.024
1847898 45.0 0.0001423 1.013
1847899 45.5 0.0001322 1.004
1847900 46.0 0.0001228 0.985
1847901 46.5 0.0001141 0.99
1847902 47.0 0.000106 1.001
1847903 47.5 9.848e-05 1.021
1847904 48.0 9.15e-05 1.013
1847905 48.5 8.501e-05 1.078
1847906 49.0 7.899e-05 1.053
1847907 49.5 7.339e-05 0.995
1847908 50.0 6.82e-05 0.973
1847909 50.5 6.294e-05 1.01
1847910 51.0 5.809e-05 1.018
1847911 51.5 5.362e-05 1.019
1847912 52.0 4.949e-05 0.995
1847913 52.5 4.568e-05 1.037
1847914 53.0 4.216e-05 1.009
1847915 53.5 3.892e-05 0.965
1847916 54.0 3.592e-05 0.942
1847917 54.5 3.316e-05 0.97
1847918 55.0 3.061e-05 0.984
1847919 55.5 2.859e-05 1.04
1847920 56.0 2.67e-05 1.026
1847921 56.5 2.494e-05 1.048
1847922 57.0 2.33e-05 1.062
1847923 57.5 2.177e-05 1.13
1847924 58.0 2.033e-05 1.106
1847925 58.5 1.899e-05 1.092
1847926 59.0 1.774e-05 1.102
1847927 59.5 1.657e-05 1.082
1847928 60.0 1.548e-05 1.111
1847929 60.5 1.454e-05 1.08
1847930 61.0 1.366e-05 1.058
1847931 61.5 1.283e-05 1.088
1847932 62.0 1.205e-05 1.067
1847933 62.5 1.132e-05 1.111
1847934 63.0 1.064e-05 1.154
1847935 63.5 9.99e-06 1.116
1847936 64.0 9.385e-06 1.091
1847937 64.5 8.816e-06 1.11
1847938 65.0 8.297e-06 1.032
1847939 65.5 7.774e-06 1.049
1847940 66.0 7.285e-06 1.081
1847941 66.5 6.827e-06 1.106
1847942 67.0 6.398e-06 1.094
1847943 67.5 5.996e-06 1.122
1847944 68.0 5.619e-06 1.15
1847945 68.5 5.267e-06 1.1
1847946 69.0 4.936e-06 1.076
1847947 69.5 4.627e-06 0.979
1847948 70.0 4.352e-06 0.982
1847949 70.5 4.07e-06 0.997
1847950 71.0 3.806e-06 1.031
1847951 71.5 3.559e-06 0.985
1847952 72.0 3.328e-06 0.938
1847953 72.5 3.112e-06 0.929
1847954 73.0 2.911e-06 0.922
1847955 73.5 2.722e-06 0.891
1847956 74.0 2.546e-06 0.85
1847957 74.5 2.381e-06 0.803
1847958 75.0 2.226e-06 0.756
1847959 75.5 2.07e-06 0.755
1847960 76.0 1.925e-06 0.805
1847961 76.5 1.791e-06 0.798
1847962 77.0 1.666e-06 0.742
1847963 77.5 1.551e-06 0.67
1847964 78.0 1.444e-06 0.689
1847965 78.5 1.345e-06 0.696
1847966 79.0 1.253e-06 0.704
1847967 79.5 1.168e-06 0.744
1847968 80.0 1.089e-06 0.877
1847969 80.5 1.017e-06 0.991
1847970 81.0 9.512e-07 0.992
1847971 81.5 8.895e-07 0.995
1847972 82.0 8.319e-07 1.04
1847973 82.5 7.78e-07 0.977
1847974 83.0 7.276e-07 0.877
1847975 83.5 6.805e-07 0.927
1847976 84.0 6.364e-07 0.94
1847977 84.5 5.953e-07 0.911
1847978 85.0 5.568e-07 0.844
1847979 85.5 5.2e-07 0.781
1847980 86.0 4.85e-07 0.763
1847981 86.5 4.524e-07 0.678
1847982 87.0 4.22e-07 0.645
1847983 87.5 3.936e-07 0.689
1847984 88.0 3.672e-07 0.76
1847985 88.5 3.425e-07 0.739
1847986 89.0 3.195e-07 0.761
1847987 89.5 2.981e-07 0.932
1847988 90.0 2.781e-07 0.994
1847989 90.5 2.589e-07 0.913
1847990 91.0 2.407e-07 0.911
1847991 91.5 2.237e-07 0.947
1847992 92.0 2.08e-07 0.87
1847993 92.5 1.933e-07 0.863
1847994 93.0 1.797e-07 0.886
1847995 93.5 1.67e-07 0.943
1847996 94.0 1.553e-07 0.815
1847997 94.5 1.444e-07 0.83
1847998 95.0 1.342e-07 0.821
1847999 95.5 1.246e-07 0.8
1848000 96.0 1.155e-07 0.915
1848001 96.5 1.071e-07 0.9
1848002 97.0 9.93e-08 0.898
1848003 97.5 9.207e-08 0.912
1848004 98.0 8.538e-08 1.048
1848005 98.5 7.917e-08 1.033
1848006 99.0 7.341e-08 0.98
1848007 99.5 6.808e-08 1.123
1848008 100.0 6.314e-08 1.175
1848009 100.5 5.852e-08 1.086
1848010 101.0 5.421e-08 1.115
1848011 101.5 5.022e-08 1.186
1848012 102.0 4.652e-08 1.227
1848013 102.5 4.31e-08 1.063
1848014 103.0 3.992e-08 0.985
1848015 103.5 3.698e-08 0.983
1848016 104.0 3.426e-08 1.007
1848017 104.5 3.174e-08 1.11
1848018 105.0 2.94e-08 1.081
1848019 105.5 2.719e-08 1.178
1848020 106.0 2.511e-08 1.196
1848021 106.5 2.318e-08 1.246
1848022 107.0 2.141e-08 1.156
1848023 107.5 1.977e-08 1.375
1848024 108.0 1.825e-08 1.087
1848025 108.5 1.686e-08 0.968
1848026 109.0 1.557e-08 0.964
1848027 109.5 1.438e-08 0.866
1848028 110.0 1.328e-08 0.889
1848029 110.5 1.226e-08 1.099
1848030 111.0 1.131e-08 1.265
1848031 111.5 1.043e-08 1.156
1848032 112.0 9.628e-09 1.345
