 HgtMOLA Denkgm3 DensP
199698 0.0 0.01466 0.967
199699 0.5 0.01394 0.963
199700 1.0 0.01327 0.968
199701 1.5 0.01274 0.971
199702 2.0 0.01223 0.972
199703 2.5 0.01171 0.985
199704 3.0 0.01122 0.981
199705 3.5 0.01073 0.979
199706 4.0 0.01027 0.977
199707 4.5 0.00982 0.975
199708 5.0 0.009393 0.987
199709 5.5 0.008985 0.992
199710 6.0 0.008594 0.994
199711 6.5 0.008223 0.987
199712 7.0 0.007868 0.984
199713 7.5 0.00753 0.99
199714 8.0 0.007206 0.984
199715 8.5 0.006897 0.985
199716 9.0 0.006602 0.991
199717 9.5 0.006318 0.982
199718 10.0 0.006047 0.987
199719 10.5 0.005785 0.995
199720 11.0 0.005535 0.987
199721 11.5 0.005295 1.002
199722 12.0 0.005067 1.006
199723 12.5 0.004848 1.006
199724 13.0 0.004639 0.996
199725 13.5 0.004439 0.994
199726 14.0 0.004248 1.005
199727 14.5 0.004065 1.015
199728 15.0 0.003891 1.001
199729 15.5 0.003712 1.007
199730 16.0 0.003541 1.026
199731 16.5 0.003379 1.019
199732 17.0 0.003224 1.025
199733 17.5 0.003076 1.031
199734 18.0 0.002935 1.017
199735 18.5 0.002801 0.994
199736 19.0 0.002672 0.976
199737 19.5 0.00255 0.977
199738 20.0 0.002434 0.996
199739 20.5 0.002313 0.979
199740 21.0 0.002198 0.98
199741 21.5 0.002089 0.987
199742 22.0 0.001985 0.987
199743 22.5 0.001887 0.993
199744 23.0 0.001793 1.003
199745 23.5 0.001704 1.002
199746 24.0 0.00162 0.998
199747 24.5 0.00154 0.981
199748 25.0 0.001464 0.982
199749 25.5 0.001386 0.975
199750 26.0 0.001313 1.005
199751 26.5 0.001244 1.001
199752 27.0 0.001178 1.008
199753 27.5 0.001116 1.042
199754 28.0 0.001057 1.041
199755 28.5 0.001001 1.043
199756 29.0 0.0009483 1.032
199757 29.5 0.0008984 1.016
199758 30.0 0.000851 1.009
199759 30.5 0.0008045 0.981
199760 31.0 0.0007606 0.979
199761 31.5 0.0007191 0.963
199762 32.0 0.0006798 0.954
199763 32.5 0.0006427 0.968
199764 33.0 0.0006077 0.962
199765 33.5 0.0005745 0.957
199766 34.0 0.0005432 0.942
199767 34.5 0.0005136 0.938
199768 35.0 0.0004856 0.942
199769 35.5 0.0004579 0.945
199770 36.0 0.0004319 0.95
199771 36.5 0.0004073 0.966
199772 37.0 0.0003842 0.967
199773 37.5 0.0003624 0.956
199774 38.0 0.0003419 0.969
199775 38.5 0.0003226 0.968
199776 39.0 0.0003043 0.972
199777 39.5 0.0002872 0.994
199778 40.0 0.000271 1.01
199779 40.5 0.000254 1.003
199780 41.0 0.0002381 1.013
199781 41.5 0.0002232 1.02
199782 42.0 0.0002093 1.005
199783 42.5 0.0001962 1.003
199784 43.0 0.000184 1.008
199785 43.5 0.0001725 1.055
199786 44.0 0.0001618 1.022
199787 44.5 0.0001517 1.027
199788 45.0 0.0001423 1.044
199789 45.5 0.0001322 1.01
199790 46.0 0.0001228 1.021
199791 46.5 0.0001141 1.042
199792 47.0 0.000106 1.064
199793 47.5 9.848e-05 1.064
199794 48.0 9.15e-05 1.079
199795 48.5 8.501e-05 1.059
199796 49.0 7.899e-05 1.078
199797 49.5 7.339e-05 1.048
199798 50.0 6.82e-05 1.049
199799 50.5 6.294e-05 1.071
199800 51.0 5.809e-05 1.069
199801 51.5 5.362e-05 1.077
199802 52.0 4.949e-05 1.086
199803 52.5 4.568e-05 1.088
199804 53.0 4.216e-05 1.062
199805 53.5 3.892e-05 1.059
199806 54.0 3.592e-05 1.04
199807 54.5 3.316e-05 0.974
199808 55.0 3.061e-05 0.977
199809 55.5 2.859e-05 0.967
199810 56.0 2.67e-05 0.978
199811 56.5 2.494e-05 1.002
199812 57.0 2.33e-05 0.992
199813 57.5 2.177e-05 0.971
199814 58.0 2.033e-05 1.023
199815 58.5 1.899e-05 0.946
199816 59.0 1.774e-05 0.944
199817 59.5 1.657e-05 0.926
199818 60.0 1.548e-05 0.976
199819 60.5 1.454e-05 0.96
199820 61.0 1.366e-05 0.99
199821 61.5 1.283e-05 0.999
199822 62.0 1.205e-05 1.006
199823 62.5 1.132e-05 1.028
199824 63.0 1.064e-05 1.008
199825 63.5 9.99e-06 1.01
199826 64.0 9.385e-06 1.021
