 HgtMOLA Denkgm3 DensP
373732 0.0 0.01466 0.985
373733 0.5 0.01394 0.975
373734 1.0 0.01327 0.977
373735 1.5 0.01274 0.984
373736 2.0 0.01223 0.979
373737 2.5 0.01171 0.98
373738 3.0 0.01122 0.98
373739 3.5 0.01073 0.979
373740 4.0 0.01027 0.98
373741 4.5 0.00982 0.987
373742 5.0 0.009393 0.995
373743 5.5 0.008985 0.999
373744 6.0 0.008594 0.993
373745 6.5 0.008223 0.992
373746 7.0 0.007868 0.991
373747 7.5 0.00753 0.984
373748 8.0 0.007206 0.975
373749 8.5 0.006897 0.98
373750 9.0 0.006602 0.982
373751 9.5 0.006318 0.989
373752 10.0 0.006047 0.993
373753 10.5 0.005785 0.991
373754 11.0 0.005535 0.981
373755 11.5 0.005295 0.955
373756 12.0 0.005067 0.954
373757 12.5 0.004848 0.96
373758 13.0 0.004639 0.974
373759 13.5 0.004439 0.969
373760 14.0 0.004248 0.965
373761 14.5 0.004065 0.97
373762 15.0 0.003891 0.969
373763 15.5 0.003712 0.981
373764 16.0 0.003541 0.994
373765 16.5 0.003379 1.002
373766 17.0 0.003224 1.009
373767 17.5 0.003076 0.998
373768 18.0 0.002935 0.999
373769 18.5 0.002801 1.013
373770 19.0 0.002672 1.015
373771 19.5 0.00255 1.005
373772 20.0 0.002434 1.016
373773 20.5 0.002313 1.043
373774 21.0 0.002198 1.047
373775 21.5 0.002089 1.057
373776 22.0 0.001985 1.046
373777 22.5 0.001887 1.042
373778 23.0 0.001793 1.051
373779 23.5 0.001704 1.043
373780 24.0 0.00162 1.034
373781 24.5 0.00154 1.007
373782 25.0 0.001464 0.984
373783 25.5 0.001386 0.992
373784 26.0 0.001313 0.977
373785 26.5 0.001244 1.0
373786 27.0 0.001178 1.011
373787 27.5 0.001116 0.979
373788 28.0 0.001057 0.975
373789 28.5 0.001001 0.965
373790 29.0 0.0009483 0.975
373791 29.5 0.0008984 0.985
373792 30.0 0.000851 0.989
373793 30.5 0.0008045 0.977
373794 31.0 0.0007606 0.99
373795 31.5 0.0007191 1.025
373796 32.0 0.0006798 1.025
373797 32.5 0.0006427 1.034
373798 33.0 0.0006077 1.008
373799 33.5 0.0005745 1.013
373800 34.0 0.0005432 1.053
373801 34.5 0.0005136 1.063
373802 35.0 0.0004856 1.08
373803 35.5 0.0004579 1.083
373804 36.0 0.0004319 1.083
373805 36.5 0.0004073 1.101
373806 37.0 0.0003842 1.138
373807 37.5 0.0003624 1.08
373808 38.0 0.0003419 1.061
373809 38.5 0.0003226 1.04
373810 39.0 0.0003043 1.067
373811 39.5 0.0002872 1.061
373812 40.0 0.000271 1.066
373813 40.5 0.000254 1.04
373814 41.0 0.0002381 1.057
373815 41.5 0.0002232 1.03
373816 42.0 0.0002093 1.005
373817 42.5 0.0001962 1.046
373818 43.0 0.000184 1.062
373819 43.5 0.0001725 1.078
373820 44.0 0.0001618 1.075
373821 44.5 0.0001517 1.049
373822 45.0 0.0001423 1.063
373823 45.5 0.0001322 1.041
373824 46.0 0.0001228 1.033
373825 46.5 0.0001141 0.986
373826 47.0 0.000106 0.999
373827 47.5 9.848e-05 1.002
373828 48.0 9.15e-05 0.985
373829 48.5 8.501e-05 1.034
373830 49.0 7.899e-05 1.034
373831 49.5 7.339e-05 1.016
373832 50.0 6.82e-05 1.034
373833 50.5 6.294e-05 1.035
373834 51.0 5.809e-05 1.03
373835 51.5 5.362e-05 1.007
373836 52.0 4.949e-05 0.994
373837 52.5 4.568e-05 0.963
373838 53.0 4.216e-05 0.964
373839 53.5 3.892e-05 0.934
373840 54.0 3.592e-05 0.979
373841 54.5 3.316e-05 0.979
373842 55.0 3.061e-05 0.957
373843 55.5 2.859e-05 0.97
373844 56.0 2.67e-05 0.937
373845 56.5 2.494e-05 0.895
373846 57.0 2.33e-05 0.895
373847 57.5 2.177e-05 0.906
373848 58.0 2.033e-05 0.907
373849 58.5 1.899e-05 0.947
373850 59.0 1.774e-05 0.971
373851 59.5 1.657e-05 1.068
373852 60.0 1.548e-05 1.085
373853 60.5 1.454e-05 1.115
373854 61.0 1.366e-05 1.12
373855 61.5 1.283e-05 1.108
373856 62.0 1.205e-05 1.103
373857 62.5 1.132e-05 1.108
373858 63.0 1.064e-05 1.081
373859 63.5 9.99e-06 1.103
373860 64.0 9.385e-06 1.128
373861 64.5 8.816e-06 1.245
373862 65.0 8.297e-06 1.199
373863 65.5 7.774e-06 1.148
373864 66.0 7.285e-06 1.128
373865 66.5 6.827e-06 1.116
373866 67.0 6.398e-06 1.139
373867 67.5 5.996e-06 1.127
373868 68.0 5.619e-06 1.006
373869 68.5 5.267e-06 1.011
373870 69.0 4.936e-06 1.009
373871 69.5 4.627e-06 1.019
373872 70.0 4.352e-06 0.99
373873 70.5 4.07e-06 0.994
373874 71.0 3.806e-06 0.923
373875 71.5 3.559e-06 0.92
373876 72.0 3.328e-06 0.931
373877 72.5 3.112e-06 0.933
373878 73.0 2.911e-06 0.915
373879 73.5 2.722e-06 0.961
373880 74.0 2.546e-06 1.033
373881 74.5 2.381e-06 1.028
373882 75.0 2.226e-06 1.075
373883 75.5 2.07e-06 1.033
373884 76.0 1.925e-06 1.04
373885 76.5 1.791e-06 1.074
373886 77.0 1.666e-06 1.078
373887 77.5 1.551e-06 1.104
373888 78.0 1.444e-06 1.017
373889 78.5 1.345e-06 1.102
373890 79.0 1.253e-06 1.113
373891 79.5 1.168e-06 1.057
373892 80.0 1.089e-06 1.087
373893 80.5 1.017e-06 1.106
373894 81.0 9.512e-07 1.167
373895 81.5 8.895e-07 1.201
373896 82.0 8.319e-07 1.155
373897 82.5 7.78e-07 1.246
373898 83.0 7.276e-07 1.161
373899 83.5 6.805e-07 1.211
373900 84.0 6.364e-07 1.23
373901 84.5 5.953e-07 1.296
373902 85.0 5.568e-07 1.237
373903 85.5 5.2e-07 1.356
373904 86.0 4.85e-07 1.356
373905 86.5 4.524e-07 1.3
373906 87.0 4.22e-07 1.247
373907 87.5 3.936e-07 1.218
373908 88.0 3.672e-07 1.235
373909 88.5 3.425e-07 1.317
373910 89.0 3.195e-07 1.193
373911 89.5 2.981e-07 1.17
373912 90.0 2.781e-07 1.23
373913 90.5 2.589e-07 1.18
373914 91.0 2.407e-07 1.347
373915 91.5 2.237e-07 1.504
373916 92.0 2.08e-07 1.538
373917 92.5 1.933e-07 1.509
373918 93.0 1.797e-07 1.411
373919 93.5 1.67e-07 1.359
373920 94.0 1.553e-07 1.268
373921 94.5 1.444e-07 1.145
373922 95.0 1.342e-07 1.013
373923 95.5 1.246e-07 1.074
373924 96.0 1.155e-07 1.075
373925 96.5 1.071e-07 0.818
373926 97.0 9.93e-08 0.818
373927 97.5 9.207e-08 0.747
373928 98.0 8.538e-08 0.724
373929 98.5 7.917e-08 0.812
373930 99.0 7.341e-08 0.897
373931 99.5 6.808e-08 0.928
373932 100.0 6.314e-08 0.905
373933 100.5 5.852e-08 0.916
373934 101.0 5.421e-08 0.891
373935 101.5 5.022e-08 0.966
