 HgtMOLA Denkgm3 DensP
1430768 0.0 0.01466 0.983
1430769 0.5 0.01394 0.991
1430770 1.0 0.01327 0.983
1430771 1.5 0.01274 0.974
1430772 2.0 0.01223 0.979
1430773 2.5 0.01171 0.988
1430774 3.0 0.01122 0.984
1430775 3.5 0.01073 0.986
1430776 4.0 0.01027 0.979
1430777 4.5 0.00982 0.985
1430778 5.0 0.009393 0.987
1430779 5.5 0.008985 0.984
1430780 6.0 0.008594 0.983
1430781 6.5 0.008223 0.996
1430782 7.0 0.007868 0.994
1430783 7.5 0.00753 0.98
1430784 8.0 0.007206 0.972
1430785 8.5 0.006897 0.977
1430786 9.0 0.006602 0.983
1430787 9.5 0.006318 0.985
1430788 10.0 0.006047 0.989
1430789 10.5 0.005785 0.993
1430790 11.0 0.005535 0.99
1430791 11.5 0.005295 1.0
1430792 12.0 0.005067 0.999
1430793 12.5 0.004848 1.007
1430794 13.0 0.004639 1.004
1430795 13.5 0.004439 1.002
1430796 14.0 0.004248 1.008
1430797 14.5 0.004065 1.008
1430798 15.0 0.003891 1.014
1430799 15.5 0.003712 1.032
1430800 16.0 0.003541 1.029
1430801 16.5 0.003379 1.041
1430802 17.0 0.003224 1.031
1430803 17.5 0.003076 1.035
1430804 18.0 0.002935 1.022
1430805 18.5 0.002801 1.017
1430806 19.0 0.002672 1.006
1430807 19.5 0.00255 1.001
1430808 20.0 0.002434 1.002
1430809 20.5 0.002313 0.998
1430810 21.0 0.002198 0.98
1430811 21.5 0.002089 0.967
1430812 22.0 0.001985 0.955
1430813 22.5 0.001887 0.963
1430814 23.0 0.001793 0.977
1430815 23.5 0.001704 0.968
1430816 24.0 0.00162 0.974
1430817 24.5 0.00154 0.952
1430818 25.0 0.001464 0.968
1430819 25.5 0.001386 0.981
1430820 26.0 0.001313 0.983
1430821 26.5 0.001244 0.98
1430822 27.0 0.001178 0.974
1430823 27.5 0.001116 0.941
1430824 28.0 0.001057 0.93
1430825 28.5 0.001001 0.959
1430826 29.0 0.0009483 0.96
1430827 29.5 0.0008984 0.963
1430828 30.0 0.000851 0.975
1430829 30.5 0.0008045 0.967
1430830 31.0 0.0007606 0.955
1430831 31.5 0.0007191 0.956
1430832 32.0 0.0006798 0.959
1430833 32.5 0.0006427 0.969
1430834 33.0 0.0006077 0.966
1430835 33.5 0.0005745 0.976
1430836 34.0 0.0005432 0.986
1430837 34.5 0.0005136 0.999
1430838 35.0 0.0004856 1.002
1430839 35.5 0.0004579 1.0
1430840 36.0 0.0004319 1.025
1430841 36.5 0.0004073 1.043
1430842 37.0 0.0003842 1.039
1430843 37.5 0.0003624 1.025
1430844 38.0 0.0003419 1.017
1430845 38.5 0.0003226 1.023
1430846 39.0 0.0003043 1.012
1430847 39.5 0.0002872 1.031
1430848 40.0 0.000271 1.066
1430849 40.5 0.000254 1.056
1430850 41.0 0.0002381 1.041
1430851 41.5 0.0002232 1.063
1430852 42.0 0.0002093 1.068
1430853 42.5 0.0001962 1.058
1430854 43.0 0.000184 1.077
1430855 43.5 0.0001725 1.09
1430856 44.0 0.0001618 1.095
1430857 44.5 0.0001517 1.063
1430858 45.0 0.0001423 1.061
1430859 45.5 0.0001322 1.046
1430860 46.0 0.0001228 1.044
1430861 46.5 0.0001141 1.031
1430862 47.0 0.000106 1.019
1430863 47.5 9.848e-05 1.032
1430864 48.0 9.15e-05 1.024
1430865 48.5 8.501e-05 1.053
1430866 49.0 7.899e-05 1.037
1430867 49.5 7.339e-05 1.048
1430868 50.0 6.82e-05 1.032
1430869 50.5 6.294e-05 0.995
1430870 51.0 5.809e-05 0.978
1430871 51.5 5.362e-05 0.998
1430872 52.0 4.949e-05 1.017
1430873 52.5 4.568e-05 0.984
1430874 53.0 4.216e-05 1.009
1430875 53.5 3.892e-05 0.985
1430876 54.0 3.592e-05 0.954
1430877 54.5 3.316e-05 0.957
1430878 55.0 3.061e-05 0.926
1430879 55.5 2.859e-05 0.951
1430880 56.0 2.67e-05 0.943
1430881 56.5 2.494e-05 0.915
1430882 57.0 2.33e-05 0.873
1430883 57.5 2.177e-05 0.868
1430884 58.0 2.033e-05 0.845
1430885 58.5 1.899e-05 0.85
1430886 59.0 1.774e-05 0.824
1430887 59.5 1.657e-05 0.826
1430888 60.0 1.548e-05 0.878
1430889 60.5 1.454e-05 0.865
1430890 61.0 1.366e-05 0.834
1430891 61.5 1.283e-05 0.831
1430892 62.0 1.205e-05 0.864
1430893 62.5 1.132e-05 0.906
1430894 63.0 1.064e-05 0.925
1430895 63.5 9.99e-06 0.991
1430896 64.0 9.385e-06 0.972
1430897 64.5 8.816e-06 0.966
1430898 65.0 8.297e-06 0.971
1430899 65.5 7.774e-06 0.986
1430900 66.0 7.285e-06 1.028
1430901 66.5 6.827e-06 1.063
1430902 67.0 6.398e-06 1.015
1430903 67.5 5.996e-06 0.954
1430904 68.0 5.619e-06 0.923
1430905 68.5 5.267e-06 0.943
1430906 69.0 4.936e-06 0.987
1430907 69.5 4.627e-06 0.991
1430908 70.0 4.352e-06 0.933
1430909 70.5 4.07e-06 0.893
1430910 71.0 3.806e-06 0.888
1430911 71.5 3.559e-06 0.92
1430912 72.0 3.328e-06 0.876
1430913 72.5 3.112e-06 0.834
1430914 73.0 2.911e-06 0.801
1430915 73.5 2.722e-06 0.831
1430916 74.0 2.546e-06 0.842
1430917 74.5 2.381e-06 0.849
1430918 75.0 2.226e-06 0.81
1430919 75.5 2.07e-06 0.815
1430920 76.0 1.925e-06 0.794
1430921 76.5 1.791e-06 0.714
1430922 77.0 1.666e-06 0.763
1430923 77.5 1.551e-06 0.845
1430924 78.0 1.444e-06 0.845
1430925 78.5 1.345e-06 0.934
1430926 79.0 1.253e-06 0.876
1430927 79.5 1.168e-06 0.935
1430928 80.0 1.089e-06 1.076
1430929 80.5 1.017e-06 1.148
1430930 81.0 9.512e-07 1.149
1430931 81.5 8.895e-07 1.166
1430932 82.0 8.319e-07 1.16
1430933 82.5 7.78e-07 1.112
1430934 83.0 7.276e-07 1.06
1430935 83.5 6.805e-07 0.952
1430936 84.0 6.364e-07 0.988
1430937 84.5 5.953e-07 0.933
1430938 85.0 5.568e-07 0.91
1430939 85.5 5.2e-07 0.966
1430940 86.0 4.85e-07 0.982
1430941 86.5 4.524e-07 1.009
1430942 87.0 4.22e-07 1.071
1430943 87.5 3.936e-07 1.168
1430944 88.0 3.672e-07 1.16
1430945 88.5 3.425e-07 1.184
1430946 89.0 3.195e-07 1.167
1430947 89.5 2.981e-07 1.142
1430948 90.0 2.781e-07 1.216
1430949 90.5 2.589e-07 1.311
1430950 91.0 2.407e-07 1.437
1430951 91.5 2.237e-07 1.346
1430952 92.0 2.08e-07 1.297
1430953 92.5 1.933e-07 1.219
1430954 93.0 1.797e-07 1.08
