 HgtMOLA Denkgm3 DensP
1525003 0.0 0.01466 1.014
1525004 0.5 0.01394 1.024
1525005 1.0 0.01327 1.02
1525006 1.5 0.01274 1.025
1525007 2.0 0.01223 1.02
1525008 2.5 0.01171 1.013
1525009 3.0 0.01122 1.013
1525010 3.5 0.01073 1.011
1525011 4.0 0.01027 1.01
1525012 4.5 0.00982 1.014
1525013 5.0 0.009393 1.012
1525014 5.5 0.008985 1.013
1525015 6.0 0.008594 1.005
1525016 6.5 0.008223 1.008
1525017 7.0 0.007868 1.008
1525018 7.5 0.00753 1.013
1525019 8.0 0.007206 1.014
1525020 8.5 0.006897 1.012
1525021 9.0 0.006602 1.013
1525022 9.5 0.006318 1.013
1525023 10.0 0.006047 1.003
1525024 10.5 0.005785 0.993
1525025 11.0 0.005535 0.982
1525026 11.5 0.005295 0.987
1525027 12.0 0.005067 0.977
1525028 12.5 0.004848 0.985
1525029 13.0 0.004639 0.994
1525030 13.5 0.004439 1.005
1525031 14.0 0.004248 1.012
1525032 14.5 0.004065 1.017
1525033 15.0 0.003891 1.016
1525034 15.5 0.003712 1.015
1525035 16.0 0.003541 1.004
1525036 16.5 0.003379 0.994
1525037 17.0 0.003224 0.996
1525038 17.5 0.003076 0.989
1525039 18.0 0.002935 0.979
1525040 18.5 0.002801 0.967
1525041 19.0 0.002672 0.963
1525042 19.5 0.00255 0.965
1525043 20.0 0.002434 0.968
1525044 20.5 0.002313 0.962
1525045 21.0 0.002198 0.961
1525046 21.5 0.002089 0.979
1525047 22.0 0.001985 1.0
1525048 22.5 0.001887 0.992
1525049 23.0 0.001793 0.994
1525050 23.5 0.001704 0.981
1525051 24.0 0.00162 0.975
1525052 24.5 0.00154 0.982
1525053 25.0 0.001464 0.976
1525054 25.5 0.001386 0.979
1525055 26.0 0.001313 0.973
1525056 26.5 0.001244 0.97
1525057 27.0 0.001178 0.981
1525058 27.5 0.001116 1.001
1525059 28.0 0.001057 0.991
1525060 28.5 0.001001 1.002
1525061 29.0 0.0009483 0.996
1525062 29.5 0.0008984 1.006
1525063 30.0 0.000851 1.027
1525064 30.5 0.0008045 1.036
1525065 31.0 0.0007606 1.065
1525066 31.5 0.0007191 1.07
1525067 32.0 0.0006798 1.079
1525068 32.5 0.0006427 1.107
1525069 33.0 0.0006077 1.133
1525070 33.5 0.0005745 1.126
1525071 34.0 0.0005432 1.127
1525072 34.5 0.0005136 1.096
1525073 35.0 0.0004856 1.088
1525074 35.5 0.0004579 1.072
1525075 36.0 0.0004319 1.092
1525076 36.5 0.0004073 1.103
1525077 37.0 0.0003842 1.082
1525078 37.5 0.0003624 1.066
1525079 38.0 0.0003419 1.076
1525080 38.5 0.0003226 1.1
1525081 39.0 0.0003043 1.074
1525082 39.5 0.0002872 1.069
1525083 40.0 0.000271 1.079
1525084 40.5 0.000254 1.09
1525085 41.0 0.0002381 1.081
1525086 41.5 0.0002232 1.072
1525087 42.0 0.0002093 1.08
1525088 42.5 0.0001962 1.086
1525089 43.0 0.000184 1.099
1525090 43.5 0.0001725 1.09
1525091 44.0 0.0001618 1.089
1525092 44.5 0.0001517 1.078
1525093 45.0 0.0001423 1.041
1525094 45.5 0.0001322 1.052
1525095 46.0 0.0001228 1.076
1525096 46.5 0.0001141 1.046
1525097 47.0 0.000106 1.039
1525098 47.5 9.848e-05 1.017
1525099 48.0 9.15e-05 1.006
1525100 48.5 8.501e-05 0.958
1525101 49.0 7.899e-05 0.985
1525102 49.5 7.339e-05 0.952
1525103 50.0 6.82e-05 0.943
1525104 50.5 6.294e-05 0.927
1525105 51.0 5.809e-05 0.957
1525106 51.5 5.362e-05 0.988
1525107 52.0 4.949e-05 1.02
1525108 52.5 4.568e-05 1.038
1525109 53.0 4.216e-05 1.084
1525110 53.5 3.892e-05 1.075
1525111 54.0 3.592e-05 1.027
1525112 54.5 3.316e-05 1.003
1525113 55.0 3.061e-05 0.975
1525114 55.5 2.859e-05 0.97
1525115 56.0 2.67e-05 1.009
1525116 56.5 2.494e-05 1.044
1525117 57.0 2.33e-05 1.058
1525118 57.5 2.177e-05 1.09
1525119 58.0 2.033e-05 1.068
1525120 58.5 1.899e-05 1.068
1525121 59.0 1.774e-05 1.042
1525122 59.5 1.657e-05 1.047
1525123 60.0 1.548e-05 1.019
1525124 60.5 1.454e-05 1.006
1525125 61.0 1.366e-05 0.992
1525126 61.5 1.283e-05 0.991
1525127 62.0 1.205e-05 0.985
1525128 62.5 1.132e-05 0.979
1525129 63.0 1.064e-05 0.994
1525130 63.5 9.99e-06 0.988
1525131 64.0 9.385e-06 0.976
1525132 64.5 8.816e-06 0.966
1525133 65.0 8.297e-06 0.951
1525134 65.5 7.774e-06 0.97
1525135 66.0 7.285e-06 0.989
1525136 66.5 6.827e-06 0.965
1525137 67.0 6.398e-06 0.931
1525138 67.5 5.996e-06 0.97
1525139 68.0 5.619e-06 0.967
1525140 68.5 5.267e-06 0.99
1525141 69.0 4.936e-06 0.992
1525142 69.5 4.627e-06 1.053
1525143 70.0 4.352e-06 1.023
1525144 70.5 4.07e-06 1.04
1525145 71.0 3.806e-06 1.103
1525146 71.5 3.559e-06 1.085
1525147 72.0 3.328e-06 1.044
1525148 72.5 3.112e-06 1.057
1525149 73.0 2.911e-06 1.055
1525150 73.5 2.722e-06 0.996
1525151 74.0 2.546e-06 0.968
1525152 74.5 2.381e-06 0.971
1525153 75.0 2.226e-06 0.952
1525154 75.5 2.07e-06 0.945
1525155 76.0 1.925e-06 0.995
1525156 76.5 1.791e-06 1.117
1525157 77.0 1.666e-06 1.18
1525158 77.5 1.551e-06 1.247
1525159 78.0 1.444e-06 1.248
1525160 78.5 1.345e-06 1.317
1525161 79.0 1.253e-06 1.386
1525162 79.5 1.168e-06 1.36
1525163 80.0 1.089e-06 1.438
1525164 80.5 1.017e-06 1.417
1525165 81.0 9.512e-07 1.367
1525166 81.5 8.895e-07 1.335
1525167 82.0 8.319e-07 1.238
1525168 82.5 7.78e-07 1.136
1525169 83.0 7.276e-07 1.144
1525170 83.5 6.805e-07 1.172
1525171 84.0 6.364e-07 1.059
1525172 84.5 5.953e-07 1.06
1525173 85.0 5.568e-07 1.136
1525174 85.5 5.2e-07 1.167
1525175 86.0 4.85e-07 1.294
