 HgtMOLA Denkgm3 DensP
1676180 0.0 0.01466 1.001
1676181 0.5 0.01394 1.003
1676182 1.0 0.01327 1.002
1676183 1.5 0.01274 1.01
1676184 2.0 0.01223 1.013
1676185 2.5 0.01171 1.019
1676186 3.0 0.01122 1.011
1676187 3.5 0.01073 0.997
1676188 4.0 0.01027 0.998
1676189 4.5 0.00982 1.007
1676190 5.0 0.009393 1.014
1676191 5.5 0.008985 1.013
1676192 6.0 0.008594 1.015
1676193 6.5 0.008223 1.015
1676194 7.0 0.007868 1.027
1676195 7.5 0.00753 1.038
1676196 8.0 0.007206 1.034
1676197 8.5 0.006897 1.042
1676198 9.0 0.006602 1.041
1676199 9.5 0.006318 1.039
1676200 10.0 0.006047 1.033
1676201 10.5 0.005785 1.028
1676202 11.0 0.005535 1.034
1676203 11.5 0.005295 1.031
1676204 12.0 0.005067 1.021
1676205 12.5 0.004848 1.005
1676206 13.0 0.004639 0.992
1676207 13.5 0.004439 0.992
1676208 14.0 0.004248 0.997
1676209 14.5 0.004065 0.998
1676210 15.0 0.003891 1.013
1676211 15.5 0.003712 1.018
1676212 16.0 0.003541 1.027
1676213 16.5 0.003379 1.014
1676214 17.0 0.003224 1.001
1676215 17.5 0.003076 1.001
1676216 18.0 0.002935 0.991
1676217 18.5 0.002801 1.0
1676218 19.0 0.002672 0.995
1676219 19.5 0.00255 1.003
1676220 20.0 0.002434 1.007
1676221 20.5 0.002313 1.011
1676222 21.0 0.002198 1.01
1676223 21.5 0.002089 1.013
1676224 22.0 0.001985 1.006
1676225 22.5 0.001887 1.002
1676226 23.0 0.001793 0.984
1676227 23.5 0.001704 0.972
1676228 24.0 0.00162 0.985
1676229 24.5 0.00154 0.993
1676230 25.0 0.001464 0.979
1676231 25.5 0.001386 0.987
1676232 26.0 0.001313 0.997
1676233 26.5 0.001244 0.994
1676234 27.0 0.001178 0.983
1676235 27.5 0.001116 0.991
1676236 28.0 0.001057 0.989
1676237 28.5 0.001001 0.984
1676238 29.0 0.0009483 0.999
1676239 29.5 0.0008984 0.976
1676240 30.0 0.000851 0.984
1676241 30.5 0.0008045 0.981
1676242 31.0 0.0007606 0.965
1676243 31.5 0.0007191 0.964
1676244 32.0 0.0006798 0.974
1676245 32.5 0.0006427 0.98
1676246 33.0 0.0006077 0.988
1676247 33.5 0.0005745 0.987
1676248 34.0 0.0005432 0.989
1676249 34.5 0.0005136 1.001
1676250 35.0 0.0004856 0.978
1676251 35.5 0.0004579 0.992
1676252 36.0 0.0004319 1.022
1676253 36.5 0.0004073 0.995
1676254 37.0 0.0003842 1.013
1676255 37.5 0.0003624 1.027
1676256 38.0 0.0003419 1.011
1676257 38.5 0.0003226 1.03
1676258 39.0 0.0003043 1.035
1676259 39.5 0.0002872 1.026
1676260 40.0 0.000271 1.011
1676261 40.5 0.000254 1.022
1676262 41.0 0.0002381 0.996
1676263 41.5 0.0002232 0.992
1676264 42.0 0.0002093 0.995
1676265 42.5 0.0001962 0.998
