 HgtMOLA Denkgm3 DensP
195287 0.0 0.01466 1.055
195288 0.5 0.01394 1.066
195289 1.0 0.01327 1.058
195290 1.5 0.01274 1.057
195291 2.0 0.01223 1.045
195292 2.5 0.01171 1.043
195293 3.0 0.01122 1.026
195294 3.5 0.01073 1.024
195295 4.0 0.01027 1.025
195296 4.5 0.00982 1.018
195297 5.0 0.009393 1.015
195298 5.5 0.008985 1.014
195299 6.0 0.008594 1.013
195300 6.5 0.008223 1.007
195301 7.0 0.007868 1.007
195302 7.5 0.00753 1.017
195303 8.0 0.007206 1.014
195304 8.5 0.006897 1.01
195305 9.0 0.006602 1.013
195306 9.5 0.006318 1.013
195307 10.0 0.006047 1.004
195308 10.5 0.005785 1.01
195309 11.0 0.005535 1.015
195310 11.5 0.005295 1.02
195311 12.0 0.005067 1.021
195312 12.5 0.004848 1.024
195313 13.0 0.004639 1.012
195314 13.5 0.004439 1.01
195315 14.0 0.004248 1.01
195316 14.5 0.004065 1.007
195317 15.0 0.003891 1.008
195318 15.5 0.003712 1.007
195319 16.0 0.003541 1.001
195320 16.5 0.003379 0.997
195321 17.0 0.003224 0.986
195322 17.5 0.003076 0.976
195323 18.0 0.002935 0.967
195324 18.5 0.002801 0.955
195325 19.0 0.002672 0.937
195326 19.5 0.00255 0.942
195327 20.0 0.002434 0.935
195328 20.5 0.002313 0.934
195329 21.0 0.002198 0.94
195330 21.5 0.002089 0.954
195331 22.0 0.001985 0.953
195332 22.5 0.001887 0.953
195333 23.0 0.001793 0.967
195334 23.5 0.001704 0.975
195335 24.0 0.00162 1.005
195336 24.5 0.00154 1.007
195337 25.0 0.001464 0.997
195338 25.5 0.001386 0.997
195339 26.0 0.001313 1.007
195340 26.5 0.001244 0.992
195341 27.0 0.001178 0.969
195342 27.5 0.001116 0.977
195343 28.0 0.001057 0.96
195344 28.5 0.001001 0.972
195345 29.0 0.0009483 0.99
195346 29.5 0.0008984 0.992
195347 30.0 0.000851 0.987
195348 30.5 0.0008045 0.966
195349 31.0 0.0007606 0.955
195350 31.5 0.0007191 0.937
195351 32.0 0.0006798 0.93
195352 32.5 0.0006427 0.94
195353 33.0 0.0006077 0.948
195354 33.5 0.0005745 0.935
195355 34.0 0.0005432 0.928
195356 34.5 0.0005136 0.933
195357 35.0 0.0004856 0.955
195358 35.5 0.0004579 0.933
195359 36.0 0.0004319 0.911
195360 36.5 0.0004073 0.908
195361 37.0 0.0003842 0.926
195362 37.5 0.0003624 0.947
195363 38.0 0.0003419 0.951
195364 38.5 0.0003226 0.922
195365 39.0 0.0003043 0.961
195366 39.5 0.0002872 0.985
195367 40.0 0.000271 0.985
195368 40.5 0.000254 0.992
195369 41.0 0.0002381 0.991
195370 41.5 0.0002232 0.955
195371 42.0 0.0002093 0.966
195372 42.5 0.0001962 0.952
195373 43.0 0.000184 0.956
195374 43.5 0.0001725 0.985
195375 44.0 0.0001618 0.984
195376 44.5 0.0001517 1.001
195377 45.0 0.0001423 1.012
195378 45.5 0.0001322 0.979
195379 46.0 0.0001228 0.963
195380 46.5 0.0001141 0.964
195381 47.0 0.000106 0.935
195382 47.5 9.848e-05 0.973
195383 48.0 9.15e-05 0.967
195384 48.5 8.501e-05 0.965
195385 49.0 7.899e-05 0.983
195386 49.5 7.339e-05 0.935
195387 50.0 6.82e-05 0.995
195388 50.5 6.294e-05 1.058
195389 51.0 5.809e-05 1.039
195390 51.5 5.362e-05 1.026
195391 52.0 4.949e-05 1.037
195392 52.5 4.568e-05 0.982
195393 53.0 4.216e-05 1.011
195394 53.5 3.892e-05 0.977
195395 54.0 3.592e-05 0.979
195396 54.5 3.316e-05 0.99
195397 55.0 3.061e-05 1.002
195398 55.5 2.859e-05 0.973
195399 56.0 2.67e-05 0.969
195400 56.5 2.494e-05 0.939
195401 57.0 2.33e-05 0.933
195402 57.5 2.177e-05 0.957
195403 58.0 2.033e-05 0.968
195404 58.5 1.899e-05 0.959
195405 59.0 1.774e-05 0.96
195406 59.5 1.657e-05 0.95
195407 60.0 1.548e-05 0.978
195408 60.5 1.454e-05 0.993
195409 61.0 1.366e-05 0.996
195410 61.5 1.283e-05 1.014
195411 62.0 1.205e-05 0.991
195412 62.5 1.132e-05 0.994
195413 63.0 1.064e-05 1.012
195414 63.5 9.99e-06 0.995
195415 64.0 9.385e-06 0.991
195416 64.5 8.816e-06 1.016
195417 65.0 8.297e-06 0.979
195418 65.5 7.774e-06 0.972
195419 66.0 7.285e-06 0.873
195420 66.5 6.827e-06 0.865
195421 67.0 6.398e-06 0.844
195422 67.5 5.996e-06 0.927
195423 68.0 5.619e-06 1.007
195424 68.5 5.267e-06 1.08
195425 69.0 4.936e-06 1.033
195426 69.5 4.627e-06 1.084
195427 70.0 4.352e-06 1.045
195428 70.5 4.07e-06 1.024
195429 71.0 3.806e-06 1.038
195430 71.5 3.559e-06 1.103
195431 72.0 3.328e-06 1.122
195432 72.5 3.112e-06 1.118
195433 73.0 2.911e-06 1.093
195434 73.5 2.722e-06 1.112
195435 74.0 2.546e-06 1.145
195436 74.5 2.381e-06 1.223
195437 75.0 2.226e-06 1.219
195438 75.5 2.07e-06 1.2
195439 76.0 1.925e-06 1.149
195440 76.5 1.791e-06 1.146
195441 77.0 1.666e-06 1.184
195442 77.5 1.551e-06 1.103
195443 78.0 1.444e-06 1.141
195444 78.5 1.345e-06 1.094
195445 79.0 1.253e-06 1.088
195446 79.5 1.168e-06 1.119
195447 80.0 1.089e-06 1.069
195448 80.5 1.017e-06 1.04
195449 81.0 9.512e-07 1.095
195450 81.5 8.895e-07 1.031
195451 82.0 8.319e-07 0.983
195452 82.5 7.78e-07 1.03
195453 83.0 7.276e-07 1.019
195454 83.5 6.805e-07 1.035
195455 84.0 6.364e-07 1.028
195456 84.5 5.953e-07 0.948
195457 85.0 5.568e-07 0.964
195458 85.5 5.2e-07 0.953
195459 86.0 4.85e-07 0.861
195460 86.5 4.524e-07 0.896
195461 87.0 4.22e-07 0.907
195462 87.5 3.936e-07 0.848
195463 88.0 3.672e-07 0.956
195464 88.5 3.425e-07 0.918
195465 89.0 3.195e-07 0.849
195466 89.5 2.981e-07 0.859
195467 90.0 2.781e-07 0.94
195468 90.5 2.589e-07 0.931
195469 91.0 2.407e-07 1.01
195470 91.5 2.237e-07 1.024
195471 92.0 2.08e-07 1.06
195472 92.5 1.933e-07 1.15
195473 93.0 1.797e-07 1.185
195474 93.5 1.67e-07 1.176
195475 94.0 1.553e-07 1.087
195476 94.5 1.444e-07 1.237
195477 95.0 1.342e-07 1.24
195478 95.5 1.246e-07 1.343
195479 96.0 1.155e-07 1.285
195480 96.5 1.071e-07 1.126
195481 97.0 9.93e-08 1.433
195482 97.5 9.207e-08 1.329
195483 98.0 8.538e-08 1.358
195484 98.5 7.917e-08 1.277
195485 99.0 7.341e-08 1.345
195486 99.5 6.808e-08 1.351
195487 100.0 6.314e-08 1.461
195488 100.5 5.852e-08 1.432
195489 101.0 5.421e-08 1.466
195490 101.5 5.022e-08 1.408
195491 102.0 4.652e-08 1.448
195492 102.5 4.31e-08 1.36
195493 103.0 3.992e-08 1.319
195494 103.5 3.698e-08 1.225
195495 104.0 3.426e-08 0.977
195496 104.5 3.174e-08 0.867
195497 105.0 2.94e-08 0.915
195498 105.5 2.719e-08 1.134
195499 106.0 2.511e-08 1.199
195500 106.5 2.318e-08 1.154
195501 107.0 2.141e-08 1.168
195502 107.5 1.977e-08 1.251
195503 108.0 1.825e-08 1.189
195504 108.5 1.686e-08 1.089
195505 109.0 1.557e-08 1.118
195506 109.5 1.438e-08 1.082
195507 110.0 1.328e-08 1.271
195508 110.5 1.226e-08 1.429
195509 111.0 1.131e-08 1.484
195510 111.5 1.043e-08 1.254
195511 112.0 9.628e-09 1.45
195512 112.5 8.885e-09 1.492
195513 113.0 8.199e-09 1.473
195514 113.5 7.566e-09 1.142
195515 114.0 6.983e-09 0.877
195516 114.5 6.444e-09 0.949
195517 115.0 5.947e-09 1.046
195518 115.5 5.508e-09 0.922
195519 116.0 5.115e-09 0.879
195520 116.5 4.751e-09 0.87
195521 117.0 4.413e-09 0.879
195522 117.5 4.1e-09 1.126
195523 118.0 3.809e-09 0.955
195524 118.5 3.538e-09 1.096
195525 119.0 3.288e-09 1.088
195526 119.5 3.055e-09 1.29
195527 120.0 2.839e-09 1.312
195528 120.5 2.642e-09 1.186
195529 121.0 2.462e-09 1.181
195530 121.5 2.294e-09 1.156
195531 122.0 2.138e-09 1.041
195532 122.5 1.992e-09 0.87
195533 123.0 1.857e-09 0.758
195534 123.5 1.731e-09 0.695
195535 124.0 1.613e-09 0.741
195536 124.5 1.504e-09 0.531
195537 125.0 1.402e-09 0.497
195538 125.5 1.31e-09 0.451
195539 126.0 1.227e-09 0.607
195540 126.5 1.15e-09 0.565
195541 127.0 1.077e-09 0.706
195542 127.5 1.009e-09 0.761
195543 128.0 9.451e-10 0.712
195544 128.5 8.854e-10 0.913
195545 129.0 8.295e-10 0.645
195546 129.5 7.772e-10 0.713
195547 130.0 7.281e-10 0.853
195548 130.5 6.839e-10 0.813
195549 131.0 6.437e-10 0.695
195550 131.5 6.059e-10 0.649
195551 132.0 5.703e-10 0.715
195552 132.5 5.368e-10 0.711
195553 133.0 5.053e-10 0.811
195554 133.5 4.757e-10 1.012
195555 134.0 4.478e-10 1.143
195556 134.5 4.215e-10 1.141
195557 135.0 3.968e-10 1.139
195558 135.5 3.739e-10 1.111
195559 136.0 3.527e-10 1.167
195560 136.5 3.327e-10 1.194
195561 137.0 3.139e-10 1.085
195562 137.5 2.961e-10 0.957
195563 138.0 2.793e-10 0.883
195564 138.5 2.635e-10 0.793
195565 139.0 2.485e-10 0.682
195566 139.5 2.344e-10 0.585
195567 140.0 2.212e-10 0.642
195568 140.5 2.089e-10 0.742
195569 141.0 1.976e-10 0.845
195570 141.5 1.869e-10 0.8
195571 142.0 1.768e-10 0.981
195572 142.5 1.672e-10 1.025
195573 143.0 1.582e-10 1.074
195574 143.5 1.496e-10 0.994
195575 144.0 1.415e-10 1.097
195576 144.5 1.339e-10 1.266
195577 145.0 1.266e-10 1.077
195578 145.5 1.199e-10 0.941
195579 146.0 1.137e-10 0.901
195580 146.5 1.078e-10 0.882
195581 147.0 1.022e-10 0.815
195582 147.5 9.686e-11 0.89
195583 148.0 9.182e-11 1.072
195584 148.5 8.705e-11 1.024
195585 149.0 8.252e-11 1.058
195586 149.5 7.823e-11 1.117
195587 150.0 7.416e-11 1.104
195588 150.5 7.037e-11 0.991
195589 151.0 6.681e-11 0.983
195590 151.5 6.344e-11 0.91
195591 152.0 6.023e-11 0.93
195592 152.5 5.719e-11 0.864
195593 153.0 5.43e-11 0.849
195594 153.5 5.156e-11 0.902
195595 154.0 4.896e-11 0.841
195596 154.5 4.649e-11 0.686
195597 155.0 4.414e-11 0.772
195598 155.5 4.194e-11 0.665
195599 156.0 3.987e-11 0.75
195600 156.5 3.79e-11 0.75
195601 157.0 3.603e-11 0.754
195602 157.5 3.425e-11 0.757
195603 158.0 3.256e-11 0.739
195604 158.5 3.095e-11 0.799
195605 159.0 2.942e-11 0.908
195606 159.5 2.797e-11 0.938
195607 160.0 2.659e-11 0.96
195608 160.5 2.531e-11 0.905
195609 161.0 2.41e-11 0.976
195610 161.5 2.295e-11 1.252
