 HgtMOLA Denkgm3 DensP
678893 0.0 0.01466 0.991
678894 0.5 0.01394 0.988
678895 1.0 0.01327 0.978
678896 1.5 0.01274 0.972
678897 2.0 0.01223 0.979
678898 2.5 0.01171 0.984
678899 3.0 0.01122 0.996
678900 3.5 0.01073 0.998
678901 4.0 0.01027 0.99
678902 4.5 0.00982 0.984
678903 5.0 0.009393 0.986
678904 5.5 0.008985 0.991
678905 6.0 0.008594 1.002
678906 6.5 0.008223 0.988
678907 7.0 0.007868 0.991
678908 7.5 0.00753 0.997
678909 8.0 0.007206 0.99
678910 8.5 0.006897 1.0
678911 9.0 0.006602 0.999
678912 9.5 0.006318 1.011
678913 10.0 0.006047 1.009
678914 10.5 0.005785 1.004
678915 11.0 0.005535 1.004
678916 11.5 0.005295 0.985
678917 12.0 0.005067 0.977
678918 12.5 0.004848 0.979
678919 13.0 0.004639 0.979
678920 13.5 0.004439 0.986
678921 14.0 0.004248 0.981
678922 14.5 0.004065 0.998
678923 15.0 0.003891 1.0
678924 15.5 0.003712 0.997
678925 16.0 0.003541 1.005
678926 16.5 0.003379 0.999
678927 17.0 0.003224 0.988
678928 17.5 0.003076 0.972
678929 18.0 0.002935 0.967
678930 18.5 0.002801 0.954
678931 19.0 0.002672 0.952
678932 19.5 0.00255 0.95
678933 20.0 0.002434 0.955
678934 20.5 0.002313 0.956
678935 21.0 0.002198 0.951
678936 21.5 0.002089 0.959
678937 22.0 0.001985 0.962
678938 22.5 0.001887 0.935
678939 23.0 0.001793 0.933
678940 23.5 0.001704 0.949
678941 24.0 0.00162 0.954
678942 24.5 0.00154 0.978
678943 25.0 0.001464 0.984
678944 25.5 0.001386 0.979
678945 26.0 0.001313 0.99
678946 26.5 0.001244 1.001
678947 27.0 0.001178 0.983
678948 27.5 0.001116 0.963
678949 28.0 0.001057 0.999
678950 28.5 0.001001 1.008
678951 29.0 0.0009483 0.995
678952 29.5 0.0008984 0.986
678953 30.0 0.000851 0.977
678954 30.5 0.0008045 0.954
678955 31.0 0.0007606 0.974
678956 31.5 0.0007191 0.967
678957 32.0 0.0006798 0.945
678958 32.5 0.0006427 0.939
678959 33.0 0.0006077 0.95
678960 33.5 0.0005745 0.967
678961 34.0 0.0005432 0.972
678962 34.5 0.0005136 0.957
678963 35.0 0.0004856 0.974
678964 35.5 0.0004579 0.975
678965 36.0 0.0004319 0.967
678966 36.5 0.0004073 0.974
678967 37.0 0.0003842 0.99
678968 37.5 0.0003624 0.987
678969 38.0 0.0003419 0.987
678970 38.5 0.0003226 0.978
678971 39.0 0.0003043 0.983
678972 39.5 0.0002872 0.965
678973 40.0 0.000271 0.979
678974 40.5 0.000254 0.967
678975 41.0 0.0002381 0.959
678976 41.5 0.0002232 0.939
678977 42.0 0.0002093 0.913
678978 42.5 0.0001962 0.919
678979 43.0 0.000184 0.903
678980 43.5 0.0001725 0.943
678981 44.0 0.0001618 0.959
678982 44.5 0.0001517 0.935
678983 45.0 0.0001423 0.962
678984 45.5 0.0001322 0.966
678985 46.0 0.0001228 0.992
678986 46.5 0.0001141 1.008
678987 47.0 0.000106 1.005
678988 47.5 9.848e-05 0.988
678989 48.0 9.15e-05 0.997
678990 48.5 8.501e-05 0.979
678991 49.0 7.899e-05 0.939
678992 49.5 7.339e-05 0.967
678993 50.0 6.82e-05 0.95
678994 50.5 6.294e-05 0.978
678995 51.0 5.809e-05 0.954
678996 51.5 5.362e-05 0.955
678997 52.0 4.949e-05 0.888
678998 52.5 4.568e-05 0.893
678999 53.0 4.216e-05 0.917
679000 53.5 3.892e-05 0.903
679001 54.0 3.592e-05 0.93
679002 54.5 3.316e-05 0.894
679003 55.0 3.061e-05 0.916
679004 55.5 2.859e-05 0.896
679005 56.0 2.67e-05 0.926
679006 56.5 2.494e-05 0.893
679007 57.0 2.33e-05 0.896
679008 57.5 2.177e-05 0.863
679009 58.0 2.033e-05 0.832
679010 58.5 1.899e-05 0.857
679011 59.0 1.774e-05 0.857
679012 59.5 1.657e-05 0.907
679013 60.0 1.548e-05 0.941
679014 60.5 1.454e-05 0.97
679015 61.0 1.366e-05 0.988
679016 61.5 1.283e-05 1.008
679017 62.0 1.205e-05 1.001
679018 62.5 1.132e-05 1.015
679019 63.0 1.064e-05 1.112
679020 63.5 9.99e-06 1.111
679021 64.0 9.385e-06 1.136
679022 64.5 8.816e-06 1.091
679023 65.0 8.297e-06 1.104
679024 65.5 7.774e-06 1.112
679025 66.0 7.285e-06 1.105
679026 66.5 6.827e-06 1.077
679027 67.0 6.398e-06 1.029
679028 67.5 5.996e-06 1.018
679029 68.0 5.619e-06 0.968
679030 68.5 5.267e-06 0.975
679031 69.0 4.936e-06 0.941
679032 69.5 4.627e-06 1.021
679033 70.0 4.352e-06 0.977
679034 70.5 4.07e-06 0.896
679035 71.0 3.806e-06 0.879
679036 71.5 3.559e-06 0.853
679037 72.0 3.328e-06 0.952
679038 72.5 3.112e-06 0.926
679039 73.0 2.911e-06 0.921
679040 73.5 2.722e-06 0.909
679041 74.0 2.546e-06 0.915
679042 74.5 2.381e-06 0.975
679043 75.0 2.226e-06 1.012
679044 75.5 2.07e-06 1.015
679045 76.0 1.925e-06 1.08
679046 76.5 1.791e-06 1.072
679047 77.0 1.666e-06 1.071
679048 77.5 1.551e-06 1.074
679049 78.0 1.444e-06 1.056
679050 78.5 1.345e-06 1.053
679051 79.0 1.253e-06 1.046
679052 79.5 1.168e-06 1.149
679053 80.0 1.089e-06 1.265
679054 80.5 1.017e-06 1.312
679055 81.0 9.512e-07 1.324
679056 81.5 8.895e-07 1.37
679057 82.0 8.319e-07 1.384
679058 82.5 7.78e-07 1.348
679059 83.0 7.276e-07 1.276
679060 83.5 6.805e-07 1.273
679061 84.0 6.364e-07 1.267
679062 84.5 5.953e-07 1.199
679063 85.0 5.568e-07 1.164
679064 85.5 5.2e-07 1.117
679065 86.0 4.85e-07 1.075
679066 86.5 4.524e-07 1.166
679067 87.0 4.22e-07 1.056
679068 87.5 3.936e-07 1.119
679069 88.0 3.672e-07 1.091
679070 88.5 3.425e-07 0.93
679071 89.0 3.195e-07 0.904
679072 89.5 2.981e-07 0.882
679073 90.0 2.781e-07 0.935
679074 90.5 2.589e-07 1.014
679075 91.0 2.407e-07 0.911
679076 91.5 2.237e-07 0.962
679077 92.0 2.08e-07 0.996
679078 92.5 1.933e-07 1.04
679079 93.0 1.797e-07 1.039
679080 93.5 1.67e-07 1.072
679081 94.0 1.553e-07 1.091
679082 94.5 1.444e-07 0.921
679083 95.0 1.342e-07 0.927
679084 95.5 1.246e-07 0.927
679085 96.0 1.155e-07 0.913
679086 96.5 1.071e-07 0.792
679087 97.0 9.93e-08 0.81
679088 97.5 9.207e-08 0.78
679089 98.0 8.538e-08 0.845
679090 98.5 7.917e-08 0.777
679091 99.0 7.341e-08 0.809
679092 99.5 6.808e-08 0.758
679093 100.0 6.314e-08 0.695
679094 100.5 5.852e-08 0.656
679095 101.0 5.421e-08 0.565
679096 101.5 5.022e-08 0.615
679097 102.0 4.652e-08 0.577
679098 102.5 4.31e-08 0.69
679099 103.0 3.992e-08 0.629
679100 103.5 3.698e-08 0.572
679101 104.0 3.426e-08 0.547
679102 104.5 3.174e-08 0.503
679103 105.0 2.94e-08 0.473
679104 105.5 2.719e-08 0.517
679105 106.0 2.511e-08 0.475
679106 106.5 2.318e-08 0.41
679107 107.0 2.141e-08 0.655
679108 107.5 1.977e-08 0.634
679109 108.0 1.825e-08 0.51
679110 108.5 1.686e-08 0.483
679111 109.0 1.557e-08 0.466
679112 109.5 1.438e-08 0.511
679113 110.0 1.328e-08 0.468
679114 110.5 1.226e-08 0.419
679115 111.0 1.131e-08 0.526
679116 111.5 1.043e-08 0.683
679117 112.0 9.628e-09 0.69
679118 112.5 8.885e-09 0.594
679119 113.0 8.199e-09 0.616
679120 113.5 7.566e-09 0.532
679121 114.0 6.983e-09 0.569
679122 114.5 6.444e-09 0.7
679123 115.0 5.947e-09 0.595
679124 115.5 5.508e-09 0.764
679125 116.0 5.115e-09 0.798
679126 116.5 4.751e-09 0.837
679127 117.0 4.413e-09 0.916
679128 117.5 4.1e-09 0.894
679129 118.0 3.809e-09 0.942
679130 118.5 3.538e-09 0.936
679131 119.0 3.288e-09 1.086
679132 119.5 3.055e-09 1.271
679133 120.0 2.839e-09 1.176
679134 120.5 2.642e-09 1.029
679135 121.0 2.462e-09 1.167
679136 121.5 2.294e-09 0.875
679137 122.0 2.138e-09 0.843
679138 122.5 1.992e-09 0.848
679139 123.0 1.857e-09 0.89
679140 123.5 1.731e-09 0.861
679141 124.0 1.613e-09 0.793
679142 124.5 1.504e-09 0.809
679143 125.0 1.402e-09 0.871
679144 125.5 1.31e-09 0.652
679145 126.0 1.227e-09 0.553
679146 126.5 1.15e-09 0.444
679147 127.0 1.077e-09 0.547
679148 127.5 1.009e-09 0.708
679149 128.0 9.451e-10 0.848
679150 128.5 8.854e-10 1.075
679151 129.0 8.295e-10 0.925
679152 129.5 7.772e-10 0.923
679153 130.0 7.281e-10 0.784
679154 130.5 6.839e-10 0.562
679155 131.0 6.437e-10 0.564
679156 131.5 6.059e-10 0.755
679157 132.0 5.703e-10 0.875
679158 132.5 5.368e-10 0.736
679159 133.0 5.053e-10 0.887
679160 133.5 4.757e-10 0.868
679161 134.0 4.478e-10 0.833
679162 134.5 4.215e-10 0.811
679163 135.0 3.968e-10 0.78
679164 135.5 3.739e-10 0.977
679165 136.0 3.527e-10 1.149
679166 136.5 3.327e-10 1.282
679167 137.0 3.139e-10 1.3
679168 137.5 2.961e-10 1.112
679169 138.0 2.793e-10 0.996
679170 138.5 2.635e-10 0.898
679171 139.0 2.485e-10 0.996
679172 139.5 2.344e-10 0.934
679173 140.0 2.212e-10 0.848
679174 140.5 2.089e-10 0.873
679175 141.0 1.976e-10 0.948
679176 141.5 1.869e-10 0.972
679177 142.0 1.768e-10 0.979
679178 142.5 1.672e-10 0.861
679179 143.0 1.582e-10 0.869
679180 143.5 1.496e-10 1.026
679181 144.0 1.415e-10 1.078
679182 144.5 1.339e-10 1.165
679183 145.0 1.266e-10 1.12
679184 145.5 1.199e-10 1.165
679185 146.0 1.137e-10 1.397
679186 146.5 1.078e-10 1.564
679187 147.0 1.022e-10 1.563
679188 147.5 9.686e-11 1.466
679189 148.0 9.182e-11 1.395
679190 148.5 8.705e-11 1.496
679191 149.0 8.252e-11 1.726
679192 149.5 7.823e-11 1.601
679193 150.0 7.416e-11 1.763
679194 150.5 7.037e-11 1.812
679195 151.0 6.681e-11 1.784
679196 151.5 6.344e-11 1.695
679197 152.0 6.023e-11 1.374
679198 152.5 5.719e-11 1.393
679199 153.0 5.43e-11 1.403
679200 153.5 5.156e-11 1.343
679201 154.0 4.896e-11 1.288
679202 154.5 4.649e-11 1.23
679203 155.0 4.414e-11 1.323
679204 155.5 4.194e-11 1.069
679205 156.0 3.987e-11 1.08
679206 156.5 3.79e-11 1.016
679207 157.0 3.603e-11 0.941
679208 157.5 3.425e-11 1.228
679209 158.0 3.256e-11 1.136
679210 158.5 3.095e-11 1.12
679211 159.0 2.942e-11 1.169
679212 159.5 2.797e-11 0.978
679213 160.0 2.659e-11 1.031
679214 160.5 2.531e-11 0.946
679215 161.0 2.41e-11 0.978
679216 161.5 2.295e-11 0.93
679217 162.0 2.185e-11 0.815
679218 162.5 2.081e-11 0.737
679219 163.0 1.982e-11 0.809
679220 163.5 1.887e-11 0.944
679221 164.0 1.797e-11 0.906
679222 164.5 1.712e-11 1.07
679223 165.0 1.63e-11 1.219
679224 165.5 1.554e-11 1.115
679225 166.0 1.482e-11 1.257
679226 166.5 1.414e-11 1.092
679227 167.0 1.348e-11 0.886
679228 167.5 1.286e-11 0.864
679229 168.0 1.227e-11 0.895
679230 168.5 1.17e-11 0.791
679231 169.0 1.116e-11 0.87
679232 169.5 1.065e-11 0.801
679233 170.0 1.016e-11 0.995
679234 170.5 9.699e-12 0.822
679235 171.0 9.269e-12 1.149
679236 171.5 8.858e-12 1.136
679237 172.0 8.466e-12 1.13
679238 172.5 8.092e-12 1.031
679239 173.0 7.734e-12 0.976
679240 173.5 7.393e-12 1.259
679241 174.0 7.067e-12 1.176
679242 174.5 6.755e-12 1.056
679243 175.0 6.457e-12 0.866
679244 175.5 6.178e-12 0.727
679245 176.0 5.915e-12 0.831
679246 176.5 5.663e-12 0.739
679247 177.0 5.422e-12 0.866
679248 177.5 5.191e-12 1.164
679249 178.0 4.97e-12 1.282
679250 178.5 4.759e-12 1.17
679251 179.0 4.557e-12 1.19
679252 179.5 4.364e-12 1.305
679253 180.0 4.179e-12 1.196
679254 180.5 4.008e-12 1.094
679255 181.0 3.85e-12 1.092
679256 181.5 3.697e-12 1.303
679257 182.0 3.551e-12 1.052
679258 182.5 3.41e-12 1.452
679259 183.0 3.276e-12 1.369
679260 183.5 3.146e-12 1.495
679261 184.0 3.022e-12 1.631
679262 184.5 2.903e-12 1.679
679263 185.0 2.788e-12 1.743
679264 185.5 2.678e-12 1.83
679265 186.0 2.574e-12 1.944
679266 186.5 2.473e-12 1.701
679267 187.0 2.377e-12 1.757
679268 187.5 2.284e-12 1.667
679269 188.0 2.195e-12 1.814
679270 188.5 2.109e-12 1.751
679271 189.0 2.027e-12 1.696
679272 189.5 1.948e-12 1.744
679273 190.0 1.873e-12 1.839
679274 190.5 1.801e-12 1.948
679275 191.0 1.734e-12 1.74
679276 191.5 1.669e-12 1.799
679277 192.0 1.606e-12 2.103
679278 192.5 1.546e-12 2.04
679279 193.0 1.488e-12 2.181
679280 193.5 1.433e-12 2.16
679281 194.0 1.379e-12 2.366
679282 194.5 1.328e-12 2.43
679283 195.0 1.278e-12 2.622
679284 195.5 1.232e-12 2.648
679285 196.0 1.188e-12 2.482
679286 196.5 1.146e-12 2.199
679287 197.0 1.105e-12 2.133
679288 197.5 1.066e-12 2.112
679289 198.0 1.028e-12 1.937
679290 198.5 9.921e-13 1.929
679291 199.0 9.57e-13 1.879
679292 199.5 9.232e-13 2.08
679293 200.0 8.906e-13 1.862
