 HgtMOLA Denkgm3 DensP
1739137 0.0 0.01466 0.997
1739138 0.5 0.01394 1.003
1739139 1.0 0.01327 1.01
1739140 1.5 0.01274 1.026
1739141 2.0 0.01223 1.009
1739142 2.5 0.01171 1.007
1739143 3.0 0.01122 0.999
1739144 3.5 0.01073 1.004
1739145 4.0 0.01027 1.008
1739146 4.5 0.00982 1.01
1739147 5.0 0.009393 1.011
1739148 5.5 0.008985 1.007
1739149 6.0 0.008594 1.014
1739150 6.5 0.008223 1.018
1739151 7.0 0.007868 1.011
1739152 7.5 0.00753 1.012
1739153 8.0 0.007206 1.017
1739154 8.5 0.006897 1.003
1739155 9.0 0.006602 1.012
1739156 9.5 0.006318 1.005
1739157 10.0 0.006047 0.995
1739158 10.5 0.005785 0.986
1739159 11.0 0.005535 0.992
1739160 11.5 0.005295 0.987
1739161 12.0 0.005067 0.983
1739162 12.5 0.004848 0.984
1739163 13.0 0.004639 0.975
1739164 13.5 0.004439 0.982
1739165 14.0 0.004248 0.984
1739166 14.5 0.004065 0.992
1739167 15.0 0.003891 0.981
1739168 15.5 0.003712 0.967
1739169 16.0 0.003541 0.976
1739170 16.5 0.003379 0.958
1739171 17.0 0.003224 0.96
1739172 17.5 0.003076 0.96
1739173 18.0 0.002935 0.939
1739174 18.5 0.002801 0.942
1739175 19.0 0.002672 0.95
1739176 19.5 0.00255 0.96
1739177 20.0 0.002434 0.979
1739178 20.5 0.002313 0.987
1739179 21.0 0.002198 0.983
1739180 21.5 0.002089 0.989
1739181 22.0 0.001985 0.996
1739182 22.5 0.001887 1.008
1739183 23.0 0.001793 1.002
1739184 23.5 0.001704 0.978
1739185 24.0 0.00162 0.984
1739186 24.5 0.00154 1.004
1739187 25.0 0.001464 0.99
1739188 25.5 0.001386 0.973
1739189 26.0 0.001313 0.96
1739190 26.5 0.001244 0.963
1739191 27.0 0.001178 0.966
1739192 27.5 0.001116 0.952
1739193 28.0 0.001057 0.966
1739194 28.5 0.001001 0.96
1739195 29.0 0.0009483 0.992
1739196 29.5 0.0008984 0.985
1739197 30.0 0.000851 0.985
1739198 30.5 0.0008045 0.99
1739199 31.0 0.0007606 1.007
