 HgtMOLA Denkgm3 DensP
393381 0.0 0.01466 1.028
393382 0.5 0.01394 1.037
393383 1.0 0.01327 1.026
393384 1.5 0.01274 1.029
393385 2.0 0.01223 1.027
393386 2.5 0.01171 1.03
393387 3.0 0.01122 1.01
393388 3.5 0.01073 1.013
393389 4.0 0.01027 1.007
393390 4.5 0.00982 1.005
393391 5.0 0.009393 1.013
393392 5.5 0.008985 1.017
393393 6.0 0.008594 1.006
393394 6.5 0.008223 0.992
393395 7.0 0.007868 0.993
393396 7.5 0.00753 0.982
393397 8.0 0.007206 0.98
393398 8.5 0.006897 0.98
393399 9.0 0.006602 0.993
393400 9.5 0.006318 0.987
393401 10.0 0.006047 0.983
393402 10.5 0.005785 0.98
393403 11.0 0.005535 0.992
393404 11.5 0.005295 0.989
393405 12.0 0.005067 1.003
393406 12.5 0.004848 1.001
393407 13.0 0.004639 1.006
393408 13.5 0.004439 0.997
393409 14.0 0.004248 0.998
393410 14.5 0.004065 0.997
393411 15.0 0.003891 1.0
393412 15.5 0.003712 1.003
393413 16.0 0.003541 1.002
393414 16.5 0.003379 1.001
393415 17.0 0.003224 0.998
393416 17.5 0.003076 0.99
393417 18.0 0.002935 0.987
393418 18.5 0.002801 0.983
393419 19.0 0.002672 0.99
393420 19.5 0.00255 0.989
393421 20.0 0.002434 0.975
393422 20.5 0.002313 0.97
393423 21.0 0.002198 0.98
393424 21.5 0.002089 0.969
393425 22.0 0.001985 0.979
393426 22.5 0.001887 0.981
393427 23.0 0.001793 0.978
393428 23.5 0.001704 0.965
393429 24.0 0.00162 0.956
393430 24.5 0.00154 0.967
393431 25.0 0.001464 0.982
393432 25.5 0.001386 0.97
393433 26.0 0.001313 1.006
393434 26.5 0.001244 1.012
393435 27.0 0.001178 1.027
393436 27.5 0.001116 1.019
393437 28.0 0.001057 0.991
393438 28.5 0.001001 0.991
393439 29.0 0.0009483 0.991
393440 29.5 0.0008984 1.007
393441 30.0 0.000851 0.979
393442 30.5 0.0008045 0.975
393443 31.0 0.0007606 0.974
393444 31.5 0.0007191 0.973
393445 32.0 0.0006798 1.0
393446 32.5 0.0006427 1.01
393447 33.0 0.0006077 0.992
393448 33.5 0.0005745 0.982
393449 34.0 0.0005432 0.955
393450 34.5 0.0005136 0.948
393451 35.0 0.0004856 0.964
393452 35.5 0.0004579 0.974
393453 36.0 0.0004319 0.969
393454 36.5 0.0004073 0.985
393455 37.0 0.0003842 1.018
393456 37.5 0.0003624 1.004
393457 38.0 0.0003419 1.008
393458 38.5 0.0003226 0.987
393459 39.0 0.0003043 1.021
393460 39.5 0.0002872 1.034
393461 40.0 0.000271 1.041
393462 40.5 0.000254 1.033
393463 41.0 0.0002381 1.04
393464 41.5 0.0002232 1.004
393465 42.0 0.0002093 1.021
393466 42.5 0.0001962 0.996
393467 43.0 0.000184 0.985
393468 43.5 0.0001725 1.016
393469 44.0 0.0001618 1.007
393470 44.5 0.0001517 0.959
393471 45.0 0.0001423 0.958
393472 45.5 0.0001322 0.938
393473 46.0 0.0001228 0.964
393474 46.5 0.0001141 0.96
393475 47.0 0.000106 0.976
393476 47.5 9.848e-05 0.983
393477 48.0 9.15e-05 1.01
393478 48.5 8.501e-05 1.015
393479 49.0 7.899e-05 1.007
393480 49.5 7.339e-05 1.005
393481 50.0 6.82e-05 0.988
393482 50.5 6.294e-05 0.955
393483 51.0 5.809e-05 0.928
393484 51.5 5.362e-05 0.904
393485 52.0 4.949e-05 0.868
393486 52.5 4.568e-05 0.838
393487 53.0 4.216e-05 0.83
393488 53.5 3.892e-05 0.821
393489 54.0 3.592e-05 0.816
393490 54.5 3.316e-05 0.844
393491 55.0 3.061e-05 0.836
393492 55.5 2.859e-05 0.822
393493 56.0 2.67e-05 0.853
393494 56.5 2.494e-05 0.833
393495 57.0 2.33e-05 0.853
393496 57.5 2.177e-05 0.878
393497 58.0 2.033e-05 0.853
393498 58.5 1.899e-05 0.853
393499 59.0 1.774e-05 0.797
393500 59.5 1.657e-05 0.773
393501 60.0 1.548e-05 0.81
393502 60.5 1.454e-05 0.815
393503 61.0 1.366e-05 0.87
393504 61.5 1.283e-05 0.862
393505 62.0 1.205e-05 0.889
393506 62.5 1.132e-05 0.879
393507 63.0 1.064e-05 0.846
393508 63.5 9.99e-06 0.78
393509 64.0 9.385e-06 0.755
393510 64.5 8.816e-06 0.761
393511 65.0 8.297e-06 0.757
393512 65.5 7.774e-06 0.811
393513 66.0 7.285e-06 0.821
393514 66.5 6.827e-06 0.81
393515 67.0 6.398e-06 0.801
393516 67.5 5.996e-06 0.876
393517 68.0 5.619e-06 0.916
393518 68.5 5.267e-06 0.943
393519 69.0 4.936e-06 1.01
393520 69.5 4.627e-06 1.028
393521 70.0 4.352e-06 1.086
393522 70.5 4.07e-06 1.112
393523 71.0 3.806e-06 1.154
393524 71.5 3.559e-06 1.183
393525 72.0 3.328e-06 1.149
393526 72.5 3.112e-06 1.203
393527 73.0 2.911e-06 1.205
393528 73.5 2.722e-06 1.148
393529 74.0 2.546e-06 1.241
393530 74.5 2.381e-06 1.229
393531 75.0 2.226e-06 1.275
393532 75.5 2.07e-06 1.276
393533 76.0 1.925e-06 1.309
393534 76.5 1.791e-06 1.31
393535 77.0 1.666e-06 1.319
393536 77.5 1.551e-06 1.337
393537 78.0 1.444e-06 1.348
393538 78.5 1.345e-06 1.334
393539 79.0 1.253e-06 1.327
393540 79.5 1.168e-06 1.363
393541 80.0 1.089e-06 1.379
393542 80.5 1.017e-06 1.462
393543 81.0 9.512e-07 1.384
393544 81.5 8.895e-07 1.382
393545 82.0 8.319e-07 1.383
393546 82.5 7.78e-07 1.294
393547 83.0 7.276e-07 1.347
393548 83.5 6.805e-07 1.368
393549 84.0 6.364e-07 1.342
393550 84.5 5.953e-07 1.269
393551 85.0 5.568e-07 1.298
393552 85.5 5.2e-07 1.316
393553 86.0 4.85e-07 1.322
393554 86.5 4.524e-07 1.358
393555 87.0 4.22e-07 1.318
393556 87.5 3.936e-07 1.284
393557 88.0 3.672e-07 1.233
393558 88.5 3.425e-07 1.319
393559 89.0 3.195e-07 1.243
393560 89.5 2.981e-07 1.353
393561 90.0 2.781e-07 1.407
393562 90.5 2.589e-07 1.32
393563 91.0 2.407e-07 1.273
393564 91.5 2.237e-07 1.306
393565 92.0 2.08e-07 1.312
393566 92.5 1.933e-07 1.336
393567 93.0 1.797e-07 1.391
393568 93.5 1.67e-07 1.257
393569 94.0 1.553e-07 1.194
393570 94.5 1.444e-07 1.157
393571 95.0 1.342e-07 1.187
393572 95.5 1.246e-07 1.188
393573 96.0 1.155e-07 0.962
393574 96.5 1.071e-07 0.984
393575 97.0 9.93e-08 1.149
393576 97.5 9.207e-08 1.168
393577 98.0 8.538e-08 1.138
393578 98.5 7.917e-08 1.032
393579 99.0 7.341e-08 1.136
393580 99.5 6.808e-08 1.174
393581 100.0 6.314e-08 1.283
393582 100.5 5.852e-08 1.266
393583 101.0 5.421e-08 1.023
393584 101.5 5.022e-08 1.045
393585 102.0 4.652e-08 1.041
393586 102.5 4.31e-08 0.981
393587 103.0 3.992e-08 0.923
393588 103.5 3.698e-08 0.933
393589 104.0 3.426e-08 1.114
393590 104.5 3.174e-08 0.992
393591 105.0 2.94e-08 0.967
393592 105.5 2.719e-08 1.116
393593 106.0 2.511e-08 1.132
393594 106.5 2.318e-08 0.931
393595 107.0 2.141e-08 1.052
393596 107.5 1.977e-08 1.096
393597 108.0 1.825e-08 1.128
393598 108.5 1.686e-08 1.046
393599 109.0 1.557e-08 1.149
393600 109.5 1.438e-08 1.207
393601 110.0 1.328e-08 1.293
393602 110.5 1.226e-08 1.264
393603 111.0 1.131e-08 1.432
393604 111.5 1.043e-08 1.326
393605 112.0 9.628e-09 1.2
393606 112.5 8.885e-09 1.07
393607 113.0 8.199e-09 1.051
393608 113.5 7.566e-09 1.288
393609 114.0 6.983e-09 1.211
393610 114.5 6.444e-09 1.179
393611 115.0 5.947e-09 1.374
393612 115.5 5.508e-09 1.236
393613 116.0 5.115e-09 1.035
393614 116.5 4.751e-09 1.178
393615 117.0 4.413e-09 1.077
393616 117.5 4.1e-09 1.02
393617 118.0 3.809e-09 0.983
393618 118.5 3.538e-09 0.874
393619 119.0 3.288e-09 0.89
393620 119.5 3.055e-09 0.971
393621 120.0 2.839e-09 1.129
393622 120.5 2.642e-09 0.97
393623 121.0 2.462e-09 1.075
393624 121.5 2.294e-09 0.916
393625 122.0 2.138e-09 0.762
393626 122.5 1.992e-09 0.776
393627 123.0 1.857e-09 0.721
393628 123.5 1.731e-09 0.815
393629 124.0 1.613e-09 0.865
393630 124.5 1.504e-09 0.91
393631 125.0 1.402e-09 1.043
393632 125.5 1.31e-09 1.223
393633 126.0 1.227e-09 1.125
393634 126.5 1.15e-09 1.129
393635 127.0 1.077e-09 1.332
393636 127.5 1.009e-09 1.332
393637 128.0 9.451e-10 1.313
393638 128.5 8.854e-10 1.391
393639 129.0 8.295e-10 1.329
393640 129.5 7.772e-10 1.408
393641 130.0 7.281e-10 1.486
393642 130.5 6.839e-10 1.403
393643 131.0 6.437e-10 1.281
393644 131.5 6.059e-10 1.559
393645 132.0 5.703e-10 1.391
393646 132.5 5.368e-10 1.435
