 HgtMOLA Denkgm3 DensP
749068 0.0 0.01466 0.998
749069 0.5 0.01394 1.003
749070 1.0 0.01327 0.997
749071 1.5 0.01274 0.995
749072 2.0 0.01223 1.007
749073 2.5 0.01171 1.004
749074 3.0 0.01122 1.003
749075 3.5 0.01073 0.995
749076 4.0 0.01027 0.992
749077 4.5 0.00982 1.0
749078 5.0 0.009393 0.99
749079 5.5 0.008985 0.997
749080 6.0 0.008594 1.01
749081 6.5 0.008223 1.011
749082 7.0 0.007868 1.016
749083 7.5 0.00753 1.004
749084 8.0 0.007206 1.018
749085 8.5 0.006897 1.016
749086 9.0 0.006602 1.016
749087 9.5 0.006318 1.017
749088 10.0 0.006047 1.015
749089 10.5 0.005785 1.007
749090 11.0 0.005535 1.014
749091 11.5 0.005295 1.013
749092 12.0 0.005067 1.009
749093 12.5 0.004848 1.009
749094 13.0 0.004639 1.012
749095 13.5 0.004439 1.015
749096 14.0 0.004248 1.024
749097 14.5 0.004065 1.027
749098 15.0 0.003891 1.027
749099 15.5 0.003712 1.021
749100 16.0 0.003541 0.999
749101 16.5 0.003379 0.993
749102 17.0 0.003224 0.996
749103 17.5 0.003076 0.998
749104 18.0 0.002935 1.003
749105 18.5 0.002801 1.008
749106 19.0 0.002672 1.029
749107 19.5 0.00255 1.018
749108 20.0 0.002434 1.026
749109 20.5 0.002313 1.009
749110 21.0 0.002198 0.995
749111 21.5 0.002089 0.991
749112 22.0 0.001985 0.992
749113 22.5 0.001887 0.988
749114 23.0 0.001793 0.977
749115 23.5 0.001704 0.98
749116 24.0 0.00162 0.989
749117 24.5 0.00154 0.966
749118 25.0 0.001464 0.958
749119 25.5 0.001386 0.963
749120 26.0 0.001313 0.969
749121 26.5 0.001244 0.961
749122 27.0 0.001178 0.957
749123 27.5 0.001116 0.954
749124 28.0 0.001057 0.947
749125 28.5 0.001001 0.943
749126 29.0 0.0009483 0.965
749127 29.5 0.0008984 0.963
749128 30.0 0.000851 0.934
749129 30.5 0.0008045 0.932
749130 31.0 0.0007606 0.951
749131 31.5 0.0007191 0.966
749132 32.0 0.0006798 0.969
749133 32.5 0.0006427 0.964
749134 33.0 0.0006077 0.956
