 HgtMOLA Denkgm3 DensP
585059 0.0 0.01466 1.055
585060 0.5 0.01394 1.05
585061 1.0 0.01327 1.035
585062 1.5 0.01274 1.043
585063 2.0 0.01223 1.041
585064 2.5 0.01171 1.031
585065 3.0 0.01122 1.028
585066 3.5 0.01073 1.019
585067 4.0 0.01027 1.017
585068 4.5 0.00982 1.012
585069 5.0 0.009393 1.003
585070 5.5 0.008985 0.991
585071 6.0 0.008594 0.992
585072 6.5 0.008223 0.993
585073 7.0 0.007868 0.994
585074 7.5 0.00753 0.997
585075 8.0 0.007206 1.007
585076 8.5 0.006897 0.997
585077 9.0 0.006602 1.002
585078 9.5 0.006318 1.001
585079 10.0 0.006047 0.993
585080 10.5 0.005785 1.003
585081 11.0 0.005535 1.012
585082 11.5 0.005295 1.02
585083 12.0 0.005067 1.018
585084 12.5 0.004848 1.008
585085 13.0 0.004639 1.009
585086 13.5 0.004439 1.019
585087 14.0 0.004248 1.038
585088 14.5 0.004065 1.031
585089 15.0 0.003891 1.042
585090 15.5 0.003712 1.035
585091 16.0 0.003541 1.027
585092 16.5 0.003379 1.019
585093 17.0 0.003224 1.019
585094 17.5 0.003076 1.017
585095 18.0 0.002935 1.029
585096 18.5 0.002801 1.038
585097 19.0 0.002672 1.031
585098 19.5 0.00255 1.037
585099 20.0 0.002434 1.025
585100 20.5 0.002313 1.044
585101 21.0 0.002198 1.043
585102 21.5 0.002089 1.038
585103 22.0 0.001985 1.041
585104 22.5 0.001887 1.052
585105 23.0 0.001793 1.052
585106 23.5 0.001704 1.04
585107 24.0 0.00162 1.036
585108 24.5 0.00154 1.029
585109 25.0 0.001464 1.033
585110 25.5 0.001386 1.04
585111 26.0 0.001313 1.051
585112 26.5 0.001244 1.057
585113 27.0 0.001178 1.06
585114 27.5 0.001116 1.061
585115 28.0 0.001057 1.062
585116 28.5 0.001001 1.069
585117 29.0 0.0009483 1.072
585118 29.5 0.0008984 1.063
585119 30.0 0.000851 1.068
585120 30.5 0.0008045 1.066
585121 31.0 0.0007606 1.047
585122 31.5 0.0007191 1.053
585123 32.0 0.0006798 1.056
585124 32.5 0.0006427 1.031
585125 33.0 0.0006077 1.042
585126 33.5 0.0005745 1.042
585127 34.0 0.0005432 1.054
585128 34.5 0.0005136 1.075
585129 35.0 0.0004856 1.086
585130 35.5 0.0004579 1.099
585131 36.0 0.0004319 1.106
585132 36.5 0.0004073 1.111
585133 37.0 0.0003842 1.096
585134 37.5 0.0003624 1.108
585135 38.0 0.0003419 1.134
585136 38.5 0.0003226 1.127
585137 39.0 0.0003043 1.098
585138 39.5 0.0002872 1.109
585139 40.0 0.000271 1.077
585140 40.5 0.000254 1.068
585141 41.0 0.0002381 1.08
585142 41.5 0.0002232 1.059
585143 42.0 0.0002093 1.023
585144 42.5 0.0001962 1.025
585145 43.0 0.000184 0.996
585146 43.5 0.0001725 1.009
585147 44.0 0.0001618 0.994
585148 44.5 0.0001517 1.027
585149 45.0 0.0001423 0.998
585150 45.5 0.0001322 1.003
585151 46.0 0.0001228 1.025
585152 46.5 0.0001141 1.046
585153 47.0 0.000106 1.037
585154 47.5 9.848e-05 1.053
585155 48.0 9.15e-05 1.025
