 HgtMOLA Denkgm3 DensP
982851 0.0 0.01466 1.007
982852 0.5 0.01394 1.013
982853 1.0 0.01327 1.014
982854 1.5 0.01274 1.016
982855 2.0 0.01223 1.014
982856 2.5 0.01171 1.023
982857 3.0 0.01122 1.017
982858 3.5 0.01073 1.017
982859 4.0 0.01027 1.027
982860 4.5 0.00982 1.022
982861 5.0 0.009393 1.016
982862 5.5 0.008985 1.014
982863 6.0 0.008594 1.021
982864 6.5 0.008223 1.018
982865 7.0 0.007868 1.021
982866 7.5 0.00753 1.022
982867 8.0 0.007206 1.026
982868 8.5 0.006897 1.019
982869 9.0 0.006602 1.021
982870 9.5 0.006318 1.015
982871 10.0 0.006047 1.014
982872 10.5 0.005785 1.012
982873 11.0 0.005535 1.0
982874 11.5 0.005295 0.995
982875 12.0 0.005067 0.999
982876 12.5 0.004848 0.996
982877 13.0 0.004639 0.995
982878 13.5 0.004439 0.989
982879 14.0 0.004248 0.985
982880 14.5 0.004065 0.968
982881 15.0 0.003891 0.975
982882 15.5 0.003712 0.973
982883 16.0 0.003541 0.972
982884 16.5 0.003379 0.98
982885 17.0 0.003224 0.988
982886 17.5 0.003076 0.99
982887 18.0 0.002935 0.981
982888 18.5 0.002801 0.969
982889 19.0 0.002672 0.964
982890 19.5 0.00255 0.978
982891 20.0 0.002434 0.986
982892 20.5 0.002313 0.993
982893 21.0 0.002198 0.988
982894 21.5 0.002089 0.987
982895 22.0 0.001985 0.973
982896 22.5 0.001887 0.973
982897 23.0 0.001793 0.942
982898 23.5 0.001704 0.966
982899 24.0 0.00162 0.96
982900 24.5 0.00154 0.953
982901 25.0 0.001464 0.955
982902 25.5 0.001386 0.958
982903 26.0 0.001313 0.962
982904 26.5 0.001244 0.948
982905 27.0 0.001178 0.958
982906 27.5 0.001116 0.977
982907 28.0 0.001057 0.984
982908 28.5 0.001001 0.994
982909 29.0 0.0009483 0.983
982910 29.5 0.0008984 0.982
982911 30.0 0.000851 0.991
982912 30.5 0.0008045 0.979
982913 31.0 0.0007606 0.984
982914 31.5 0.0007191 0.998
982915 32.0 0.0006798 1.0
982916 32.5 0.0006427 1.016
982917 33.0 0.0006077 1.027
982918 33.5 0.0005745 1.02
982919 34.0 0.0005432 1.049
982920 34.5 0.0005136 1.047
982921 35.0 0.0004856 1.044
982922 35.5 0.0004579 1.033
982923 36.0 0.0004319 1.031
982924 36.5 0.0004073 1.023
982925 37.0 0.0003842 1.048
982926 37.5 0.0003624 1.063
982927 38.0 0.0003419 1.076
982928 38.5 0.0003226 1.065
982929 39.0 0.0003043 1.073
982930 39.5 0.0002872 1.067
982931 40.0 0.000271 1.06
982932 40.5 0.000254 1.061
982933 41.0 0.0002381 1.045
982934 41.5 0.0002232 1.054
982935 42.0 0.0002093 1.067
982936 42.5 0.0001962 1.038
982937 43.0 0.000184 1.056
982938 43.5 0.0001725 1.049
982939 44.0 0.0001618 1.055
982940 44.5 0.0001517 1.088
982941 45.0 0.0001423 1.107
982942 45.5 0.0001322 1.068
982943 46.0 0.0001228 1.042
982944 46.5 0.0001141 1.033
982945 47.0 0.000106 1.068
982946 47.5 9.848e-05 1.074
982947 48.0 9.15e-05 1.067
982948 48.5 8.501e-05 1.038
982949 49.0 7.899e-05 1.029
982950 49.5 7.339e-05 1.012
982951 50.0 6.82e-05 1.023
982952 50.5 6.294e-05 1.034
982953 51.0 5.809e-05 1.005
982954 51.5 5.362e-05 1.003
982955 52.0 4.949e-05 1.002
982956 52.5 4.568e-05 0.985
982957 53.0 4.216e-05 0.993
982958 53.5 3.892e-05 0.933
982959 54.0 3.592e-05 0.94
982960 54.5 3.316e-05 0.989
982961 55.0 3.061e-05 1.008
982962 55.5 2.859e-05 1.012
982963 56.0 2.67e-05 1.043
982964 56.5 2.494e-05 1.053
982965 57.0 2.33e-05 1.015
982966 57.5 2.177e-05 1.006
982967 58.0 2.033e-05 0.958
982968 58.5 1.899e-05 0.951
982969 59.0 1.774e-05 0.954
982970 59.5 1.657e-05 0.958
982971 60.0 1.548e-05 0.943
982972 60.5 1.454e-05 0.966
982973 61.0 1.366e-05 0.923
982974 61.5 1.283e-05 0.899
982975 62.0 1.205e-05 0.881
982976 62.5 1.132e-05 0.879
982977 63.0 1.064e-05 0.812
982978 63.5 9.99e-06 0.807
982979 64.0 9.385e-06 0.793
982980 64.5 8.816e-06 0.811
982981 65.0 8.297e-06 0.851
982982 65.5 7.774e-06 0.814
982983 66.0 7.285e-06 0.871
982984 66.5 6.827e-06 0.953
982985 67.0 6.398e-06 0.896
982986 67.5 5.996e-06 0.862
982987 68.0 5.619e-06 0.874
982988 68.5 5.267e-06 0.937
982989 69.0 4.936e-06 0.94
982990 69.5 4.627e-06 0.984
982991 70.0 4.352e-06 1.016
982992 70.5 4.07e-06 0.997
982993 71.0 3.806e-06 0.989
982994 71.5 3.559e-06 1.018
982995 72.0 3.328e-06 0.986
982996 72.5 3.112e-06 0.986
982997 73.0 2.911e-06 0.973
982998 73.5 2.722e-06 0.929
982999 74.0 2.546e-06 0.811
983000 74.5 2.381e-06 0.731
983001 75.0 2.226e-06 0.77
983002 75.5 2.07e-06 0.839
983003 76.0 1.925e-06 0.818
983004 76.5 1.791e-06 0.816
983005 77.0 1.666e-06 0.828
983006 77.5 1.551e-06 0.776
983007 78.0 1.444e-06 0.716
983008 78.5 1.345e-06 0.801
983009 79.0 1.253e-06 0.8
983010 79.5 1.168e-06 0.846
983011 80.0 1.089e-06 0.871
983012 80.5 1.017e-06 0.811
983013 81.0 9.512e-07 0.808
