 HgtMOLA Denkgm3 DensP
741850 0.0 0.01466 0.968
741851 0.5 0.01394 0.983
741852 1.0 0.01327 0.983
741853 1.5 0.01274 0.991
741854 2.0 0.01223 0.977
741855 2.5 0.01171 0.977
741856 3.0 0.01122 0.985
741857 3.5 0.01073 0.987
741858 4.0 0.01027 0.989
741859 4.5 0.00982 0.994
741860 5.0 0.009393 0.999
741861 5.5 0.008985 1.001
741862 6.0 0.008594 1.009
741863 6.5 0.008223 1.014
741864 7.0 0.007868 1.002
741865 7.5 0.00753 1.009
741866 8.0 0.007206 1.011
741867 8.5 0.006897 1.012
741868 9.0 0.006602 1.014
741869 9.5 0.006318 1.021
741870 10.0 0.006047 1.014
741871 10.5 0.005785 1.022
741872 11.0 0.005535 1.016
741873 11.5 0.005295 1.016
741874 12.0 0.005067 1.022
741875 12.5 0.004848 1.009
741876 13.0 0.004639 1.009
741877 13.5 0.004439 1.011
741878 14.0 0.004248 1.009
741879 14.5 0.004065 1.01
741880 15.0 0.003891 1.021
741881 15.5 0.003712 1.021
741882 16.0 0.003541 1.016
741883 16.5 0.003379 0.998
741884 17.0 0.003224 1.011
741885 17.5 0.003076 1.003
741886 18.0 0.002935 1.004
741887 18.5 0.002801 1.001
741888 19.0 0.002672 1.011
741889 19.5 0.00255 1.015
741890 20.0 0.002434 1.033
741891 20.5 0.002313 1.013
741892 21.0 0.002198 1.02
741893 21.5 0.002089 1.031
741894 22.0 0.001985 1.034
741895 22.5 0.001887 1.053
741896 23.0 0.001793 1.046
741897 23.5 0.001704 1.027
741898 24.0 0.00162 1.016
741899 24.5 0.00154 1.019
741900 25.0 0.001464 1.025
741901 25.5 0.001386 1.024
741902 26.0 0.001313 1.026
741903 26.5 0.001244 1.023
741904 27.0 0.001178 1.013
741905 27.5 0.001116 1.006
741906 28.0 0.001057 0.991
741907 28.5 0.001001 0.983
741908 29.0 0.0009483 1.023
741909 29.5 0.0008984 1.015
741910 30.0 0.000851 1.038
741911 30.5 0.0008045 1.035
741912 31.0 0.0007606 1.017
741913 31.5 0.0007191 0.998
741914 32.0 0.0006798 1.008
741915 32.5 0.0006427 1.023
741916 33.0 0.0006077 1.049
741917 33.5 0.0005745 1.059
741918 34.0 0.0005432 1.079
741919 34.5 0.0005136 1.078
741920 35.0 0.0004856 1.092
741921 35.5 0.0004579 1.06
741922 36.0 0.0004319 1.037
741923 36.5 0.0004073 1.027
741924 37.0 0.0003842 1.032
741925 37.5 0.0003624 1.016
741926 38.0 0.0003419 1.046
741927 38.5 0.0003226 1.037
741928 39.0 0.0003043 1.043
741929 39.5 0.0002872 1.051
741930 40.0 0.000271 1.067
741931 40.5 0.000254 1.048
741932 41.0 0.0002381 1.041
741933 41.5 0.0002232 1.048
741934 42.0 0.0002093 1.012
741935 42.5 0.0001962 1.053
741936 43.0 0.000184 1.063
741937 43.5 0.0001725 1.034
741938 44.0 0.0001618 1.032
741939 44.5 0.0001517 1.07
741940 45.0 0.0001423 1.069
741941 45.5 0.0001322 1.079
741942 46.0 0.0001228 1.095
741943 46.5 0.0001141 1.075
741944 47.0 0.000106 1.062
741945 47.5 9.848e-05 1.048
741946 48.0 9.15e-05 1.036
741947 48.5 8.501e-05 1.009
741948 49.0 7.899e-05 0.98
741949 49.5 7.339e-05 0.978
741950 50.0 6.82e-05 1.018
741951 50.5 6.294e-05 1.029
741952 51.0 5.809e-05 1.008
741953 51.5 5.362e-05 1.005
741954 52.0 4.949e-05 1.052
741955 52.5 4.568e-05 1.051
741956 53.0 4.216e-05 1.031
741957 53.5 3.892e-05 1.019
741958 54.0 3.592e-05 0.993
741959 54.5 3.316e-05 1.027
741960 55.0 3.061e-05 1.002
741961 55.5 2.859e-05 0.979
741962 56.0 2.67e-05 0.982
741963 56.5 2.494e-05 1.018
741964 57.0 2.33e-05 1.024
741965 57.5 2.177e-05 1.056
741966 58.0 2.033e-05 1.026
741967 58.5 1.899e-05 1.073
741968 59.0 1.774e-05 1.038
741969 59.5 1.657e-05 0.966
741970 60.0 1.548e-05 0.959
741971 60.5 1.454e-05 0.966
741972 61.0 1.366e-05 0.936
741973 61.5 1.283e-05 0.97
741974 62.0 1.205e-05 1.026
741975 62.5 1.132e-05 1.009
741976 63.0 1.064e-05 0.99
741977 63.5 9.99e-06 0.971
741978 64.0 9.385e-06 1.022
741979 64.5 8.816e-06 1.07
741980 65.0 8.297e-06 1.059
741981 65.5 7.774e-06 1.085
741982 66.0 7.285e-06 1.055
741983 66.5 6.827e-06 1.043
741984 67.0 6.398e-06 1.059
741985 67.5 5.996e-06 1.054
741986 68.0 5.619e-06 1.108
741987 68.5 5.267e-06 1.175
741988 69.0 4.936e-06 1.114
741989 69.5 4.627e-06 1.113
741990 70.0 4.352e-06 1.139
741991 70.5 4.07e-06 1.154
741992 71.0 3.806e-06 1.185
741993 71.5 3.559e-06 1.157
741994 72.0 3.328e-06 1.222
741995 72.5 3.112e-06 1.206
741996 73.0 2.911e-06 1.22
741997 73.5 2.722e-06 1.192
741998 74.0 2.546e-06 1.123
741999 74.5 2.381e-06 1.089
742000 75.0 2.226e-06 1.016
742001 75.5 2.07e-06 0.98
742002 76.0 1.925e-06 1.0
742003 76.5 1.791e-06 1.053
742004 77.0 1.666e-06 0.994
742005 77.5 1.551e-06 0.97
742006 78.0 1.444e-06 0.988
742007 78.5 1.345e-06 1.059
742008 79.0 1.253e-06 1.162
742009 79.5 1.168e-06 1.154
742010 80.0 1.089e-06 1.164
742011 80.5 1.017e-06 1.066
742012 81.0 9.512e-07 0.997
742013 81.5 8.895e-07 1.183
742014 82.0 8.319e-07 1.213
742015 82.5 7.78e-07 1.128
742016 83.0 7.276e-07 1.254
742017 83.5 6.805e-07 1.147
742018 84.0 6.364e-07 1.236
742019 84.5 5.953e-07 1.319
742020 85.0 5.568e-07 1.366
742021 85.5 5.2e-07 1.343
742022 86.0 4.85e-07 1.233
742023 86.5 4.524e-07 1.099
742024 87.0 4.22e-07 1.135
742025 87.5 3.936e-07 1.089
742026 88.0 3.672e-07 1.047
742027 88.5 3.425e-07 1.033
742028 89.0 3.195e-07 1.136
742029 89.5 2.981e-07 1.125
742030 90.0 2.781e-07 1.125
742031 90.5 2.589e-07 1.088
742032 91.0 2.407e-07 1.033
742033 91.5 2.237e-07 1.096
742034 92.0 2.08e-07 1.158
742035 92.5 1.933e-07 1.03
742036 93.0 1.797e-07 1.023
742037 93.5 1.67e-07 1.064
742038 94.0 1.553e-07 1.005
