 HgtMOLA Denkgm3 DensP
732226 0.0 0.01466 0.983
732227 0.5 0.01394 0.985
732228 1.0 0.01327 0.984
732229 1.5 0.01274 0.99
732230 2.0 0.01223 0.985
732231 2.5 0.01171 0.986
732232 3.0 0.01122 0.981
732233 3.5 0.01073 0.98
732234 4.0 0.01027 0.984
732235 4.5 0.00982 0.985
732236 5.0 0.009393 0.991
732237 5.5 0.008985 0.997
732238 6.0 0.008594 1.009
732239 6.5 0.008223 1.006
732240 7.0 0.007868 1.002
732241 7.5 0.00753 0.998
732242 8.0 0.007206 0.999
732243 8.5 0.006897 1.005
732244 9.0 0.006602 0.997
732245 9.5 0.006318 1.005
732246 10.0 0.006047 1.004
732247 10.5 0.005785 1.005
732248 11.0 0.005535 0.999
732249 11.5 0.005295 1.009
732250 12.0 0.005067 0.997
732251 12.5 0.004848 0.998
732252 13.0 0.004639 0.987
732253 13.5 0.004439 0.987
732254 14.0 0.004248 0.986
732255 14.5 0.004065 0.981
732256 15.0 0.003891 0.99
732257 15.5 0.003712 0.988
732258 16.0 0.003541 0.997
732259 16.5 0.003379 0.997
732260 17.0 0.003224 0.998
732261 17.5 0.003076 0.992
732262 18.0 0.002935 0.991
732263 18.5 0.002801 1.007
732264 19.0 0.002672 0.993
732265 19.5 0.00255 1.001
732266 20.0 0.002434 0.993
732267 20.5 0.002313 0.998
732268 21.0 0.002198 1.006
732269 21.5 0.002089 0.996
732270 22.0 0.001985 0.974
732271 22.5 0.001887 0.986
732272 23.0 0.001793 0.993
732273 23.5 0.001704 0.997
732274 24.0 0.00162 1.012
732275 24.5 0.00154 0.984
732276 25.0 0.001464 0.992
732277 25.5 0.001386 0.985
732278 26.0 0.001313 0.986
732279 26.5 0.001244 0.997
732280 27.0 0.001178 0.986
732281 27.5 0.001116 0.991
732282 28.0 0.001057 0.994
732283 28.5 0.001001 0.982
732284 29.0 0.0009483 1.012
732285 29.5 0.0008984 1.018
732286 30.0 0.000851 1.005
732287 30.5 0.0008045 1.017
732288 31.0 0.0007606 1.022
732289 31.5 0.0007191 1.011
732290 32.0 0.0006798 1.019
732291 32.5 0.0006427 1.009
732292 33.0 0.0006077 0.999
732293 33.5 0.0005745 1.005
732294 34.0 0.0005432 0.996
732295 34.5 0.0005136 0.981
732296 35.0 0.0004856 1.006
732297 35.5 0.0004579 0.978
732298 36.0 0.0004319 1.017
732299 36.5 0.0004073 1.012
732300 37.0 0.0003842 0.998
732301 37.5 0.0003624 1.019
732302 38.0 0.0003419 0.997
732303 38.5 0.0003226 1.014
732304 39.0 0.0003043 1.014
732305 39.5 0.0002872 1.015
732306 40.0 0.000271 0.985
732307 40.5 0.000254 0.982
732308 41.0 0.0002381 0.976
732309 41.5 0.0002232 0.998
732310 42.0 0.0002093 0.995
732311 42.5 0.0001962 0.977
732312 43.0 0.000184 0.966
732313 43.5 0.0001725 0.975
732314 44.0 0.0001618 0.967
732315 44.5 0.0001517 0.969
732316 45.0 0.0001423 0.978
732317 45.5 0.0001322 0.988
732318 46.0 0.0001228 0.951
732319 46.5 0.0001141 0.964
732320 47.0 0.000106 0.97
732321 47.5 9.848e-05 0.937
732322 48.0 9.15e-05 0.926
732323 48.5 8.501e-05 0.951
732324 49.0 7.899e-05 0.941
732325 49.5 7.339e-05 0.935
732326 50.0 6.82e-05 0.9
732327 50.5 6.294e-05 0.854
732328 51.0 5.809e-05 0.89
732329 51.5 5.362e-05 0.851
732330 52.0 4.949e-05 0.889
732331 52.5 4.568e-05 0.884
732332 53.0 4.216e-05 0.916
732333 53.5 3.892e-05 0.933
732334 54.0 3.592e-05 0.951
732335 54.5 3.316e-05 0.925
