 HgtMOLA Denkgm3 DensP
1683799 0.0 0.01466 1.011
1683800 0.5 0.01394 1.011
1683801 1.0 0.01327 1.022
1683802 1.5 0.01274 1.018
1683803 2.0 0.01223 1.03
1683804 2.5 0.01171 1.029
1683805 3.0 0.01122 1.017
1683806 3.5 0.01073 1.021
1683807 4.0 0.01027 1.025
1683808 4.5 0.00982 1.033
1683809 5.0 0.009393 1.039
1683810 5.5 0.008985 1.05
1683811 6.0 0.008594 1.041
1683812 6.5 0.008223 1.039
1683813 7.0 0.007868 1.028
1683814 7.5 0.00753 1.038
1683815 8.0 0.007206 1.039
1683816 8.5 0.006897 1.028
1683817 9.0 0.006602 1.037
1683818 9.5 0.006318 1.033
1683819 10.0 0.006047 1.029
1683820 10.5 0.005785 1.025
1683821 11.0 0.005535 1.022
1683822 11.5 0.005295 1.026
1683823 12.0 0.005067 1.025
1683824 12.5 0.004848 1.023
1683825 13.0 0.004639 1.031
1683826 13.5 0.004439 1.036
1683827 14.0 0.004248 1.042
1683828 14.5 0.004065 1.034
1683829 15.0 0.003891 1.041
1683830 15.5 0.003712 1.037
1683831 16.0 0.003541 1.046
1683832 16.5 0.003379 1.046
1683833 17.0 0.003224 1.056
1683834 17.5 0.003076 1.064
1683835 18.0 0.002935 1.07
1683836 18.5 0.002801 1.047
1683837 19.0 0.002672 1.047
1683838 19.5 0.00255 1.055
1683839 20.0 0.002434 1.056
1683840 20.5 0.002313 1.037
1683841 21.0 0.002198 1.044
1683842 21.5 0.002089 1.019
1683843 22.0 0.001985 1.025
1683844 22.5 0.001887 1.031
1683845 23.0 0.001793 1.046
1683846 23.5 0.001704 1.033
1683847 24.0 0.00162 1.032
1683848 24.5 0.00154 1.052
1683849 25.0 0.001464 1.042
1683850 25.5 0.001386 1.055
1683851 26.0 0.001313 1.058
1683852 26.5 0.001244 1.05
1683853 27.0 0.001178 1.031
1683854 27.5 0.001116 1.018
1683855 28.0 0.001057 1.003
1683856 28.5 0.001001 1.022
1683857 29.0 0.0009483 1.015
1683858 29.5 0.0008984 0.989
1683859 30.0 0.000851 0.997
1683860 30.5 0.0008045 0.994
1683861 31.0 0.0007606 0.976
1683862 31.5 0.0007191 0.973
1683863 32.0 0.0006798 0.975
1683864 32.5 0.0006427 0.966
