 HgtMOLA Denkgm3 DensP
561801 0.0 0.01466 1.013
561802 0.5 0.01394 1.018
561803 1.0 0.01327 1.018
561804 1.5 0.01274 1.019
561805 2.0 0.01223 1.009
561806 2.5 0.01171 1.015
561807 3.0 0.01122 1.007
561808 3.5 0.01073 1.006
561809 4.0 0.01027 1.002
561810 4.5 0.00982 1.0
561811 5.0 0.009393 1.004
561812 5.5 0.008985 1.01
561813 6.0 0.008594 1.001
561814 6.5 0.008223 1.005
561815 7.0 0.007868 1.005
561816 7.5 0.00753 1.013
561817 8.0 0.007206 1.0
561818 8.5 0.006897 1.0
561819 9.0 0.006602 1.001
561820 9.5 0.006318 1.003
561821 10.0 0.006047 0.998
561822 10.5 0.005785 1.008
561823 11.0 0.005535 1.009
561824 11.5 0.005295 1.0
561825 12.0 0.005067 0.994
561826 12.5 0.004848 0.999
561827 13.0 0.004639 1.002
561828 13.5 0.004439 0.993
561829 14.0 0.004248 0.985
561830 14.5 0.004065 0.988
561831 15.0 0.003891 0.991
561832 15.5 0.003712 0.988
561833 16.0 0.003541 0.989
561834 16.5 0.003379 0.977
561835 17.0 0.003224 0.969
561836 17.5 0.003076 0.964
561837 18.0 0.002935 0.978
561838 18.5 0.002801 0.977
561839 19.0 0.002672 0.976
561840 19.5 0.00255 0.984
561841 20.0 0.002434 0.989
561842 20.5 0.002313 0.983
561843 21.0 0.002198 0.97
561844 21.5 0.002089 0.973
561845 22.0 0.001985 0.98
561846 22.5 0.001887 0.966
561847 23.0 0.001793 0.986
561848 23.5 0.001704 0.999
561849 24.0 0.00162 0.999
561850 24.5 0.00154 0.974
561851 25.0 0.001464 0.974
561852 25.5 0.001386 0.968
561853 26.0 0.001313 0.956
561854 26.5 0.001244 0.968
561855 27.0 0.001178 0.967
561856 27.5 0.001116 0.956
561857 28.0 0.001057 0.966
561858 28.5 0.001001 0.974
561859 29.0 0.0009483 0.952
561860 29.5 0.0008984 0.95
561861 30.0 0.000851 0.949
561862 30.5 0.0008045 0.941
561863 31.0 0.0007606 0.94
561864 31.5 0.0007191 0.953
561865 32.0 0.0006798 0.976
561866 32.5 0.0006427 0.994
561867 33.0 0.0006077 1.008
561868 33.5 0.0005745 1.011
561869 34.0 0.0005432 0.993
561870 34.5 0.0005136 1.015
561871 35.0 0.0004856 1.038
561872 35.5 0.0004579 1.035
561873 36.0 0.0004319 1.042
561874 36.5 0.0004073 1.086
561875 37.0 0.0003842 1.062
561876 37.5 0.0003624 1.061
561877 38.0 0.0003419 1.052
561878 38.5 0.0003226 1.058
561879 39.0 0.0003043 1.081
561880 39.5 0.0002872 1.096
561881 40.0 0.000271 1.11
561882 40.5 0.000254 1.073
561883 41.0 0.0002381 1.075
561884 41.5 0.0002232 1.088
561885 42.0 0.0002093 1.092
561886 42.5 0.0001962 1.088
561887 43.0 0.000184 1.083
561888 43.5 0.0001725 1.108
561889 44.0 0.0001618 1.093
561890 44.5 0.0001517 1.092
561891 45.0 0.0001423 1.093
561892 45.5 0.0001322 1.07
561893 46.0 0.0001228 1.022
561894 46.5 0.0001141 0.991
561895 47.0 0.000106 0.99
561896 47.5 9.848e-05 1.019
561897 48.0 9.15e-05 1.065
561898 48.5 8.501e-05 1.054
561899 49.0 7.899e-05 1.052
561900 49.5 7.339e-05 1.05
561901 50.0 6.82e-05 1.094
561902 50.5 6.294e-05 1.102
561903 51.0 5.809e-05 1.073
561904 51.5 5.362e-05 1.05
561905 52.0 4.949e-05 1.043
561906 52.5 4.568e-05 1.05
561907 53.0 4.216e-05 1.068
561908 53.5 3.892e-05 1.078
561909 54.0 3.592e-05 1.091
561910 54.5 3.316e-05 1.053
561911 55.0 3.061e-05 1.075
561912 55.5 2.859e-05 1.058
561913 56.0 2.67e-05 1.071
561914 56.5 2.494e-05 1.083
561915 57.0 2.33e-05 1.126
561916 57.5 2.177e-05 1.095
561917 58.0 2.033e-05 1.056
561918 58.5 1.899e-05 1.035
561919 59.0 1.774e-05 1.004
561920 59.5 1.657e-05 1.021
561921 60.0 1.548e-05 1.001
561922 60.5 1.454e-05 0.981
561923 61.0 1.366e-05 0.97
561924 61.5 1.283e-05 0.987
561925 62.0 1.205e-05 1.002
561926 62.5 1.132e-05 0.977
561927 63.0 1.064e-05 1.002
561928 63.5 9.99e-06 1.024
561929 64.0 9.385e-06 0.981
561930 64.5 8.816e-06 1.043
561931 65.0 8.297e-06 0.935
561932 65.5 7.774e-06 0.859
561933 66.0 7.285e-06 0.868
