 HgtMOLA Denkgm3 DensP
438293 0.0 0.01466 0.984
438294 0.5 0.01394 0.991
438295 1.0 0.01327 0.994
438296 1.5 0.01274 0.992
438297 2.0 0.01223 0.996
438298 2.5 0.01171 1.001
438299 3.0 0.01122 1.001
438300 3.5 0.01073 1.006
438301 4.0 0.01027 1.012
438302 4.5 0.00982 1.01
438303 5.0 0.009393 1.001
438304 5.5 0.008985 0.994
438305 6.0 0.008594 1.0
438306 6.5 0.008223 1.009
438307 7.0 0.007868 1.01
438308 7.5 0.00753 1.013
438309 8.0 0.007206 1.001
438310 8.5 0.006897 1.01
438311 9.0 0.006602 1.018
438312 9.5 0.006318 1.034
438313 10.0 0.006047 1.021
438314 10.5 0.005785 1.015
438315 11.0 0.005535 1.008
438316 11.5 0.005295 1.014
438317 12.0 0.005067 1.024
438318 12.5 0.004848 1.008
438319 13.0 0.004639 1.024
438320 13.5 0.004439 1.018
438321 14.0 0.004248 1.02
438322 14.5 0.004065 1.028
438323 15.0 0.003891 1.044
438324 15.5 0.003712 1.055
438325 16.0 0.003541 1.057
438326 16.5 0.003379 1.057
438327 17.0 0.003224 1.061
438328 17.5 0.003076 1.059
438329 18.0 0.002935 1.059
438330 18.5 0.002801 1.064
438331 19.0 0.002672 1.07
438332 19.5 0.00255 1.079
438333 20.0 0.002434 1.069
438334 20.5 0.002313 1.066
438335 21.0 0.002198 1.076
438336 21.5 0.002089 1.076
438337 22.0 0.001985 1.072
438338 22.5 0.001887 1.07
438339 23.0 0.001793 1.073
438340 23.5 0.001704 1.071
438341 24.0 0.00162 1.069
438342 24.5 0.00154 1.064
438343 25.0 0.001464 1.053
438344 25.5 0.001386 1.066
438345 26.0 0.001313 1.036
438346 26.5 0.001244 1.056
438347 27.0 0.001178 1.056
438348 27.5 0.001116 1.063
438349 28.0 0.001057 1.07
438350 28.5 0.001001 1.045
438351 29.0 0.0009483 1.054
438352 29.5 0.0008984 1.026
438353 30.0 0.000851 1.024
438354 30.5 0.0008045 1.02
438355 31.0 0.0007606 1.01
438356 31.5 0.0007191 1.004
438357 32.0 0.0006798 0.988
438358 32.5 0.0006427 0.997
438359 33.0 0.0006077 1.008
438360 33.5 0.0005745 0.985
438361 34.0 0.0005432 0.995
438362 34.5 0.0005136 1.028
438363 35.0 0.0004856 1.037
438364 35.5 0.0004579 1.013
438365 36.0 0.0004319 1.044
438366 36.5 0.0004073 1.029
438367 37.0 0.0003842 0.988
438368 37.5 0.0003624 0.986
438369 38.0 0.0003419 0.994
438370 38.5 0.0003226 0.964
438371 39.0 0.0003043 0.984
438372 39.5 0.0002872 0.974
438373 40.0 0.000271 0.94
438374 40.5 0.000254 0.966
438375 41.0 0.0002381 0.957
438376 41.5 0.0002232 0.962
438377 42.0 0.0002093 0.984
438378 42.5 0.0001962 0.987
438379 43.0 0.000184 0.982
438380 43.5 0.0001725 0.985
438381 44.0 0.0001618 0.99
438382 44.5 0.0001517 0.989
438383 45.0 0.0001423 1.0
438384 45.5 0.0001322 1.019
438385 46.0 0.0001228 1.003
438386 46.5 0.0001141 0.994
438387 47.0 0.000106 0.998
438388 47.5 9.848e-05 1.019
438389 48.0 9.15e-05 0.999
438390 48.5 8.501e-05 0.975
438391 49.0 7.899e-05 1.007
438392 49.5 7.339e-05 1.02
438393 50.0 6.82e-05 1.009
438394 50.5 6.294e-05 1.006
438395 51.0 5.809e-05 1.033
438396 51.5 5.362e-05 1.067
438397 52.0 4.949e-05 1.042
438398 52.5 4.568e-05 1.053
438399 53.0 4.216e-05 1.068
438400 53.5 3.892e-05 1.017
438401 54.0 3.592e-05 1.028
438402 54.5 3.316e-05 1.004
438403 55.0 3.061e-05 1.003
438404 55.5 2.859e-05 1.0
438405 56.0 2.67e-05 0.989
438406 56.5 2.494e-05 0.964
438407 57.0 2.33e-05 0.933
438408 57.5 2.177e-05 0.925
438409 58.0 2.033e-05 0.933
438410 58.5 1.899e-05 0.949
438411 59.0 1.774e-05 0.948
438412 59.5 1.657e-05 0.904
438413 60.0 1.548e-05 0.925
438414 60.5 1.454e-05 0.925
438415 61.0 1.366e-05 0.946
438416 61.5 1.283e-05 0.931
438417 62.0 1.205e-05 0.936
438418 62.5 1.132e-05 0.969
438419 63.0 1.064e-05 1.038
438420 63.5 9.99e-06 1.001
438421 64.0 9.385e-06 1.074
438422 64.5 8.816e-06 1.101
438423 65.0 8.297e-06 1.108
438424 65.5 7.774e-06 1.086
438425 66.0 7.285e-06 1.003
438426 66.5 6.827e-06 1.068
438427 67.0 6.398e-06 0.987
438428 67.5 5.996e-06 0.952
438429 68.0 5.619e-06 0.918
438430 68.5 5.267e-06 0.932
438431 69.0 4.936e-06 0.953
438432 69.5 4.627e-06 0.96
438433 70.0 4.352e-06 1.102
438434 70.5 4.07e-06 1.135
438435 71.0 3.806e-06 1.103
438436 71.5 3.559e-06 1.068
438437 72.0 3.328e-06 1.07
438438 72.5 3.112e-06 1.125
438439 73.0 2.911e-06 1.164
438440 73.5 2.722e-06 1.244
438441 74.0 2.546e-06 1.218
438442 74.5 2.381e-06 1.188
438443 75.0 2.226e-06 1.193
438444 75.5 2.07e-06 1.245
438445 76.0 1.925e-06 1.321
438446 76.5 1.791e-06 1.298
438447 77.0 1.666e-06 1.387
438448 77.5 1.551e-06 1.422
438449 78.0 1.444e-06 1.409
438450 78.5 1.345e-06 1.432
438451 79.0 1.253e-06 1.477
438452 79.5 1.168e-06 1.483
438453 80.0 1.089e-06 1.513
438454 80.5 1.017e-06 1.523
438455 81.0 9.512e-07 1.571
438456 81.5 8.895e-07 1.469
438457 82.0 8.319e-07 1.519
438458 82.5 7.78e-07 1.461
438459 83.0 7.276e-07 1.609
438460 83.5 6.805e-07 1.546
438461 84.0 6.364e-07 1.555
438462 84.5 5.953e-07 1.429
438463 85.0 5.568e-07 1.419
438464 85.5 5.2e-07 1.355
438465 86.0 4.85e-07 1.276
438466 86.5 4.524e-07 1.192
438467 87.0 4.22e-07 0.985
438468 87.5 3.936e-07 1.018
438469 88.0 3.672e-07 0.99
438470 88.5 3.425e-07 1.021
438471 89.0 3.195e-07 1.117
438472 89.5 2.981e-07 1.209
438473 90.0 2.781e-07 1.265
438474 90.5 2.589e-07 1.304
438475 91.0 2.407e-07 1.351
438476 91.5 2.237e-07 1.152
438477 92.0 2.08e-07 1.025
438478 92.5 1.933e-07 0.947
438479 93.0 1.797e-07 0.891
438480 93.5 1.67e-07 0.896
438481 94.0 1.553e-07 0.893
438482 94.5 1.444e-07 0.939
438483 95.0 1.342e-07 1.021
438484 95.5 1.246e-07 1.002
438485 96.0 1.155e-07 1.02
438486 96.5 1.071e-07 1.09
438487 97.0 9.93e-08 0.917
438488 97.5 9.207e-08 1.039
438489 98.0 8.538e-08 1.123
438490 98.5 7.917e-08 1.262
438491 99.0 7.341e-08 1.483
438492 99.5 6.808e-08 1.42
438493 100.0 6.314e-08 1.564
438494 100.5 5.852e-08 1.606
438495 101.0 5.421e-08 1.631
438496 101.5 5.022e-08 1.644
