 HgtMOLA Denkgm3 DensP
249823 0.0 0.01466 0.979
249824 0.5 0.01394 0.981
249825 1.0 0.01327 0.976
249826 1.5 0.01274 0.983
249827 2.0 0.01223 0.981
249828 2.5 0.01171 0.976
249829 3.0 0.01122 0.986
249830 3.5 0.01073 0.984
249831 4.0 0.01027 0.99
249832 4.5 0.00982 0.991
249833 5.0 0.009393 0.99
249834 5.5 0.008985 0.984
249835 6.0 0.008594 0.987
249836 6.5 0.008223 0.994
249837 7.0 0.007868 0.999
249838 7.5 0.00753 1.003
249839 8.0 0.007206 1.006
249840 8.5 0.006897 0.992
249841 9.0 0.006602 0.989
249842 9.5 0.006318 0.99
249843 10.0 0.006047 0.988
249844 10.5 0.005785 0.982
249845 11.0 0.005535 0.996
249846 11.5 0.005295 1.005
249847 12.0 0.005067 1.008
249848 12.5 0.004848 1.019
249849 13.0 0.004639 1.018
249850 13.5 0.004439 1.01
249851 14.0 0.004248 1.013
249852 14.5 0.004065 1.0
249853 15.0 0.003891 1.002
249854 15.5 0.003712 0.995
249855 16.0 0.003541 0.985
249856 16.5 0.003379 0.987
249857 17.0 0.003224 0.994
249858 17.5 0.003076 1.003
249859 18.0 0.002935 1.014
249860 18.5 0.002801 1.005
249861 19.0 0.002672 1.006
249862 19.5 0.00255 1.018
249863 20.0 0.002434 1.014
249864 20.5 0.002313 1.021
249865 21.0 0.002198 1.015
249866 21.5 0.002089 1.0
249867 22.0 0.001985 0.991
249868 22.5 0.001887 0.972
249869 23.0 0.001793 0.971
249870 23.5 0.001704 0.995
249871 24.0 0.00162 0.969
249872 24.5 0.00154 0.976
249873 25.0 0.001464 0.966
249874 25.5 0.001386 0.954
249875 26.0 0.001313 0.985
249876 26.5 0.001244 0.972
249877 27.0 0.001178 0.977
249878 27.5 0.001116 0.975
249879 28.0 0.001057 0.963
249880 28.5 0.001001 0.954
249881 29.0 0.0009483 0.957
249882 29.5 0.0008984 0.985
249883 30.0 0.000851 0.997
249884 30.5 0.0008045 0.999
249885 31.0 0.0007606 1.003
249886 31.5 0.0007191 0.994
249887 32.0 0.0006798 0.997
249888 32.5 0.0006427 0.993
249889 33.0 0.0006077 0.977
249890 33.5 0.0005745 1.008
249891 34.0 0.0005432 0.994
249892 34.5 0.0005136 1.006
249893 35.0 0.0004856 0.991
249894 35.5 0.0004579 0.984
249895 36.0 0.0004319 0.976
249896 36.5 0.0004073 0.965
249897 37.0 0.0003842 0.972
249898 37.5 0.0003624 0.968
249899 38.0 0.0003419 1.0
249900 38.5 0.0003226 0.979
249901 39.0 0.0003043 0.984
249902 39.5 0.0002872 0.964
249903 40.0 0.000271 0.978
249904 40.5 0.000254 0.968
249905 41.0 0.0002381 0.975
249906 41.5 0.0002232 0.944
249907 42.0 0.0002093 0.966
249908 42.5 0.0001962 0.984
249909 43.0 0.000184 0.921
249910 43.5 0.0001725 0.952
249911 44.0 0.0001618 0.943
249912 44.5 0.0001517 0.941
249913 45.0 0.0001423 0.954
249914 45.5 0.0001322 0.95
249915 46.0 0.0001228 0.934
249916 46.5 0.0001141 0.951
249917 47.0 0.000106 0.98
249918 47.5 9.848e-05 0.982
249919 48.0 9.15e-05 0.989
249920 48.5 8.501e-05 0.971
249921 49.0 7.899e-05 0.949
249922 49.5 7.339e-05 0.937
249923 50.0 6.82e-05 0.948
249924 50.5 6.294e-05 0.983
249925 51.0 5.809e-05 1.005
249926 51.5 5.362e-05 0.961
249927 52.0 4.949e-05 0.982
249928 52.5 4.568e-05 0.985
249929 53.0 4.216e-05 0.971
249930 53.5 3.892e-05 0.998
249931 54.0 3.592e-05 0.996
249932 54.5 3.316e-05 1.04
249933 55.0 3.061e-05 1.026
249934 55.5 2.859e-05 0.982
249935 56.0 2.67e-05 1.023
249936 56.5 2.494e-05 0.99
249937 57.0 2.33e-05 0.972
249938 57.5 2.177e-05 0.962
249939 58.0 2.033e-05 0.963
249940 58.5 1.899e-05 0.944
249941 59.0 1.774e-05 0.921
249942 59.5 1.657e-05 0.972
249943 60.0 1.548e-05 0.973
249944 60.5 1.454e-05 0.963
249945 61.0 1.366e-05 0.941
249946 61.5 1.283e-05 0.977
249947 62.0 1.205e-05 0.972
249948 62.5 1.132e-05 0.945
249949 63.0 1.064e-05 1.022
249950 63.5 9.99e-06 1.032
249951 64.0 9.385e-06 1.015
249952 64.5 8.816e-06 0.99
249953 65.0 8.297e-06 1.005
249954 65.5 7.774e-06 0.974
249955 66.0 7.285e-06 0.904
249956 66.5 6.827e-06 0.843
249957 67.0 6.398e-06 0.837
249958 67.5 5.996e-06 0.893
249959 68.0 5.619e-06 0.945
249960 68.5 5.267e-06 0.942
249961 69.0 4.936e-06 1.052
249962 69.5 4.627e-06 1.059
249963 70.0 4.352e-06 1.055
249964 70.5 4.07e-06 1.044
249965 71.0 3.806e-06 0.996
249966 71.5 3.559e-06 1.029
249967 72.0 3.328e-06 1.012
249968 72.5 3.112e-06 1.031
249969 73.0 2.911e-06 0.986
249970 73.5 2.722e-06 0.946
249971 74.0 2.546e-06 0.88
249972 74.5 2.381e-06 0.924
249973 75.0 2.226e-06 0.85
249974 75.5 2.07e-06 0.904
249975 76.0 1.925e-06 0.903
249976 76.5 1.791e-06 0.931
249977 77.0 1.666e-06 1.014
249978 77.5 1.551e-06 0.97
249979 78.0 1.444e-06 0.917
249980 78.5 1.345e-06 0.91
249981 79.0 1.253e-06 0.897
249982 79.5 1.168e-06 0.917
249983 80.0 1.089e-06 0.879
249984 80.5 1.017e-06 0.862
249985 81.0 9.512e-07 0.931
249986 81.5 8.895e-07 0.986
249987 82.0 8.319e-07 0.959
249988 82.5 7.78e-07 0.963
249989 83.0 7.276e-07 0.986
249990 83.5 6.805e-07 1.021
249991 84.0 6.364e-07 1.029
249992 84.5 5.953e-07 0.99
249993 85.0 5.568e-07 0.928
249994 85.5 5.2e-07 0.982
249995 86.0 4.85e-07 0.94
249996 86.5 4.524e-07 0.949
249997 87.0 4.22e-07 0.859
249998 87.5 3.936e-07 0.791
249999 88.0 3.672e-07 0.824
250000 88.5 3.425e-07 0.769
250001 89.0 3.195e-07 0.763
250002 89.5 2.981e-07 0.817
250003 90.0 2.781e-07 0.798
250004 90.5 2.589e-07 0.902
250005 91.0 2.407e-07 0.774
250006 91.5 2.237e-07 0.865
250007 92.0 2.08e-07 0.85
250008 92.5 1.933e-07 0.841
250009 93.0 1.797e-07 0.835
250010 93.5 1.67e-07 0.827
250011 94.0 1.553e-07 0.907
250012 94.5 1.444e-07 0.782
250013 95.0 1.342e-07 0.716
250014 95.5 1.246e-07 0.741
250015 96.0 1.155e-07 0.685
250016 96.5 1.071e-07 0.652
250017 97.0 9.93e-08 0.725
250018 97.5 9.207e-08 0.85
250019 98.0 8.538e-08 0.805
250020 98.5 7.917e-08 0.902
250021 99.0 7.341e-08 0.786
250022 99.5 6.808e-08 0.779
250023 100.0 6.314e-08 0.795
250024 100.5 5.852e-08 0.793
250025 101.0 5.421e-08 0.83
250026 101.5 5.022e-08 0.813
250027 102.0 4.652e-08 0.854
250028 102.5 4.31e-08 0.84
250029 103.0 3.992e-08 0.85
250030 103.5 3.698e-08 0.704
250031 104.0 3.426e-08 0.718
250032 104.5 3.174e-08 0.768
250033 105.0 2.94e-08 0.921
250034 105.5 2.719e-08 0.848
250035 106.0 2.511e-08 0.91
250036 106.5 2.318e-08 0.838
250037 107.0 2.141e-08 0.764
250038 107.5 1.977e-08 0.736
250039 108.0 1.825e-08 0.614
250040 108.5 1.686e-08 0.626
250041 109.0 1.557e-08 0.618
250042 109.5 1.438e-08 0.738
250043 110.0 1.328e-08 0.666
250044 110.5 1.226e-08 0.662
250045 111.0 1.131e-08 0.664
250046 111.5 1.043e-08 0.602
250047 112.0 9.628e-09 0.632
250048 112.5 8.885e-09 0.772
250049 113.0 8.199e-09 0.849
250050 113.5 7.566e-09 0.982
250051 114.0 6.983e-09 0.866
250052 114.5 6.444e-09 0.71
250053 115.0 5.947e-09 0.63
