 HgtMOLA Denkgm3 DensP
1135231 0.0 0.01466 1.011
1135232 0.5 0.01394 1.009
1135233 1.0 0.01327 0.995
1135234 1.5 0.01274 1.004
1135235 2.0 0.01223 1.003
1135236 2.5 0.01171 1.004
1135237 3.0 0.01122 1.007
1135238 3.5 0.01073 1.012
1135239 4.0 0.01027 1.012
1135240 4.5 0.00982 1.03
1135241 5.0 0.009393 1.028
1135242 5.5 0.008985 1.025
1135243 6.0 0.008594 1.025
1135244 6.5 0.008223 1.009
1135245 7.0 0.007868 1.014
1135246 7.5 0.00753 1.005
1135247 8.0 0.007206 1.01
1135248 8.5 0.006897 1.008
1135249 9.0 0.006602 1.012
1135250 9.5 0.006318 1.009
1135251 10.0 0.006047 1.003
1135252 10.5 0.005785 1.006
1135253 11.0 0.005535 1.003
1135254 11.5 0.005295 1.011
1135255 12.0 0.005067 1.011
1135256 12.5 0.004848 1.025
1135257 13.0 0.004639 1.015
1135258 13.5 0.004439 1.019
1135259 14.0 0.004248 1.035
1135260 14.5 0.004065 1.024
1135261 15.0 0.003891 1.021
1135262 15.5 0.003712 1.018
1135263 16.0 0.003541 1.016
1135264 16.5 0.003379 1.029
1135265 17.0 0.003224 1.033
1135266 17.5 0.003076 1.034
1135267 18.0 0.002935 1.04
1135268 18.5 0.002801 1.052
1135269 19.0 0.002672 1.058
1135270 19.5 0.00255 1.086
1135271 20.0 0.002434 1.065
1135272 20.5 0.002313 1.066
1135273 21.0 0.002198 1.05
1135274 21.5 0.002089 1.047
1135275 22.0 0.001985 1.046
1135276 22.5 0.001887 1.05
1135277 23.0 0.001793 1.064
1135278 23.5 0.001704 1.033
1135279 24.0 0.00162 1.035
1135280 24.5 0.00154 1.045
1135281 25.0 0.001464 1.059
1135282 25.5 0.001386 1.054
1135283 26.0 0.001313 1.075
1135284 26.5 0.001244 1.074
1135285 27.0 0.001178 1.063
1135286 27.5 0.001116 1.061
1135287 28.0 0.001057 1.072
1135288 28.5 0.001001 1.077
1135289 29.0 0.0009483 1.08
1135290 29.5 0.0008984 1.083
1135291 30.0 0.000851 1.064
1135292 30.5 0.0008045 1.08
1135293 31.0 0.0007606 1.058
1135294 31.5 0.0007191 1.076
1135295 32.0 0.0006798 1.091
1135296 32.5 0.0006427 1.095
1135297 33.0 0.0006077 1.091
1135298 33.5 0.0005745 1.072
1135299 34.0 0.0005432 1.077
1135300 34.5 0.0005136 1.067
1135301 35.0 0.0004856 1.07
1135302 35.5 0.0004579 1.06
1135303 36.0 0.0004319 1.1
1135304 36.5 0.0004073 1.078
1135305 37.0 0.0003842 1.098
1135306 37.5 0.0003624 1.099
1135307 38.0 0.0003419 1.106
1135308 38.5 0.0003226 1.104
1135309 39.0 0.0003043 1.104
1135310 39.5 0.0002872 1.106
1135311 40.0 0.000271 1.114
1135312 40.5 0.000254 1.088
1135313 41.0 0.0002381 1.097
1135314 41.5 0.0002232 1.097
1135315 42.0 0.0002093 1.077
1135316 42.5 0.0001962 1.041
1135317 43.0 0.000184 1.022
1135318 43.5 0.0001725 1.033
1135319 44.0 0.0001618 1.03
1135320 44.5 0.0001517 1.016
1135321 45.0 0.0001423 1.036
1135322 45.5 0.0001322 1.067
1135323 46.0 0.0001228 1.024
1135324 46.5 0.0001141 1.02
1135325 47.0 0.000106 1.019
1135326 47.5 9.848e-05 1.012
1135327 48.0 9.15e-05 1.02
1135328 48.5 8.501e-05 1.013
1135329 49.0 7.899e-05 1.012
1135330 49.5 7.339e-05 1.058
1135331 50.0 6.82e-05 1.066
1135332 50.5 6.294e-05 1.055
1135333 51.0 5.809e-05 1.036
1135334 51.5 5.362e-05 1.055
1135335 52.0 4.949e-05 1.04
1135336 52.5 4.568e-05 1.036
1135337 53.0 4.216e-05 1.034
1135338 53.5 3.892e-05 0.997
1135339 54.0 3.592e-05 0.969
1135340 54.5 3.316e-05 0.984
1135341 55.0 3.061e-05 1.021
1135342 55.5 2.859e-05 1.017
1135343 56.0 2.67e-05 1.025
1135344 56.5 2.494e-05 1.029
1135345 57.0 2.33e-05 1.007
1135346 57.5 2.177e-05 0.988
1135347 58.0 2.033e-05 1.008
1135348 58.5 1.899e-05 0.977
1135349 59.0 1.774e-05 0.954
1135350 59.5 1.657e-05 0.987
1135351 60.0 1.548e-05 1.042
1135352 60.5 1.454e-05 1.106
1135353 61.0 1.366e-05 1.101
1135354 61.5 1.283e-05 1.087
1135355 62.0 1.205e-05 1.041
1135356 62.5 1.132e-05 1.087
1135357 63.0 1.064e-05 1.075
1135358 63.5 9.99e-06 1.067
1135359 64.0 9.385e-06 1.06
1135360 64.5 8.816e-06 1.162
1135361 65.0 8.297e-06 1.177
1135362 65.5 7.774e-06 1.155
1135363 66.0 7.285e-06 1.165
1135364 66.5 6.827e-06 1.071
1135365 67.0 6.398e-06 1.063
1135366 67.5 5.996e-06 1.015
1135367 68.0 5.619e-06 1.006
1135368 68.5 5.267e-06 1.019
1135369 69.0 4.936e-06 1.103
1135370 69.5 4.627e-06 1.134
1135371 70.0 4.352e-06 1.065
1135372 70.5 4.07e-06 0.995
1135373 71.0 3.806e-06 1.09
1135374 71.5 3.559e-06 1.107
1135375 72.0 3.328e-06 1.11
1135376 72.5 3.112e-06 1.123
1135377 73.0 2.911e-06 1.16
1135378 73.5 2.722e-06 1.147
1135379 74.0 2.546e-06 1.196
1135380 74.5 2.381e-06 1.209
1135381 75.0 2.226e-06 1.232
