 HgtMOLA Denkgm3 DensP
765509 0.0 0.01466 1.015
765510 0.5 0.01394 1.012
765511 1.0 0.01327 0.998
765512 1.5 0.01274 0.995
765513 2.0 0.01223 0.993
765514 2.5 0.01171 0.992
765515 3.0 0.01122 0.996
765516 3.5 0.01073 1.0
765517 4.0 0.01027 1.001
765518 4.5 0.00982 1.005
765519 5.0 0.009393 1.006
765520 5.5 0.008985 1.008
765521 6.0 0.008594 1.012
765522 6.5 0.008223 1.007
765523 7.0 0.007868 1.007
765524 7.5 0.00753 1.012
765525 8.0 0.007206 1.013
765526 8.5 0.006897 1.017
765527 9.0 0.006602 1.023
765528 9.5 0.006318 1.027
765529 10.0 0.006047 1.024
765530 10.5 0.005785 1.024
765531 11.0 0.005535 1.029
765532 11.5 0.005295 1.025
765533 12.0 0.005067 1.026
765534 12.5 0.004848 1.018
765535 13.0 0.004639 1.018
765536 13.5 0.004439 1.02
765537 14.0 0.004248 1.022
765538 14.5 0.004065 1.024
765539 15.0 0.003891 1.025
765540 15.5 0.003712 1.007
765541 16.0 0.003541 0.996
765542 16.5 0.003379 1.007
765543 17.0 0.003224 0.99
765544 17.5 0.003076 0.97
765545 18.0 0.002935 0.979
765546 18.5 0.002801 0.975
765547 19.0 0.002672 0.978
765548 19.5 0.00255 0.981
765549 20.0 0.002434 0.989
765550 20.5 0.002313 0.981
765551 21.0 0.002198 0.991
765552 21.5 0.002089 0.974
765553 22.0 0.001985 0.989
765554 22.5 0.001887 0.999
765555 23.0 0.001793 1.003
765556 23.5 0.001704 1.006
765557 24.0 0.00162 1.002
765558 24.5 0.00154 1.018
765559 25.0 0.001464 1.001
765560 25.5 0.001386 0.99
765561 26.0 0.001313 0.987
765562 26.5 0.001244 1.007
765563 27.0 0.001178 1.012
765564 27.5 0.001116 1.005
765565 28.0 0.001057 1.025
765566 28.5 0.001001 1.043
765567 29.0 0.0009483 1.036
765568 29.5 0.0008984 1.018
765569 30.0 0.000851 1.019
765570 30.5 0.0008045 1.026
765571 31.0 0.0007606 1.032
765572 31.5 0.0007191 1.028
765573 32.0 0.0006798 1.024
765574 32.5 0.0006427 1.015
765575 33.0 0.0006077 1.044
765576 33.5 0.0005745 1.04
765577 34.0 0.0005432 1.041
765578 34.5 0.0005136 1.031
765579 35.0 0.0004856 1.043
765580 35.5 0.0004579 1.019
765581 36.0 0.0004319 0.995
765582 36.5 0.0004073 1.004
765583 37.0 0.0003842 1.013
765584 37.5 0.0003624 1.01
765585 38.0 0.0003419 0.996
765586 38.5 0.0003226 0.98
765587 39.0 0.0003043 0.971
765588 39.5 0.0002872 0.946
765589 40.0 0.000271 0.963
765590 40.5 0.000254 0.97
765591 41.0 0.0002381 0.959
765592 41.5 0.0002232 0.968
765593 42.0 0.0002093 0.951
765594 42.5 0.0001962 0.96
765595 43.0 0.000184 0.972
765596 43.5 0.0001725 0.983
765597 44.0 0.0001618 0.965
765598 44.5 0.0001517 0.941
765599 45.0 0.0001423 0.954
765600 45.5 0.0001322 0.963
765601 46.0 0.0001228 0.992
765602 46.5 0.0001141 0.998
765603 47.0 0.000106 1.025
765604 47.5 9.848e-05 1.052
765605 48.0 9.15e-05 1.059
765606 48.5 8.501e-05 1.122
765607 49.0 7.899e-05 1.076
765608 49.5 7.339e-05 1.063
765609 50.0 6.82e-05 1.045
765610 50.5 6.294e-05 1.061
765611 51.0 5.809e-05 1.051
765612 51.5 5.362e-05 1.059
765613 52.0 4.949e-05 1.077
765614 52.5 4.568e-05 1.129
765615 53.0 4.216e-05 1.145
765616 53.5 3.892e-05 1.153
765617 54.0 3.592e-05 1.146
765618 54.5 3.316e-05 1.167
765619 55.0 3.061e-05 1.169
765620 55.5 2.859e-05 1.183
765621 56.0 2.67e-05 1.165
765622 56.5 2.494e-05 1.113
765623 57.0 2.33e-05 1.153
765624 57.5 2.177e-05 1.154
765625 58.0 2.033e-05 1.157
765626 58.5 1.899e-05 1.087
765627 59.0 1.774e-05 1.052
765628 59.5 1.657e-05 1.022
765629 60.0 1.548e-05 0.99
765630 60.5 1.454e-05 1.019
765631 61.0 1.366e-05 1.028
765632 61.5 1.283e-05 0.976
765633 62.0 1.205e-05 0.977
765634 62.5 1.132e-05 0.988
765635 63.0 1.064e-05 1.003
765636 63.5 9.99e-06 1.02
765637 64.0 9.385e-06 0.953
765638 64.5 8.816e-06 0.963
765639 65.0 8.297e-06 0.952
765640 65.5 7.774e-06 0.989
765641 66.0 7.285e-06 1.002
765642 66.5 6.827e-06 1.029
765643 67.0 6.398e-06 1.041
765644 67.5 5.996e-06 1.001
765645 68.0 5.619e-06 1.006
765646 68.5 5.267e-06 1.059
765647 69.0 4.936e-06 1.004
765648 69.5 4.627e-06 0.949
765649 70.0 4.352e-06 0.926
765650 70.5 4.07e-06 0.863
765651 71.0 3.806e-06 0.902
765652 71.5 3.559e-06 0.911
765653 72.0 3.328e-06 0.891
765654 72.5 3.112e-06 0.924
765655 73.0 2.911e-06 0.982
765656 73.5 2.722e-06 1.015
765657 74.0 2.546e-06 0.996
765658 74.5 2.381e-06 0.988
765659 75.0 2.226e-06 0.904
765660 75.5 2.07e-06 0.898
765661 76.0 1.925e-06 0.89
765662 76.5 1.791e-06 0.861
765663 77.0 1.666e-06 0.88
765664 77.5 1.551e-06 0.983
765665 78.0 1.444e-06 1.012
765666 78.5 1.345e-06 1.013
765667 79.0 1.253e-06 1.006
765668 79.5 1.168e-06 1.028
765669 80.0 1.089e-06 1.043
765670 80.5 1.017e-06 1.08
765671 81.0 9.512e-07 1.04
765672 81.5 8.895e-07 1.091
765673 82.0 8.319e-07 1.122
765674 82.5 7.78e-07 1.122
765675 83.0 7.276e-07 1.102
765676 83.5 6.805e-07 1.083
765677 84.0 6.364e-07 1.226
765678 84.5 5.953e-07 1.155
765679 85.0 5.568e-07 1.238
765680 85.5 5.2e-07 1.2
765681 86.0 4.85e-07 1.246
765682 86.5 4.524e-07 1.329
765683 87.0 4.22e-07 1.267
765684 87.5 3.936e-07 1.148
765685 88.0 3.672e-07 1.151
765686 88.5 3.425e-07 1.238
765687 89.0 3.195e-07 1.142
765688 89.5 2.981e-07 1.021
765689 90.0 2.781e-07 0.896
765690 90.5 2.589e-07 0.922
765691 91.0 2.407e-07 0.969
765692 91.5 2.237e-07 0.886
765693 92.0 2.08e-07 0.878
765694 92.5 1.933e-07 0.806
765695 93.0 1.797e-07 0.719
765696 93.5 1.67e-07 0.603
765697 94.0 1.553e-07 0.574
765698 94.5 1.444e-07 0.639
765699 95.0 1.342e-07 0.684
765700 95.5 1.246e-07 0.835
765701 96.0 1.155e-07 0.904
765702 96.5 1.071e-07 0.849
765703 97.0 9.93e-08 0.711
765704 97.5 9.207e-08 0.711
765705 98.0 8.538e-08 0.614
765706 98.5 7.917e-08 0.628
765707 99.0 7.341e-08 0.625
765708 99.5 6.808e-08 0.748
765709 100.0 6.314e-08 0.646
765710 100.5 5.852e-08 0.656
765711 101.0 5.421e-08 0.581
765712 101.5 5.022e-08 0.664
765713 102.0 4.652e-08 0.599
765714 102.5 4.31e-08 0.555
765715 103.0 3.992e-08 0.535
765716 103.5 3.698e-08 0.409
765717 104.0 3.426e-08 0.443
765718 104.5 3.174e-08 0.509
765719 105.0 2.94e-08 0.497
765720 105.5 2.719e-08 0.552
765721 106.0 2.511e-08 0.6
765722 106.5 2.318e-08 0.6
765723 107.0 2.141e-08 0.668
765724 107.5 1.977e-08 0.724
765725 108.0 1.825e-08 0.73
765726 108.5 1.686e-08 0.673
765727 109.0 1.557e-08 0.803
765728 109.5 1.438e-08 0.804
765729 110.0 1.328e-08 0.913
765730 110.5 1.226e-08 1.152
765731 111.0 1.131e-08 1.143
765732 111.5 1.043e-08 1.092
765733 112.0 9.628e-09 1.116
765734 112.5 8.885e-09 1.072
765735 113.0 8.199e-09 1.142
765736 113.5 7.566e-09 0.976
765737 114.0 6.983e-09 0.916
765738 114.5 6.444e-09 0.986
765739 115.0 5.947e-09 0.96
765740 115.5 5.508e-09 1.061
765741 116.0 5.115e-09 0.91
765742 116.5 4.751e-09 0.711
765743 117.0 4.413e-09 0.783
765744 117.5 4.1e-09 0.907
765745 118.0 3.809e-09 0.772
765746 118.5 3.538e-09 0.83
765747 119.0 3.288e-09 0.708
765748 119.5 3.055e-09 0.807
765749 120.0 2.839e-09 0.755
765750 120.5 2.642e-09 0.733
765751 121.0 2.462e-09 0.921
765752 121.5 2.294e-09 0.934
765753 122.0 2.138e-09 1.034
765754 122.5 1.992e-09 0.998
765755 123.0 1.857e-09 1.066
765756 123.5 1.731e-09 1.12
765757 124.0 1.613e-09 0.966
765758 124.5 1.504e-09 0.922
765759 125.0 1.402e-09 1.183
765760 125.5 1.31e-09 0.974
765761 126.0 1.227e-09 0.813
765762 126.5 1.15e-09 0.8
765763 127.0 1.077e-09 0.788
765764 127.5 1.009e-09 0.891
765765 128.0 9.451e-10 1.048
765766 128.5 8.854e-10 0.928
765767 129.0 8.295e-10 0.721
765768 129.5 7.772e-10 0.807
765769 130.0 7.281e-10 0.892
765770 130.5 6.839e-10 0.977
765771 131.0 6.437e-10 0.933
765772 131.5 6.059e-10 0.812
765773 132.0 5.703e-10 1.059
765774 132.5 5.368e-10 0.892
765775 133.0 5.053e-10 0.712
765776 133.5 4.757e-10 0.787
765777 134.0 4.478e-10 0.894
765778 134.5 4.215e-10 0.992
765779 135.0 3.968e-10 1.053
765780 135.5 3.739e-10 0.917
765781 136.0 3.527e-10 0.951
765782 136.5 3.327e-10 0.992
765783 137.0 3.139e-10 0.985
765784 137.5 2.961e-10 0.801
765785 138.0 2.793e-10 0.664
765786 138.5 2.635e-10 0.73
765787 139.0 2.485e-10 0.636
765788 139.5 2.344e-10 0.697
765789 140.0 2.212e-10 0.75
765790 140.5 2.089e-10 0.78
765791 141.0 1.976e-10 0.826
765792 141.5 1.869e-10 0.828
765793 142.0 1.768e-10 0.741
765794 142.5 1.672e-10 0.859
765795 143.0 1.582e-10 0.874
765796 143.5 1.496e-10 1.011
765797 144.0 1.415e-10 0.931
765798 144.5 1.339e-10 1.076
765799 145.0 1.266e-10 1.043
765800 145.5 1.199e-10 0.995
765801 146.0 1.137e-10 1.06
765802 146.5 1.078e-10 0.843
765803 147.0 1.022e-10 0.862
765804 147.5 9.686e-11 1.13
765805 148.0 9.182e-11 1.108
765806 148.5 8.705e-11 1.267
765807 149.0 8.252e-11 1.197
765808 149.5 7.823e-11 1.533
765809 150.0 7.416e-11 1.439
765810 150.5 7.037e-11 1.465
765811 151.0 6.681e-11 1.337
765812 151.5 6.344e-11 1.357
765813 152.0 6.023e-11 1.224
765814 152.5 5.719e-11 0.993
765815 153.0 5.43e-11 0.935
765816 153.5 5.156e-11 0.878
765817 154.0 4.896e-11 0.664
765818 154.5 4.649e-11 0.607
765819 155.0 4.414e-11 0.557
765820 155.5 4.194e-11 0.564
765821 156.0 3.987e-11 0.573
765822 156.5 3.79e-11 0.635
765823 157.0 3.603e-11 0.69
765824 157.5 3.425e-11 0.769
765825 158.0 3.256e-11 0.77
765826 158.5 3.095e-11 0.797
765827 159.0 2.942e-11 0.813
765828 159.5 2.797e-11 0.791
765829 160.0 2.659e-11 0.967
765830 160.5 2.531e-11 0.981
765831 161.0 2.41e-11 1.086
765832 161.5 2.295e-11 0.901
765833 162.0 2.185e-11 0.754
765834 162.5 2.081e-11 0.713
765835 163.0 1.982e-11 0.85
765836 163.5 1.887e-11 0.744
765837 164.0 1.797e-11 0.802
765838 164.5 1.712e-11 0.795
765839 165.0 1.63e-11 0.798
765840 165.5 1.554e-11 0.848
765841 166.0 1.482e-11 0.815
765842 166.5 1.414e-11 0.741
765843 167.0 1.348e-11 0.731
765844 167.5 1.286e-11 0.696
765845 168.0 1.227e-11 0.687
765846 168.5 1.17e-11 0.869
765847 169.0 1.116e-11 0.989
765848 169.5 1.065e-11 0.855
765849 170.0 1.016e-11 0.991
765850 170.5 9.699e-12 1.042
765851 171.0 9.269e-12 1.111
765852 171.5 8.858e-12 0.971
765853 172.0 8.466e-12 0.841
765854 172.5 8.092e-12 1.081
765855 173.0 7.734e-12 0.912
765856 173.5 7.393e-12 0.895
765857 174.0 7.067e-12 1.111
765858 174.5 6.755e-12 1.193
765859 175.0 6.457e-12 1.109
765860 175.5 6.178e-12 1.106
765861 176.0 5.915e-12 0.961
765862 176.5 5.663e-12 0.981
765863 177.0 5.422e-12 0.914
765864 177.5 5.191e-12 1.047
765865 178.0 4.97e-12 1.012
765866 178.5 4.759e-12 1.01
765867 179.0 4.557e-12 0.896
765868 179.5 4.364e-12 0.941
765869 180.0 4.179e-12 0.937
765870 180.5 4.008e-12 0.86
765871 181.0 3.85e-12 0.745
765872 181.5 3.697e-12 0.81
765873 182.0 3.551e-12 0.768
765874 182.5 3.41e-12 0.771
765875 183.0 3.276e-12 0.72
765876 183.5 3.146e-12 0.681
765877 184.0 3.022e-12 0.443
765878 184.5 2.903e-12 0.492
765879 185.0 2.788e-12 0.58
765880 185.5 2.678e-12 0.467
765881 186.0 2.574e-12 0.349
765882 186.5 2.473e-12 0.242
765883 187.0 2.377e-12 0.372
765884 187.5 2.284e-12 0.342
765885 188.0 2.195e-12 0.33
765886 188.5 2.109e-12 0.293
765887 189.0 2.027e-12 0.281
765888 189.5 1.948e-12 0.247
765889 190.0 1.873e-12 0.368
765890 190.5 1.801e-12 0.396
765891 191.0 1.734e-12 0.592
765892 191.5 1.669e-12 0.59
765893 192.0 1.606e-12 0.754
765894 192.5 1.546e-12 0.763
765895 193.0 1.488e-12 0.727
765896 193.5 1.433e-12 0.798
765897 194.0 1.379e-12 0.685
765898 194.5 1.328e-12 0.646
765899 195.0 1.278e-12 0.684
765900 195.5 1.232e-12 0.595
765901 196.0 1.188e-12 0.556
765902 196.5 1.146e-12 0.479
765903 197.0 1.105e-12 0.621
765904 197.5 1.066e-12 0.476
765905 198.0 1.028e-12 0.613
765906 198.5 9.921e-13 0.932
765907 199.0 9.57e-13 0.861
765908 199.5 9.232e-13 0.689
765909 200.0 8.906e-13 0.707
