 HgtMOLA Denkgm3 DensP
807614 0.0 0.01466 1.052
807615 0.5 0.01394 1.05
807616 1.0 0.01327 1.04
807617 1.5 0.01274 1.029
807618 2.0 0.01223 1.02
807619 2.5 0.01171 1.014
807620 3.0 0.01122 1.002
807621 3.5 0.01073 0.996
807622 4.0 0.01027 0.988
807623 4.5 0.00982 0.979
807624 5.0 0.009393 0.975
807625 5.5 0.008985 0.961
807626 6.0 0.008594 0.972
807627 6.5 0.008223 0.967
807628 7.0 0.007868 0.964
807629 7.5 0.00753 0.95
807630 8.0 0.007206 0.958
807631 8.5 0.006897 0.965
807632 9.0 0.006602 0.966
807633 9.5 0.006318 0.973
807634 10.0 0.006047 0.983
807635 10.5 0.005785 0.992
807636 11.0 0.005535 1.003
807637 11.5 0.005295 0.995
807638 12.0 0.005067 0.982
807639 12.5 0.004848 0.987
807640 13.0 0.004639 1.003
807641 13.5 0.004439 1.002
807642 14.0 0.004248 1.001
807643 14.5 0.004065 1.006
807644 15.0 0.003891 1.002
807645 15.5 0.003712 0.993
807646 16.0 0.003541 1.007
807647 16.5 0.003379 1.009
807648 17.0 0.003224 1.001
807649 17.5 0.003076 1.005
807650 18.0 0.002935 1.016
807651 18.5 0.002801 1.018
807652 19.0 0.002672 1.032
807653 19.5 0.00255 1.017
807654 20.0 0.002434 1.001
807655 20.5 0.002313 1.0
807656 21.0 0.002198 0.993
807657 21.5 0.002089 0.976
807658 22.0 0.001985 0.961
807659 22.5 0.001887 0.965
807660 23.0 0.001793 0.986
807661 23.5 0.001704 0.987
807662 24.0 0.00162 0.988
807663 24.5 0.00154 0.992
807664 25.0 0.001464 1.003
807665 25.5 0.001386 1.01
807666 26.0 0.001313 1.027
807667 26.5 0.001244 1.017
807668 27.0 0.001178 1.002
807669 27.5 0.001116 1.012
807670 28.0 0.001057 1.004
807671 28.5 0.001001 1.009
807672 29.0 0.0009483 1.009
807673 29.5 0.0008984 1.004
807674 30.0 0.000851 1.013
807675 30.5 0.0008045 0.991
807676 31.0 0.0007606 0.967
807677 31.5 0.0007191 0.943
807678 32.0 0.0006798 0.94
