 HgtMOLA Denkgm3 DensP
1972519 0.0 0.01466 0.998
1972520 0.5 0.01394 0.991
1972521 1.0 0.01327 0.981
1972522 1.5 0.01274 0.996
1972523 2.0 0.01223 0.987
1972524 2.5 0.01171 0.991
1972525 3.0 0.01122 0.984
1972526 3.5 0.01073 0.986
1972527 4.0 0.01027 0.976
1972528 4.5 0.00982 0.971
1972529 5.0 0.009393 0.971
1972530 5.5 0.008985 0.962
1972531 6.0 0.008594 0.959
1972532 6.5 0.008223 0.962
1972533 7.0 0.007868 0.968
1972534 7.5 0.00753 0.965
1972535 8.0 0.007206 0.967
1972536 8.5 0.006897 0.96
1972537 9.0 0.006602 0.957
1972538 9.5 0.006318 0.957
1972539 10.0 0.006047 0.977
1972540 10.5 0.005785 0.957
1972541 11.0 0.005535 0.953
1972542 11.5 0.005295 0.952
1972543 12.0 0.005067 0.955
1972544 12.5 0.004848 0.962
1972545 13.0 0.004639 0.972
1972546 13.5 0.004439 0.98
1972547 14.0 0.004248 0.987
1972548 14.5 0.004065 0.964
1972549 15.0 0.003891 0.953
1972550 15.5 0.003712 0.954
1972551 16.0 0.003541 0.956
1972552 16.5 0.003379 0.967
1972553 17.0 0.003224 0.982
1972554 17.5 0.003076 0.975
1972555 18.0 0.002935 0.97
1972556 18.5 0.002801 0.965
1972557 19.0 0.002672 0.97
1972558 19.5 0.00255 0.968
1972559 20.0 0.002434 0.957
1972560 20.5 0.002313 0.981
1972561 21.0 0.002198 0.975
1972562 21.5 0.002089 0.967
1972563 22.0 0.001985 0.973
1972564 22.5 0.001887 0.972
1972565 23.0 0.001793 0.964
1972566 23.5 0.001704 0.977
1972567 24.0 0.00162 0.987
1972568 24.5 0.00154 0.991
1972569 25.0 0.001464 0.988
1972570 25.5 0.001386 0.991
1972571 26.0 0.001313 0.973
1972572 26.5 0.001244 0.981
1972573 27.0 0.001178 0.969
1972574 27.5 0.001116 0.955
1972575 28.0 0.001057 0.985
1972576 28.5 0.001001 0.984
1972577 29.0 0.0009483 0.997
1972578 29.5 0.0008984 1.008
1972579 30.0 0.000851 1.016
1972580 30.5 0.0008045 0.991
1972581 31.0 0.0007606 0.965
1972582 31.5 0.0007191 0.97
1972583 32.0 0.0006798 0.981
1972584 32.5 0.0006427 0.973
1972585 33.0 0.0006077 0.977
1972586 33.5 0.0005745 1.003
1972587 34.0 0.0005432 1.0
1972588 34.5 0.0005136 1.002
1972589 35.0 0.0004856 1.026
1972590 35.5 0.0004579 1.025
1972591 36.0 0.0004319 1.028
1972592 36.5 0.0004073 1.019
1972593 37.0 0.0003842 1.027
1972594 37.5 0.0003624 1.026
1972595 38.0 0.0003419 1.049
1972596 38.5 0.0003226 1.047
1972597 39.0 0.0003043 1.049
