 HgtMOLA Denkgm3 DensP
1230669 0.0 0.01466 0.964
1230670 0.5 0.01394 0.971
1230671 1.0 0.01327 0.978
1230672 1.5 0.01274 0.982
1230673 2.0 0.01223 0.983
1230674 2.5 0.01171 0.994
1230675 3.0 0.01122 1.0
1230676 3.5 0.01073 1.008
1230677 4.0 0.01027 1.002
1230678 4.5 0.00982 0.992
1230679 5.0 0.009393 0.99
1230680 5.5 0.008985 0.999
1230681 6.0 0.008594 0.993
1230682 6.5 0.008223 1.0
1230683 7.0 0.007868 0.994
1230684 7.5 0.00753 0.992
1230685 8.0 0.007206 0.985
1230686 8.5 0.006897 0.99
1230687 9.0 0.006602 0.983
1230688 9.5 0.006318 0.982
1230689 10.0 0.006047 0.966
1230690 10.5 0.005785 0.963
1230691 11.0 0.005535 0.958
1230692 11.5 0.005295 0.958
1230693 12.0 0.005067 0.957
1230694 12.5 0.004848 0.957
1230695 13.0 0.004639 0.97
1230696 13.5 0.004439 0.967
1230697 14.0 0.004248 0.965
1230698 14.5 0.004065 0.964
1230699 15.0 0.003891 0.975
1230700 15.5 0.003712 0.976
1230701 16.0 0.003541 0.972
1230702 16.5 0.003379 0.97
1230703 17.0 0.003224 0.979
1230704 17.5 0.003076 0.985
1230705 18.0 0.002935 0.994
1230706 18.5 0.002801 0.998
1230707 19.0 0.002672 0.996
1230708 19.5 0.00255 0.996
1230709 20.0 0.002434 0.995
1230710 20.5 0.002313 0.992
1230711 21.0 0.002198 0.999
1230712 21.5 0.002089 0.981
1230713 22.0 0.001985 0.974
1230714 22.5 0.001887 0.976
1230715 23.0 0.001793 0.991
1230716 23.5 0.001704 0.964
1230717 24.0 0.00162 0.976
1230718 24.5 0.00154 0.982
1230719 25.0 0.001464 0.982
1230720 25.5 0.001386 0.989
1230721 26.0 0.001313 0.992
1230722 26.5 0.001244 0.973
1230723 27.0 0.001178 0.963
1230724 27.5 0.001116 0.956
1230725 28.0 0.001057 0.971
1230726 28.5 0.001001 0.962
1230727 29.0 0.0009483 0.959
1230728 29.5 0.0008984 0.97
1230729 30.0 0.000851 0.966
1230730 30.5 0.0008045 0.969
1230731 31.0 0.0007606 0.982
1230732 31.5 0.0007191 0.998
1230733 32.0 0.0006798 0.995
1230734 32.5 0.0006427 1.022
1230735 33.0 0.0006077 1.051
1230736 33.5 0.0005745 1.038
1230737 34.0 0.0005432 1.008
1230738 34.5 0.0005136 1.009
1230739 35.0 0.0004856 0.99
1230740 35.5 0.0004579 0.977
1230741 36.0 0.0004319 0.997
1230742 36.5 0.0004073 0.988
1230743 37.0 0.0003842 0.974
1230744 37.5 0.0003624 0.992
1230745 38.0 0.0003419 1.018
1230746 38.5 0.0003226 1.002
1230747 39.0 0.0003043 0.99
1230748 39.5 0.0002872 0.99
1230749 40.0 0.000271 0.98
1230750 40.5 0.000254 0.99
1230751 41.0 0.0002381 1.001
1230752 41.5 0.0002232 0.99
1230753 42.0 0.0002093 0.979
1230754 42.5 0.0001962 0.994
1230755 43.0 0.000184 0.973
1230756 43.5 0.0001725 1.016
1230757 44.0 0.0001618 0.996
1230758 44.5 0.0001517 0.981
1230759 45.0 0.0001423 0.985
1230760 45.5 0.0001322 0.994
1230761 46.0 0.0001228 0.988
1230762 46.5 0.0001141 0.966
1230763 47.0 0.000106 0.98
1230764 47.5 9.848e-05 1.001
1230765 48.0 9.15e-05 1.006
1230766 48.5 8.501e-05 1.027
1230767 49.0 7.899e-05 1.062
1230768 49.5 7.339e-05 1.084
1230769 50.0 6.82e-05 1.103
1230770 50.5 6.294e-05 1.061
1230771 51.0 5.809e-05 1.031
1230772 51.5 5.362e-05 1.031
1230773 52.0 4.949e-05 0.999
1230774 52.5 4.568e-05 1.015
1230775 53.0 4.216e-05 1.061
1230776 53.5 3.892e-05 1.069
1230777 54.0 3.592e-05 1.077
1230778 54.5 3.316e-05 1.112
1230779 55.0 3.061e-05 1.08
1230780 55.5 2.859e-05 1.073
1230781 56.0 2.67e-05 1.04
1230782 56.5 2.494e-05 0.959
1230783 57.0 2.33e-05 0.992
1230784 57.5 2.177e-05 1.055
1230785 58.0 2.033e-05 1.058
1230786 58.5 1.899e-05 1.095
1230787 59.0 1.774e-05 1.089
1230788 59.5 1.657e-05 1.068
1230789 60.0 1.548e-05 1.035
1230790 60.5 1.454e-05 0.98
1230791 61.0 1.366e-05 1.055
1230792 61.5 1.283e-05 1.036
1230793 62.0 1.205e-05 1.018
1230794 62.5 1.132e-05 0.95
1230795 63.0 1.064e-05 0.99
1230796 63.5 9.99e-06 0.95
1230797 64.0 9.385e-06 0.912
1230798 64.5 8.816e-06 0.916
1230799 65.0 8.297e-06 0.939
1230800 65.5 7.774e-06 0.917
1230801 66.0 7.285e-06 0.954
1230802 66.5 6.827e-06 0.972
1230803 67.0 6.398e-06 0.986
1230804 67.5 5.996e-06 0.978
1230805 68.0 5.619e-06 0.951
1230806 68.5 5.267e-06 0.928
1230807 69.0 4.936e-06 0.953
1230808 69.5 4.627e-06 0.907
1230809 70.0 4.352e-06 0.977
1230810 70.5 4.07e-06 0.96
1230811 71.0 3.806e-06 1.037
1230812 71.5 3.559e-06 1.073
1230813 72.0 3.328e-06 0.996
1230814 72.5 3.112e-06 0.931
1230815 73.0 2.911e-06 0.924
1230816 73.5 2.722e-06 0.902
1230817 74.0 2.546e-06 0.916
1230818 74.5 2.381e-06 0.974
1230819 75.0 2.226e-06 1.044
1230820 75.5 2.07e-06 1.065
1230821 76.0 1.925e-06 1.019
1230822 76.5 1.791e-06 0.952
1230823 77.0 1.666e-06 0.949
1230824 77.5 1.551e-06 0.931
1230825 78.0 1.444e-06 0.94
1230826 78.5 1.345e-06 0.918
1230827 79.0 1.253e-06 0.867
1230828 79.5 1.168e-06 0.881
1230829 80.0 1.089e-06 0.886
1230830 80.5 1.017e-06 1.022
1230831 81.0 9.512e-07 1.042
1230832 81.5 8.895e-07 0.975
1230833 82.0 8.319e-07 1.064
1230834 82.5 7.78e-07 1.137
1230835 83.0 7.276e-07 1.107
1230836 83.5 6.805e-07 0.993
1230837 84.0 6.364e-07 0.978
1230838 84.5 5.953e-07 0.96
1230839 85.0 5.568e-07 0.998
1230840 85.5 5.2e-07 0.965
1230841 86.0 4.85e-07 0.927
1230842 86.5 4.524e-07 0.918
1230843 87.0 4.22e-07 0.854
1230844 87.5 3.936e-07 0.662
1230845 88.0 3.672e-07 0.607
1230846 88.5 3.425e-07 0.62
1230847 89.0 3.195e-07 0.631
1230848 89.5 2.981e-07 0.609
1230849 90.0 2.781e-07 0.576
1230850 90.5 2.589e-07 0.66
1230851 91.0 2.407e-07 0.624
