 HgtMOLA Denkgm3 DensP
592678 0.0 0.01466 0.988
592679 0.5 0.01394 0.98
592680 1.0 0.01327 0.977
592681 1.5 0.01274 0.98
592682 2.0 0.01223 0.986
592683 2.5 0.01171 0.986
592684 3.0 0.01122 0.984
592685 3.5 0.01073 0.985
592686 4.0 0.01027 0.985
592687 4.5 0.00982 0.986
592688 5.0 0.009393 0.994
592689 5.5 0.008985 0.98
592690 6.0 0.008594 0.968
592691 6.5 0.008223 0.976
592692 7.0 0.007868 0.964
592693 7.5 0.00753 0.958
592694 8.0 0.007206 0.976
592695 8.5 0.006897 0.973
592696 9.0 0.006602 0.975
592697 9.5 0.006318 0.979
592698 10.0 0.006047 0.987
592699 10.5 0.005785 0.991
592700 11.0 0.005535 0.985
592701 11.5 0.005295 0.981
592702 12.0 0.005067 0.979
592703 12.5 0.004848 0.966
592704 13.0 0.004639 0.952
592705 13.5 0.004439 0.948
592706 14.0 0.004248 0.96
592707 14.5 0.004065 0.971
592708 15.0 0.003891 0.981
592709 15.5 0.003712 0.989
592710 16.0 0.003541 0.986
592711 16.5 0.003379 0.975
592712 17.0 0.003224 0.97
592713 17.5 0.003076 0.975
592714 18.0 0.002935 0.98
592715 18.5 0.002801 0.969
592716 19.0 0.002672 0.962
592717 19.5 0.00255 0.957
592718 20.0 0.002434 0.951
592719 20.5 0.002313 0.966
592720 21.0 0.002198 0.966
592721 21.5 0.002089 0.958
592722 22.0 0.001985 0.944
592723 22.5 0.001887 0.92
592724 23.0 0.001793 0.92
592725 23.5 0.001704 0.937
592726 24.0 0.00162 0.935
592727 24.5 0.00154 0.943
592728 25.0 0.001464 0.948
592729 25.5 0.001386 0.961
592730 26.0 0.001313 0.943
592731 26.5 0.001244 0.938
592732 27.0 0.001178 0.951
592733 27.5 0.001116 0.944
592734 28.0 0.001057 0.937
592735 28.5 0.001001 0.958
592736 29.0 0.0009483 0.969
592737 29.5 0.0008984 0.945
592738 30.0 0.000851 0.94
592739 30.5 0.0008045 0.941
592740 31.0 0.0007606 0.943
592741 31.5 0.0007191 0.937
592742 32.0 0.0006798 0.907
592743 32.5 0.0006427 0.885
592744 33.0 0.0006077 0.889
592745 33.5 0.0005745 0.895
592746 34.0 0.0005432 0.918
592747 34.5 0.0005136 0.946
592748 35.0 0.0004856 0.941
592749 35.5 0.0004579 0.957
592750 36.0 0.0004319 0.949
592751 36.5 0.0004073 0.976
592752 37.0 0.0003842 0.968
592753 37.5 0.0003624 0.952
592754 38.0 0.0003419 0.933
592755 38.5 0.0003226 0.923
592756 39.0 0.0003043 0.932
592757 39.5 0.0002872 0.925
592758 40.0 0.000271 0.905
592759 40.5 0.000254 0.906
592760 41.0 0.0002381 0.936
592761 41.5 0.0002232 0.909
592762 42.0 0.0002093 0.916
592763 42.5 0.0001962 0.918
592764 43.0 0.000184 0.916
592765 43.5 0.0001725 0.939
592766 44.0 0.0001618 0.928
592767 44.5 0.0001517 0.945
592768 45.0 0.0001423 0.921
592769 45.5 0.0001322 0.905
592770 46.0 0.0001228 0.926
592771 46.5 0.0001141 0.955
592772 47.0 0.000106 0.96
592773 47.5 9.848e-05 0.955
592774 48.0 9.15e-05 0.924
592775 48.5 8.501e-05 0.921
592776 49.0 7.899e-05 0.889
592777 49.5 7.339e-05 0.911
592778 50.0 6.82e-05 0.952
592779 50.5 6.294e-05 0.965
592780 51.0 5.809e-05 0.972
592781 51.5 5.362e-05 0.981
592782 52.0 4.949e-05 0.965
592783 52.5 4.568e-05 0.979
592784 53.0 4.216e-05 0.976
592785 53.5 3.892e-05 0.972
592786 54.0 3.592e-05 0.934
592787 54.5 3.316e-05 0.947
592788 55.0 3.061e-05 0.934
592789 55.5 2.859e-05 0.912
592790 56.0 2.67e-05 0.87
592791 56.5 2.494e-05 0.863
592792 57.0 2.33e-05 0.879
592793 57.5 2.177e-05 0.898
592794 58.0 2.033e-05 0.902
592795 58.5 1.899e-05 0.905
592796 59.0 1.774e-05 0.926
592797 59.5 1.657e-05 0.914
592798 60.0 1.548e-05 0.903
592799 60.5 1.454e-05 0.867
592800 61.0 1.366e-05 0.882
592801 61.5 1.283e-05 0.852
592802 62.0 1.205e-05 0.839
592803 62.5 1.132e-05 0.876
592804 63.0 1.064e-05 0.825
592805 63.5 9.99e-06 0.831
592806 64.0 9.385e-06 0.859
592807 64.5 8.816e-06 0.896
592808 65.0 8.297e-06 0.861
592809 65.5 7.774e-06 0.935
592810 66.0 7.285e-06 0.915
592811 66.5 6.827e-06 0.949
592812 67.0 6.398e-06 1.002
592813 67.5 5.996e-06 0.966
592814 68.0 5.619e-06 0.979
592815 68.5 5.267e-06 1.017
592816 69.0 4.936e-06 1.018
592817 69.5 4.627e-06 0.978
592818 70.0 4.352e-06 1.015
592819 70.5 4.07e-06 1.056
592820 71.0 3.806e-06 1.048
592821 71.5 3.559e-06 1.064
592822 72.0 3.328e-06 1.115
592823 72.5 3.112e-06 1.053
592824 73.0 2.911e-06 1.014
592825 73.5 2.722e-06 0.93
592826 74.0 2.546e-06 0.912
592827 74.5 2.381e-06 0.944
592828 75.0 2.226e-06 0.949
592829 75.5 2.07e-06 0.893
592830 76.0 1.925e-06 0.901
592831 76.5 1.791e-06 0.959
592832 77.0 1.666e-06 0.874
592833 77.5 1.551e-06 0.858
592834 78.0 1.444e-06 0.854
592835 78.5 1.345e-06 0.887
592836 79.0 1.253e-06 0.808
592837 79.5 1.168e-06 0.769
592838 80.0 1.089e-06 0.705
592839 80.5 1.017e-06 0.73
592840 81.0 9.512e-07 0.769
592841 81.5 8.895e-07 0.84
592842 82.0 8.319e-07 0.858
592843 82.5 7.78e-07 0.857
592844 83.0 7.276e-07 0.801
592845 83.5 6.805e-07 0.885
592846 84.0 6.364e-07 0.812
592847 84.5 5.953e-07 0.865
592848 85.0 5.568e-07 0.962
592849 85.5 5.2e-07 1.008
592850 86.0 4.85e-07 0.959
592851 86.5 4.524e-07 0.914
592852 87.0 4.22e-07 0.784
592853 87.5 3.936e-07 0.885
592854 88.0 3.672e-07 0.79
592855 88.5 3.425e-07 0.928
592856 89.0 3.195e-07 0.943
592857 89.5 2.981e-07 0.999
592858 90.0 2.781e-07 0.864
592859 90.5 2.589e-07 0.898
592860 91.0 2.407e-07 0.934
592861 91.5 2.237e-07 1.165
592862 92.0 2.08e-07 1.122
592863 92.5 1.933e-07 1.077
592864 93.0 1.797e-07 1.059
592865 93.5 1.67e-07 1.081
592866 94.0 1.553e-07 0.951
592867 94.5 1.444e-07 0.934
592868 95.0 1.342e-07 0.908
592869 95.5 1.246e-07 0.907
592870 96.0 1.155e-07 0.883
592871 96.5 1.071e-07 0.833
592872 97.0 9.93e-08 0.748
592873 97.5 9.207e-08 0.914
592874 98.0 8.538e-08 0.726
592875 98.5 7.917e-08 0.551
592876 99.0 7.341e-08 0.647
592877 99.5 6.808e-08 0.755
592878 100.0 6.314e-08 0.752
592879 100.5 5.852e-08 0.882
592880 101.0 5.421e-08 0.854
592881 101.5 5.022e-08 1.024
592882 102.0 4.652e-08 1.276
592883 102.5 4.31e-08 1.222
592884 103.0 3.992e-08 1.362
592885 103.5 3.698e-08 1.375
592886 104.0 3.426e-08 1.456
