 HgtMOLA Denkgm3 DensP
1807708 0.0 0.01466 1.032
1807709 0.5 0.01394 1.029
1807710 1.0 0.01327 1.038
1807711 1.5 0.01274 1.03
1807712 2.0 0.01223 1.037
1807713 2.5 0.01171 1.037
1807714 3.0 0.01122 1.024
1807715 3.5 0.01073 1.029
1807716 4.0 0.01027 1.034
1807717 4.5 0.00982 1.033
1807718 5.0 0.009393 1.046
1807719 5.5 0.008985 1.053
1807720 6.0 0.008594 1.059
1807721 6.5 0.008223 1.048
1807722 7.0 0.007868 1.05
1807723 7.5 0.00753 1.037
1807724 8.0 0.007206 1.03
1807725 8.5 0.006897 1.027
1807726 9.0 0.006602 1.038
1807727 9.5 0.006318 1.023
1807728 10.0 0.006047 1.021
1807729 10.5 0.005785 1.012
1807730 11.0 0.005535 1.013
1807731 11.5 0.005295 1.011
1807732 12.0 0.005067 1.018
1807733 12.5 0.004848 1.014
1807734 13.0 0.004639 1.015
1807735 13.5 0.004439 1.017
1807736 14.0 0.004248 1.013
1807737 14.5 0.004065 1.011
1807738 15.0 0.003891 1.015
1807739 15.5 0.003712 1.012
1807740 16.0 0.003541 1.022
1807741 16.5 0.003379 0.999
1807742 17.0 0.003224 0.992
1807743 17.5 0.003076 0.994
1807744 18.0 0.002935 0.998
1807745 18.5 0.002801 0.998
1807746 19.0 0.002672 1.003
1807747 19.5 0.00255 1.018
1807748 20.0 0.002434 1.043
1807749 20.5 0.002313 1.033
1807750 21.0 0.002198 1.045
1807751 21.5 0.002089 1.033
1807752 22.0 0.001985 1.042
1807753 22.5 0.001887 1.037
1807754 23.0 0.001793 1.042
1807755 23.5 0.001704 1.042
1807756 24.0 0.00162 1.033
1807757 24.5 0.00154 1.063
1807758 25.0 0.001464 1.075
1807759 25.5 0.001386 1.071
1807760 26.0 0.001313 1.068
1807761 26.5 0.001244 1.081
1807762 27.0 0.001178 1.066
1807763 27.5 0.001116 1.053
1807764 28.0 0.001057 1.038
1807765 28.5 0.001001 1.032
1807766 29.0 0.0009483 1.04
1807767 29.5 0.0008984 1.053
1807768 30.0 0.000851 1.055
1807769 30.5 0.0008045 1.064
1807770 31.0 0.0007606 1.059
1807771 31.5 0.0007191 1.044
1807772 32.0 0.0006798 1.019
1807773 32.5 0.0006427 1.021
1807774 33.0 0.0006077 1.013
1807775 33.5 0.0005745 1.005
1807776 34.0 0.0005432 1.036
1807777 34.5 0.0005136 1.018
1807778 35.0 0.0004856 0.994
1807779 35.5 0.0004579 0.995
1807780 36.0 0.0004319 0.991
1807781 36.5 0.0004073 1.004
1807782 37.0 0.0003842 0.994
1807783 37.5 0.0003624 1.01
1807784 38.0 0.0003419 1.042
1807785 38.5 0.0003226 1.039
1807786 39.0 0.0003043 1.036
1807787 39.5 0.0002872 1.031
1807788 40.0 0.000271 1.02
1807789 40.5 0.000254 1.016
1807790 41.0 0.0002381 1.038
1807791 41.5 0.0002232 1.021
1807792 42.0 0.0002093 0.999
1807793 42.5 0.0001962 1.011
1807794 43.0 0.000184 0.998
1807795 43.5 0.0001725 1.0
1807796 44.0 0.0001618 0.991
1807797 44.5 0.0001517 0.982
1807798 45.0 0.0001423 0.952
1807799 45.5 0.0001322 0.977
1807800 46.0 0.0001228 0.996
1807801 46.5 0.0001141 1.009
1807802 47.0 0.000106 1.012
1807803 47.5 9.848e-05 1.015
1807804 48.0 9.15e-05 1.012
1807805 48.5 8.501e-05 1.019
1807806 49.0 7.899e-05 1.009
1807807 49.5 7.339e-05 0.946
1807808 50.0 6.82e-05 0.903
1807809 50.5 6.294e-05 0.939
1807810 51.0 5.809e-05 0.951
1807811 51.5 5.362e-05 0.967
1807812 52.0 4.949e-05 0.963
1807813 52.5 4.568e-05 0.949
1807814 53.0 4.216e-05 0.993
1807815 53.5 3.892e-05 0.966
1807816 54.0 3.592e-05 0.951
1807817 54.5 3.316e-05 0.954
1807818 55.0 3.061e-05 0.941
1807819 55.5 2.859e-05 0.942
1807820 56.0 2.67e-05 0.941
1807821 56.5 2.494e-05 0.976
1807822 57.0 2.33e-05 0.963
1807823 57.5 2.177e-05 0.962
1807824 58.0 2.033e-05 0.93
1807825 58.5 1.899e-05 0.892
1807826 59.0 1.774e-05 0.919
1807827 59.5 1.657e-05 0.938
1807828 60.0 1.548e-05 0.933
1807829 60.5 1.454e-05 0.896
1807830 61.0 1.366e-05 0.859
1807831 61.5 1.283e-05 0.844
1807832 62.0 1.205e-05 0.806
1807833 62.5 1.132e-05 0.825
1807834 63.0 1.064e-05 0.826
1807835 63.5 9.99e-06 0.831
1807836 64.0 9.385e-06 0.811
1807837 64.5 8.816e-06 0.797
1807838 65.0 8.297e-06 0.808
1807839 65.5 7.774e-06 0.784
1807840 66.0 7.285e-06 0.83
1807841 66.5 6.827e-06 0.878
1807842 67.0 6.398e-06 0.882
1807843 67.5 5.996e-06 0.872
1807844 68.0 5.619e-06 0.865
1807845 68.5 5.267e-06 0.853
1807846 69.0 4.936e-06 0.846
1807847 69.5 4.627e-06 0.747
1807848 70.0 4.352e-06 0.8
1807849 70.5 4.07e-06 0.839
1807850 71.0 3.806e-06 0.827
1807851 71.5 3.559e-06 0.843
1807852 72.0 3.328e-06 0.844
1807853 72.5 3.112e-06 0.83
1807854 73.0 2.911e-06 0.938
1807855 73.5 2.722e-06 0.951
1807856 74.0 2.546e-06 0.953
1807857 74.5 2.381e-06 0.936
1807858 75.0 2.226e-06 0.935
1807859 75.5 2.07e-06 0.999
1807860 76.0 1.925e-06 1.033
1807861 76.5 1.791e-06 1.021
1807862 77.0 1.666e-06 1.204
1807863 77.5 1.551e-06 1.227
1807864 78.0 1.444e-06 1.244
1807865 78.5 1.345e-06 1.24
1807866 79.0 1.253e-06 1.273
1807867 79.5 1.168e-06 1.167
1807868 80.0 1.089e-06 1.167
1807869 80.5 1.017e-06 1.1
1807870 81.0 9.512e-07 1.127
1807871 81.5 8.895e-07 1.117
1807872 82.0 8.319e-07 1.115
1807873 82.5 7.78e-07 1.087
1807874 83.0 7.276e-07 1.23
1807875 83.5 6.805e-07 1.188
1807876 84.0 6.364e-07 1.162
1807877 84.5 5.953e-07 1.269
1807878 85.0 5.568e-07 1.326
1807879 85.5 5.2e-07 1.415
1807880 86.0 4.85e-07 1.342
1807881 86.5 4.524e-07 1.359
1807882 87.0 4.22e-07 1.358
1807883 87.5 3.936e-07 1.336
1807884 88.0 3.672e-07 1.36
1807885 88.5 3.425e-07 1.262
1807886 89.0 3.195e-07 1.261
1807887 89.5 2.981e-07 1.222
1807888 90.0 2.781e-07 1.104
1807889 90.5 2.589e-07 1.046
1807890 91.0 2.407e-07 1.071
1807891 91.5 2.237e-07 1.173
1807892 92.0 2.08e-07 1.292
1807893 92.5 1.933e-07 1.292
1807894 93.0 1.797e-07 1.378
1807895 93.5 1.67e-07 1.243
1807896 94.0 1.553e-07 1.336
1807897 94.5 1.444e-07 1.446
1807898 95.0 1.342e-07 1.207
1807899 95.5 1.246e-07 1.142
1807900 96.0 1.155e-07 1.319
1807901 96.5 1.071e-07 1.358
1807902 97.0 9.93e-08 1.244
1807903 97.5 9.207e-08 1.189
1807904 98.0 8.538e-08 1.185
1807905 98.5 7.917e-08 1.152
1807906 99.0 7.341e-08 1.195
1807907 99.5 6.808e-08 1.101
1807908 100.0 6.314e-08 1.054
1807909 100.5 5.852e-08 0.97
1807910 101.0 5.421e-08 0.88
1807911 101.5 5.022e-08 0.929
1807912 102.0 4.652e-08 0.893
1807913 102.5 4.31e-08 0.983
1807914 103.0 3.992e-08 0.958
1807915 103.5 3.698e-08 0.931
1807916 104.0 3.426e-08 0.921
1807917 104.5 3.174e-08 1.037
1807918 105.0 2.94e-08 1.079
1807919 105.5 2.719e-08 0.993
1807920 106.0 2.511e-08 0.937
1807921 106.5 2.318e-08 1.002
1807922 107.0 2.141e-08 1.065
1807923 107.5 1.977e-08 0.976
1807924 108.0 1.825e-08 0.991
1807925 108.5 1.686e-08 0.968
1807926 109.0 1.557e-08 1.104
1807927 109.5 1.438e-08 0.965
1807928 110.0 1.328e-08 0.929
1807929 110.5 1.226e-08 0.861
1807930 111.0 1.131e-08 0.839
1807931 111.5 1.043e-08 0.874
1807932 112.0 9.628e-09 0.976
1807933 112.5 8.885e-09 1.025
1807934 113.0 8.199e-09 1.246
1807935 113.5 7.566e-09 1.252
1807936 114.0 6.983e-09 1.235
1807937 114.5 6.444e-09 1.069
1807938 115.0 5.947e-09 1.183
1807939 115.5 5.508e-09 1.289
1807940 116.0 5.115e-09 1.394
1807941 116.5 4.751e-09 1.463
1807942 117.0 4.413e-09 1.498
1807943 117.5 4.1e-09 1.489
1807944 118.0 3.809e-09 1.496
1807945 118.5 3.538e-09 1.366
1807946 119.0 3.288e-09 0.945
1807947 119.5 3.055e-09 0.867
1807948 120.0 2.839e-09 0.924
1807949 120.5 2.642e-09 0.966
1807950 121.0 2.462e-09 1.037
1807951 121.5 2.294e-09 0.936
1807952 122.0 2.138e-09 0.697
1807953 122.5 1.992e-09 0.674
1807954 123.0 1.857e-09 0.784
1807955 123.5 1.731e-09 0.81
1807956 124.0 1.613e-09 0.934
1807957 124.5 1.504e-09 0.874
1807958 125.0 1.402e-09 0.783
1807959 125.5 1.31e-09 0.718
1807960 126.0 1.227e-09 0.75
1807961 126.5 1.15e-09 0.811
1807962 127.0 1.077e-09 0.876
1807963 127.5 1.009e-09 1.004
1807964 128.0 9.451e-10 1.198
1807965 128.5 8.854e-10 0.952
1807966 129.0 8.295e-10 0.801
1807967 129.5 7.772e-10 0.681
1807968 130.0 7.281e-10 0.572
1807969 130.5 6.839e-10 0.587
1807970 131.0 6.437e-10 0.551
1807971 131.5 6.059e-10 0.582
1807972 132.0 5.703e-10 0.608
1807973 132.5 5.368e-10 0.903
1807974 133.0 5.053e-10 0.874
1807975 133.5 4.757e-10 0.876
1807976 134.0 4.478e-10 0.845
1807977 134.5 4.215e-10 0.613
1807978 135.0 3.968e-10 0.754
1807979 135.5 3.739e-10 0.952
1807980 136.0 3.527e-10 0.987
1807981 136.5 3.327e-10 0.891
1807982 137.0 3.139e-10 0.988
1807983 137.5 2.961e-10 1.203
1807984 138.0 2.793e-10 0.97
1807985 138.5 2.635e-10 1.03
1807986 139.0 2.485e-10 0.914
1807987 139.5 2.344e-10 1.191
1807988 140.0 2.212e-10 1.006
1807989 140.5 2.089e-10 1.026
1807990 141.0 1.976e-10 1.178
1807991 141.5 1.869e-10 1.409
1807992 142.0 1.768e-10 1.356
1807993 142.5 1.672e-10 1.491
1807994 143.0 1.582e-10 1.536
1807995 143.5 1.496e-10 1.602
1807996 144.0 1.415e-10 1.581
1807997 144.5 1.339e-10 1.414
1807998 145.0 1.266e-10 1.491
1807999 145.5 1.199e-10 1.529
1808000 146.0 1.137e-10 0.993
1808001 146.5 1.078e-10 1.049
1808002 147.0 1.022e-10 1.022
1808003 147.5 9.686e-11 1.107
1808004 148.0 9.182e-11 1.224
1808005 148.5 8.705e-11 1.283
1808006 149.0 8.252e-11 1.397
1808007 149.5 7.823e-11 1.308
1808008 150.0 7.416e-11 1.567
1808009 150.5 7.037e-11 1.506
1808010 151.0 6.681e-11 1.316
1808011 151.5 6.344e-11 1.299
1808012 152.0 6.023e-11 1.268
1808013 152.5 5.719e-11 1.523
1808014 153.0 5.43e-11 1.332
1808015 153.5 5.156e-11 1.197
1808016 154.0 4.896e-11 1.287
