 HgtMOLA Denkgm3 DensP
727013 0.0 0.01466 1.008
727014 0.5 0.01394 1.0
727015 1.0 0.01327 1.008
727016 1.5 0.01274 1.009
727017 2.0 0.01223 1.01
727018 2.5 0.01171 1.01
727019 3.0 0.01122 1.022
727020 3.5 0.01073 1.018
727021 4.0 0.01027 1.003
727022 4.5 0.00982 0.996
727023 5.0 0.009393 0.989
727024 5.5 0.008985 0.989
727025 6.0 0.008594 0.989
727026 6.5 0.008223 0.989
727027 7.0 0.007868 0.997
727028 7.5 0.00753 0.987
727029 8.0 0.007206 0.99
727030 8.5 0.006897 0.994
727031 9.0 0.006602 1.006
727032 9.5 0.006318 1.006
727033 10.0 0.006047 1.014
727034 10.5 0.005785 1.012
727035 11.0 0.005535 1.011
727036 11.5 0.005295 1.011
727037 12.0 0.005067 1.006
727038 12.5 0.004848 1.014
727039 13.0 0.004639 1.019
727040 13.5 0.004439 1.019
727041 14.0 0.004248 1.028
727042 14.5 0.004065 1.024
727043 15.0 0.003891 1.02
727044 15.5 0.003712 1.025
727045 16.0 0.003541 1.02
727046 16.5 0.003379 1.019
727047 17.0 0.003224 1.034
727048 17.5 0.003076 1.038
727049 18.0 0.002935 1.016
727050 18.5 0.002801 1.019
727051 19.0 0.002672 1.004
727052 19.5 0.00255 1.01
727053 20.0 0.002434 1.019
727054 20.5 0.002313 1.009
727055 21.0 0.002198 1.014
727056 21.5 0.002089 0.998
727057 22.0 0.001985 0.99
727058 22.5 0.001887 0.983
727059 23.0 0.001793 0.976
727060 23.5 0.001704 0.982
727061 24.0 0.00162 0.989
727062 24.5 0.00154 0.985
727063 25.0 0.001464 0.994
727064 25.5 0.001386 0.986
727065 26.0 0.001313 1.011
727066 26.5 0.001244 1.026
727067 27.0 0.001178 1.034
727068 27.5 0.001116 1.027
727069 28.0 0.001057 1.02
727070 28.5 0.001001 1.02
727071 29.0 0.0009483 1.04
727072 29.5 0.0008984 1.039
727073 30.0 0.000851 1.037
727074 30.5 0.0008045 1.039
727075 31.0 0.0007606 1.032
727076 31.5 0.0007191 1.044
727077 32.0 0.0006798 1.06
727078 32.5 0.0006427 1.044
727079 33.0 0.0006077 1.024
727080 33.5 0.0005745 1.031
727081 34.0 0.0005432 1.042
727082 34.5 0.0005136 1.055
727083 35.0 0.0004856 1.049
727084 35.5 0.0004579 1.054
727085 36.0 0.0004319 1.064
727086 36.5 0.0004073 1.06
727087 37.0 0.0003842 1.062
727088 37.5 0.0003624 1.031
727089 38.0 0.0003419 1.025
727090 38.5 0.0003226 1.027
727091 39.0 0.0003043 1.041
727092 39.5 0.0002872 1.015
727093 40.0 0.000271 1.03
727094 40.5 0.000254 1.025
727095 41.0 0.0002381 1.044
727096 41.5 0.0002232 1.024
727097 42.0 0.0002093 1.007
727098 42.5 0.0001962 1.014
727099 43.0 0.000184 1.019
727100 43.5 0.0001725 0.997
727101 44.0 0.0001618 1.002
727102 44.5 0.0001517 0.995
727103 45.0 0.0001423 1.003
727104 45.5 0.0001322 0.988
727105 46.0 0.0001228 1.036
727106 46.5 0.0001141 1.027
727107 47.0 0.000106 1.002
727108 47.5 9.848e-05 1.008
727109 48.0 9.15e-05 1.025
727110 48.5 8.501e-05 0.983
727111 49.0 7.899e-05 0.946
727112 49.5 7.339e-05 0.929
727113 50.0 6.82e-05 0.925
727114 50.5 6.294e-05 0.91
727115 51.0 5.809e-05 0.871
727116 51.5 5.362e-05 0.879
727117 52.0 4.949e-05 0.904
727118 52.5 4.568e-05 0.937
727119 53.0 4.216e-05 0.985
727120 53.5 3.892e-05 0.935
727121 54.0 3.592e-05 0.913
727122 54.5 3.316e-05 0.895
727123 55.0 3.061e-05 0.911
727124 55.5 2.859e-05 0.947
727125 56.0 2.67e-05 0.971
727126 56.5 2.494e-05 1.044
727127 57.0 2.33e-05 1.035
727128 57.5 2.177e-05 0.977
727129 58.0 2.033e-05 0.985
727130 58.5 1.899e-05 1.035
727131 59.0 1.774e-05 1.069
727132 59.5 1.657e-05 1.073
727133 60.0 1.548e-05 1.082
727134 60.5 1.454e-05 1.08
727135 61.0 1.366e-05 1.103
727136 61.5 1.283e-05 1.063
727137 62.0 1.205e-05 1.079
727138 62.5 1.132e-05 1.044
727139 63.0 1.064e-05 1.053
727140 63.5 9.99e-06 1.04
727141 64.0 9.385e-06 0.978
727142 64.5 8.816e-06 1.057
727143 65.0 8.297e-06 1.074
727144 65.5 7.774e-06 1.085
727145 66.0 7.285e-06 1.057
727146 66.5 6.827e-06 1.058
727147 67.0 6.398e-06 1.055
727148 67.5 5.996e-06 1.059
727149 68.0 5.619e-06 1.096
727150 68.5 5.267e-06 1.022
727151 69.0 4.936e-06 1.011
727152 69.5 4.627e-06 0.989
727153 70.0 4.352e-06 1.015
727154 70.5 4.07e-06 1.017
727155 71.0 3.806e-06 0.958
727156 71.5 3.559e-06 0.908
727157 72.0 3.328e-06 0.917
727158 72.5 3.112e-06 0.941
727159 73.0 2.911e-06 0.843
727160 73.5 2.722e-06 0.824
727161 74.0 2.546e-06 0.816
727162 74.5 2.381e-06 0.825
727163 75.0 2.226e-06 0.726
727164 75.5 2.07e-06 0.761
727165 76.0 1.925e-06 0.735
727166 76.5 1.791e-06 0.715
727167 77.0 1.666e-06 0.67
727168 77.5 1.551e-06 0.681
727169 78.0 1.444e-06 0.748
727170 78.5 1.345e-06 0.74
727171 79.0 1.253e-06 0.84
727172 79.5 1.168e-06 0.817
727173 80.0 1.089e-06 0.794
727174 80.5 1.017e-06 0.828
727175 81.0 9.512e-07 0.879
727176 81.5 8.895e-07 0.888
727177 82.0 8.319e-07 0.933
727178 82.5 7.78e-07 0.97
727179 83.0 7.276e-07 0.983
727180 83.5 6.805e-07 0.955
727181 84.0 6.364e-07 0.876
727182 84.5 5.953e-07 0.926
727183 85.0 5.568e-07 0.881
727184 85.5 5.2e-07 0.879
727185 86.0 4.85e-07 0.866
727186 86.5 4.524e-07 0.878
727187 87.0 4.22e-07 0.862
727188 87.5 3.936e-07 0.95
727189 88.0 3.672e-07 0.955
727190 88.5 3.425e-07 0.878
727191 89.0 3.195e-07 0.812
727192 89.5 2.981e-07 0.777
727193 90.0 2.781e-07 0.814
727194 90.5 2.589e-07 0.823
727195 91.0 2.407e-07 0.813
727196 91.5 2.237e-07 0.87
727197 92.0 2.08e-07 0.917
727198 92.5 1.933e-07 0.89
727199 93.0 1.797e-07 0.914
727200 93.5 1.67e-07 0.936
727201 94.0 1.553e-07 0.865
727202 94.5 1.444e-07 0.842
727203 95.0 1.342e-07 0.869
727204 95.5 1.246e-07 0.987
727205 96.0 1.155e-07 1.061
727206 96.5 1.071e-07 1.114
727207 97.0 9.93e-08 1.161
727208 97.5 9.207e-08 1.259
727209 98.0 8.538e-08 1.107
727210 98.5 7.917e-08 1.064
727211 99.0 7.341e-08 1.0
727212 99.5 6.808e-08 1.047
727213 100.0 6.314e-08 0.959
727214 100.5 5.852e-08 0.857
727215 101.0 5.421e-08 0.951
727216 101.5 5.022e-08 0.829
727217 102.0 4.652e-08 0.736
727218 102.5 4.31e-08 0.731
727219 103.0 3.992e-08 0.7
727220 103.5 3.698e-08 0.825
727221 104.0 3.426e-08 0.848
727222 104.5 3.174e-08 0.646
727223 105.0 2.94e-08 0.805
727224 105.5 2.719e-08 0.746
727225 106.0 2.511e-08 0.67
727226 106.5 2.318e-08 0.659
727227 107.0 2.141e-08 0.713
727228 107.5 1.977e-08 0.771
727229 108.0 1.825e-08 0.829
727230 108.5 1.686e-08 0.744
727231 109.0 1.557e-08 0.7
727232 109.5 1.438e-08 0.628
727233 110.0 1.328e-08 0.538
727234 110.5 1.226e-08 0.666
727235 111.0 1.131e-08 0.657
727236 111.5 1.043e-08 0.525
727237 112.0 9.628e-09 0.638
727238 112.5 8.885e-09 0.602
727239 113.0 8.199e-09 0.544
727240 113.5 7.566e-09 0.614
727241 114.0 6.983e-09 0.681
727242 114.5 6.444e-09 0.793
727243 115.0 5.947e-09 0.72
727244 115.5 5.508e-09 0.567
727245 116.0 5.115e-09 0.389
727246 116.5 4.751e-09 0.359
727247 117.0 4.413e-09 0.358
727248 117.5 4.1e-09 0.439
727249 118.0 3.809e-09 0.409
727250 118.5 3.538e-09 0.416
727251 119.0 3.288e-09 0.389
727252 119.5 3.055e-09 0.391
727253 120.0 2.839e-09 0.405
727254 120.5 2.642e-09 0.679
727255 121.0 2.462e-09 0.685
727256 121.5 2.294e-09 0.609
727257 122.0 2.138e-09 0.772
727258 122.5 1.992e-09 0.664
727259 123.0 1.857e-09 0.625
727260 123.5 1.731e-09 0.736
727261 124.0 1.613e-09 0.699
727262 124.5 1.504e-09 0.676
727263 125.0 1.402e-09 0.632
727264 125.5 1.31e-09 0.744
727265 126.0 1.227e-09 0.979
727266 126.5 1.15e-09 1.107
727267 127.0 1.077e-09 1.062
727268 127.5 1.009e-09 1.003
727269 128.0 9.451e-10 1.16
727270 128.5 8.854e-10 0.976
727271 129.0 8.295e-10 0.904
727272 129.5 7.772e-10 0.839
727273 130.0 7.281e-10 0.79
727274 130.5 6.839e-10 0.893
727275 131.0 6.437e-10 1.029
727276 131.5 6.059e-10 1.065
727277 132.0 5.703e-10 1.446
727278 132.5 5.368e-10 1.52
727279 133.0 5.053e-10 1.348
727280 133.5 4.757e-10 1.04
727281 134.0 4.478e-10 1.146
727282 134.5 4.215e-10 1.257
727283 135.0 3.968e-10 0.995
727284 135.5 3.739e-10 0.985
727285 136.0 3.527e-10 1.08
727286 136.5 3.327e-10 0.981
727287 137.0 3.139e-10 0.941
727288 137.5 2.961e-10 0.811
727289 138.0 2.793e-10 1.097
727290 138.5 2.635e-10 0.799
727291 139.0 2.485e-10 0.854
727292 139.5 2.344e-10 0.815
727293 140.0 2.212e-10 0.92
727294 140.5 2.089e-10 0.961
727295 141.0 1.976e-10 0.906
727296 141.5 1.869e-10 0.91
727297 142.0 1.768e-10 0.837
727298 142.5 1.672e-10 0.825
727299 143.0 1.582e-10 0.64
727300 143.5 1.496e-10 0.724
727301 144.0 1.415e-10 0.628
727302 144.5 1.339e-10 0.691
727303 145.0 1.266e-10 0.681
727304 145.5 1.199e-10 0.558
727305 146.0 1.137e-10 0.469
727306 146.5 1.078e-10 0.431
727307 147.0 1.022e-10 0.368
727308 147.5 9.686e-11 0.315
727309 148.0 9.182e-11 0.289
727310 148.5 8.705e-11 0.35
727311 149.0 8.252e-11 0.435
727312 149.5 7.823e-11 0.344
727313 150.0 7.416e-11 0.367
727314 150.5 7.037e-11 0.491
727315 151.0 6.681e-11 0.638
727316 151.5 6.344e-11 0.592
727317 152.0 6.023e-11 0.638
727318 152.5 5.719e-11 0.58
727319 153.0 5.43e-11 0.581
727320 153.5 5.156e-11 0.576
727321 154.0 4.896e-11 0.729
727322 154.5 4.649e-11 0.698
727323 155.0 4.414e-11 0.633
727324 155.5 4.194e-11 0.694
727325 156.0 3.987e-11 0.752
727326 156.5 3.79e-11 0.935
727327 157.0 3.603e-11 0.887
727328 157.5 3.425e-11 0.844
727329 158.0 3.256e-11 0.832
727330 158.5 3.095e-11 0.784
727331 159.0 2.942e-11 0.821
727332 159.5 2.797e-11 0.702
727333 160.0 2.659e-11 0.792
727334 160.5 2.531e-11 0.693
727335 161.0 2.41e-11 0.769
727336 161.5 2.295e-11 0.442
727337 162.0 2.185e-11 0.568
727338 162.5 2.081e-11 0.521
727339 163.0 1.982e-11 0.489
727340 163.5 1.887e-11 0.529
727341 164.0 1.797e-11 0.711
727342 164.5 1.712e-11 0.767
727343 165.0 1.63e-11 0.955
727344 165.5 1.554e-11 1.05
727345 166.0 1.482e-11 1.168
727346 166.5 1.414e-11 1.008
727347 167.0 1.348e-11 1.05
