 HgtMOLA Denkgm3 DensP
802401 0.0 0.01466 1.001
802402 0.5 0.01394 0.996
802403 1.0 0.01327 1.0
802404 1.5 0.01274 1.009
802405 2.0 0.01223 1.002
802406 2.5 0.01171 1.005
802407 3.0 0.01122 1.003
802408 3.5 0.01073 1.001
802409 4.0 0.01027 0.986
802410 4.5 0.00982 1.008
802411 5.0 0.009393 1.007
802412 5.5 0.008985 1.019
802413 6.0 0.008594 1.029
802414 6.5 0.008223 1.032
802415 7.0 0.007868 1.017
802416 7.5 0.00753 1.008
802417 8.0 0.007206 1.011
802418 8.5 0.006897 1.023
802419 9.0 0.006602 1.031
802420 9.5 0.006318 1.036
802421 10.0 0.006047 1.038
802422 10.5 0.005785 1.032
802423 11.0 0.005535 1.026
802424 11.5 0.005295 1.034
802425 12.0 0.005067 1.023
802426 12.5 0.004848 1.025
802427 13.0 0.004639 1.028
802428 13.5 0.004439 1.02
802429 14.0 0.004248 1.03
802430 14.5 0.004065 1.026
802431 15.0 0.003891 1.019
802432 15.5 0.003712 1.009
802433 16.0 0.003541 1.026
802434 16.5 0.003379 1.028
802435 17.0 0.003224 1.034
802436 17.5 0.003076 1.016
802437 18.0 0.002935 1.01
802438 18.5 0.002801 1.011
802439 19.0 0.002672 1.0
802440 19.5 0.00255 1.021
802441 20.0 0.002434 1.022
802442 20.5 0.002313 1.04
802443 21.0 0.002198 1.044
802444 21.5 0.002089 1.024
802445 22.0 0.001985 1.026
802446 22.5 0.001887 1.008
802447 23.0 0.001793 1.008
802448 23.5 0.001704 0.975
802449 24.0 0.00162 0.973
802450 24.5 0.00154 0.972
802451 25.0 0.001464 0.985
802452 25.5 0.001386 0.977
802453 26.0 0.001313 0.971
802454 26.5 0.001244 0.979
802455 27.0 0.001178 0.967
802456 27.5 0.001116 0.968
802457 28.0 0.001057 0.968
802458 28.5 0.001001 0.958
802459 29.0 0.0009483 0.937
802460 29.5 0.0008984 0.937
802461 30.0 0.000851 0.934
802462 30.5 0.0008045 0.941
802463 31.0 0.0007606 0.923
802464 31.5 0.0007191 0.906
802465 32.0 0.0006798 0.91
802466 32.5 0.0006427 0.906
802467 33.0 0.0006077 0.928
802468 33.5 0.0005745 0.894
802469 34.0 0.0005432 0.881
802470 34.5 0.0005136 0.896
802471 35.0 0.0004856 0.902
802472 35.5 0.0004579 0.916
802473 36.0 0.0004319 0.93
802474 36.5 0.0004073 0.941
802475 37.0 0.0003842 0.936
802476 37.5 0.0003624 0.929
802477 38.0 0.0003419 0.928
802478 38.5 0.0003226 0.918
802479 39.0 0.0003043 0.927
802480 39.5 0.0002872 0.939
802481 40.0 0.000271 0.927
802482 40.5 0.000254 0.929
802483 41.0 0.0002381 0.935
802484 41.5 0.0002232 0.943
802485 42.0 0.0002093 0.948
802486 42.5 0.0001962 0.952
802487 43.0 0.000184 0.99
802488 43.5 0.0001725 0.973
802489 44.0 0.0001618 0.985
802490 44.5 0.0001517 0.951
802491 45.0 0.0001423 0.916
802492 45.5 0.0001322 0.916
802493 46.0 0.0001228 0.916
802494 46.5 0.0001141 0.925
802495 47.0 0.000106 0.911
802496 47.5 9.848e-05 0.898
802497 48.0 9.15e-05 0.907
802498 48.5 8.501e-05 0.924
802499 49.0 7.899e-05 0.956
802500 49.5 7.339e-05 1.008
802501 50.0 6.82e-05 1.019
802502 50.5 6.294e-05 0.986
802503 51.0 5.809e-05 0.952
802504 51.5 5.362e-05 0.989
802505 52.0 4.949e-05 0.987
802506 52.5 4.568e-05 1.001
802507 53.0 4.216e-05 1.008
802508 53.5 3.892e-05 0.982
802509 54.0 3.592e-05 0.973
802510 54.5 3.316e-05 0.983
802511 55.0 3.061e-05 1.018
802512 55.5 2.859e-05 1.003
802513 56.0 2.67e-05 0.983
802514 56.5 2.494e-05 0.978
802515 57.0 2.33e-05 0.962
802516 57.5 2.177e-05 0.997
802517 58.0 2.033e-05 1.004
802518 58.5 1.899e-05 1.025
802519 59.0 1.774e-05 1.071
802520 59.5 1.657e-05 1.069
802521 60.0 1.548e-05 1.087
802522 60.5 1.454e-05 1.12
802523 61.0 1.366e-05 1.096
802524 61.5 1.283e-05 1.119
802525 62.0 1.205e-05 1.102
802526 62.5 1.132e-05 1.067
802527 63.0 1.064e-05 1.032
802528 63.5 9.99e-06 0.981
802529 64.0 9.385e-06 0.926
802530 64.5 8.816e-06 0.995
802531 65.0 8.297e-06 0.968
802532 65.5 7.774e-06 1.013
802533 66.0 7.285e-06 1.023
802534 66.5 6.827e-06 1.002
802535 67.0 6.398e-06 1.005
802536 67.5 5.996e-06 1.03
802537 68.0 5.619e-06 1.017
802538 68.5 5.267e-06 1.019
802539 69.0 4.936e-06 0.968
802540 69.5 4.627e-06 0.963
802541 70.0 4.352e-06 0.958
802542 70.5 4.07e-06 0.963
802543 71.0 3.806e-06 0.9
802544 71.5 3.559e-06 0.944
802545 72.0 3.328e-06 0.954
802546 72.5 3.112e-06 0.925
802547 73.0 2.911e-06 0.829
802548 73.5 2.722e-06 0.792
802549 74.0 2.546e-06 0.851
802550 74.5 2.381e-06 0.9
802551 75.0 2.226e-06 0.882
802552 75.5 2.07e-06 0.892
802553 76.0 1.925e-06 0.847
802554 76.5 1.791e-06 0.84
802555 77.0 1.666e-06 0.855
