 HgtMOLA Denkgm3 DensP
912676 0.0 0.01466 1.016
912677 0.5 0.01394 1.013
912678 1.0 0.01327 1.006
912679 1.5 0.01274 1.011
912680 2.0 0.01223 1.011
912681 2.5 0.01171 1.008
912682 3.0 0.01122 1.021
912683 3.5 0.01073 1.023
912684 4.0 0.01027 1.033
912685 4.5 0.00982 1.034
912686 5.0 0.009393 1.036
912687 5.5 0.008985 1.038
912688 6.0 0.008594 1.026
912689 6.5 0.008223 1.032
912690 7.0 0.007868 1.036
912691 7.5 0.00753 1.042
912692 8.0 0.007206 1.041
912693 8.5 0.006897 1.033
912694 9.0 0.006602 1.024
912695 9.5 0.006318 1.032
912696 10.0 0.006047 1.033
912697 10.5 0.005785 1.05
912698 11.0 0.005535 1.049
912699 11.5 0.005295 1.042
912700 12.0 0.005067 1.029
912701 12.5 0.004848 1.047
912702 13.0 0.004639 1.057
912703 13.5 0.004439 1.051
912704 14.0 0.004248 1.048
912705 14.5 0.004065 1.039
912706 15.0 0.003891 1.04
912707 15.5 0.003712 1.023
912708 16.0 0.003541 1.031
912709 16.5 0.003379 1.021
912710 17.0 0.003224 1.002
912711 17.5 0.003076 1.004
912712 18.0 0.002935 0.987
912713 18.5 0.002801 0.996
912714 19.0 0.002672 0.995
912715 19.5 0.00255 1.007
912716 20.0 0.002434 1.004
912717 20.5 0.002313 1.012
912718 21.0 0.002198 1.018
912719 21.5 0.002089 1.012
912720 22.0 0.001985 1.019
912721 22.5 0.001887 1.01
912722 23.0 0.001793 0.996
912723 23.5 0.001704 0.976
912724 24.0 0.00162 0.974
912725 24.5 0.00154 0.972
912726 25.0 0.001464 0.982
912727 25.5 0.001386 0.994
912728 26.0 0.001313 0.978
912729 26.5 0.001244 0.973
912730 27.0 0.001178 0.979
912731 27.5 0.001116 0.979
912732 28.0 0.001057 0.981
912733 28.5 0.001001 0.986
912734 29.0 0.0009483 0.982
912735 29.5 0.0008984 0.966
912736 30.0 0.000851 0.976
912737 30.5 0.0008045 0.972
912738 31.0 0.0007606 0.99
912739 31.5 0.0007191 1.002
912740 32.0 0.0006798 0.998
912741 32.5 0.0006427 0.98
912742 33.0 0.0006077 0.987
912743 33.5 0.0005745 1.008
912744 34.0 0.0005432 1.019
912745 34.5 0.0005136 1.008
912746 35.0 0.0004856 1.018
912747 35.5 0.0004579 1.023
912748 36.0 0.0004319 1.044
912749 36.5 0.0004073 1.021
912750 37.0 0.0003842 1.01
912751 37.5 0.0003624 1.008
912752 38.0 0.0003419 0.985
912753 38.5 0.0003226 0.988
912754 39.0 0.0003043 0.963
912755 39.5 0.0002872 0.925
912756 40.0 0.000271 0.927
912757 40.5 0.000254 0.928
912758 41.0 0.0002381 0.922
912759 41.5 0.0002232 0.908
912760 42.0 0.0002093 0.934
912761 42.5 0.0001962 0.902
912762 43.0 0.000184 0.866
912763 43.5 0.0001725 0.875
912764 44.0 0.0001618 0.88
912765 44.5 0.0001517 0.885
912766 45.0 0.0001423 0.905
912767 45.5 0.0001322 0.869
912768 46.0 0.0001228 0.91
912769 46.5 0.0001141 0.882
912770 47.0 0.000106 0.879
912771 47.5 9.848e-05 0.884
912772 48.0 9.15e-05 0.88
912773 48.5 8.501e-05 0.876
912774 49.0 7.899e-05 0.89
912775 49.5 7.339e-05 0.918
912776 50.0 6.82e-05 0.926
912777 50.5 6.294e-05 0.939
