 HgtMOLA Denkgm3 DensP
1137236 0.0 0.01466 1.007
1137237 0.5 0.01394 1.004
1137238 1.0 0.01327 0.985
1137239 1.5 0.01274 0.991
1137240 2.0 0.01223 0.99
1137241 2.5 0.01171 0.984
1137242 3.0 0.01122 0.994
1137243 3.5 0.01073 0.99
1137244 4.0 0.01027 0.989
1137245 4.5 0.00982 0.985
1137246 5.0 0.009393 0.983
1137247 5.5 0.008985 0.987
1137248 6.0 0.008594 0.986
1137249 6.5 0.008223 1.0
1137250 7.0 0.007868 0.991
1137251 7.5 0.00753 0.985
1137252 8.0 0.007206 0.988
1137253 8.5 0.006897 0.983
1137254 9.0 0.006602 0.976
1137255 9.5 0.006318 0.987
1137256 10.0 0.006047 0.992
1137257 10.5 0.005785 0.995
1137258 11.0 0.005535 0.984
1137259 11.5 0.005295 0.984
1137260 12.0 0.005067 0.984
1137261 12.5 0.004848 0.978
1137262 13.0 0.004639 0.975
1137263 13.5 0.004439 0.999
1137264 14.0 0.004248 1.004
1137265 14.5 0.004065 1.002
1137266 15.0 0.003891 1.001
1137267 15.5 0.003712 0.999
1137268 16.0 0.003541 0.993
1137269 16.5 0.003379 0.994
1137270 17.0 0.003224 0.994
1137271 17.5 0.003076 1.014
1137272 18.0 0.002935 1.012
1137273 18.5 0.002801 1.017
1137274 19.0 0.002672 1.02
1137275 19.5 0.00255 0.999
1137276 20.0 0.002434 0.996
1137277 20.5 0.002313 0.986
1137278 21.0 0.002198 0.976
1137279 21.5 0.002089 0.982
1137280 22.0 0.001985 0.968
1137281 22.5 0.001887 0.968
1137282 23.0 0.001793 0.982
1137283 23.5 0.001704 0.985
1137284 24.0 0.00162 0.979
1137285 24.5 0.00154 0.988
1137286 25.0 0.001464 1.006
1137287 25.5 0.001386 1.009
1137288 26.0 0.001313 1.032
1137289 26.5 0.001244 1.04
1137290 27.0 0.001178 1.02
1137291 27.5 0.001116 1.036
1137292 28.0 0.001057 1.036
1137293 28.5 0.001001 1.022
1137294 29.0 0.0009483 1.006
1137295 29.5 0.0008984 1.011
1137296 30.0 0.000851 1.022
1137297 30.5 0.0008045 1.015
1137298 31.0 0.0007606 1.002
1137299 31.5 0.0007191 0.998
1137300 32.0 0.0006798 0.985
1137301 32.5 0.0006427 0.977
1137302 33.0 0.0006077 0.99
1137303 33.5 0.0005745 1.004
1137304 34.0 0.0005432 0.992
1137305 34.5 0.0005136 0.998
1137306 35.0 0.0004856 1.016
