 HgtMOLA Denkgm3 DensP
1961291 0.0 0.01466 0.995
1961292 0.5 0.01394 1.003
1961293 1.0 0.01327 1.004
1961294 1.5 0.01274 1.008
1961295 2.0 0.01223 1.017
1961296 2.5 0.01171 1.013
1961297 3.0 0.01122 1.007
1961298 3.5 0.01073 1.01
1961299 4.0 0.01027 1.009
1961300 4.5 0.00982 1.001
1961301 5.0 0.009393 0.998
1961302 5.5 0.008985 1.005
1961303 6.0 0.008594 0.997
1961304 6.5 0.008223 0.984
1961305 7.0 0.007868 0.968
1961306 7.5 0.00753 0.986
1961307 8.0 0.007206 0.981
1961308 8.5 0.006897 0.985
1961309 9.0 0.006602 0.999
1961310 9.5 0.006318 1.015
1961311 10.0 0.006047 1.003
1961312 10.5 0.005785 0.995
1961313 11.0 0.005535 0.984
1961314 11.5 0.005295 0.994
1961315 12.0 0.005067 0.992
1961316 12.5 0.004848 0.993
1961317 13.0 0.004639 1.0
1961318 13.5 0.004439 0.991
1961319 14.0 0.004248 1.005
1961320 14.5 0.004065 1.019
1961321 15.0 0.003891 1.03
1961322 15.5 0.003712 1.034
1961323 16.0 0.003541 1.044
1961324 16.5 0.003379 1.049
1961325 17.0 0.003224 1.052
1961326 17.5 0.003076 1.039
1961327 18.0 0.002935 1.041
1961328 18.5 0.002801 1.033
1961329 19.0 0.002672 1.039
1961330 19.5 0.00255 1.046
1961331 20.0 0.002434 1.059
1961332 20.5 0.002313 1.061
1961333 21.0 0.002198 1.057
1961334 21.5 0.002089 1.073
1961335 22.0 0.001985 1.069
1961336 22.5 0.001887 1.051
1961337 23.0 0.001793 1.057
1961338 23.5 0.001704 1.066
1961339 24.0 0.00162 1.063
1961340 24.5 0.00154 1.068
1961341 25.0 0.001464 1.051
1961342 25.5 0.001386 1.021
1961343 26.0 0.001313 1.001
1961344 26.5 0.001244 0.986
1961345 27.0 0.001178 0.988
1961346 27.5 0.001116 0.998
1961347 28.0 0.001057 1.0
1961348 28.5 0.001001 1.038
1961349 29.0 0.0009483 1.045
1961350 29.5 0.0008984 1.034
1961351 30.0 0.000851 1.027
1961352 30.5 0.0008045 1.042
1961353 31.0 0.0007606 1.05
1961354 31.5 0.0007191 1.053
1961355 32.0 0.0006798 1.064
1961356 32.5 0.0006427 1.03
1961357 33.0 0.0006077 1.019
1961358 33.5 0.0005745 1.018
1961359 34.0 0.0005432 1.019
1961360 34.5 0.0005136 1.002
1961361 35.0 0.0004856 1.027
1961362 35.5 0.0004579 1.039
1961363 36.0 0.0004319 1.055
1961364 36.5 0.0004073 1.064
1961365 37.0 0.0003842 1.06
1961366 37.5 0.0003624 1.051
1961367 38.0 0.0003419 1.048
1961368 38.5 0.0003226 1.068
1961369 39.0 0.0003043 1.054
1961370 39.5 0.0002872 1.07
1961371 40.0 0.000271 1.11
1961372 40.5 0.000254 1.114
1961373 41.0 0.0002381 1.072
1961374 41.5 0.0002232 1.065
1961375 42.0 0.0002093 1.1
1961376 42.5 0.0001962 1.079
1961377 43.0 0.000184 1.088
1961378 43.5 0.0001725 1.096
1961379 44.0 0.0001618 1.092
1961380 44.5 0.0001517 1.063
1961381 45.0 0.0001423 1.074
1961382 45.5 0.0001322 1.111
1961383 46.0 0.0001228 1.096
1961384 46.5 0.0001141 1.091
1961385 47.0 0.000106 1.08
1961386 47.5 9.848e-05 1.094
1961387 48.0 9.15e-05 1.101
1961388 48.5 8.501e-05 1.134
1961389 49.0 7.899e-05 1.15
1961390 49.5 7.339e-05 1.168
1961391 50.0 6.82e-05 1.149
1961392 50.5 6.294e-05 1.194
1961393 51.0 5.809e-05 1.151
1961394 51.5 5.362e-05 1.161
1961395 52.0 4.949e-05 1.134
1961396 52.5 4.568e-05 1.155
1961397 53.0 4.216e-05 1.155
1961398 53.5 3.892e-05 1.151
1961399 54.0 3.592e-05 1.161
1961400 54.5 3.316e-05 1.145
1961401 55.0 3.061e-05 1.121
1961402 55.5 2.859e-05 1.113
1961403 56.0 2.67e-05 1.096
1961404 56.5 2.494e-05 1.101
1961405 57.0 2.33e-05 1.119
1961406 57.5 2.177e-05 1.082
1961407 58.0 2.033e-05 1.086
