 HgtMOLA Denkgm3 DensP
1342147 0.0 0.01466 0.975
1342148 0.5 0.01394 0.961
1342149 1.0 0.01327 0.971
1342150 1.5 0.01274 0.957
1342151 2.0 0.01223 0.955
1342152 2.5 0.01171 0.954
1342153 3.0 0.01122 0.959
1342154 3.5 0.01073 0.97
1342155 4.0 0.01027 0.974
1342156 4.5 0.00982 0.979
1342157 5.0 0.009393 0.988
1342158 5.5 0.008985 1.0
1342159 6.0 0.008594 1.002
1342160 6.5 0.008223 0.994
1342161 7.0 0.007868 1.01
1342162 7.5 0.00753 1.015
1342163 8.0 0.007206 1.02
1342164 8.5 0.006897 1.032
1342165 9.0 0.006602 1.027
1342166 9.5 0.006318 1.019
1342167 10.0 0.006047 1.011
1342168 10.5 0.005785 1.007
1342169 11.0 0.005535 0.995
1342170 11.5 0.005295 1.003
1342171 12.0 0.005067 1.001
1342172 12.5 0.004848 0.993
1342173 13.0 0.004639 0.989
1342174 13.5 0.004439 0.986
1342175 14.0 0.004248 0.983
1342176 14.5 0.004065 0.983
1342177 15.0 0.003891 0.99
1342178 15.5 0.003712 1.009
1342179 16.0 0.003541 1.008
1342180 16.5 0.003379 1.01
1342181 17.0 0.003224 1.013
1342182 17.5 0.003076 1.007
1342183 18.0 0.002935 1.003
1342184 18.5 0.002801 0.998
1342185 19.0 0.002672 0.991
1342186 19.5 0.00255 0.979
1342187 20.0 0.002434 0.985
1342188 20.5 0.002313 0.985
1342189 21.0 0.002198 1.003
1342190 21.5 0.002089 1.002
1342191 22.0 0.001985 1.03
1342192 22.5 0.001887 1.033
1342193 23.0 0.001793 1.029
1342194 23.5 0.001704 1.023
1342195 24.0 0.00162 1.01
1342196 24.5 0.00154 0.996
1342197 25.0 0.001464 0.997
1342198 25.5 0.001386 0.986
1342199 26.0 0.001313 0.992
1342200 26.5 0.001244 1.015
1342201 27.0 0.001178 1.025
1342202 27.5 0.001116 1.037
1342203 28.0 0.001057 1.045
1342204 28.5 0.001001 1.042
1342205 29.0 0.0009483 1.03
1342206 29.5 0.0008984 1.018
1342207 30.0 0.000851 1.024
1342208 30.5 0.0008045 0.999
1342209 31.0 0.0007606 0.983
1342210 31.5 0.0007191 0.959
1342211 32.0 0.0006798 0.957
1342212 32.5 0.0006427 0.972
1342213 33.0 0.0006077 0.983
1342214 33.5 0.0005745 0.973
1342215 34.0 0.0005432 0.983
1342216 34.5 0.0005136 0.983
1342217 35.0 0.0004856 0.964
1342218 35.5 0.0004579 0.988
1342219 36.0 0.0004319 0.96
1342220 36.5 0.0004073 0.974
1342221 37.0 0.0003842 0.97
1342222 37.5 0.0003624 0.961
1342223 38.0 0.0003419 0.953
1342224 38.5 0.0003226 0.95
1342225 39.0 0.0003043 0.959
1342226 39.5 0.0002872 0.966
1342227 40.0 0.000271 0.982
1342228 40.5 0.000254 0.965
1342229 41.0 0.0002381 0.998
1342230 41.5 0.0002232 1.006
1342231 42.0 0.0002093 1.006
1342232 42.5 0.0001962 0.985
1342233 43.0 0.000184 0.97
1342234 43.5 0.0001725 0.977
1342235 44.0 0.0001618 0.984
1342236 44.5 0.0001517 0.995
1342237 45.0 0.0001423 0.989
1342238 45.5 0.0001322 0.998
1342239 46.0 0.0001228 1.006
1342240 46.5 0.0001141 0.997
1342241 47.0 0.000106 0.95
1342242 47.5 9.848e-05 0.911
1342243 48.0 9.15e-05 0.883
1342244 48.5 8.501e-05 0.847
1342245 49.0 7.899e-05 0.811
1342246 49.5 7.339e-05 0.827
1342247 50.0 6.82e-05 0.816
1342248 50.5 6.294e-05 0.803
1342249 51.0 5.809e-05 0.821
1342250 51.5 5.362e-05 0.842
1342251 52.0 4.949e-05 0.838
1342252 52.5 4.568e-05 0.851
1342253 53.0 4.216e-05 0.875
1342254 53.5 3.892e-05 0.902
1342255 54.0 3.592e-05 0.875
1342256 54.5 3.316e-05 0.897
1342257 55.0 3.061e-05 0.902
