 HgtMOLA Denkgm3 DensP
1620441 0.0 0.01466 0.99
1620442 0.5 0.01394 0.999
1620443 1.0 0.01327 0.995
1620444 1.5 0.01274 0.999
1620445 2.0 0.01223 0.988
1620446 2.5 0.01171 0.999
1620447 3.0 0.01122 1.0
1620448 3.5 0.01073 1.002
1620449 4.0 0.01027 1.0
1620450 4.5 0.00982 1.002
1620451 5.0 0.009393 1.013
1620452 5.5 0.008985 1.012
1620453 6.0 0.008594 1.01
1620454 6.5 0.008223 0.998
1620455 7.0 0.007868 0.999
1620456 7.5 0.00753 1.016
1620457 8.0 0.007206 1.017
1620458 8.5 0.006897 1.009
1620459 9.0 0.006602 1.012
1620460 9.5 0.006318 1.028
1620461 10.0 0.006047 1.028
1620462 10.5 0.005785 1.025
1620463 11.0 0.005535 1.04
1620464 11.5 0.005295 1.038
1620465 12.0 0.005067 1.029
1620466 12.5 0.004848 1.036
1620467 13.0 0.004639 1.031
1620468 13.5 0.004439 1.01
1620469 14.0 0.004248 0.998
1620470 14.5 0.004065 0.992
1620471 15.0 0.003891 0.987
1620472 15.5 0.003712 0.979
1620473 16.0 0.003541 0.983
1620474 16.5 0.003379 0.989
1620475 17.0 0.003224 0.998
1620476 17.5 0.003076 0.997
1620477 18.0 0.002935 1.018
1620478 18.5 0.002801 1.025
1620479 19.0 0.002672 1.025
1620480 19.5 0.00255 1.028
1620481 20.0 0.002434 1.024
1620482 20.5 0.002313 1.013
1620483 21.0 0.002198 1.027
1620484 21.5 0.002089 1.016
1620485 22.0 0.001985 1.026
1620486 22.5 0.001887 0.999
1620487 23.0 0.001793 0.974
1620488 23.5 0.001704 0.964
1620489 24.0 0.00162 0.962
1620490 24.5 0.00154 0.946
1620491 25.0 0.001464 0.968
1620492 25.5 0.001386 0.959
1620493 26.0 0.001313 0.963
1620494 26.5 0.001244 0.976
1620495 27.0 0.001178 0.962
1620496 27.5 0.001116 0.963
1620497 28.0 0.001057 0.96
1620498 28.5 0.001001 0.98
1620499 29.0 0.0009483 1.006
1620500 29.5 0.0008984 0.993
1620501 30.0 0.000851 1.029
1620502 30.5 0.0008045 1.021
1620503 31.0 0.0007606 1.016
1620504 31.5 0.0007191 1.02
1620505 32.0 0.0006798 1.02
1620506 32.5 0.0006427 1.039
1620507 33.0 0.0006077 1.027
1620508 33.5 0.0005745 1.048
1620509 34.0 0.0005432 1.052
1620510 34.5 0.0005136 1.052
1620511 35.0 0.0004856 1.043
1620512 35.5 0.0004579 1.065
1620513 36.0 0.0004319 1.051
1620514 36.5 0.0004073 1.067
1620515 37.0 0.0003842 1.074
1620516 37.5 0.0003624 1.057
1620517 38.0 0.0003419 1.081
1620518 38.5 0.0003226 1.071
1620519 39.0 0.0003043 1.07
1620520 39.5 0.0002872 1.103
1620521 40.0 0.000271 1.123
1620522 40.5 0.000254 1.084
1620523 41.0 0.0002381 1.076
1620524 41.5 0.0002232 1.036
1620525 42.0 0.0002093 1.053
1620526 42.5 0.0001962 1.066
1620527 43.0 0.000184 1.028
1620528 43.5 0.0001725 1.037
1620529 44.0 0.0001618 1.045
1620530 44.5 0.0001517 0.984
1620531 45.0 0.0001423 0.941
1620532 45.5 0.0001322 0.925
1620533 46.0 0.0001228 0.94
1620534 46.5 0.0001141 0.957
1620535 47.0 0.000106 0.968
1620536 47.5 9.848e-05 0.971
1620537 48.0 9.15e-05 0.972
1620538 48.5 8.501e-05 0.971
1620539 49.0 7.899e-05 0.946
1620540 49.5 7.339e-05 0.94
1620541 50.0 6.82e-05 0.96
1620542 50.5 6.294e-05 0.96
1620543 51.0 5.809e-05 0.941
1620544 51.5 5.362e-05 0.939
1620545 52.0 4.949e-05 0.965
1620546 52.5 4.568e-05 0.974
1620547 53.0 4.216e-05 0.966
1620548 53.5 3.892e-05 0.996
1620549 54.0 3.592e-05 0.992
1620550 54.5 3.316e-05 0.967
1620551 55.0 3.061e-05 0.979
1620552 55.5 2.859e-05 0.989
1620553 56.0 2.67e-05 0.985
1620554 56.5 2.494e-05 1.012
1620555 57.0 2.33e-05 1.0
1620556 57.5 2.177e-05 1.061
1620557 58.0 2.033e-05 1.064
1620558 58.5 1.899e-05 1.076
1620559 59.0 1.774e-05 1.073
1620560 59.5 1.657e-05 1.058
1620561 60.0 1.548e-05 1.069
1620562 60.5 1.454e-05 1.083
1620563 61.0 1.366e-05 1.099
1620564 61.5 1.283e-05 1.057
1620565 62.0 1.205e-05 1.077
1620566 62.5 1.132e-05 1.079
1620567 63.0 1.064e-05 1.134
1620568 63.5 9.99e-06 1.219
1620569 64.0 9.385e-06 1.219
1620570 64.5 8.816e-06 1.217
1620571 65.0 8.297e-06 1.117
1620572 65.5 7.774e-06 1.088
1620573 66.0 7.285e-06 1.086
1620574 66.5 6.827e-06 1.085
1620575 67.0 6.398e-06 1.029
1620576 67.5 5.996e-06 1.075
1620577 68.0 5.619e-06 1.113
1620578 68.5 5.267e-06 1.086
1620579 69.0 4.936e-06 1.069
1620580 69.5 4.627e-06 1.046
1620581 70.0 4.352e-06 1.037
1620582 70.5 4.07e-06 1.018
1620583 71.0 3.806e-06 0.969
1620584 71.5 3.559e-06 0.94
1620585 72.0 3.328e-06 0.918
1620586 72.5 3.112e-06 0.921
1620587 73.0 2.911e-06 1.044
1620588 73.5 2.722e-06 1.056
1620589 74.0 2.546e-06 1.009
1620590 74.5 2.381e-06 0.956
1620591 75.0 2.226e-06 0.92
1620592 75.5 2.07e-06 0.908
1620593 76.0 1.925e-06 0.944
1620594 76.5 1.791e-06 0.926
1620595 77.0 1.666e-06 0.87
1620596 77.5 1.551e-06 0.867
1620597 78.0 1.444e-06 0.949
1620598 78.5 1.345e-06 1.047
1620599 79.0 1.253e-06 1.096
1620600 79.5 1.168e-06 1.09
1620601 80.0 1.089e-06 1.172
1620602 80.5 1.017e-06 1.214
1620603 81.0 9.512e-07 1.227
1620604 81.5 8.895e-07 1.202
1620605 82.0 8.319e-07 1.144
1620606 82.5 7.78e-07 1.154
1620607 83.0 7.276e-07 1.118
1620608 83.5 6.805e-07 1.055
1620609 84.0 6.364e-07 1.151
1620610 84.5 5.953e-07 1.134
1620611 85.0 5.568e-07 1.171
