 HgtMOLA Denkgm3 DensP
1420743 0.0 0.01466 1.014
1420744 0.5 0.01394 1.024
1420745 1.0 0.01327 1.014
1420746 1.5 0.01274 1.014
1420747 2.0 0.01223 1.005
1420748 2.5 0.01171 1.016
1420749 3.0 0.01122 1.013
1420750 3.5 0.01073 1.007
1420751 4.0 0.01027 1.0
1420752 4.5 0.00982 1.002
1420753 5.0 0.009393 0.999
1420754 5.5 0.008985 1.011
1420755 6.0 0.008594 1.006
1420756 6.5 0.008223 1.001
1420757 7.0 0.007868 1.007
1420758 7.5 0.00753 1.01
1420759 8.0 0.007206 1.001
1420760 8.5 0.006897 0.998
1420761 9.0 0.006602 0.99
1420762 9.5 0.006318 0.992
1420763 10.0 0.006047 0.985
1420764 10.5 0.005785 0.98
1420765 11.0 0.005535 0.974
1420766 11.5 0.005295 0.965
1420767 12.0 0.005067 0.961
1420768 12.5 0.004848 0.962
1420769 13.0 0.004639 0.973
1420770 13.5 0.004439 0.985
1420771 14.0 0.004248 0.985
1420772 14.5 0.004065 0.99
1420773 15.0 0.003891 0.982
1420774 15.5 0.003712 0.986
1420775 16.0 0.003541 0.989
1420776 16.5 0.003379 1.0
1420777 17.0 0.003224 1.015
1420778 17.5 0.003076 1.01
1420779 18.0 0.002935 1.009
1420780 18.5 0.002801 1.006
1420781 19.0 0.002672 1.015
1420782 19.5 0.00255 1.019
1420783 20.0 0.002434 1.019
1420784 20.5 0.002313 1.005
1420785 21.0 0.002198 1.02
1420786 21.5 0.002089 1.004
1420787 22.0 0.001985 1.003
1420788 22.5 0.001887 1.005
1420789 23.0 0.001793 0.994
1420790 23.5 0.001704 0.987
1420791 24.0 0.00162 0.998
1420792 24.5 0.00154 1.007
1420793 25.0 0.001464 1.007
1420794 25.5 0.001386 0.994
1420795 26.0 0.001313 1.006
1420796 26.5 0.001244 1.015
1420797 27.0 0.001178 1.007
1420798 27.5 0.001116 1.02
1420799 28.0 0.001057 1.011
1420800 28.5 0.001001 1.0
1420801 29.0 0.0009483 0.972
1420802 29.5 0.0008984 0.983
1420803 30.0 0.000851 0.991
1420804 30.5 0.0008045 0.999
1420805 31.0 0.0007606 1.015
1420806 31.5 0.0007191 1.026
1420807 32.0 0.0006798 1.044
1420808 32.5 0.0006427 1.033
1420809 33.0 0.0006077 1.058
1420810 33.5 0.0005745 1.063
1420811 34.0 0.0005432 1.078
1420812 34.5 0.0005136 1.088
1420813 35.0 0.0004856 1.111
1420814 35.5 0.0004579 1.115
1420815 36.0 0.0004319 1.12
1420816 36.5 0.0004073 1.099
1420817 37.0 0.0003842 1.121
1420818 37.5 0.0003624 1.124
1420819 38.0 0.0003419 1.118
1420820 38.5 0.0003226 1.13
1420821 39.0 0.0003043 1.127
1420822 39.5 0.0002872 1.105
1420823 40.0 0.000271 1.104
1420824 40.5 0.000254 1.115
1420825 41.0 0.0002381 1.12
1420826 41.5 0.0002232 1.124
1420827 42.0 0.0002093 1.114
1420828 42.5 0.0001962 1.078
1420829 43.0 0.000184 1.092
1420830 43.5 0.0001725 1.078
1420831 44.0 0.0001618 1.039
1420832 44.5 0.0001517 1.045
1420833 45.0 0.0001423 1.088
1420834 45.5 0.0001322 1.068
1420835 46.0 0.0001228 1.07
1420836 46.5 0.0001141 1.062
1420837 47.0 0.000106 1.078
1420838 47.5 9.848e-05 1.044
1420839 48.0 9.15e-05 1.026
1420840 48.5 8.501e-05 1.034
1420841 49.0 7.899e-05 1.045
1420842 49.5 7.339e-05 1.051
1420843 50.0 6.82e-05 1.057
1420844 50.5 6.294e-05 1.019
1420845 51.0 5.809e-05 0.954
1420846 51.5 5.362e-05 0.916
1420847 52.0 4.949e-05 0.909
1420848 52.5 4.568e-05 0.871
1420849 53.0 4.216e-05 0.888
1420850 53.5 3.892e-05 0.875
1420851 54.0 3.592e-05 0.846
1420852 54.5 3.316e-05 0.846
1420853 55.0 3.061e-05 0.85
1420854 55.5 2.859e-05 0.896
1420855 56.0 2.67e-05 0.931
1420856 56.5 2.494e-05 0.949
1420857 57.0 2.33e-05 0.982
1420858 57.5 2.177e-05 0.961
1420859 58.0 2.033e-05 0.98
1420860 58.5 1.899e-05 0.932
1420861 59.0 1.774e-05 0.962
1420862 59.5 1.657e-05 0.949
1420863 60.0 1.548e-05 0.964
1420864 60.5 1.454e-05 0.987
1420865 61.0 1.366e-05 0.989
1420866 61.5 1.283e-05 0.99
1420867 62.0 1.205e-05 0.969
1420868 62.5 1.132e-05 0.95
1420869 63.0 1.064e-05 0.902
1420870 63.5 9.99e-06 0.933
1420871 64.0 9.385e-06 0.903
1420872 64.5 8.816e-06 0.905
1420873 65.0 8.297e-06 0.847
1420874 65.5 7.774e-06 0.904
1420875 66.0 7.285e-06 0.934
1420876 66.5 6.827e-06 0.898
1420877 67.0 6.398e-06 0.852
1420878 67.5 5.996e-06 0.846
1420879 68.0 5.619e-06 0.797
1420880 68.5 5.267e-06 0.855
1420881 69.0 4.936e-06 0.867
1420882 69.5 4.627e-06 0.902
1420883 70.0 4.352e-06 0.869
1420884 70.5 4.07e-06 0.881
1420885 71.0 3.806e-06 0.899
1420886 71.5 3.559e-06 0.868
1420887 72.0 3.328e-06 0.946
1420888 72.5 3.112e-06 0.986
1420889 73.0 2.911e-06 1.045
1420890 73.5 2.722e-06 1.012
1420891 74.0 2.546e-06 0.992
1420892 74.5 2.381e-06 1.047
1420893 75.0 2.226e-06 1.063
1420894 75.5 2.07e-06 1.017
1420895 76.0 1.925e-06 0.99
1420896 76.5 1.791e-06 0.961
1420897 77.0 1.666e-06 0.925
1420898 77.5 1.551e-06 0.884
1420899 78.0 1.444e-06 0.855
1420900 78.5 1.345e-06 0.909
1420901 79.0 1.253e-06 0.825
1420902 79.5 1.168e-06 0.863
1420903 80.0 1.089e-06 0.939
1420904 80.5 1.017e-06 0.968
