 HgtMOLA Denkgm3 DensP
487215 0.0 0.01466 0.936
487216 0.5 0.01394 0.932
487217 1.0 0.01327 0.95
487218 1.5 0.01274 0.956
487219 2.0 0.01223 0.965
487220 2.5 0.01171 0.968
487221 3.0 0.01122 0.982
487222 3.5 0.01073 0.981
487223 4.0 0.01027 0.977
487224 4.5 0.00982 0.962
487225 5.0 0.009393 0.968
487226 5.5 0.008985 0.979
487227 6.0 0.008594 0.989
487228 6.5 0.008223 0.988
487229 7.0 0.007868 0.985
487230 7.5 0.00753 0.983
487231 8.0 0.007206 0.983
487232 8.5 0.006897 0.999
487233 9.0 0.006602 1.006
487234 9.5 0.006318 0.996
487235 10.0 0.006047 0.991
487236 10.5 0.005785 0.988
487237 11.0 0.005535 0.992
487238 11.5 0.005295 0.992
487239 12.0 0.005067 1.0
487240 12.5 0.004848 0.995
487241 13.0 0.004639 0.977
487242 13.5 0.004439 0.993
487243 14.0 0.004248 0.997
487244 14.5 0.004065 0.995
487245 15.0 0.003891 1.013
487246 15.5 0.003712 1.016
487247 16.0 0.003541 1.015
487248 16.5 0.003379 1.016
487249 17.0 0.003224 1.019
487250 17.5 0.003076 1.024
487251 18.0 0.002935 1.03
487252 18.5 0.002801 1.015
487253 19.0 0.002672 1.013
487254 19.5 0.00255 0.995
487255 20.0 0.002434 1.001
487256 20.5 0.002313 0.987
487257 21.0 0.002198 0.989
487258 21.5 0.002089 0.978
487259 22.0 0.001985 0.982
487260 22.5 0.001887 0.984
487261 23.0 0.001793 0.983
487262 23.5 0.001704 0.975
487263 24.0 0.00162 0.995
487264 24.5 0.00154 0.994
487265 25.0 0.001464 0.982
487266 25.5 0.001386 0.965
487267 26.0 0.001313 0.959
487268 26.5 0.001244 0.963
487269 27.0 0.001178 0.946
487270 27.5 0.001116 0.959
487271 28.0 0.001057 0.962
487272 28.5 0.001001 0.953
487273 29.0 0.0009483 0.964
487274 29.5 0.0008984 0.958
487275 30.0 0.000851 0.952
487276 30.5 0.0008045 0.962
487277 31.0 0.0007606 0.969
487278 31.5 0.0007191 0.968
487279 32.0 0.0006798 0.972
487280 32.5 0.0006427 0.975
487281 33.0 0.0006077 0.978
487282 33.5 0.0005745 1.0
487283 34.0 0.0005432 0.998
487284 34.5 0.0005136 0.998
487285 35.0 0.0004856 0.979
487286 35.5 0.0004579 0.974
487287 36.0 0.0004319 0.982
487288 36.5 0.0004073 0.981
487289 37.0 0.0003842 0.977
487290 37.5 0.0003624 0.969
487291 38.0 0.0003419 0.97
487292 38.5 0.0003226 0.957
487293 39.0 0.0003043 0.965
487294 39.5 0.0002872 0.966
487295 40.0 0.000271 0.952
487296 40.5 0.000254 0.945
487297 41.0 0.0002381 0.954
487298 41.5 0.0002232 0.963
487299 42.0 0.0002093 0.966
487300 42.5 0.0001962 1.003
487301 43.0 0.000184 1.025
487302 43.5 0.0001725 1.03
487303 44.0 0.0001618 1.021
487304 44.5 0.0001517 1.037
487305 45.0 0.0001423 1.009
487306 45.5 0.0001322 0.989
487307 46.0 0.0001228 0.983
487308 46.5 0.0001141 0.952
487309 47.0 0.000106 0.953
487310 47.5 9.848e-05 1.016
487311 48.0 9.15e-05 0.992
487312 48.5 8.501e-05 0.951
487313 49.0 7.899e-05 0.935
487314 49.5 7.339e-05 0.924
487315 50.0 6.82e-05 0.925
487316 50.5 6.294e-05 0.926
487317 51.0 5.809e-05 0.922
487318 51.5 5.362e-05 0.873
487319 52.0 4.949e-05 0.878
487320 52.5 4.568e-05 0.873
487321 53.0 4.216e-05 0.871
487322 53.5 3.892e-05 0.889
487323 54.0 3.592e-05 0.844
487324 54.5 3.316e-05 0.859
487325 55.0 3.061e-05 0.842
487326 55.5 2.859e-05 0.825
487327 56.0 2.67e-05 0.853
487328 56.5 2.494e-05 0.853
487329 57.0 2.33e-05 0.834
487330 57.5 2.177e-05 0.812
487331 58.0 2.033e-05 0.847
487332 58.5 1.899e-05 0.859
487333 59.0 1.774e-05 0.873
487334 59.5 1.657e-05 0.877
487335 60.0 1.548e-05 0.862
487336 60.5 1.454e-05 0.871
487337 61.0 1.366e-05 0.878
487338 61.5 1.283e-05 0.834
487339 62.0 1.205e-05 0.801
487340 62.5 1.132e-05 0.858
487341 63.0 1.064e-05 0.848
487342 63.5 9.99e-06 0.799
487343 64.0 9.385e-06 0.762
487344 64.5 8.816e-06 0.745
487345 65.0 8.297e-06 0.729
487346 65.5 7.774e-06 0.799
