 HgtMOLA Denkgm3 DensP
840897 0.0 0.01466 1.027
840898 0.5 0.01394 1.02
840899 1.0 0.01327 1.024
840900 1.5 0.01274 1.011
840901 2.0 0.01223 1.008
840902 2.5 0.01171 1.008
840903 3.0 0.01122 1.013
840904 3.5 0.01073 1.018
840905 4.0 0.01027 1.019
840906 4.5 0.00982 1.014
840907 5.0 0.009393 1.012
840908 5.5 0.008985 1.012
840909 6.0 0.008594 1.012
840910 6.5 0.008223 1.013
840911 7.0 0.007868 0.995
840912 7.5 0.00753 0.991
840913 8.0 0.007206 0.99
840914 8.5 0.006897 0.985
840915 9.0 0.006602 0.982
840916 9.5 0.006318 0.987
840917 10.0 0.006047 0.966
840918 10.5 0.005785 0.979
840919 11.0 0.005535 0.976
840920 11.5 0.005295 0.979
840921 12.0 0.005067 0.982
840922 12.5 0.004848 0.997
840923 13.0 0.004639 0.991
840924 13.5 0.004439 0.981
840925 14.0 0.004248 0.99
840926 14.5 0.004065 1.0
840927 15.0 0.003891 0.997
840928 15.5 0.003712 0.992
840929 16.0 0.003541 0.977
840930 16.5 0.003379 0.98
840931 17.0 0.003224 0.983
840932 17.5 0.003076 0.982
840933 18.0 0.002935 0.983
840934 18.5 0.002801 0.988
840935 19.0 0.002672 0.999
840936 19.5 0.00255 1.001
840937 20.0 0.002434 0.995
840938 20.5 0.002313 0.989
840939 21.0 0.002198 0.995
840940 21.5 0.002089 0.986
840941 22.0 0.001985 1.004
840942 22.5 0.001887 0.998
840943 23.0 0.001793 0.99
840944 23.5 0.001704 0.988
840945 24.0 0.00162 0.984
840946 24.5 0.00154 0.97
840947 25.0 0.001464 0.97
840948 25.5 0.001386 0.978
840949 26.0 0.001313 0.982
840950 26.5 0.001244 0.973
840951 27.0 0.001178 0.994
840952 27.5 0.001116 0.979
840953 28.0 0.001057 0.961
840954 28.5 0.001001 0.953
840955 29.0 0.0009483 0.96
840956 29.5 0.0008984 0.958
840957 30.0 0.000851 0.963
840958 30.5 0.0008045 0.96
840959 31.0 0.0007606 0.948
840960 31.5 0.0007191 0.952
840961 32.0 0.0006798 0.943
840962 32.5 0.0006427 0.952
840963 33.0 0.0006077 0.964
840964 33.5 0.0005745 0.952
840965 34.0 0.0005432 0.932
840966 34.5 0.0005136 0.942
840967 35.0 0.0004856 0.931
840968 35.5 0.0004579 0.926
840969 36.0 0.0004319 0.909
840970 36.5 0.0004073 0.89
840971 37.0 0.0003842 0.898
840972 37.5 0.0003624 0.905
840973 38.0 0.0003419 0.896
840974 38.5 0.0003226 0.924
840975 39.0 0.0003043 0.946
840976 39.5 0.0002872 0.946
840977 40.0 0.000271 0.948
840978 40.5 0.000254 0.916
840979 41.0 0.0002381 0.917
840980 41.5 0.0002232 0.903
840981 42.0 0.0002093 0.901
840982 42.5 0.0001962 0.909
840983 43.0 0.000184 0.909
840984 43.5 0.0001725 0.932
840985 44.0 0.0001618 0.939
840986 44.5 0.0001517 0.965
840987 45.0 0.0001423 0.988
840988 45.5 0.0001322 0.992
840989 46.0 0.0001228 1.009
840990 46.5 0.0001141 1.035
840991 47.0 0.000106 1.018
840992 47.5 9.848e-05 1.008
840993 48.0 9.15e-05 0.978
840994 48.5 8.501e-05 0.953
840995 49.0 7.899e-05 0.954
840996 49.5 7.339e-05 0.975
840997 50.0 6.82e-05 0.944
840998 50.5 6.294e-05 0.934
840999 51.0 5.809e-05 0.942
841000 51.5 5.362e-05 0.936
841001 52.0 4.949e-05 0.972
841002 52.5 4.568e-05 0.962
841003 53.0 4.216e-05 0.963
841004 53.5 3.892e-05 0.955
841005 54.0 3.592e-05 0.991
841006 54.5 3.316e-05 0.98
841007 55.0 3.061e-05 0.979
841008 55.5 2.859e-05 0.971
841009 56.0 2.67e-05 1.002
841010 56.5 2.494e-05 0.97
841011 57.0 2.33e-05 0.984
841012 57.5 2.177e-05 0.984
841013 58.0 2.033e-05 0.978
841014 58.5 1.899e-05 0.972
841015 59.0 1.774e-05 0.943
841016 59.5 1.657e-05 0.963
841017 60.0 1.548e-05 0.997
841018 60.5 1.454e-05 0.986
841019 61.0 1.366e-05 1.0
841020 61.5 1.283e-05 0.935
841021 62.0 1.205e-05 0.954
841022 62.5 1.132e-05 0.96
841023 63.0 1.064e-05 0.868
841024 63.5 9.99e-06 0.885
841025 64.0 9.385e-06 0.909
841026 64.5 8.816e-06 0.883
841027 65.0 8.297e-06 0.914
841028 65.5 7.774e-06 0.877
841029 66.0 7.285e-06 0.876
841030 66.5 6.827e-06 0.836
841031 67.0 6.398e-06 0.809
841032 67.5 5.996e-06 0.847
841033 68.0 5.619e-06 0.845
841034 68.5 5.267e-06 0.809
841035 69.0 4.936e-06 0.823
841036 69.5 4.627e-06 0.865
841037 70.0 4.352e-06 0.821
841038 70.5 4.07e-06 0.841
841039 71.0 3.806e-06 0.793
841040 71.5 3.559e-06 0.742
841041 72.0 3.328e-06 0.794
841042 72.5 3.112e-06 0.798
841043 73.0 2.911e-06 0.815
841044 73.5 2.722e-06 0.789
841045 74.0 2.546e-06 0.788
841046 74.5 2.381e-06 0.736
841047 75.0 2.226e-06 0.726
841048 75.5 2.07e-06 0.776
841049 76.0 1.925e-06 0.752
841050 76.5 1.791e-06 0.739
841051 77.0 1.666e-06 0.815
841052 77.5 1.551e-06 0.791
841053 78.0 1.444e-06 0.719
841054 78.5 1.345e-06 0.704
841055 79.0 1.253e-06 0.69
841056 79.5 1.168e-06 0.715
841057 80.0 1.089e-06 0.777
841058 80.5 1.017e-06 0.738
841059 81.0 9.512e-07 0.738
841060 81.5 8.895e-07 0.827
841061 82.0 8.319e-07 0.708
841062 82.5 7.78e-07 0.723
841063 83.0 7.276e-07 0.751
841064 83.5 6.805e-07 0.774
841065 84.0 6.364e-07 0.833
841066 84.5 5.953e-07 0.973
841067 85.0 5.568e-07 0.95
841068 85.5 5.2e-07 0.904
841069 86.0 4.85e-07 0.906
841070 86.5 4.524e-07 1.024
841071 87.0 4.22e-07 1.066
841072 87.5 3.936e-07 1.174
841073 88.0 3.672e-07 1.155
841074 88.5 3.425e-07 1.216
841075 89.0 3.195e-07 1.158
841076 89.5 2.981e-07 0.944
841077 90.0 2.781e-07 0.921
841078 90.5 2.589e-07 0.858
841079 91.0 2.407e-07 0.73
841080 91.5 2.237e-07 0.775
841081 92.0 2.08e-07 0.814
841082 92.5 1.933e-07 0.82
