 HgtMOLA Denkgm3 DensP
1893121 0.0 0.01466 1.011
1893122 0.5 0.01394 1.007
1893123 1.0 0.01327 1.003
1893124 1.5 0.01274 1.002
1893125 2.0 0.01223 0.997
1893126 2.5 0.01171 1.014
1893127 3.0 0.01122 1.013
1893128 3.5 0.01073 1.013
1893129 4.0 0.01027 1.006
1893130 4.5 0.00982 1.007
1893131 5.0 0.009393 1.007
1893132 5.5 0.008985 0.997
1893133 6.0 0.008594 0.99
1893134 6.5 0.008223 1.0
1893135 7.0 0.007868 1.003
1893136 7.5 0.00753 1.008
1893137 8.0 0.007206 1.002
1893138 8.5 0.006897 1.014
1893139 9.0 0.006602 1.006
1893140 9.5 0.006318 1.013
1893141 10.0 0.006047 1.002
1893142 10.5 0.005785 0.997
1893143 11.0 0.005535 0.992
1893144 11.5 0.005295 0.993
1893145 12.0 0.005067 0.99
1893146 12.5 0.004848 0.985
1893147 13.0 0.004639 0.983
1893148 13.5 0.004439 0.989
1893149 14.0 0.004248 1.003
1893150 14.5 0.004065 1.002
1893151 15.0 0.003891 1.001
1893152 15.5 0.003712 0.985
1893153 16.0 0.003541 0.977
1893154 16.5 0.003379 0.965
1893155 17.0 0.003224 0.969
1893156 17.5 0.003076 0.971
1893157 18.0 0.002935 0.988
1893158 18.5 0.002801 0.988
1893159 19.0 0.002672 0.997
1893160 19.5 0.00255 1.008
1893161 20.0 0.002434 1.013
1893162 20.5 0.002313 1.014
1893163 21.0 0.002198 1.007
1893164 21.5 0.002089 1.003
1893165 22.0 0.001985 1.001
1893166 22.5 0.001887 0.987
1893167 23.0 0.001793 0.993
1893168 23.5 0.001704 0.984
1893169 24.0 0.00162 0.984
1893170 24.5 0.00154 0.99
1893171 25.0 0.001464 0.978
1893172 25.5 0.001386 0.994
1893173 26.0 0.001313 1.002
1893174 26.5 0.001244 0.988
1893175 27.0 0.001178 0.989
1893176 27.5 0.001116 0.991
1893177 28.0 0.001057 1.001
1893178 28.5 0.001001 0.997
1893179 29.0 0.0009483 1.008
1893180 29.5 0.0008984 1.001
1893181 30.0 0.000851 0.99
1893182 30.5 0.0008045 0.992
1893183 31.0 0.0007606 1.003
1893184 31.5 0.0007191 0.98
1893185 32.0 0.0006798 0.962
1893186 32.5 0.0006427 0.993
1893187 33.0 0.0006077 0.996
1893188 33.5 0.0005745 0.997
1893189 34.0 0.0005432 1.013
1893190 34.5 0.0005136 1.019
1893191 35.0 0.0004856 1.009
1893192 35.5 0.0004579 1.022
1893193 36.0 0.0004319 1.044
1893194 36.5 0.0004073 1.028
1893195 37.0 0.0003842 1.028
1893196 37.5 0.0003624 1.012
1893197 38.0 0.0003419 1.021
1893198 38.5 0.0003226 1.0
1893199 39.0 0.0003043 1.004
1893200 39.5 0.0002872 1.031
1893201 40.0 0.000271 1.016
1893202 40.5 0.000254 0.988
1893203 41.0 0.0002381 1.02
1893204 41.5 0.0002232 1.005
1893205 42.0 0.0002093 1.017
1893206 42.5 0.0001962 1.037
1893207 43.0 0.000184 1.035
1893208 43.5 0.0001725 1.031
1893209 44.0 0.0001618 1.04
1893210 44.5 0.0001517 1.036
1893211 45.0 0.0001423 1.015
1893212 45.5 0.0001322 1.043
1893213 46.0 0.0001228 1.08
1893214 46.5 0.0001141 1.064
1893215 47.0 0.000106 1.066
1893216 47.5 9.848e-05 1.112
1893217 48.0 9.15e-05 1.113
1893218 48.5 8.501e-05 1.126
1893219 49.0 7.899e-05 1.112
1893220 49.5 7.339e-05 1.11
1893221 50.0 6.82e-05 1.079
1893222 50.5 6.294e-05 1.129
1893223 51.0 5.809e-05 1.092
1893224 51.5 5.362e-05 1.101
1893225 52.0 4.949e-05 1.062
1893226 52.5 4.568e-05 1.087
1893227 53.0 4.216e-05 1.059
1893228 53.5 3.892e-05 1.068
1893229 54.0 3.592e-05 1.074
1893230 54.5 3.316e-05 1.061
1893231 55.0 3.061e-05 1.063
1893232 55.5 2.859e-05 1.128
1893233 56.0 2.67e-05 1.11
1893234 56.5 2.494e-05 1.116
1893235 57.0 2.33e-05 1.128
1893236 57.5 2.177e-05 1.163
1893237 58.0 2.033e-05 1.134
1893238 58.5 1.899e-05 1.137
1893239 59.0 1.774e-05 1.118
1893240 59.5 1.657e-05 1.115
1893241 60.0 1.548e-05 1.097
1893242 60.5 1.454e-05 1.05
1893243 61.0 1.366e-05 1.064
1893244 61.5 1.283e-05 1.054
1893245 62.0 1.205e-05 1.07
1893246 62.5 1.132e-05 1.033
1893247 63.0 1.064e-05 1.08
1893248 63.5 9.99e-06 1.037
1893249 64.0 9.385e-06 0.974
1893250 64.5 8.816e-06 0.996
1893251 65.0 8.297e-06 1.073
1893252 65.5 7.774e-06 1.057
1893253 66.0 7.285e-06 1.056
1893254 66.5 6.827e-06 1.056
1893255 67.0 6.398e-06 1.065
1893256 67.5 5.996e-06 1.062
1893257 68.0 5.619e-06 1.086
1893258 68.5 5.267e-06 1.093
1893259 69.0 4.936e-06 1.073
1893260 69.5 4.627e-06 0.959
1893261 70.0 4.352e-06 0.931
1893262 70.5 4.07e-06 0.903
1893263 71.0 3.806e-06 0.875
1893264 71.5 3.559e-06 0.826
1893265 72.0 3.328e-06 0.879
1893266 72.5 3.112e-06 0.826
1893267 73.0 2.911e-06 0.875
1893268 73.5 2.722e-06 0.877
1893269 74.0 2.546e-06 0.933
1893270 74.5 2.381e-06 0.866
1893271 75.0 2.226e-06 0.901
1893272 75.5 2.07e-06 0.947
1893273 76.0 1.925e-06 0.944
1893274 76.5 1.791e-06 1.007
1893275 77.0 1.666e-06 0.957
1893276 77.5 1.551e-06 0.963
1893277 78.0 1.444e-06 0.982
1893278 78.5 1.345e-06 0.986
1893279 79.0 1.253e-06 1.033
1893280 79.5 1.168e-06 1.035
1893281 80.0 1.089e-06 0.989
1893282 80.5 1.017e-06 1.017
1893283 81.0 9.512e-07 0.999
1893284 81.5 8.895e-07 1.07
1893285 82.0 8.319e-07 1.083
1893286 82.5 7.78e-07 1.147
1893287 83.0 7.276e-07 1.073
1893288 83.5 6.805e-07 1.066
1893289 84.0 6.364e-07 1.084
1893290 84.5 5.953e-07 1.135
1893291 85.0 5.568e-07 1.119
1893292 85.5 5.2e-07 1.071
1893293 86.0 4.85e-07 1.134
1893294 86.5 4.524e-07 1.155
1893295 87.0 4.22e-07 1.092
1893296 87.5 3.936e-07 1.054
1893297 88.0 3.672e-07 1.036
1893298 88.5 3.425e-07 0.971
1893299 89.0 3.195e-07 0.954
1893300 89.5 2.981e-07 0.992
1893301 90.0 2.781e-07 0.958
1893302 90.5 2.589e-07 0.921
1893303 91.0 2.407e-07 0.971
1893304 91.5 2.237e-07 0.918
1893305 92.0 2.08e-07 0.762
1893306 92.5 1.933e-07 0.827
1893307 93.0 1.797e-07 0.831
1893308 93.5 1.67e-07 0.79
1893309 94.0 1.553e-07 0.802
1893310 94.5 1.444e-07 0.883
