 HgtMOLA Denkgm3 DensP
1409916 0.0 0.01466 1.009
1409917 0.5 0.01394 1.007
1409918 1.0 0.01327 1.009
1409919 1.5 0.01274 1.005
1409920 2.0 0.01223 1.001
1409921 2.5 0.01171 0.999
1409922 3.0 0.01122 1.006
1409923 3.5 0.01073 0.997
1409924 4.0 0.01027 0.993
1409925 4.5 0.00982 0.982
1409926 5.0 0.009393 0.993
1409927 5.5 0.008985 1.005
1409928 6.0 0.008594 1.0
1409929 6.5 0.008223 0.997
1409930 7.0 0.007868 1.006
1409931 7.5 0.00753 1.013
1409932 8.0 0.007206 1.031
1409933 8.5 0.006897 1.024
1409934 9.0 0.006602 1.02
1409935 9.5 0.006318 1.033
1409936 10.0 0.006047 1.044
1409937 10.5 0.005785 1.04
1409938 11.0 0.005535 1.047
1409939 11.5 0.005295 1.041
1409940 12.0 0.005067 1.036
1409941 12.5 0.004848 1.033
1409942 13.0 0.004639 1.031
1409943 13.5 0.004439 1.02
1409944 14.0 0.004248 1.033
1409945 14.5 0.004065 1.016
1409946 15.0 0.003891 1.019
1409947 15.5 0.003712 1.02
1409948 16.0 0.003541 0.997
1409949 16.5 0.003379 0.982
1409950 17.0 0.003224 0.987
1409951 17.5 0.003076 0.988
1409952 18.0 0.002935 0.994
1409953 18.5 0.002801 1.003
1409954 19.0 0.002672 1.003
1409955 19.5 0.00255 0.99
1409956 20.0 0.002434 0.999
1409957 20.5 0.002313 0.996
1409958 21.0 0.002198 0.988
1409959 21.5 0.002089 0.98
1409960 22.0 0.001985 0.977
1409961 22.5 0.001887 0.966
1409962 23.0 0.001793 0.963
1409963 23.5 0.001704 0.979
1409964 24.0 0.00162 0.988
1409965 24.5 0.00154 0.979
1409966 25.0 0.001464 0.976
1409967 25.5 0.001386 0.962
1409968 26.0 0.001313 0.962
1409969 26.5 0.001244 0.965
1409970 27.0 0.001178 0.965
1409971 27.5 0.001116 0.961
1409972 28.0 0.001057 0.961
1409973 28.5 0.001001 0.971
1409974 29.0 0.0009483 0.948
1409975 29.5 0.0008984 0.941
1409976 30.0 0.000851 0.951
1409977 30.5 0.0008045 0.955
1409978 31.0 0.0007606 0.961
1409979 31.5 0.0007191 0.95
1409980 32.0 0.0006798 0.96
1409981 32.5 0.0006427 0.957
1409982 33.0 0.0006077 0.958
1409983 33.5 0.0005745 0.94
1409984 34.0 0.0005432 0.966
1409985 34.5 0.0005136 0.992
1409986 35.0 0.0004856 0.973
1409987 35.5 0.0004579 0.981
1409988 36.0 0.0004319 0.96
1409989 36.5 0.0004073 0.98
1409990 37.0 0.0003842 0.986
1409991 37.5 0.0003624 1.025
1409992 38.0 0.0003419 1.046
1409993 38.5 0.0003226 1.057
1409994 39.0 0.0003043 1.08
1409995 39.5 0.0002872 1.068
1409996 40.0 0.000271 1.052
1409997 40.5 0.000254 1.092
1409998 41.0 0.0002381 1.085
1409999 41.5 0.0002232 1.064
1410000 42.0 0.0002093 1.054
1410001 42.5 0.0001962 1.043
1410002 43.0 0.000184 1.066
1410003 43.5 0.0001725 1.067
1410004 44.0 0.0001618 1.091
1410005 44.5 0.0001517 1.069
1410006 45.0 0.0001423 1.073
1410007 45.5 0.0001322 1.08
1410008 46.0 0.0001228 1.039
1410009 46.5 0.0001141 1.046
1410010 47.0 0.000106 1.05
1410011 47.5 9.848e-05 1.071
1410012 48.0 9.15e-05 1.073
1410013 48.5 8.501e-05 1.04
1410014 49.0 7.899e-05 1.078
1410015 49.5 7.339e-05 1.053
1410016 50.0 6.82e-05 1.061
1410017 50.5 6.294e-05 1.054
1410018 51.0 5.809e-05 1.023
1410019 51.5 5.362e-05 1.009
1410020 52.0 4.949e-05 1.012
1410021 52.5 4.568e-05 0.996
1410022 53.0 4.216e-05 1.01
1410023 53.5 3.892e-05 1.023
1410024 54.0 3.592e-05 1.014
1410025 54.5 3.316e-05 1.005
1410026 55.0 3.061e-05 1.032
1410027 55.5 2.859e-05 1.017
1410028 56.0 2.67e-05 1.004
1410029 56.5 2.494e-05 1.003
1410030 57.0 2.33e-05 1.014
1410031 57.5 2.177e-05 0.989
1410032 58.0 2.033e-05 1.001
1410033 58.5 1.899e-05 1.036
1410034 59.0 1.774e-05 0.982
1410035 59.5 1.657e-05 0.992
1410036 60.0 1.548e-05 1.006
