 HgtMOLA Denkgm3 DensP
285913 0.0 0.01466 0.974
285914 0.5 0.01394 0.966
285915 1.0 0.01327 0.96
285916 1.5 0.01274 0.97
285917 2.0 0.01223 0.97
285918 2.5 0.01171 0.972
285919 3.0 0.01122 0.983
285920 3.5 0.01073 0.978
285921 4.0 0.01027 0.981
285922 4.5 0.00982 0.976
285923 5.0 0.009393 0.981
285924 5.5 0.008985 0.978
285925 6.0 0.008594 0.974
285926 6.5 0.008223 0.964
285927 7.0 0.007868 0.967
285928 7.5 0.00753 0.96
285929 8.0 0.007206 0.966
285930 8.5 0.006897 0.969
285931 9.0 0.006602 0.985
285932 9.5 0.006318 0.994
285933 10.0 0.006047 0.997
285934 10.5 0.005785 0.982
285935 11.0 0.005535 0.978
285936 11.5 0.005295 0.994
285937 12.0 0.005067 0.998
285938 12.5 0.004848 0.995
285939 13.0 0.004639 1.008
285940 13.5 0.004439 1.004
285941 14.0 0.004248 1.0
285942 14.5 0.004065 1.007
285943 15.0 0.003891 1.004
285944 15.5 0.003712 0.993
285945 16.0 0.003541 0.996
285946 16.5 0.003379 0.998
285947 17.0 0.003224 0.996
285948 17.5 0.003076 0.984
285949 18.0 0.002935 1.004
285950 18.5 0.002801 1.015
285951 19.0 0.002672 1.012
285952 19.5 0.00255 1.005
285953 20.0 0.002434 1.005
285954 20.5 0.002313 1.018
285955 21.0 0.002198 1.02
285956 21.5 0.002089 1.008
285957 22.0 0.001985 0.991
285958 22.5 0.001887 0.988
285959 23.0 0.001793 0.993
285960 23.5 0.001704 0.984
285961 24.0 0.00162 0.979
285962 24.5 0.00154 0.982
285963 25.0 0.001464 0.977
285964 25.5 0.001386 0.973
285965 26.0 0.001313 0.97
285966 26.5 0.001244 0.971
285967 27.0 0.001178 0.984
285968 27.5 0.001116 0.985
285969 28.0 0.001057 0.981
285970 28.5 0.001001 0.993
285971 29.0 0.0009483 1.013
285972 29.5 0.0008984 1.031
285973 30.0 0.000851 1.032
285974 30.5 0.0008045 1.023
285975 31.0 0.0007606 1.014
285976 31.5 0.0007191 1.023
285977 32.0 0.0006798 1.014
285978 32.5 0.0006427 1.027
285979 33.0 0.0006077 1.006
285980 33.5 0.0005745 0.997
285981 34.0 0.0005432 0.982
285982 34.5 0.0005136 0.96
285983 35.0 0.0004856 0.944
285984 35.5 0.0004579 0.95
285985 36.0 0.0004319 0.974
285986 36.5 0.0004073 0.997
285987 37.0 0.0003842 0.977
285988 37.5 0.0003624 0.967
285989 38.0 0.0003419 0.967
285990 38.5 0.0003226 0.961
285991 39.0 0.0003043 0.977
285992 39.5 0.0002872 0.99
285993 40.0 0.000271 0.997
285994 40.5 0.000254 0.975
285995 41.0 0.0002381 0.961
285996 41.5 0.0002232 0.936
285997 42.0 0.0002093 0.932
285998 42.5 0.0001962 0.944
285999 43.0 0.000184 0.911
286000 43.5 0.0001725 0.904
286001 44.0 0.0001618 0.953
286002 44.5 0.0001517 0.948
286003 45.0 0.0001423 0.936
286004 45.5 0.0001322 0.931
286005 46.0 0.0001228 0.926
286006 46.5 0.0001141 0.926
286007 47.0 0.000106 0.9
286008 47.5 9.848e-05 0.892
286009 48.0 9.15e-05 0.897
286010 48.5 8.501e-05 0.903
286011 49.0 7.899e-05 0.915
286012 49.5 7.339e-05 0.91
286013 50.0 6.82e-05 0.938
286014 50.5 6.294e-05 0.94
286015 51.0 5.809e-05 0.935
286016 51.5 5.362e-05 0.939
286017 52.0 4.949e-05 0.926
286018 52.5 4.568e-05 0.948
286019 53.0 4.216e-05 0.96
286020 53.5 3.892e-05 0.964
