 HgtMOLA Denkgm3 DensP
1151672 0.0 0.01466 1.02
1151673 0.5 0.01394 1.021
1151674 1.0 0.01327 1.013
1151675 1.5 0.01274 1.008
1151676 2.0 0.01223 1.003
1151677 2.5 0.01171 1.002
1151678 3.0 0.01122 0.996
1151679 3.5 0.01073 1.001
1151680 4.0 0.01027 0.999
1151681 4.5 0.00982 0.992
1151682 5.0 0.009393 0.996
1151683 5.5 0.008985 1.002
1151684 6.0 0.008594 1.007
1151685 6.5 0.008223 1.013
1151686 7.0 0.007868 1.008
1151687 7.5 0.00753 1.005
1151688 8.0 0.007206 1.018
1151689 8.5 0.006897 1.019
1151690 9.0 0.006602 1.008
1151691 9.5 0.006318 1.007
1151692 10.0 0.006047 1.018
1151693 10.5 0.005785 1.023
1151694 11.0 0.005535 1.03
1151695 11.5 0.005295 1.032
1151696 12.0 0.005067 1.031
1151697 12.5 0.004848 1.029
1151698 13.0 0.004639 1.011
1151699 13.5 0.004439 0.99
1151700 14.0 0.004248 0.986
1151701 14.5 0.004065 0.981
1151702 15.0 0.003891 0.987
1151703 15.5 0.003712 0.986
1151704 16.0 0.003541 0.988
1151705 16.5 0.003379 0.99
1151706 17.0 0.003224 0.99
1151707 17.5 0.003076 0.992
1151708 18.0 0.002935 1.004
1151709 18.5 0.002801 1.0
1151710 19.0 0.002672 0.995
1151711 19.5 0.00255 1.014
1151712 20.0 0.002434 1.009
1151713 20.5 0.002313 1.008
1151714 21.0 0.002198 1.006
1151715 21.5 0.002089 1.011
1151716 22.0 0.001985 1.014
1151717 22.5 0.001887 1.001
1151718 23.0 0.001793 0.983
1151719 23.5 0.001704 0.962
1151720 24.0 0.00162 0.948
1151721 24.5 0.00154 0.97
1151722 25.0 0.001464 0.979
1151723 25.5 0.001386 0.985
1151724 26.0 0.001313 0.986
1151725 26.5 0.001244 0.994
1151726 27.0 0.001178 1.01
1151727 27.5 0.001116 1.017
1151728 28.0 0.001057 1.008
1151729 28.5 0.001001 0.99
