 HgtMOLA Denkgm3 DensP
1018540 0.0 0.01466 1.001
1018541 0.5 0.01394 1.009
1018542 1.0 0.01327 1.002
1018543 1.5 0.01274 1.01
1018544 2.0 0.01223 1.015
1018545 2.5 0.01171 1.015
1018546 3.0 0.01122 1.015
1018547 3.5 0.01073 1.022
1018548 4.0 0.01027 1.027
1018549 4.5 0.00982 1.029
1018550 5.0 0.009393 1.025
1018551 5.5 0.008985 1.032
1018552 6.0 0.008594 1.017
1018553 6.5 0.008223 1.015
1018554 7.0 0.007868 1.028
1018555 7.5 0.00753 1.03
1018556 8.0 0.007206 1.028
1018557 8.5 0.006897 1.025
1018558 9.0 0.006602 1.037
1018559 9.5 0.006318 1.039
1018560 10.0 0.006047 1.035
1018561 10.5 0.005785 1.019
1018562 11.0 0.005535 1.022
1018563 11.5 0.005295 1.015
1018564 12.0 0.005067 1.009
1018565 12.5 0.004848 1.003
1018566 13.0 0.004639 1.018
1018567 13.5 0.004439 1.031
1018568 14.0 0.004248 1.018
1018569 14.5 0.004065 1.001
1018570 15.0 0.003891 0.993
1018571 15.5 0.003712 0.987
1018572 16.0 0.003541 0.982
1018573 16.5 0.003379 0.981
1018574 17.0 0.003224 0.986
1018575 17.5 0.003076 0.984
1018576 18.0 0.002935 0.991
1018577 18.5 0.002801 0.989
1018578 19.0 0.002672 0.988
1018579 19.5 0.00255 0.991
1018580 20.0 0.002434 0.998
1018581 20.5 0.002313 0.993
1018582 21.0 0.002198 0.988
1018583 21.5 0.002089 0.976
1018584 22.0 0.001985 0.982
1018585 22.5 0.001887 0.982
1018586 23.0 0.001793 0.983
1018587 23.5 0.001704 1.005
1018588 24.0 0.00162 1.003
1018589 24.5 0.00154 0.989
1018590 25.0 0.001464 0.975
1018591 25.5 0.001386 0.972
1018592 26.0 0.001313 0.993
1018593 26.5 0.001244 0.997
1018594 27.0 0.001178 1.006
1018595 27.5 0.001116 0.993
1018596 28.0 0.001057 0.994
1018597 28.5 0.001001 0.993
1018598 29.0 0.0009483 1.026
1018599 29.5 0.0008984 1.028
1018600 30.0 0.000851 1.015
1018601 30.5 0.0008045 0.995
1018602 31.0 0.0007606 0.989
1018603 31.5 0.0007191 0.983
1018604 32.0 0.0006798 0.985
1018605 32.5 0.0006427 0.98
1018606 33.0 0.0006077 0.994
1018607 33.5 0.0005745 1.003
1018608 34.0 0.0005432 1.031
1018609 34.5 0.0005136 1.004
1018610 35.0 0.0004856 1.01
1018611 35.5 0.0004579 0.978
1018612 36.0 0.0004319 0.969
1018613 36.5 0.0004073 0.942
1018614 37.0 0.0003842 0.946
1018615 37.5 0.0003624 0.937
1018616 38.0 0.0003419 0.952
1018617 38.5 0.0003226 0.96
1018618 39.0 0.0003043 0.968
1018619 39.5 0.0002872 0.969
1018620 40.0 0.000271 0.989
1018621 40.5 0.000254 0.976
1018622 41.0 0.0002381 0.974
1018623 41.5 0.0002232 0.986
1018624 42.0 0.0002093 0.965
1018625 42.5 0.0001962 0.974
1018626 43.0 0.000184 0.955
1018627 43.5 0.0001725 0.981
1018628 44.0 0.0001618 0.969
1018629 44.5 0.0001517 0.962
1018630 45.0 0.0001423 0.941
1018631 45.5 0.0001322 0.966
1018632 46.0 0.0001228 0.991
1018633 46.5 0.0001141 1.0
1018634 47.0 0.000106 0.997
1018635 47.5 9.848e-05 0.966
1018636 48.0 9.15e-05 1.003
1018637 48.5 8.501e-05 0.993
1018638 49.0 7.899e-05 0.953
1018639 49.5 7.339e-05 0.983
1018640 50.0 6.82e-05 0.969
1018641 50.5 6.294e-05 0.974
1018642 51.0 5.809e-05 0.992
1018643 51.5 5.362e-05 0.978
1018644 52.0 4.949e-05 0.978
1018645 52.5 4.568e-05 0.952
1018646 53.0 4.216e-05 0.973
1018647 53.5 3.892e-05 0.946
1018648 54.0 3.592e-05 0.967
1018649 54.5 3.316e-05 0.959
1018650 55.0 3.061e-05 0.992
1018651 55.5 2.859e-05 1.007
1018652 56.0 2.67e-05 1.053
1018653 56.5 2.494e-05 1.024
1018654 57.0 2.33e-05 1.072
1018655 57.5 2.177e-05 1.089
1018656 58.0 2.033e-05 1.028
1018657 58.5 1.899e-05 0.982
1018658 59.0 1.774e-05 1.007
1018659 59.5 1.657e-05 0.997
1018660 60.0 1.548e-05 1.028
1018661 60.5 1.454e-05 1.025
1018662 61.0 1.366e-05 1.044
1018663 61.5 1.283e-05 1.035
1018664 62.0 1.205e-05 1.068
1018665 62.5 1.132e-05 1.098
1018666 63.0 1.064e-05 1.093
1018667 63.5 9.99e-06 1.122
1018668 64.0 9.385e-06 1.083
1018669 64.5 8.816e-06 1.072
1018670 65.0 8.297e-06 1.089
1018671 65.5 7.774e-06 1.128
1018672 66.0 7.285e-06 1.091
1018673 66.5 6.827e-06 1.073
1018674 67.0 6.398e-06 1.052
1018675 67.5 5.996e-06 1.138
1018676 68.0 5.619e-06 0.995
1018677 68.5 5.267e-06 1.043
1018678 69.0 4.936e-06 1.071
1018679 69.5 4.627e-06 1.039
1018680 70.0 4.352e-06 0.998
1018681 70.5 4.07e-06 1.0
1018682 71.0 3.806e-06 0.998
1018683 71.5 3.559e-06 0.987
1018684 72.0 3.328e-06 0.941
1018685 72.5 3.112e-06 0.992
1018686 73.0 2.911e-06 1.003
1018687 73.5 2.722e-06 0.941
1018688 74.0 2.546e-06 0.961
1018689 74.5 2.381e-06 0.918
1018690 75.0 2.226e-06 0.905
1018691 75.5 2.07e-06 0.944
1018692 76.0 1.925e-06 0.992
1018693 76.5 1.791e-06 1.037
1018694 77.0 1.666e-06 0.986
1018695 77.5 1.551e-06 0.972
1018696 78.0 1.444e-06 1.027
1018697 78.5 1.345e-06 1.037
1018698 79.0 1.253e-06 1.11
1018699 79.5 1.168e-06 0.994
1018700 80.0 1.089e-06 1.01
1018701 80.5 1.017e-06 0.926
1018702 81.0 9.512e-07 0.916
1018703 81.5 8.895e-07 0.898
1018704 82.0 8.319e-07 0.903
1018705 82.5 7.78e-07 0.922
1018706 83.0 7.276e-07 0.915
1018707 83.5 6.805e-07 0.874
1018708 84.0 6.364e-07 0.85
1018709 84.5 5.953e-07 0.782
1018710 85.0 5.568e-07 0.812
1018711 85.5 5.2e-07 0.894
1018712 86.0 4.85e-07 0.733
1018713 86.5 4.524e-07 0.699
1018714 87.0 4.22e-07 0.641
1018715 87.5 3.936e-07 0.661
1018716 88.0 3.672e-07 0.797
1018717 88.5 3.425e-07 0.688
1018718 89.0 3.195e-07 0.755
1018719 89.5 2.981e-07 0.816
1018720 90.0 2.781e-07 0.898
1018721 90.5 2.589e-07 0.786
1018722 91.0 2.407e-07 0.702
1018723 91.5 2.237e-07 0.681
1018724 92.0 2.08e-07 0.8
1018725 92.5 1.933e-07 0.824
1018726 93.0 1.797e-07 0.791
1018727 93.5 1.67e-07 0.775
1018728 94.0 1.553e-07 0.854
1018729 94.5 1.444e-07 0.917
1018730 95.0 1.342e-07 0.945
1018731 95.5 1.246e-07 0.976
1018732 96.0 1.155e-07 0.974
1018733 96.5 1.071e-07 0.942
1018734 97.0 9.93e-08 0.936
1018735 97.5 9.207e-08 0.99
1018736 98.0 8.538e-08 1.069
1018737 98.5 7.917e-08 1.087
1018738 99.0 7.341e-08 0.965
1018739 99.5 6.808e-08 0.895
1018740 100.0 6.314e-08 0.857
1018741 100.5 5.852e-08 0.858
1018742 101.0 5.421e-08 0.698
1018743 101.5 5.022e-08 0.703
1018744 102.0 4.652e-08 0.74
1018745 102.5 4.31e-08 0.606
1018746 103.0 3.992e-08 0.633
1018747 103.5 3.698e-08 0.733
1018748 104.0 3.426e-08 0.787
1018749 104.5 3.174e-08 0.784
1018750 105.0 2.94e-08 0.8
1018751 105.5 2.719e-08 0.832
1018752 106.0 2.511e-08 0.899
1018753 106.5 2.318e-08 0.962
1018754 107.0 2.141e-08 1.023
1018755 107.5 1.977e-08 1.004
1018756 108.0 1.825e-08 1.081
1018757 108.5 1.686e-08 0.979
1018758 109.0 1.557e-08 0.859
