 HgtMOLA Denkgm3 DensP
1920790 0.0 0.01466 1.0
1920791 0.5 0.01394 1.001
1920792 1.0 0.01327 1.003
1920793 1.5 0.01274 1.005
1920794 2.0 0.01223 1.009
1920795 2.5 0.01171 1.007
1920796 3.0 0.01122 1.003
1920797 3.5 0.01073 1.006
1920798 4.0 0.01027 1.009
1920799 4.5 0.00982 1.003
1920800 5.0 0.009393 0.997
1920801 5.5 0.008985 0.988
1920802 6.0 0.008594 0.99
1920803 6.5 0.008223 0.992
1920804 7.0 0.007868 0.997
1920805 7.5 0.00753 0.988
1920806 8.0 0.007206 0.988
1920807 8.5 0.006897 0.983
1920808 9.0 0.006602 0.978
1920809 9.5 0.006318 0.98
1920810 10.0 0.006047 0.98
1920811 10.5 0.005785 0.978
1920812 11.0 0.005535 0.977
1920813 11.5 0.005295 0.979
1920814 12.0 0.005067 0.98
1920815 12.5 0.004848 0.98
1920816 13.0 0.004639 1.0
1920817 13.5 0.004439 1.005
1920818 14.0 0.004248 0.997
1920819 14.5 0.004065 0.996
1920820 15.0 0.003891 0.988
1920821 15.5 0.003712 1.006
1920822 16.0 0.003541 0.988
1920823 16.5 0.003379 1.004
1920824 17.0 0.003224 1.01
1920825 17.5 0.003076 1.005
1920826 18.0 0.002935 1.004
1920827 18.5 0.002801 1.025
1920828 19.0 0.002672 1.018
1920829 19.5 0.00255 1.015
1920830 20.0 0.002434 1.013
1920831 20.5 0.002313 0.999
1920832 21.0 0.002198 0.98
1920833 21.5 0.002089 0.982
1920834 22.0 0.001985 0.979
1920835 22.5 0.001887 0.957
1920836 23.0 0.001793 0.962
1920837 23.5 0.001704 0.94
1920838 24.0 0.00162 0.908
1920839 24.5 0.00154 0.912
1920840 25.0 0.001464 0.903
1920841 25.5 0.001386 0.916
1920842 26.0 0.001313 0.962
1920843 26.5 0.001244 0.958
1920844 27.0 0.001178 0.979
1920845 27.5 0.001116 0.984
1920846 28.0 0.001057 0.974
1920847 28.5 0.001001 0.972
1920848 29.0 0.0009483 0.983
1920849 29.5 0.0008984 0.975
1920850 30.0 0.000851 0.961
1920851 30.5 0.0008045 0.968
1920852 31.0 0.0007606 0.952
1920853 31.5 0.0007191 0.947
1920854 32.0 0.0006798 0.963
1920855 32.5 0.0006427 0.948
1920856 33.0 0.0006077 0.979
1920857 33.5 0.0005745 0.989
1920858 34.0 0.0005432 0.978
1920859 34.5 0.0005136 0.992
1920860 35.0 0.0004856 0.981
1920861 35.5 0.0004579 0.97
1920862 36.0 0.0004319 0.948
1920863 36.5 0.0004073 0.959
1920864 37.0 0.0003842 0.994
1920865 37.5 0.0003624 0.971
1920866 38.0 0.0003419 0.96
1920867 38.5 0.0003226 0.974
1920868 39.0 0.0003043 0.975
1920869 39.5 0.0002872 0.963
1920870 40.0 0.000271 0.937
1920871 40.5 0.000254 0.975
1920872 41.0 0.0002381 1.005
1920873 41.5 0.0002232 1.007
1920874 42.0 0.0002093 0.996
1920875 42.5 0.0001962 1.018
1920876 43.0 0.000184 1.007
1920877 43.5 0.0001725 1.032
1920878 44.0 0.0001618 1.014
1920879 44.5 0.0001517 0.977
1920880 45.0 0.0001423 0.968
1920881 45.5 0.0001322 0.981
1920882 46.0 0.0001228 1.034
1920883 46.5 0.0001141 1.063
1920884 47.0 0.000106 1.057
1920885 47.5 9.848e-05 1.062
1920886 48.0 9.15e-05 1.066
1920887 48.5 8.501e-05 1.09
1920888 49.0 7.899e-05 1.05
1920889 49.5 7.339e-05 1.059
1920890 50.0 6.82e-05 1.03
1920891 50.5 6.294e-05 0.997
1920892 51.0 5.809e-05 1.002
1920893 51.5 5.362e-05 0.92
1920894 52.0 4.949e-05 0.917
1920895 52.5 4.568e-05 0.895
1920896 53.0 4.216e-05 0.867
1920897 53.5 3.892e-05 0.871
1920898 54.0 3.592e-05 0.902
1920899 54.5 3.316e-05 0.906
1920900 55.0 3.061e-05 0.905
1920901 55.5 2.859e-05 0.865
1920902 56.0 2.67e-05 0.874
1920903 56.5 2.494e-05 0.856
1920904 57.0 2.33e-05 0.878
1920905 57.5 2.177e-05 0.881
1920906 58.0 2.033e-05 0.925
1920907 58.5 1.899e-05 0.883
1920908 59.0 1.774e-05 0.869
1920909 59.5 1.657e-05 0.823
1920910 60.0 1.548e-05 0.821
1920911 60.5 1.454e-05 0.807
1920912 61.0 1.366e-05 0.847
1920913 61.5 1.283e-05 0.855
1920914 62.0 1.205e-05 0.855
1920915 62.5 1.132e-05 0.895
1920916 63.0 1.064e-05 0.932
1920917 63.5 9.99e-06 0.899
1920918 64.0 9.385e-06 0.934
1920919 64.5 8.816e-06 0.918
1920920 65.0 8.297e-06 0.9
1920921 65.5 7.774e-06 0.835
1920922 66.0 7.285e-06 0.786
1920923 66.5 6.827e-06 0.812
1920924 67.0 6.398e-06 0.889
1920925 67.5 5.996e-06 0.95
1920926 68.0 5.619e-06 0.975
1920927 68.5 5.267e-06 1.021
1920928 69.0 4.936e-06 1.069
1920929 69.5 4.627e-06 1.046
1920930 70.0 4.352e-06 1.061
1920931 70.5 4.07e-06 1.07
1920932 71.0 3.806e-06 1.069
1920933 71.5 3.559e-06 1.095
1920934 72.0 3.328e-06 1.093
1920935 72.5 3.112e-06 1.172
1920936 73.0 2.911e-06 1.128
1920937 73.5 2.722e-06 1.157
1920938 74.0 2.546e-06 1.096
1920939 74.5 2.381e-06 1.077
1920940 75.0 2.226e-06 1.037
1920941 75.5 2.07e-06 0.994
1920942 76.0 1.925e-06 0.948
1920943 76.5 1.791e-06 0.959
1920944 77.0 1.666e-06 0.948
1920945 77.5 1.551e-06 0.958
1920946 78.0 1.444e-06 0.935
1920947 78.5 1.345e-06 0.876
1920948 79.0 1.253e-06 0.941
1920949 79.5 1.168e-06 0.896
1920950 80.0 1.089e-06 0.949
1920951 80.5 1.017e-06 0.934
1920952 81.0 9.512e-07 0.947
1920953 81.5 8.895e-07 0.957
1920954 82.0 8.319e-07 0.947
1920955 82.5 7.78e-07 0.95
1920956 83.0 7.276e-07 0.889
1920957 83.5 6.805e-07 0.779
1920958 84.0 6.364e-07 0.798
1920959 84.5 5.953e-07 0.83
1920960 85.0 5.568e-07 0.775
1920961 85.5 5.2e-07 0.772
1920962 86.0 4.85e-07 0.845
1920963 86.5 4.524e-07 0.837
1920964 87.0 4.22e-07 0.822
1920965 87.5 3.936e-07 0.93
1920966 88.0 3.672e-07 0.841
1920967 88.5 3.425e-07 0.842
1920968 89.0 3.195e-07 0.806
1920969 89.5 2.981e-07 0.88
1920970 90.0 2.781e-07 0.895
1920971 90.5 2.589e-07 0.896
1920972 91.0 2.407e-07 0.989
1920973 91.5 2.237e-07 1.037
1920974 92.0 2.08e-07 1.075
1920975 92.5 1.933e-07 1.195
1920976 93.0 1.797e-07 1.354
1920977 93.5 1.67e-07 1.257
1920978 94.0 1.553e-07 1.307
1920979 94.5 1.444e-07 1.266
1920980 95.0 1.342e-07 1.379
1920981 95.5 1.246e-07 1.342
1920982 96.0 1.155e-07 1.294
1920983 96.5 1.071e-07 1.237
1920984 97.0 9.93e-08 1.347
1920985 97.5 9.207e-08 1.254
1920986 98.0 8.538e-08 1.112
1920987 98.5 7.917e-08 1.156
1920988 99.0 7.341e-08 1.162
1920989 99.5 6.808e-08 0.924
1920990 100.0 6.314e-08 0.823
1920991 100.5 5.852e-08 0.698
1920992 101.0 5.421e-08 0.815
1920993 101.5 5.022e-08 0.879
1920994 102.0 4.652e-08 0.972
1920995 102.5 4.31e-08 0.957
1920996 103.0 3.992e-08 0.922
1920997 103.5 3.698e-08 0.916
1920998 104.0 3.426e-08 0.83
1920999 104.5 3.174e-08 0.823
1921000 105.0 2.94e-08 0.67
1921001 105.5 2.719e-08 0.804
1921002 106.0 2.511e-08 0.884
1921003 106.5 2.318e-08 1.018
1921004 107.0 2.141e-08 1.095
1921005 107.5 1.977e-08 1.166
1921006 108.0 1.825e-08 1.308
1921007 108.5 1.686e-08 1.377
1921008 109.0 1.557e-08 1.534
1921009 109.5 1.438e-08 1.42
1921010 110.0 1.328e-08 1.351
1921011 110.5 1.226e-08 1.384
1921012 111.0 1.131e-08 1.342
1921013 111.5 1.043e-08 1.417
1921014 112.0 9.628e-09 1.451
1921015 112.5 8.885e-09 1.371
1921016 113.0 8.199e-09 1.499
