 HgtMOLA Denkgm3 DensP
328419 0.0 0.01466 1.013
328420 0.5 0.01394 1.019
328421 1.0 0.01327 1.02
328422 1.5 0.01274 1.028
328423 2.0 0.01223 1.024
328424 2.5 0.01171 1.015
328425 3.0 0.01122 1.009
328426 3.5 0.01073 1.007
328427 4.0 0.01027 1.005
328428 4.5 0.00982 1.004
328429 5.0 0.009393 1.003
328430 5.5 0.008985 1.0
328431 6.0 0.008594 1.009
328432 6.5 0.008223 1.011
328433 7.0 0.007868 1.008
328434 7.5 0.00753 1.01
328435 8.0 0.007206 1.004
328436 8.5 0.006897 1.014
328437 9.0 0.006602 1.005
328438 9.5 0.006318 1.014
328439 10.0 0.006047 1.018
328440 10.5 0.005785 1.011
328441 11.0 0.005535 1.014
328442 11.5 0.005295 1.022
328443 12.0 0.005067 1.021
328444 12.5 0.004848 1.007
328445 13.0 0.004639 1.02
328446 13.5 0.004439 1.024
328447 14.0 0.004248 1.028
328448 14.5 0.004065 1.02
328449 15.0 0.003891 1.025
328450 15.5 0.003712 1.04
328451 16.0 0.003541 1.023
328452 16.5 0.003379 1.023
328453 17.0 0.003224 1.017
328454 17.5 0.003076 1.017
328455 18.0 0.002935 1.013
328456 18.5 0.002801 0.999
328457 19.0 0.002672 0.999
328458 19.5 0.00255 0.986
328459 20.0 0.002434 0.974
328460 20.5 0.002313 0.963
328461 21.0 0.002198 0.973
328462 21.5 0.002089 0.975
328463 22.0 0.001985 0.966
328464 22.5 0.001887 0.952
328465 23.0 0.001793 0.936
328466 23.5 0.001704 0.952
328467 24.0 0.00162 0.972
328468 24.5 0.00154 1.009
328469 25.0 0.001464 1.006
328470 25.5 0.001386 1.011
328471 26.0 0.001313 1.034
328472 26.5 0.001244 1.025
328473 27.0 0.001178 1.045
328474 27.5 0.001116 1.044
328475 28.0 0.001057 1.031
328476 28.5 0.001001 1.045
328477 29.0 0.0009483 1.056
328478 29.5 0.0008984 1.065
328479 30.0 0.000851 1.066
328480 30.5 0.0008045 1.055
328481 31.0 0.0007606 1.046
328482 31.5 0.0007191 1.061
328483 32.0 0.0006798 1.055
328484 32.5 0.0006427 1.024
328485 33.0 0.0006077 1.024
328486 33.5 0.0005745 1.017
328487 34.0 0.0005432 1.014
328488 34.5 0.0005136 1.029
328489 35.0 0.0004856 1.062
328490 35.5 0.0004579 1.042
328491 36.0 0.0004319 1.056
328492 36.5 0.0004073 1.069
328493 37.0 0.0003842 1.041
328494 37.5 0.0003624 1.054
328495 38.0 0.0003419 1.065
328496 38.5 0.0003226 1.028
328497 39.0 0.0003043 1.01
328498 39.5 0.0002872 0.991
328499 40.0 0.000271 1.002
328500 40.5 0.000254 0.976
328501 41.0 0.0002381 0.999
328502 41.5 0.0002232 0.996
328503 42.0 0.0002093 0.986
328504 42.5 0.0001962 0.972
328505 43.0 0.000184 1.006
328506 43.5 0.0001725 1.001
328507 44.0 0.0001618 1.009
328508 44.5 0.0001517 1.002
328509 45.0 0.0001423 1.015
328510 45.5 0.0001322 1.032
328511 46.0 0.0001228 1.035
328512 46.5 0.0001141 1.031
328513 47.0 0.000106 1.059
328514 47.5 9.848e-05 1.022
328515 48.0 9.15e-05 1.034
328516 48.5 8.501e-05 1.042
328517 49.0 7.899e-05 1.037
328518 49.5 7.339e-05 1.029
328519 50.0 6.82e-05 1.025
328520 50.5 6.294e-05 1.037
328521 51.0 5.809e-05 1.07
328522 51.5 5.362e-05 1.087
328523 52.0 4.949e-05 1.119
328524 52.5 4.568e-05 1.128
328525 53.0 4.216e-05 1.107
328526 53.5 3.892e-05 1.062
328527 54.0 3.592e-05 1.065
328528 54.5 3.316e-05 1.067
328529 55.0 3.061e-05 1.036
328530 55.5 2.859e-05 1.044
328531 56.0 2.67e-05 1.043
328532 56.5 2.494e-05 1.022
328533 57.0 2.33e-05 1.043
328534 57.5 2.177e-05 1.063
328535 58.0 2.033e-05 1.045
328536 58.5 1.899e-05 1.08
328537 59.0 1.774e-05 1.113
328538 59.5 1.657e-05 1.145
328539 60.0 1.548e-05 1.197
328540 60.5 1.454e-05 1.127
328541 61.0 1.366e-05 1.132
328542 61.5 1.283e-05 1.176
328543 62.0 1.205e-05 1.118
328544 62.5 1.132e-05 1.156
328545 63.0 1.064e-05 1.235
328546 63.5 9.99e-06 1.194
328547 64.0 9.385e-06 1.122
328548 64.5 8.816e-06 1.122
328549 65.0 8.297e-06 1.103
328550 65.5 7.774e-06 1.101
328551 66.0 7.285e-06 1.133
328552 66.5 6.827e-06 1.108
328553 67.0 6.398e-06 1.04
328554 67.5 5.996e-06 1.029
328555 68.0 5.619e-06 1.003
328556 68.5 5.267e-06 0.968
328557 69.0 4.936e-06 0.989
328558 69.5 4.627e-06 1.02
328559 70.0 4.352e-06 1.08
328560 70.5 4.07e-06 1.123
328561 71.0 3.806e-06 1.116
328562 71.5 3.559e-06 1.088
328563 72.0 3.328e-06 1.129
328564 72.5 3.112e-06 1.154
328565 73.0 2.911e-06 1.157
328566 73.5 2.722e-06 1.169
328567 74.0 2.546e-06 1.122
328568 74.5 2.381e-06 1.115
328569 75.0 2.226e-06 1.101
328570 75.5 2.07e-06 1.154
328571 76.0 1.925e-06 1.148
328572 76.5 1.791e-06 1.167
328573 77.0 1.666e-06 1.149
328574 77.5 1.551e-06 1.228
328575 78.0 1.444e-06 1.191
328576 78.5 1.345e-06 1.194
328577 79.0 1.253e-06 1.279
328578 79.5 1.168e-06 1.269
328579 80.0 1.089e-06 1.333
328580 80.5 1.017e-06 1.371
328581 81.0 9.512e-07 1.336
328582 81.5 8.895e-07 1.333
328583 82.0 8.319e-07 1.305
328584 82.5 7.78e-07 1.361
328585 83.0 7.276e-07 1.252
328586 83.5 6.805e-07 1.227
328587 84.0 6.364e-07 1.22
328588 84.5 5.953e-07 1.229
328589 85.0 5.568e-07 1.269
328590 85.5 5.2e-07 1.273
328591 86.0 4.85e-07 1.283
328592 86.5 4.524e-07 1.233
328593 87.0 4.22e-07 1.301
328594 87.5 3.936e-07 1.365
328595 88.0 3.672e-07 1.406
328596 88.5 3.425e-07 1.274
328597 89.0 3.195e-07 1.267
328598 89.5 2.981e-07 1.236
328599 90.0 2.781e-07 1.331
328600 90.5 2.589e-07 1.295
328601 91.0 2.407e-07 1.169
328602 91.5 2.237e-07 0.981
328603 92.0 2.08e-07 0.986
328604 92.5 1.933e-07 1.044
328605 93.0 1.797e-07 0.996
328606 93.5 1.67e-07 1.013
328607 94.0 1.553e-07 0.993
328608 94.5 1.444e-07 0.85
328609 95.0 1.342e-07 0.843
328610 95.5 1.246e-07 0.809
328611 96.0 1.155e-07 0.876
328612 96.5 1.071e-07 0.789
328613 97.0 9.93e-08 0.848
328614 97.5 9.207e-08 0.793
328615 98.0 8.538e-08 0.914
328616 98.5 7.917e-08 0.974
328617 99.0 7.341e-08 0.903
328618 99.5 6.808e-08 0.795
328619 100.0 6.314e-08 0.869
328620 100.5 5.852e-08 0.927
328621 101.0 5.421e-08 1.06
328622 101.5 5.022e-08 1.04
328623 102.0 4.652e-08 1.107
328624 102.5 4.31e-08 1.062
328625 103.0 3.992e-08 1.01
328626 103.5 3.698e-08 0.885
328627 104.0 3.426e-08 0.87
328628 104.5 3.174e-08 0.987
328629 105.0 2.94e-08 1.041
328630 105.5 2.719e-08 1.087
328631 106.0 2.511e-08 1.138
328632 106.5 2.318e-08 1.231
328633 107.0 2.141e-08 1.136
328634 107.5 1.977e-08 1.076
328635 108.0 1.825e-08 1.059
328636 108.5 1.686e-08 1.15
