 HgtMOLA Denkgm3 DensP
1475680 0.0 0.01466 0.999
1475681 0.5 0.01394 1.003
1475682 1.0 0.01327 1.004
1475683 1.5 0.01274 1.008
1475684 2.0 0.01223 1.001
1475685 2.5 0.01171 0.999
1475686 3.0 0.01122 1.001
1475687 3.5 0.01073 0.995
1475688 4.0 0.01027 0.992
1475689 4.5 0.00982 0.986
1475690 5.0 0.009393 0.991
1475691 5.5 0.008985 0.999
1475692 6.0 0.008594 1.009
1475693 6.5 0.008223 1.011
1475694 7.0 0.007868 1.007
1475695 7.5 0.00753 1.003
1475696 8.0 0.007206 1.011
1475697 8.5 0.006897 1.02
1475698 9.0 0.006602 1.015
1475699 9.5 0.006318 1.009
1475700 10.0 0.006047 0.992
1475701 10.5 0.005785 0.988
1475702 11.0 0.005535 0.993
1475703 11.5 0.005295 0.995
1475704 12.0 0.005067 1.007
1475705 12.5 0.004848 1.009
1475706 13.0 0.004639 1.006
1475707 13.5 0.004439 1.01
1475708 14.0 0.004248 1.002
1475709 14.5 0.004065 1.021
1475710 15.0 0.003891 1.026
1475711 15.5 0.003712 1.036
1475712 16.0 0.003541 1.029
1475713 16.5 0.003379 1.035
1475714 17.0 0.003224 1.035
1475715 17.5 0.003076 1.042
1475716 18.0 0.002935 1.04
1475717 18.5 0.002801 1.046
1475718 19.0 0.002672 1.051
1475719 19.5 0.00255 1.039
1475720 20.0 0.002434 1.009
1475721 20.5 0.002313 1.001
1475722 21.0 0.002198 1.0
1475723 21.5 0.002089 0.986
1475724 22.0 0.001985 1.001
1475725 22.5 0.001887 1.001
1475726 23.0 0.001793 1.026
1475727 23.5 0.001704 1.032
1475728 24.0 0.00162 1.039
1475729 24.5 0.00154 1.042
1475730 25.0 0.001464 1.041
1475731 25.5 0.001386 1.042
1475732 26.0 0.001313 1.037
1475733 26.5 0.001244 1.019
1475734 27.0 0.001178 1.041
1475735 27.5 0.001116 1.036
1475736 28.0 0.001057 1.027
1475737 28.5 0.001001 1.025
1475738 29.0 0.0009483 1.019
1475739 29.5 0.0008984 1.005
1475740 30.0 0.000851 0.997
1475741 30.5 0.0008045 1.004
1475742 31.0 0.0007606 0.988
1475743 31.5 0.0007191 0.984
1475744 32.0 0.0006798 0.993
1475745 32.5 0.0006427 1.024
1475746 33.0 0.0006077 1.02
1475747 33.5 0.0005745 1.028
1475748 34.0 0.0005432 1.04
1475749 34.5 0.0005136 1.052
1475750 35.0 0.0004856 1.041
1475751 35.5 0.0004579 1.063
1475752 36.0 0.0004319 1.047
1475753 36.5 0.0004073 1.031
1475754 37.0 0.0003842 1.007
1475755 37.5 0.0003624 0.995
1475756 38.0 0.0003419 1.018
1475757 38.5 0.0003226 1.0
1475758 39.0 0.0003043 1.004
1475759 39.5 0.0002872 0.986
1475760 40.0 0.000271 1.007
1475761 40.5 0.000254 1.016
1475762 41.0 0.0002381 1.004
1475763 41.5 0.0002232 0.998
1475764 42.0 0.0002093 1.002
1475765 42.5 0.0001962 0.977
1475766 43.0 0.000184 0.981
1475767 43.5 0.0001725 0.991
1475768 44.0 0.0001618 0.987
1475769 44.5 0.0001517 1.018
1475770 45.0 0.0001423 0.984
1475771 45.5 0.0001322 1.007
1475772 46.0 0.0001228 1.044
1475773 46.5 0.0001141 1.038
1475774 47.0 0.000106 1.033
1475775 47.5 9.848e-05 1.037
1475776 48.0 9.15e-05 1.037
1475777 48.5 8.501e-05 0.998
1475778 49.0 7.899e-05 0.988
1475779 49.5 7.339e-05 1.027
1475780 50.0 6.82e-05 1.015
1475781 50.5 6.294e-05 0.969
1475782 51.0 5.809e-05 0.96
1475783 51.5 5.362e-05 0.973
1475784 52.0 4.949e-05 0.986
1475785 52.5 4.568e-05 1.015
1475786 53.0 4.216e-05 0.983
1475787 53.5 3.892e-05 0.998
1475788 54.0 3.592e-05 1.033
1475789 54.5 3.316e-05 1.052
1475790 55.0 3.061e-05 0.977
1475791 55.5 2.859e-05 0.975
1475792 56.0 2.67e-05 0.939
1475793 56.5 2.494e-05 0.914
1475794 57.0 2.33e-05 0.941
1475795 57.5 2.177e-05 0.933
1475796 58.0 2.033e-05 0.959
1475797 58.5 1.899e-05 0.961
1475798 59.0 1.774e-05 0.954
1475799 59.5 1.657e-05 0.962
1475800 60.0 1.548e-05 0.981
1475801 60.5 1.454e-05 0.967
1475802 61.0 1.366e-05 0.958
1475803 61.5 1.283e-05 0.978
1475804 62.0 1.205e-05 0.96
1475805 62.5 1.132e-05 0.933
1475806 63.0 1.064e-05 0.945
1475807 63.5 9.99e-06 0.931
1475808 64.0 9.385e-06 0.944
1475809 64.5 8.816e-06 0.979
1475810 65.0 8.297e-06 0.962
1475811 65.5 7.774e-06 0.965
1475812 66.0 7.285e-06 0.99
1475813 66.5 6.827e-06 0.968
1475814 67.0 6.398e-06 1.014
1475815 67.5 5.996e-06 1.023
1475816 68.0 5.619e-06 1.081
1475817 68.5 5.267e-06 1.071
1475818 69.0 4.936e-06 1.065
1475819 69.5 4.627e-06 1.041
1475820 70.0 4.352e-06 1.111
1475821 70.5 4.07e-06 1.089
1475822 71.0 3.806e-06 1.093
1475823 71.5 3.559e-06 1.04
1475824 72.0 3.328e-06 1.009
1475825 72.5 3.112e-06 1.076
1475826 73.0 2.911e-06 1.098
1475827 73.5 2.722e-06 1.067
1475828 74.0 2.546e-06 1.109
1475829 74.5 2.381e-06 1.115
1475830 75.0 2.226e-06 1.163
1475831 75.5 2.07e-06 1.074
1475832 76.0 1.925e-06 1.034
1475833 76.5 1.791e-06 0.945
1475834 77.0 1.666e-06 0.906
1475835 77.5 1.551e-06 0.923
1475836 78.0 1.444e-06 0.907
1475837 78.5 1.345e-06 0.931
1475838 79.0 1.253e-06 0.939
1475839 79.5 1.168e-06 0.96
1475840 80.0 1.089e-06 1.035
1475841 80.5 1.017e-06 1.036
1475842 81.0 9.512e-07 0.923
1475843 81.5 8.895e-07 0.93
1475844 82.0 8.319e-07 0.99
1475845 82.5 7.78e-07 1.005
1475846 83.0 7.276e-07 1.098
1475847 83.5 6.805e-07 1.1
1475848 84.0 6.364e-07 1.076
1475849 84.5 5.953e-07 1.26
1475850 85.0 5.568e-07 1.322
1475851 85.5 5.2e-07 1.262
1475852 86.0 4.85e-07 1.295
1475853 86.5 4.524e-07 1.276
1475854 87.0 4.22e-07 1.359
1475855 87.5 3.936e-07 1.235
1475856 88.0 3.672e-07 1.268
1475857 88.5 3.425e-07 1.199
1475858 89.0 3.195e-07 1.111
1475859 89.5 2.981e-07 1.166
1475860 90.0 2.781e-07 1.07
1475861 90.5 2.589e-07 1.121
1475862 91.0 2.407e-07 1.205
