 HgtMOLA Denkgm3 DensP
123508 0.0 0.01466 1.007
123509 0.5 0.01394 1.007
123510 1.0 0.01327 1.005
123511 1.5 0.01274 1.014
123512 2.0 0.01223 1.008
123513 2.5 0.01171 1.014
123514 3.0 0.01122 1.018
123515 3.5 0.01073 1.011
123516 4.0 0.01027 1.005
123517 4.5 0.00982 1.003
123518 5.0 0.009393 0.993
123519 5.5 0.008985 0.986
123520 6.0 0.008594 0.995
123521 6.5 0.008223 0.995
123522 7.0 0.007868 0.992
123523 7.5 0.00753 0.998
123524 8.0 0.007206 0.999
123525 8.5 0.006897 1.01
123526 9.0 0.006602 1.017
123527 9.5 0.006318 1.005
123528 10.0 0.006047 0.997
123529 10.5 0.005785 0.995
123530 11.0 0.005535 0.993
123531 11.5 0.005295 0.997
123532 12.0 0.005067 0.997
123533 12.5 0.004848 0.993
123534 13.0 0.004639 0.984
123535 13.5 0.004439 0.991
123536 14.0 0.004248 0.992
123537 14.5 0.004065 1.0
123538 15.0 0.003891 1.006
123539 15.5 0.003712 1.009
123540 16.0 0.003541 0.999
123541 16.5 0.003379 0.998
123542 17.0 0.003224 1.008
123543 17.5 0.003076 1.007
123544 18.0 0.002935 0.996
123545 18.5 0.002801 0.976
123546 19.0 0.002672 0.987
123547 19.5 0.00255 0.975
123548 20.0 0.002434 0.974
123549 20.5 0.002313 0.972
123550 21.0 0.002198 0.96
123551 21.5 0.002089 0.954
123552 22.0 0.001985 0.947
123553 22.5 0.001887 0.939
123554 23.0 0.001793 0.961
123555 23.5 0.001704 0.954
123556 24.0 0.00162 0.966
123557 24.5 0.00154 0.961
123558 25.0 0.001464 0.973
123559 25.5 0.001386 0.992
123560 26.0 0.001313 0.993
123561 26.5 0.001244 0.991
123562 27.0 0.001178 0.993
123563 27.5 0.001116 0.993
123564 28.0 0.001057 1.009
123565 28.5 0.001001 1.018
123566 29.0 0.0009483 1.028
123567 29.5 0.0008984 1.022
123568 30.0 0.000851 1.017
123569 30.5 0.0008045 1.007
123570 31.0 0.0007606 1.003
123571 31.5 0.0007191 1.001
123572 32.0 0.0006798 1.014
123573 32.5 0.0006427 1.022
123574 33.0 0.0006077 1.013
123575 33.5 0.0005745 0.983
123576 34.0 0.0005432 0.999
123577 34.5 0.0005136 0.985
123578 35.0 0.0004856 1.007
123579 35.5 0.0004579 0.991
123580 36.0 0.0004319 0.982
123581 36.5 0.0004073 0.979
123582 37.0 0.0003842 0.973
123583 37.5 0.0003624 0.977
123584 38.0 0.0003419 0.987
123585 38.5 0.0003226 0.968
123586 39.0 0.0003043 0.967
123587 39.5 0.0002872 0.962
123588 40.0 0.000271 0.963
123589 40.5 0.000254 0.968
123590 41.0 0.0002381 0.941
123591 41.5 0.0002232 0.952
123592 42.0 0.0002093 0.939
123593 42.5 0.0001962 0.98
123594 43.0 0.000184 1.015
123595 43.5 0.0001725 1.043
123596 44.0 0.0001618 1.022
123597 44.5 0.0001517 1.025
123598 45.0 0.0001423 0.981
123599 45.5 0.0001322 0.958
123600 46.0 0.0001228 0.963
123601 46.5 0.0001141 0.933
123602 47.0 0.000106 0.93
123603 47.5 9.848e-05 0.984
123604 48.0 9.15e-05 1.0
123605 48.5 8.501e-05 0.998
