 HgtMOLA Denkgm3 DensP
1574326 0.0 0.01466 0.992
1574327 0.5 0.01394 0.997
1574328 1.0 0.01327 1.004
1574329 1.5 0.01274 1.008
1574330 2.0 0.01223 1.011
1574331 2.5 0.01171 1.01
1574332 3.0 0.01122 1.011
1574333 3.5 0.01073 1.001
1574334 4.0 0.01027 0.999
1574335 4.5 0.00982 0.994
1574336 5.0 0.009393 0.989
1574337 5.5 0.008985 0.985
1574338 6.0 0.008594 0.984
1574339 6.5 0.008223 0.968
1574340 7.0 0.007868 0.975
1574341 7.5 0.00753 0.971
1574342 8.0 0.007206 0.986
1574343 8.5 0.006897 0.984
1574344 9.0 0.006602 0.978
1574345 9.5 0.006318 0.986
1574346 10.0 0.006047 1.001
1574347 10.5 0.005785 0.997
1574348 11.0 0.005535 1.001
1574349 11.5 0.005295 1.009
1574350 12.0 0.005067 1.001
1574351 12.5 0.004848 1.004
1574352 13.0 0.004639 0.991
1574353 13.5 0.004439 0.977
1574354 14.0 0.004248 0.98
1574355 14.5 0.004065 0.982
1574356 15.0 0.003891 0.989
1574357 15.5 0.003712 1.003
1574358 16.0 0.003541 0.999
1574359 16.5 0.003379 1.005
1574360 17.0 0.003224 0.996
1574361 17.5 0.003076 0.999
1574362 18.0 0.002935 1.006
1574363 18.5 0.002801 1.006
1574364 19.0 0.002672 1.016
1574365 19.5 0.00255 1.008
1574366 20.0 0.002434 1.008
1574367 20.5 0.002313 1.001
1574368 21.0 0.002198 1.012
1574369 21.5 0.002089 1.0
1574370 22.0 0.001985 1.012
1574371 22.5 0.001887 0.994
1574372 23.0 0.001793 0.998
1574373 23.5 0.001704 1.009
1574374 24.0 0.00162 1.01
1574375 24.5 0.00154 1.016
1574376 25.0 0.001464 1.016
1574377 25.5 0.001386 1.013
1574378 26.0 0.001313 1.02
1574379 26.5 0.001244 1.027
1574380 27.0 0.001178 1.037
1574381 27.5 0.001116 1.041
1574382 28.0 0.001057 1.035
1574383 28.5 0.001001 1.043
1574384 29.0 0.0009483 1.04
1574385 29.5 0.0008984 1.041
1574386 30.0 0.000851 1.054
1574387 30.5 0.0008045 1.041
1574388 31.0 0.0007606 1.012
1574389 31.5 0.0007191 1.005
1574390 32.0 0.0006798 1.008
1574391 32.5 0.0006427 0.968
1574392 33.0 0.0006077 0.957
1574393 33.5 0.0005745 0.969
1574394 34.0 0.0005432 0.983
1574395 34.5 0.0005136 0.97
1574396 35.0 0.0004856 0.947
1574397 35.5 0.0004579 0.98
1574398 36.0 0.0004319 0.972
1574399 36.5 0.0004073 0.996
1574400 37.0 0.0003842 0.975
1574401 37.5 0.0003624 0.965
1574402 38.0 0.0003419 0.981
1574403 38.5 0.0003226 0.954
1574404 39.0 0.0003043 0.955
1574405 39.5 0.0002872 0.929
1574406 40.0 0.000271 0.924
1574407 40.5 0.000254 0.926
1574408 41.0 0.0002381 0.927
1574409 41.5 0.0002232 0.895
1574410 42.0 0.0002093 0.902
1574411 42.5 0.0001962 0.912
1574412 43.0 0.000184 0.93
1574413 43.5 0.0001725 0.881
1574414 44.0 0.0001618 0.88
1574415 44.5 0.0001517 0.911
1574416 45.0 0.0001423 0.891
1574417 45.5 0.0001322 0.915
1574418 46.0 0.0001228 0.953
1574419 46.5 0.0001141 0.957
1574420 47.0 0.000106 0.939
1574421 47.5 9.848e-05 0.928
1574422 48.0 9.15e-05 0.922
1574423 48.5 8.501e-05 0.957
1574424 49.0 7.899e-05 0.986
1574425 49.5 7.339e-05 0.99
1574426 50.0 6.82e-05 0.954
1574427 50.5 6.294e-05 0.989
1574428 51.0 5.809e-05 0.951
1574429 51.5 5.362e-05 0.955
1574430 52.0 4.949e-05 0.947
1574431 52.5 4.568e-05 0.96
1574432 53.0 4.216e-05 1.007
1574433 53.5 3.892e-05 1.022
1574434 54.0 3.592e-05 1.038
1574435 54.5 3.316e-05 1.023
1574436 55.0 3.061e-05 1.057
1574437 55.5 2.859e-05 1.059
1574438 56.0 2.67e-05 1.006
1574439 56.5 2.494e-05 1.001
1574440 57.0 2.33e-05 0.999
1574441 57.5 2.177e-05 0.966
1574442 58.0 2.033e-05 0.969
1574443 58.5 1.899e-05 0.977
1574444 59.0 1.774e-05 1.024
1574445 59.5 1.657e-05 1.025
1574446 60.0 1.548e-05 1.024
1574447 60.5 1.454e-05 0.997
1574448 61.0 1.366e-05 0.999
1574449 61.5 1.283e-05 0.987
1574450 62.0 1.205e-05 1.011
1574451 62.5 1.132e-05 1.031
1574452 63.0 1.064e-05 1.036
