 HgtMOLA Denkgm3 DensP
356890 0.0 0.01466 1.019
356891 0.5 0.01394 1.009
356892 1.0 0.01327 1.012
356893 1.5 0.01274 1.012
356894 2.0 0.01223 1.015
356895 2.5 0.01171 1.017
356896 3.0 0.01122 1.009
356897 3.5 0.01073 0.998
356898 4.0 0.01027 0.998
356899 4.5 0.00982 0.988
356900 5.0 0.009393 1.0
356901 5.5 0.008985 1.016
356902 6.0 0.008594 1.013
356903 6.5 0.008223 1.016
356904 7.0 0.007868 1.015
356905 7.5 0.00753 1.009
356906 8.0 0.007206 1.006
356907 8.5 0.006897 1.001
356908 9.0 0.006602 1.001
356909 9.5 0.006318 1.0
356910 10.0 0.006047 1.011
356911 10.5 0.005785 1.004
356912 11.0 0.005535 1.006
356913 11.5 0.005295 1.003
356914 12.0 0.005067 1.002
356915 12.5 0.004848 1.005
356916 13.0 0.004639 1.009
356917 13.5 0.004439 1.021
356918 14.0 0.004248 1.029
356919 14.5 0.004065 1.026
356920 15.0 0.003891 1.035
356921 15.5 0.003712 1.02
356922 16.0 0.003541 1.019
356923 16.5 0.003379 1.027
356924 17.0 0.003224 1.001
356925 17.5 0.003076 0.999
356926 18.0 0.002935 1.006
356927 18.5 0.002801 1.005
356928 19.0 0.002672 1.005
356929 19.5 0.00255 1.004
356930 20.0 0.002434 0.991
356931 20.5 0.002313 0.974
356932 21.0 0.002198 0.97
356933 21.5 0.002089 0.969
356934 22.0 0.001985 0.971
356935 22.5 0.001887 0.978
356936 23.0 0.001793 0.993
356937 23.5 0.001704 0.991
356938 24.0 0.00162 0.986
356939 24.5 0.00154 0.979
356940 25.0 0.001464 0.999
356941 25.5 0.001386 1.004
356942 26.0 0.001313 0.988
356943 26.5 0.001244 0.977
356944 27.0 0.001178 0.97
356945 27.5 0.001116 0.982
356946 28.0 0.001057 0.958
356947 28.5 0.001001 0.96
356948 29.0 0.0009483 0.983
356949 29.5 0.0008984 0.978
356950 30.0 0.000851 0.985
356951 30.5 0.0008045 1.006
356952 31.0 0.0007606 1.004
356953 31.5 0.0007191 0.987
356954 32.0 0.0006798 0.978
356955 32.5 0.0006427 0.983
356956 33.0 0.0006077 0.998
356957 33.5 0.0005745 0.998
356958 34.0 0.0005432 1.015
356959 34.5 0.0005136 0.997
356960 35.0 0.0004856 1.01
356961 35.5 0.0004579 1.009
356962 36.0 0.0004319 1.019
356963 36.5 0.0004073 1.03
356964 37.0 0.0003842 1.029
356965 37.5 0.0003624 1.042
