 HgtMOLA Denkgm3 DensP
637189 0.0 0.01466 1.016
637190 0.5 0.01394 1.017
637191 1.0 0.01327 1.018
637192 1.5 0.01274 1.013
637193 2.0 0.01223 1.011
637194 2.5 0.01171 1.001
637195 3.0 0.01122 0.998
637196 3.5 0.01073 1.004
637197 4.0 0.01027 1.006
637198 4.5 0.00982 1.003
637199 5.0 0.009393 1.009
637200 5.5 0.008985 0.996
637201 6.0 0.008594 1.004
637202 6.5 0.008223 1.001
637203 7.0 0.007868 0.999
637204 7.5 0.00753 0.999
637205 8.0 0.007206 0.993
637206 8.5 0.006897 0.994
637207 9.0 0.006602 0.999
637208 9.5 0.006318 1.004
637209 10.0 0.006047 0.991
637210 10.5 0.005785 0.984
637211 11.0 0.005535 0.983
637212 11.5 0.005295 0.983
637213 12.0 0.005067 0.986
637214 12.5 0.004848 0.994
637215 13.0 0.004639 0.992
637216 13.5 0.004439 1.011
637217 14.0 0.004248 1.015
637218 14.5 0.004065 1.007
637219 15.0 0.003891 0.999
637220 15.5 0.003712 0.99
637221 16.0 0.003541 0.985
637222 16.5 0.003379 0.979
637223 17.0 0.003224 0.986
637224 17.5 0.003076 0.99
637225 18.0 0.002935 0.997
637226 18.5 0.002801 1.013
637227 19.0 0.002672 1.009
637228 19.5 0.00255 1.014
637229 20.0 0.002434 1.024
637230 20.5 0.002313 1.02
637231 21.0 0.002198 1.013
637232 21.5 0.002089 1.0
637233 22.0 0.001985 1.0
637234 22.5 0.001887 1.011
637235 23.0 0.001793 1.012
637236 23.5 0.001704 1.017
637237 24.0 0.00162 1.014
637238 24.5 0.00154 0.996
637239 25.0 0.001464 0.991
637240 25.5 0.001386 0.984
637241 26.0 0.001313 0.983
637242 26.5 0.001244 0.979
637243 27.0 0.001178 0.958
637244 27.5 0.001116 0.971
637245 28.0 0.001057 0.955
637246 28.5 0.001001 0.944
637247 29.0 0.0009483 0.961
637248 29.5 0.0008984 0.947
637249 30.0 0.000851 0.942
637250 30.5 0.0008045 0.929
637251 31.0 0.0007606 0.922
637252 31.5 0.0007191 0.924
637253 32.0 0.0006798 0.943
637254 32.5 0.0006427 0.945
637255 33.0 0.0006077 0.946
637256 33.5 0.0005745 0.939
637257 34.0 0.0005432 0.937
637258 34.5 0.0005136 0.94
637259 35.0 0.0004856 0.933
637260 35.5 0.0004579 0.943
637261 36.0 0.0004319 0.952
637262 36.5 0.0004073 0.948
637263 37.0 0.0003842 0.981
637264 37.5 0.0003624 0.999
637265 38.0 0.0003419 0.997
637266 38.5 0.0003226 1.017
637267 39.0 0.0003043 1.021
637268 39.5 0.0002872 0.994
637269 40.0 0.000271 1.017
637270 40.5 0.000254 1.002
637271 41.0 0.0002381 0.974
637272 41.5 0.0002232 0.99
637273 42.0 0.0002093 0.971
637274 42.5 0.0001962 0.99
637275 43.0 0.000184 0.993
637276 43.5 0.0001725 0.965
637277 44.0 0.0001618 0.978
637278 44.5 0.0001517 0.96
637279 45.0 0.0001423 0.966
637280 45.5 0.0001322 1.002
637281 46.0 0.0001228 1.017
637282 46.5 0.0001141 0.987
637283 47.0 0.000106 0.97
637284 47.5 9.848e-05 0.986
637285 48.0 9.15e-05 0.974
637286 48.5 8.501e-05 1.003
637287 49.0 7.899e-05 1.024
637288 49.5 7.339e-05 0.984
637289 50.0 6.82e-05 0.993
637290 50.5 6.294e-05 1.012
637291 51.0 5.809e-05 0.968
637292 51.5 5.362e-05 0.949
637293 52.0 4.949e-05 0.958
637294 52.5 4.568e-05 1.004
637295 53.0 4.216e-05 1.006
637296 53.5 3.892e-05 0.981
637297 54.0 3.592e-05 1.011
637298 54.5 3.316e-05 1.003
637299 55.0 3.061e-05 1.046
637300 55.5 2.859e-05 1.007
637301 56.0 2.67e-05 0.981
637302 56.5 2.494e-05 0.984
637303 57.0 2.33e-05 0.967
637304 57.5 2.177e-05 0.942
637305 58.0 2.033e-05 0.964
637306 58.5 1.899e-05 0.976
637307 59.0 1.774e-05 0.967
637308 59.5 1.657e-05 1.013
637309 60.0 1.548e-05 1.052
637310 60.5 1.454e-05 1.083
637311 61.0 1.366e-05 1.065
637312 61.5 1.283e-05 1.167
637313 62.0 1.205e-05 1.206
637314 62.5 1.132e-05 1.215
637315 63.0 1.064e-05 1.143
637316 63.5 9.99e-06 1.169
637317 64.0 9.385e-06 1.175
637318 64.5 8.816e-06 1.165
637319 65.0 8.297e-06 1.122
637320 65.5 7.774e-06 1.12
637321 66.0 7.285e-06 1.129
637322 66.5 6.827e-06 1.128
637323 67.0 6.398e-06 1.128
637324 67.5 5.996e-06 1.121
637325 68.0 5.619e-06 1.099
637326 68.5 5.267e-06 1.102
637327 69.0 4.936e-06 1.139
637328 69.5 4.627e-06 1.045
637329 70.0 4.352e-06 1.046
637330 70.5 4.07e-06 1.045
637331 71.0 3.806e-06 1.032
637332 71.5 3.559e-06 0.998
637333 72.0 3.328e-06 1.063
637334 72.5 3.112e-06 0.997
637335 73.0 2.911e-06 1.021
637336 73.5 2.722e-06 0.989
637337 74.0 2.546e-06 1.063
637338 74.5 2.381e-06 1.143
637339 75.0 2.226e-06 1.121
637340 75.5 2.07e-06 1.128
637341 76.0 1.925e-06 1.105
637342 76.5 1.791e-06 1.091
637343 77.0 1.666e-06 1.191
637344 77.5 1.551e-06 1.177
637345 78.0 1.444e-06 1.244
637346 78.5 1.345e-06 1.229
637347 79.0 1.253e-06 1.351
637348 79.5 1.168e-06 1.305
637349 80.0 1.089e-06 1.275
637350 80.5 1.017e-06 1.204
637351 81.0 9.512e-07 1.194
637352 81.5 8.895e-07 1.242
637353 82.0 8.319e-07 1.192
637354 82.5 7.78e-07 1.199
637355 83.0 7.276e-07 1.295
637356 83.5 6.805e-07 1.275
637357 84.0 6.364e-07 1.394
637358 84.5 5.953e-07 1.444
637359 85.0 5.568e-07 1.451
637360 85.5 5.2e-07 1.389
637361 86.0 4.85e-07 1.364
637362 86.5 4.524e-07 1.347
637363 87.0 4.22e-07 1.515
637364 87.5 3.936e-07 1.529
637365 88.0 3.672e-07 1.47
637366 88.5 3.425e-07 1.301
637367 89.0 3.195e-07 1.282
637368 89.5 2.981e-07 1.353
637369 90.0 2.781e-07 1.318
637370 90.5 2.589e-07 1.304
637371 91.0 2.407e-07 1.21
637372 91.5 2.237e-07 1.256
637373 92.0 2.08e-07 1.216
637374 92.5 1.933e-07 1.317
637375 93.0 1.797e-07 1.34
637376 93.5 1.67e-07 1.221
637377 94.0 1.553e-07 1.256
637378 94.5 1.444e-07 1.191
637379 95.0 1.342e-07 1.19
637380 95.5 1.246e-07 1.078
637381 96.0 1.155e-07 1.012
637382 96.5 1.071e-07 1.045
637383 97.0 9.93e-08 0.839
637384 97.5 9.207e-08 0.776
637385 98.0 8.538e-08 0.796
637386 98.5 7.917e-08 0.772
637387 99.0 7.341e-08 0.674
637388 99.5 6.808e-08 0.644
637389 100.0 6.314e-08 0.663
637390 100.5 5.852e-08 0.609
637391 101.0 5.421e-08 0.68
637392 101.5 5.022e-08 0.627
637393 102.0 4.652e-08 0.519
637394 102.5 4.31e-08 0.291
637395 103.0 3.992e-08 0.33
637396 103.5 3.698e-08 0.53
637397 104.0 3.426e-08 0.601
637398 104.5 3.174e-08 0.62
637399 105.0 2.94e-08 0.7
637400 105.5 2.719e-08 0.529
637401 106.0 2.511e-08 0.547
637402 106.5 2.318e-08 0.531
637403 107.0 2.141e-08 0.523
637404 107.5 1.977e-08 0.533
637405 108.0 1.825e-08 0.568
637406 108.5 1.686e-08 0.569
637407 109.0 1.557e-08 0.623
637408 109.5 1.438e-08 0.716
637409 110.0 1.328e-08 0.716
637410 110.5 1.226e-08 0.661
637411 111.0 1.131e-08 0.695
637412 111.5 1.043e-08 0.696
637413 112.0 9.628e-09 0.493
637414 112.5 8.885e-09 0.495
637415 113.0 8.199e-09 0.479
637416 113.5 7.566e-09 0.675
637417 114.0 6.983e-09 0.8
637418 114.5 6.444e-09 0.743
637419 115.0 5.947e-09 0.615
637420 115.5 5.508e-09 0.473
637421 116.0 5.115e-09 0.412
637422 116.5 4.751e-09 0.373
637423 117.0 4.413e-09 0.434
637424 117.5 4.1e-09 0.479
637425 118.0 3.809e-09 0.644
