 HgtMOLA Denkgm3 DensP
917889 0.0 0.01466 1.012
917890 0.5 0.01394 1.007
917891 1.0 0.01327 1.007
917892 1.5 0.01274 0.993
917893 2.0 0.01223 0.995
917894 2.5 0.01171 0.995
917895 3.0 0.01122 0.993
917896 3.5 0.01073 0.995
917897 4.0 0.01027 0.996
917898 4.5 0.00982 1.006
917899 5.0 0.009393 1.004
917900 5.5 0.008985 1.02
917901 6.0 0.008594 1.018
917902 6.5 0.008223 1.022
917903 7.0 0.007868 1.014
917904 7.5 0.00753 1.005
917905 8.0 0.007206 1.02
917906 8.5 0.006897 1.015
917907 9.0 0.006602 1.02
917908 9.5 0.006318 1.019
917909 10.0 0.006047 1.034
917910 10.5 0.005785 1.028
917911 11.0 0.005535 1.039
917912 11.5 0.005295 1.031
917913 12.0 0.005067 1.034
917914 12.5 0.004848 1.032
917915 13.0 0.004639 1.028
917916 13.5 0.004439 1.029
917917 14.0 0.004248 1.023
917918 14.5 0.004065 1.018
917919 15.0 0.003891 1.019
917920 15.5 0.003712 1.016
917921 16.0 0.003541 1.006
917922 16.5 0.003379 1.003
917923 17.0 0.003224 1.006
917924 17.5 0.003076 0.997
917925 18.0 0.002935 1.013
917926 18.5 0.002801 1.009
917927 19.0 0.002672 0.993
917928 19.5 0.00255 1.011
917929 20.0 0.002434 1.014
917930 20.5 0.002313 1.018
917931 21.0 0.002198 1.014
917932 21.5 0.002089 1.009
917933 22.0 0.001985 1.024
917934 22.5 0.001887 1.014
917935 23.0 0.001793 1.013
917936 23.5 0.001704 1.017
917937 24.0 0.00162 1.01
917938 24.5 0.00154 1.042
917939 25.0 0.001464 1.049
917940 25.5 0.001386 1.057
917941 26.0 0.001313 1.06
917942 26.5 0.001244 1.058
917943 27.0 0.001178 1.071
917944 27.5 0.001116 1.046
917945 28.0 0.001057 1.035
917946 28.5 0.001001 1.059
917947 29.0 0.0009483 1.07
917948 29.5 0.0008984 1.087
917949 30.0 0.000851 1.077
917950 30.5 0.0008045 1.089
917951 31.0 0.0007606 1.084
917952 31.5 0.0007191 1.059
917953 32.0 0.0006798 1.065
917954 32.5 0.0006427 1.046
917955 33.0 0.0006077 1.033
917956 33.5 0.0005745 1.034
917957 34.0 0.0005432 1.034
917958 34.5 0.0005136 1.05
917959 35.0 0.0004856 1.041
917960 35.5 0.0004579 1.025
917961 36.0 0.0004319 1.031
917962 36.5 0.0004073 1.034
917963 37.0 0.0003842 1.009
917964 37.5 0.0003624 0.979
917965 38.0 0.0003419 0.997
917966 38.5 0.0003226 1.018
917967 39.0 0.0003043 1.027
917968 39.5 0.0002872 1.031
917969 40.0 0.000271 1.025
917970 40.5 0.000254 1.041
917971 41.0 0.0002381 1.061
917972 41.5 0.0002232 1.061
917973 42.0 0.0002093 1.029
917974 42.5 0.0001962 1.04
917975 43.0 0.000184 1.035
917976 43.5 0.0001725 1.039
917977 44.0 0.0001618 0.988
