 HgtMOLA Denkgm3 DensP
1325305 0.0 0.01466 1.008
1325306 0.5 0.01394 1.017
1325307 1.0 0.01327 1.016
1325308 1.5 0.01274 1.009
1325309 2.0 0.01223 1.008
1325310 2.5 0.01171 1.006
1325311 3.0 0.01122 1.014
1325312 3.5 0.01073 1.026
1325313 4.0 0.01027 1.029
1325314 4.5 0.00982 1.037
1325315 5.0 0.009393 1.039
1325316 5.5 0.008985 1.031
1325317 6.0 0.008594 1.018
1325318 6.5 0.008223 1.021
1325319 7.0 0.007868 1.024
1325320 7.5 0.00753 1.026
1325321 8.0 0.007206 1.026
1325322 8.5 0.006897 1.031
1325323 9.0 0.006602 1.026
1325324 9.5 0.006318 1.025
1325325 10.0 0.006047 1.012
1325326 10.5 0.005785 1.007
1325327 11.0 0.005535 1.023
1325328 11.5 0.005295 1.02
1325329 12.0 0.005067 1.019
1325330 12.5 0.004848 1.021
1325331 13.0 0.004639 1.025
1325332 13.5 0.004439 1.021
1325333 14.0 0.004248 1.012
1325334 14.5 0.004065 1.009
1325335 15.0 0.003891 0.998
1325336 15.5 0.003712 0.997
1325337 16.0 0.003541 0.996
1325338 16.5 0.003379 0.987
1325339 17.0 0.003224 1.002
1325340 17.5 0.003076 1.009
1325341 18.0 0.002935 0.996
1325342 18.5 0.002801 0.992
1325343 19.0 0.002672 0.98
1325344 19.5 0.00255 0.987
1325345 20.0 0.002434 1.005
1325346 20.5 0.002313 1.0
1325347 21.0 0.002198 0.985
1325348 21.5 0.002089 0.995
1325349 22.0 0.001985 1.014
1325350 22.5 0.001887 1.017
1325351 23.0 0.001793 1.001
1325352 23.5 0.001704 0.993
1325353 24.0 0.00162 1.005
1325354 24.5 0.00154 1.004
1325355 25.0 0.001464 1.003
1325356 25.5 0.001386 1.003
1325357 26.0 0.001313 1.021
1325358 26.5 0.001244 1.028
1325359 27.0 0.001178 1.017
1325360 27.5 0.001116 1.027
1325361 28.0 0.001057 1.008
1325362 28.5 0.001001 1.003
1325363 29.0 0.0009483 1.009
1325364 29.5 0.0008984 1.007
1325365 30.0 0.000851 1.006
1325366 30.5 0.0008045 1.026
1325367 31.0 0.0007606 1.051
1325368 31.5 0.0007191 1.048
1325369 32.0 0.0006798 1.077
1325370 32.5 0.0006427 1.084
1325371 33.0 0.0006077 1.08
1325372 33.5 0.0005745 1.063
1325373 34.0 0.0005432 1.049
1325374 34.5 0.0005136 1.067
1325375 35.0 0.0004856 1.083
1325376 35.5 0.0004579 1.088
1325377 36.0 0.0004319 1.118
1325378 36.5 0.0004073 1.14
1325379 37.0 0.0003842 1.1
1325380 37.5 0.0003624 1.101
1325381 38.0 0.0003419 1.089
1325382 38.5 0.0003226 1.095
1325383 39.0 0.0003043 1.093
1325384 39.5 0.0002872 1.075
1325385 40.0 0.000271 1.071
1325386 40.5 0.000254 1.061
1325387 41.0 0.0002381 1.046
1325388 41.5 0.0002232 1.034
1325389 42.0 0.0002093 1.023
1325390 42.5 0.0001962 1.01
1325391 43.0 0.000184 1.01
1325392 43.5 0.0001725 0.962
1325393 44.0 0.0001618 1.001
1325394 44.5 0.0001517 1.018
1325395 45.0 0.0001423 1.058
1325396 45.5 0.0001322 1.036
1325397 46.0 0.0001228 1.005
1325398 46.5 0.0001141 0.997
1325399 47.0 0.000106 1.006
1325400 47.5 9.848e-05 0.993
1325401 48.0 9.15e-05 1.005
1325402 48.5 8.501e-05 1.002
1325403 49.0 7.899e-05 1.0
1325404 49.5 7.339e-05 0.967
1325405 50.0 6.82e-05 0.993
