 HgtMOLA Denkgm3 DensP
477992 0.0 0.01466 1.014
477993 0.5 0.01394 1.024
477994 1.0 0.01327 1.021
477995 1.5 0.01274 1.022
477996 2.0 0.01223 1.025
477997 2.5 0.01171 1.019
477998 3.0 0.01122 1.024
477999 3.5 0.01073 1.018
478000 4.0 0.01027 1.026
478001 4.5 0.00982 1.022
478002 5.0 0.009393 1.009
478003 5.5 0.008985 1.001
478004 6.0 0.008594 1.001
478005 6.5 0.008223 0.99
478006 7.0 0.007868 0.997
478007 7.5 0.00753 1.0
478008 8.0 0.007206 0.999
478009 8.5 0.006897 1.001
478010 9.0 0.006602 1.001
478011 9.5 0.006318 1.003
478012 10.0 0.006047 0.997
478013 10.5 0.005785 1.006
478014 11.0 0.005535 0.989
478015 11.5 0.005295 0.992
478016 12.0 0.005067 0.991
478017 12.5 0.004848 0.989
478018 13.0 0.004639 0.986
478019 13.5 0.004439 0.981
478020 14.0 0.004248 0.976
478021 14.5 0.004065 0.981
478022 15.0 0.003891 0.989
478023 15.5 0.003712 0.982
478024 16.0 0.003541 0.986
478025 16.5 0.003379 0.985
478026 17.0 0.003224 0.982
478027 17.5 0.003076 0.996
478028 18.0 0.002935 0.999
478029 18.5 0.002801 1.015
478030 19.0 0.002672 1.014
478031 19.5 0.00255 1.009
478032 20.0 0.002434 0.999
478033 20.5 0.002313 1.018
478034 21.0 0.002198 1.018
478035 21.5 0.002089 1.019
478036 22.0 0.001985 1.029
478037 22.5 0.001887 1.033
478038 23.0 0.001793 1.002
478039 23.5 0.001704 1.017
478040 24.0 0.00162 1.017
478041 24.5 0.00154 1.009
478042 25.0 0.001464 1.003
478043 25.5 0.001386 1.021
478044 26.0 0.001313 1.025
478045 26.5 0.001244 1.027
478046 27.0 0.001178 1.008
478047 27.5 0.001116 1.01
478048 28.0 0.001057 1.029
478049 28.5 0.001001 1.022
478050 29.0 0.0009483 1.014
478051 29.5 0.0008984 1.028
478052 30.0 0.000851 1.018
478053 30.5 0.0008045 1.016
478054 31.0 0.0007606 1.007
478055 31.5 0.0007191 1.002
478056 32.0 0.0006798 0.982
478057 32.5 0.0006427 0.994
478058 33.0 0.0006077 0.992
478059 33.5 0.0005745 0.979
478060 34.0 0.0005432 0.955
478061 34.5 0.0005136 0.96
478062 35.0 0.0004856 0.975
478063 35.5 0.0004579 0.958
478064 36.0 0.0004319 0.952
478065 36.5 0.0004073 0.981
478066 37.0 0.0003842 0.991
478067 37.5 0.0003624 1.004
478068 38.0 0.0003419 1.009
478069 38.5 0.0003226 0.994
478070 39.0 0.0003043 1.015
478071 39.5 0.0002872 1.005
478072 40.0 0.000271 0.995
478073 40.5 0.000254 1.013
478074 41.0 0.0002381 0.999
478075 41.5 0.0002232 0.974
478076 42.0 0.0002093 0.959
478077 42.5 0.0001962 0.973
478078 43.0 0.000184 0.96
478079 43.5 0.0001725 0.944
478080 44.0 0.0001618 0.939
478081 44.5 0.0001517 0.958
478082 45.0 0.0001423 1.005
478083 45.5 0.0001322 1.008
478084 46.0 0.0001228 0.976
478085 46.5 0.0001141 0.991
478086 47.0 0.000106 1.003
478087 47.5 9.848e-05 1.054
478088 48.0 9.15e-05 1.062
478089 48.5 8.501e-05 1.075
478090 49.0 7.899e-05 1.106
478091 49.5 7.339e-05 1.096
478092 50.0 6.82e-05 1.104
478093 50.5 6.294e-05 1.077
478094 51.0 5.809e-05 1.068
478095 51.5 5.362e-05 1.072
478096 52.0 4.949e-05 1.02
478097 52.5 4.568e-05 1.049
478098 53.0 4.216e-05 1.039
478099 53.5 3.892e-05 1.001
478100 54.0 3.592e-05 1.023
478101 54.5 3.316e-05 1.039
478102 55.0 3.061e-05 1.037
478103 55.5 2.859e-05 1.041
478104 56.0 2.67e-05 1.048
478105 56.5 2.494e-05 1.076
478106 57.0 2.33e-05 1.081
478107 57.5 2.177e-05 1.102
478108 58.0 2.033e-05 1.165
478109 58.5 1.899e-05 1.111
478110 59.0 1.774e-05 1.113
478111 59.5 1.657e-05 1.076
478112 60.0 1.548e-05 1.053
478113 60.5 1.454e-05 1.094
478114 61.0 1.366e-05 1.06
478115 61.5 1.283e-05 1.054
478116 62.0 1.205e-05 1.088
478117 62.5 1.132e-05 1.103
478118 63.0 1.064e-05 1.101
478119 63.5 9.99e-06 1.088
478120 64.0 9.385e-06 1.086
478121 64.5 8.816e-06 1.079
478122 65.0 8.297e-06 1.098
478123 65.5 7.774e-06 1.111
478124 66.0 7.285e-06 1.09
478125 66.5 6.827e-06 1.076
478126 67.0 6.398e-06 1.041
478127 67.5 5.996e-06 0.97
478128 68.0 5.619e-06 1.007
478129 68.5 5.267e-06 1.044
478130 69.0 4.936e-06 1.048
478131 69.5 4.627e-06 1.09
478132 70.0 4.352e-06 0.98
478133 70.5 4.07e-06 1.031
478134 71.0 3.806e-06 1.013
478135 71.5 3.559e-06 0.968
478136 72.0 3.328e-06 0.963
478137 72.5 3.112e-06 0.963
478138 73.0 2.911e-06 0.921
478139 73.5 2.722e-06 0.88
478140 74.0 2.546e-06 0.934
478141 74.5 2.381e-06 0.919
478142 75.0 2.226e-06 0.905
478143 75.5 2.07e-06 0.887
478144 76.0 1.925e-06 0.838
478145 76.5 1.791e-06 0.853
478146 77.0 1.666e-06 0.843
478147 77.5 1.551e-06 0.814
478148 78.0 1.444e-06 0.819
478149 78.5 1.345e-06 0.791
478150 79.0 1.253e-06 0.756
478151 79.5 1.168e-06 0.713
478152 80.0 1.089e-06 0.69
478153 80.5 1.017e-06 0.695
478154 81.0 9.512e-07 0.641
478155 81.5 8.895e-07 0.651
478156 82.0 8.319e-07 0.75
478157 82.5 7.78e-07 0.808
478158 83.0 7.276e-07 0.778
478159 83.5 6.805e-07 0.773
478160 84.0 6.364e-07 0.846
478161 84.5 5.953e-07 0.865
478162 85.0 5.568e-07 0.817
478163 85.5 5.2e-07 0.787
478164 86.0 4.85e-07 0.817
478165 86.5 4.524e-07 0.839
478166 87.0 4.22e-07 0.861
478167 87.5 3.936e-07 0.863
478168 88.0 3.672e-07 0.827
478169 88.5 3.425e-07 0.903
478170 89.0 3.195e-07 0.874
478171 89.5 2.981e-07 0.936
478172 90.0 2.781e-07 0.911
478173 90.5 2.589e-07 0.9
478174 91.0 2.407e-07 0.848
478175 91.5 2.237e-07 0.751
478176 92.0 2.08e-07 0.653
478177 92.5 1.933e-07 0.609
478178 93.0 1.797e-07 0.6
478179 93.5 1.67e-07 0.487
478180 94.0 1.553e-07 0.618
478181 94.5 1.444e-07 0.621
478182 95.0 1.342e-07 0.664
478183 95.5 1.246e-07 0.824
478184 96.0 1.155e-07 0.853
478185 96.5 1.071e-07 0.751
478186 97.0 9.93e-08 0.868
478187 97.5 9.207e-08 0.716
478188 98.0 8.538e-08 0.599
478189 98.5 7.917e-08 0.523
478190 99.0 7.341e-08 0.589
478191 99.5 6.808e-08 0.646
478192 100.0 6.314e-08 0.479
