 HgtMOLA Denkgm3 DensP
1562697 0.0 0.01466 0.984
1562698 0.5 0.01394 0.987
1562699 1.0 0.01327 0.982
1562700 1.5 0.01274 0.983
1562701 2.0 0.01223 0.992
1562702 2.5 0.01171 0.994
1562703 3.0 0.01122 0.983
1562704 3.5 0.01073 0.984
1562705 4.0 0.01027 0.983
1562706 4.5 0.00982 0.978
1562707 5.0 0.009393 0.98
1562708 5.5 0.008985 0.993
1562709 6.0 0.008594 0.983
1562710 6.5 0.008223 0.987
1562711 7.0 0.007868 0.99
1562712 7.5 0.00753 1.003
1562713 8.0 0.007206 1.018
1562714 8.5 0.006897 1.023
1562715 9.0 0.006602 1.034
1562716 9.5 0.006318 1.032
1562717 10.0 0.006047 1.02
1562718 10.5 0.005785 1.014
1562719 11.0 0.005535 1.025
1562720 11.5 0.005295 1.009
1562721 12.0 0.005067 1.014
1562722 12.5 0.004848 1.008
1562723 13.0 0.004639 1.006
1562724 13.5 0.004439 1.004
1562725 14.0 0.004248 0.99
1562726 14.5 0.004065 0.992
1562727 15.0 0.003891 0.994
1562728 15.5 0.003712 0.989
1562729 16.0 0.003541 0.988
1562730 16.5 0.003379 0.989
1562731 17.0 0.003224 0.984
1562732 17.5 0.003076 0.976
1562733 18.0 0.002935 0.998
1562734 18.5 0.002801 0.998
1562735 19.0 0.002672 0.988
1562736 19.5 0.00255 1.004
1562737 20.0 0.002434 0.978
1562738 20.5 0.002313 0.966
1562739 21.0 0.002198 0.963
1562740 21.5 0.002089 0.98
1562741 22.0 0.001985 0.991
1562742 22.5 0.001887 0.975
1562743 23.0 0.001793 1.0
1562744 23.5 0.001704 1.028
1562745 24.0 0.00162 1.014
1562746 24.5 0.00154 0.999
1562747 25.0 0.001464 0.994
1562748 25.5 0.001386 0.977
1562749 26.0 0.001313 0.964
1562750 26.5 0.001244 0.971
1562751 27.0 0.001178 0.974
1562752 27.5 0.001116 1.001
1562753 28.0 0.001057 0.995
1562754 28.5 0.001001 1.02
1562755 29.0 0.0009483 1.004
1562756 29.5 0.0008984 0.99
1562757 30.0 0.000851 0.976
1562758 30.5 0.0008045 0.993
1562759 31.0 0.0007606 1.005
1562760 31.5 0.0007191 1.024
1562761 32.0 0.0006798 1.022
1562762 32.5 0.0006427 1.023
1562763 33.0 0.0006077 1.015
1562764 33.5 0.0005745 1.009
1562765 34.0 0.0005432 0.995
1562766 34.5 0.0005136 1.015
1562767 35.0 0.0004856 1.005
1562768 35.5 0.0004579 1.021
1562769 36.0 0.0004319 0.995
1562770 36.5 0.0004073 1.001
1562771 37.0 0.0003842 1.006
1562772 37.5 0.0003624 0.997
1562773 38.0 0.0003419 0.983
1562774 38.5 0.0003226 0.991
1562775 39.0 0.0003043 1.004
1562776 39.5 0.0002872 1.017
1562777 40.0 0.000271 1.017
1562778 40.5 0.000254 1.01
1562779 41.0 0.0002381 0.997
1562780 41.5 0.0002232 0.958
1562781 42.0 0.0002093 0.958
1562782 42.5 0.0001962 0.945
1562783 43.0 0.000184 0.943
1562784 43.5 0.0001725 0.951
1562785 44.0 0.0001618 0.949
1562786 44.5 0.0001517 0.973
1562787 45.0 0.0001423 0.988
1562788 45.5 0.0001322 0.967
1562789 46.0 0.0001228 0.977
1562790 46.5 0.0001141 1.022
1562791 47.0 0.000106 1.033
1562792 47.5 9.848e-05 1.025
1562793 48.0 9.15e-05 1.027
1562794 48.5 8.501e-05 1.011
1562795 49.0 7.899e-05 1.005
1562796 49.5 7.339e-05 0.989
1562797 50.0 6.82e-05 0.97
1562798 50.5 6.294e-05 1.005
1562799 51.0 5.809e-05 0.996
1562800 51.5 5.362e-05 1.003
1562801 52.0 4.949e-05 0.975
1562802 52.5 4.568e-05 0.976
1562803 53.0 4.216e-05 0.948
1562804 53.5 3.892e-05 0.948
1562805 54.0 3.592e-05 0.946
1562806 54.5 3.316e-05 0.949
1562807 55.0 3.061e-05 0.926
1562808 55.5 2.859e-05 0.923
1562809 56.0 2.67e-05 0.913
1562810 56.5 2.494e-05 0.874
1562811 57.0 2.33e-05 0.886
1562812 57.5 2.177e-05 0.877
1562813 58.0 2.033e-05 0.864
1562814 58.5 1.899e-05 0.846
1562815 59.0 1.774e-05 0.892
1562816 59.5 1.657e-05 0.89
1562817 60.0 1.548e-05 0.93
1562818 60.5 1.454e-05 0.875
1562819 61.0 1.366e-05 0.885
1562820 61.5 1.283e-05 0.842
1562821 62.0 1.205e-05 0.858
1562822 62.5 1.132e-05 0.867
1562823 63.0 1.064e-05 0.918
1562824 63.5 9.99e-06 0.959
1562825 64.0 9.385e-06 0.937
1562826 64.5 8.816e-06 0.916
1562827 65.0 8.297e-06 0.901
1562828 65.5 7.774e-06 0.919
1562829 66.0 7.285e-06 1.022
1562830 66.5 6.827e-06 1.05
1562831 67.0 6.398e-06 1.092
1562832 67.5 5.996e-06 1.122
1562833 68.0 5.619e-06 1.087
1562834 68.5 5.267e-06 1.091
1562835 69.0 4.936e-06 1.115
1562836 69.5 4.627e-06 1.103
1562837 70.0 4.352e-06 0.977
1562838 70.5 4.07e-06 0.927
1562839 71.0 3.806e-06 0.974
1562840 71.5 3.559e-06 0.931
1562841 72.0 3.328e-06 0.887
1562842 72.5 3.112e-06 0.935
1562843 73.0 2.911e-06 0.942
1562844 73.5 2.722e-06 0.877
1562845 74.0 2.546e-06 0.925
1562846 74.5 2.381e-06 0.943
1562847 75.0 2.226e-06 0.954
1562848 75.5 2.07e-06 0.934
1562849 76.0 1.925e-06 0.964
1562850 76.5 1.791e-06 0.972
1562851 77.0 1.666e-06 1.064
1562852 77.5 1.551e-06 1.129
1562853 78.0 1.444e-06 1.111
1562854 78.5 1.345e-06 1.022
1562855 79.0 1.253e-06 1.009
1562856 79.5 1.168e-06 0.981
1562857 80.0 1.089e-06 1.028
1562858 80.5 1.017e-06 1.131
1562859 81.0 9.512e-07 1.212
1562860 81.5 8.895e-07 1.265
1562861 82.0 8.319e-07 1.335
1562862 82.5 7.78e-07 1.32
1562863 83.0 7.276e-07 1.164
1562864 83.5 6.805e-07 1.086
1562865 84.0 6.364e-07 1.007
1562866 84.5 5.953e-07 1.017
1562867 85.0 5.568e-07 0.985
1562868 85.5 5.2e-07 0.931
1562869 86.0 4.85e-07 0.892
1562870 86.5 4.524e-07 0.875
1562871 87.0 4.22e-07 0.9
1562872 87.5 3.936e-07 1.017
1562873 88.0 3.672e-07 0.96
1562874 88.5 3.425e-07 0.991
1562875 89.0 3.195e-07 0.917
1562876 89.5 2.981e-07 0.913
1562877 90.0 2.781e-07 1.001
