 HgtMOLA Denkgm3 DensP
677690 0.0 0.01466 1.041
677691 0.5 0.01394 1.04
677692 1.0 0.01327 1.033
677693 1.5 0.01274 1.042
677694 2.0 0.01223 1.037
677695 2.5 0.01171 1.042
677696 3.0 0.01122 1.055
677697 3.5 0.01073 1.049
677698 4.0 0.01027 1.053
677699 4.5 0.00982 1.039
677700 5.0 0.009393 1.04
677701 5.5 0.008985 1.047
677702 6.0 0.008594 1.036
677703 6.5 0.008223 1.027
677704 7.0 0.007868 1.019
677705 7.5 0.00753 1.013
677706 8.0 0.007206 1.009
677707 8.5 0.006897 1.017
677708 9.0 0.006602 1.025
677709 9.5 0.006318 1.027
677710 10.0 0.006047 1.026
677711 10.5 0.005785 1.031
677712 11.0 0.005535 1.043
677713 11.5 0.005295 1.028
677714 12.0 0.005067 1.027
677715 12.5 0.004848 1.021
677716 13.0 0.004639 1.008
677717 13.5 0.004439 1.006
677718 14.0 0.004248 1.014
677719 14.5 0.004065 1.006
677720 15.0 0.003891 1.001
677721 15.5 0.003712 0.999
677722 16.0 0.003541 0.987
677723 16.5 0.003379 0.969
677724 17.0 0.003224 0.972
677725 17.5 0.003076 0.975
677726 18.0 0.002935 0.954
677727 18.5 0.002801 0.968
677728 19.0 0.002672 0.978
677729 19.5 0.00255 0.964
677730 20.0 0.002434 0.971
677731 20.5 0.002313 0.982
677732 21.0 0.002198 0.989
677733 21.5 0.002089 0.998
677734 22.0 0.001985 0.999
677735 22.5 0.001887 0.983
677736 23.0 0.001793 0.998
677737 23.5 0.001704 0.996
677738 24.0 0.00162 1.024
677739 24.5 0.00154 1.013
677740 25.0 0.001464 1.01
677741 25.5 0.001386 1.002
677742 26.0 0.001313 0.999
677743 26.5 0.001244 0.996
677744 27.0 0.001178 0.987
677745 27.5 0.001116 0.976
677746 28.0 0.001057 0.997
677747 28.5 0.001001 1.019
677748 29.0 0.0009483 1.019
677749 29.5 0.0008984 1.018
677750 30.0 0.000851 1.008
677751 30.5 0.0008045 1.013
677752 31.0 0.0007606 1.024
677753 31.5 0.0007191 1.049
677754 32.0 0.0006798 1.037
677755 32.5 0.0006427 1.055
677756 33.0 0.0006077 1.038
677757 33.5 0.0005745 1.046
677758 34.0 0.0005432 1.043
677759 34.5 0.0005136 1.008
677760 35.0 0.0004856 1.023
677761 35.5 0.0004579 1.051
677762 36.0 0.0004319 1.069
677763 36.5 0.0004073 1.07
677764 37.0 0.0003842 1.04
677765 37.5 0.0003624 1.01
677766 38.0 0.0003419 1.025
677767 38.5 0.0003226 1.013
677768 39.0 0.0003043 0.967
677769 39.5 0.0002872 0.949
677770 40.0 0.000271 0.969
677771 40.5 0.000254 0.952
677772 41.0 0.0002381 0.987
677773 41.5 0.0002232 0.995
677774 42.0 0.0002093 0.969
677775 42.5 0.0001962 0.98
677776 43.0 0.000184 1.028
677777 43.5 0.0001725 1.024
677778 44.0 0.0001618 1.024
677779 44.5 0.0001517 1.017
677780 45.0 0.0001423 1.022
677781 45.5 0.0001322 1.007
677782 46.0 0.0001228 1.053
677783 46.5 0.0001141 1.019
677784 47.0 0.000106 1.012
677785 47.5 9.848e-05 0.996
677786 48.0 9.15e-05 1.012
677787 48.5 8.501e-05 1.01
677788 49.0 7.899e-05 0.99
677789 49.5 7.339e-05 1.006
677790 50.0 6.82e-05 1.008
677791 50.5 6.294e-05 1.04
677792 51.0 5.809e-05 1.059
677793 51.5 5.362e-05 1.04
677794 52.0 4.949e-05 1.056
677795 52.5 4.568e-05 1.03
677796 53.0 4.216e-05 1.067
677797 53.5 3.892e-05 1.036
677798 54.0 3.592e-05 1.077
677799 54.5 3.316e-05 1.078
677800 55.0 3.061e-05 1.118
677801 55.5 2.859e-05 1.161
677802 56.0 2.67e-05 1.154
677803 56.5 2.494e-05 1.171
677804 57.0 2.33e-05 1.199
677805 57.5 2.177e-05 1.162
677806 58.0 2.033e-05 1.141
677807 58.5 1.899e-05 1.124
677808 59.0 1.774e-05 1.137
677809 59.5 1.657e-05 1.095
677810 60.0 1.548e-05 1.125
677811 60.5 1.454e-05 1.092
677812 61.0 1.366e-05 1.087
677813 61.5 1.283e-05 1.057
677814 62.0 1.205e-05 1.08
677815 62.5 1.132e-05 1.083
677816 63.0 1.064e-05 1.095
677817 63.5 9.99e-06 1.127
677818 64.0 9.385e-06 1.119
677819 64.5 8.816e-06 1.131
677820 65.0 8.297e-06 1.133
677821 65.5 7.774e-06 1.152
677822 66.0 7.285e-06 1.137
677823 66.5 6.827e-06 1.116
677824 67.0 6.398e-06 1.098
677825 67.5 5.996e-06 1.012
677826 68.0 5.619e-06 1.041
677827 68.5 5.267e-06 0.98
677828 69.0 4.936e-06 0.937
677829 69.5 4.627e-06 0.93
677830 70.0 4.352e-06 0.902
677831 70.5 4.07e-06 0.862
677832 71.0 3.806e-06 0.841
677833 71.5 3.559e-06 0.895
677834 72.0 3.328e-06 0.881
677835 72.5 3.112e-06 0.852
677836 73.0 2.911e-06 0.828
677837 73.5 2.722e-06 0.837
677838 74.0 2.546e-06 0.894
677839 74.5 2.381e-06 0.906
677840 75.0 2.226e-06 0.897
677841 75.5 2.07e-06 0.856
677842 76.0 1.925e-06 0.856
677843 76.5 1.791e-06 0.819
677844 77.0 1.666e-06 0.896
677845 77.5 1.551e-06 0.902
677846 78.0 1.444e-06 0.865
677847 78.5 1.345e-06 0.783
677848 79.0 1.253e-06 0.82
677849 79.5 1.168e-06 0.844
677850 80.0 1.089e-06 0.862
677851 80.5 1.017e-06 0.875
677852 81.0 9.512e-07 0.963
677853 81.5 8.895e-07 0.923
677854 82.0 8.319e-07 0.975
677855 82.5 7.78e-07 0.991
677856 83.0 7.276e-07 1.075
677857 83.5 6.805e-07 1.048
677858 84.0 6.364e-07 1.001
677859 84.5 5.953e-07 1.017
677860 85.0 5.568e-07 0.98
677861 85.5 5.2e-07 1.029
677862 86.0 4.85e-07 0.98
677863 86.5 4.524e-07 1.031
677864 87.0 4.22e-07 1.008
677865 87.5 3.936e-07 0.972
677866 88.0 3.672e-07 0.946
677867 88.5 3.425e-07 0.973
677868 89.0 3.195e-07 0.994
677869 89.5 2.981e-07 0.94
677870 90.0 2.781e-07 0.884
677871 90.5 2.589e-07 0.666
677872 91.0 2.407e-07 0.663
677873 91.5 2.237e-07 0.636
677874 92.0 2.08e-07 0.538
677875 92.5 1.933e-07 0.692
677876 93.0 1.797e-07 0.67
677877 93.5 1.67e-07 0.701
677878 94.0 1.553e-07 0.729
677879 94.5 1.444e-07 0.733
677880 95.0 1.342e-07 0.715
677881 95.5 1.246e-07 0.756
677882 96.0 1.155e-07 0.821
677883 96.5 1.071e-07 0.852
677884 97.0 9.93e-08 0.811
677885 97.5 9.207e-08 0.831
677886 98.0 8.538e-08 0.729
677887 98.5 7.917e-08 0.74
677888 99.0 7.341e-08 0.891
677889 99.5 6.808e-08 0.838
677890 100.0 6.314e-08 0.939
677891 100.5 5.852e-08 0.853
677892 101.0 5.421e-08 0.71
677893 101.5 5.022e-08 0.684
677894 102.0 4.652e-08 0.704
677895 102.5 4.31e-08 0.784
677896 103.0 3.992e-08 0.78
677897 103.5 3.698e-08 0.761
677898 104.0 3.426e-08 0.845
677899 104.5 3.174e-08 0.868
677900 105.0 2.94e-08 0.99
677901 105.5 2.719e-08 0.976
677902 106.0 2.511e-08 0.951
677903 106.5 2.318e-08 0.838
677904 107.0 2.141e-08 0.74
677905 107.5 1.977e-08 0.717
677906 108.0 1.825e-08 0.836
677907 108.5 1.686e-08 0.858
677908 109.0 1.557e-08 0.892
677909 109.5 1.438e-08 1.06
677910 110.0 1.328e-08 1.046
677911 110.5 1.226e-08 0.908
677912 111.0 1.131e-08 0.849
677913 111.5 1.043e-08 0.921
677914 112.0 9.628e-09 0.915
677915 112.5 8.885e-09 0.764
677916 113.0 8.199e-09 0.837
677917 113.5 7.566e-09 0.712
677918 114.0 6.983e-09 0.908
677919 114.5 6.444e-09 0.854
677920 115.0 5.947e-09 0.744
677921 115.5 5.508e-09 0.75
677922 116.0 5.115e-09 0.95
677923 116.5 4.751e-09 1.075
677924 117.0 4.413e-09 1.144
677925 117.5 4.1e-09 1.06
677926 118.0 3.809e-09 0.961
677927 118.5 3.538e-09 0.979
677928 119.0 3.288e-09 1.096
677929 119.5 3.055e-09 1.098
677930 120.0 2.839e-09 1.189
677931 120.5 2.642e-09 1.245
677932 121.0 2.462e-09 1.287
677933 121.5 2.294e-09 1.281
677934 122.0 2.138e-09 1.274
677935 122.5 1.992e-09 0.965
677936 123.0 1.857e-09 0.8
677937 123.5 1.731e-09 0.857
677938 124.0 1.613e-09 0.919
677939 124.5 1.504e-09 0.881
