 HgtMOLA Denkgm3 DensP
1974925 0.0 0.01466 1.02
1974926 0.5 0.01394 1.026
1974927 1.0 0.01327 1.014
1974928 1.5 0.01274 1.013
1974929 2.0 0.01223 1.015
1974930 2.5 0.01171 1.015
1974931 3.0 0.01122 1.004
1974932 3.5 0.01073 1.002
1974933 4.0 0.01027 1.007
1974934 4.5 0.00982 1.006
1974935 5.0 0.009393 1.017
1974936 5.5 0.008985 1.008
1974937 6.0 0.008594 1.011
1974938 6.5 0.008223 1.008
1974939 7.0 0.007868 1.008
1974940 7.5 0.00753 1.001
1974941 8.0 0.007206 1.006
1974942 8.5 0.006897 1.007
1974943 9.0 0.006602 0.995
1974944 9.5 0.006318 1.001
1974945 10.0 0.006047 1.004
1974946 10.5 0.005785 1.01
1974947 11.0 0.005535 1.01
1974948 11.5 0.005295 1.016
1974949 12.0 0.005067 0.999
1974950 12.5 0.004848 0.995
1974951 13.0 0.004639 0.996
1974952 13.5 0.004439 0.99
1974953 14.0 0.004248 0.978
1974954 14.5 0.004065 0.984
1974955 15.0 0.003891 1.002
1974956 15.5 0.003712 0.998
1974957 16.0 0.003541 1.002
1974958 16.5 0.003379 0.994
1974959 17.0 0.003224 0.996
1974960 17.5 0.003076 0.991
1974961 18.0 0.002935 1.008
1974962 18.5 0.002801 1.022
1974963 19.0 0.002672 1.037
1974964 19.5 0.00255 1.032
1974965 20.0 0.002434 1.045
1974966 20.5 0.002313 1.037
1974967 21.0 0.002198 1.03
1974968 21.5 0.002089 1.059
1974969 22.0 0.001985 1.031
1974970 22.5 0.001887 1.029
1974971 23.0 0.001793 1.032
1974972 23.5 0.001704 1.03
1974973 24.0 0.00162 1.01
1974974 24.5 0.00154 1.021
1974975 25.0 0.001464 1.01
1974976 25.5 0.001386 1.014
1974977 26.0 0.001313 1.008
1974978 26.5 0.001244 1.049
1974979 27.0 0.001178 1.033
1974980 27.5 0.001116 1.008
1974981 28.0 0.001057 1.006
1974982 28.5 0.001001 1.009
1974983 29.0 0.0009483 1.013
1974984 29.5 0.0008984 1.002
1974985 30.0 0.000851 1.005
1974986 30.5 0.0008045 1.0
1974987 31.0 0.0007606 1.02
1974988 31.5 0.0007191 0.998
1974989 32.0 0.0006798 0.994
1974990 32.5 0.0006427 0.992
1974991 33.0 0.0006077 0.991
1974992 33.5 0.0005745 0.956
1974993 34.0 0.0005432 0.956
1974994 34.5 0.0005136 0.963
1974995 35.0 0.0004856 0.984
1974996 35.5 0.0004579 0.97
1974997 36.0 0.0004319 0.963
1974998 36.5 0.0004073 0.963
1974999 37.0 0.0003842 0.993
1975000 37.5 0.0003624 0.96
1975001 38.0 0.0003419 0.975
1975002 38.5 0.0003226 0.978
1975003 39.0 0.0003043 0.958
1975004 39.5 0.0002872 0.955
1975005 40.0 0.000271 0.975
1975006 40.5 0.000254 0.943
1975007 41.0 0.0002381 0.959
1975008 41.5 0.0002232 0.96
1975009 42.0 0.0002093 0.956
1975010 42.5 0.0001962 0.962
1975011 43.0 0.000184 0.981
1975012 43.5 0.0001725 0.957
1975013 44.0 0.0001618 0.962
1975014 44.5 0.0001517 0.974
1975015 45.0 0.0001423 0.984
1975016 45.5 0.0001322 0.978
1975017 46.0 0.0001228 0.94
1975018 46.5 0.0001141 0.939
1975019 47.0 0.000106 0.947
1975020 47.5 9.848e-05 0.955
1975021 48.0 9.15e-05 0.959
1975022 48.5 8.501e-05 0.939
1975023 49.0 7.899e-05 0.964
1975024 49.5 7.339e-05 0.947
1975025 50.0 6.82e-05 0.931
1975026 50.5 6.294e-05 0.934
1975027 51.0 5.809e-05 0.942
1975028 51.5 5.362e-05 0.952
1975029 52.0 4.949e-05 0.966
1975030 52.5 4.568e-05 0.955
1975031 53.0 4.216e-05 0.933
1975032 53.5 3.892e-05 1.001
1975033 54.0 3.592e-05 1.014
1975034 54.5 3.316e-05 0.982
1975035 55.0 3.061e-05 0.999
1975036 55.5 2.859e-05 0.939
1975037 56.0 2.67e-05 0.962
1975038 56.5 2.494e-05 0.961
1975039 57.0 2.33e-05 0.976
1975040 57.5 2.177e-05 0.942
1975041 58.0 2.033e-05 0.953
1975042 58.5 1.899e-05 0.961
1975043 59.0 1.774e-05 0.949
1975044 59.5 1.657e-05 0.969
1975045 60.0 1.548e-05 0.981
1975046 60.5 1.454e-05 0.988
1975047 61.0 1.366e-05 1.01
1975048 61.5 1.283e-05 1.04
1975049 62.0 1.205e-05 1.021
1975050 62.5 1.132e-05 1.035
1975051 63.0 1.064e-05 1.032
1975052 63.5 9.99e-06 1.014
1975053 64.0 9.385e-06 0.981
1975054 64.5 8.816e-06 0.948
1975055 65.0 8.297e-06 0.938
1975056 65.5 7.774e-06 0.999
1975057 66.0 7.285e-06 1.005
1975058 66.5 6.827e-06 1.022
1975059 67.0 6.398e-06 1.022
1975060 67.5 5.996e-06 1.038
1975061 68.0 5.619e-06 1.034
1975062 68.5 5.267e-06 0.99
1975063 69.0 4.936e-06 1.063
1975064 69.5 4.627e-06 1.092
1975065 70.0 4.352e-06 1.101
1975066 70.5 4.07e-06 1.078
1975067 71.0 3.806e-06 1.001
1975068 71.5 3.559e-06 1.005
1975069 72.0 3.328e-06 0.966
1975070 72.5 3.112e-06 0.968
1975071 73.0 2.911e-06 0.953
1975072 73.5 2.722e-06 0.943
1975073 74.0 2.546e-06 0.94
1975074 74.5 2.381e-06 0.955
1975075 75.0 2.226e-06 0.937
1975076 75.5 2.07e-06 0.887
1975077 76.0 1.925e-06 0.888
1975078 76.5 1.791e-06 0.927
1975079 77.0 1.666e-06 0.938
1975080 77.5 1.551e-06 1.004
1975081 78.0 1.444e-06 1.0
1975082 78.5 1.345e-06 0.979
1975083 79.0 1.253e-06 0.953
1975084 79.5 1.168e-06 0.864
1975085 80.0 1.089e-06 0.869
1975086 80.5 1.017e-06 0.844
1975087 81.0 9.512e-07 0.831
1975088 81.5 8.895e-07 0.929
1975089 82.0 8.319e-07 0.889
1975090 82.5 7.78e-07 0.892
1975091 83.0 7.276e-07 0.925
1975092 83.5 6.805e-07 0.874
1975093 84.0 6.364e-07 0.883
1975094 84.5 5.953e-07 0.851
1975095 85.0 5.568e-07 0.768
1975096 85.5 5.2e-07 0.791
1975097 86.0 4.85e-07 0.741
1975098 86.5 4.524e-07 0.808
1975099 87.0 4.22e-07 0.708
1975100 87.5 3.936e-07 0.695
1975101 88.0 3.672e-07 0.741
1975102 88.5 3.425e-07 0.676
1975103 89.0 3.195e-07 0.703
1975104 89.5 2.981e-07 0.701
1975105 90.0 2.781e-07 0.718
1975106 90.5 2.589e-07 0.69
1975107 91.0 2.407e-07 0.739
1975108 91.5 2.237e-07 0.781
1975109 92.0 2.08e-07 0.806
1975110 92.5 1.933e-07 0.93
1975111 93.0 1.797e-07 0.952
1975112 93.5 1.67e-07 1.11
1975113 94.0 1.553e-07 0.996
1975114 94.5 1.444e-07 1.129
1975115 95.0 1.342e-07 1.043
1975116 95.5 1.246e-07 1.092
1975117 96.0 1.155e-07 1.056
1975118 96.5 1.071e-07 1.1
1975119 97.0 9.93e-08 1.041
1975120 97.5 9.207e-08 1.038
1975121 98.0 8.538e-08 1.132
1975122 98.5 7.917e-08 1.083
1975123 99.0 7.341e-08 1.095
1975124 99.5 6.808e-08 1.001
1975125 100.0 6.314e-08 1.165
1975126 100.5 5.852e-08 1.109
1975127 101.0 5.421e-08 0.974
1975128 101.5 5.022e-08 1.019
1975129 102.0 4.652e-08 1.051
1975130 102.5 4.31e-08 1.103
1975131 103.0 3.992e-08 1.216
1975132 103.5 3.698e-08 1.215
1975133 104.0 3.426e-08 1.238
1975134 104.5 3.174e-08 1.132
1975135 105.0 2.94e-08 1.232
1975136 105.5 2.719e-08 1.148
1975137 106.0 2.511e-08 1.189
1975138 106.5 2.318e-08 1.093
1975139 107.0 2.141e-08 1.044
1975140 107.5 1.977e-08 1.153
1975141 108.0 1.825e-08 1.296
1975142 108.5 1.686e-08 1.345
1975143 109.0 1.557e-08 1.337
1975144 109.5 1.438e-08 1.205
1975145 110.0 1.328e-08 1.317
1975146 110.5 1.226e-08 1.148
1975147 111.0 1.131e-08 1.209
1975148 111.5 1.043e-08 1.236
1975149 112.0 9.628e-09 1.246
1975150 112.5 8.885e-09 1.264
1975151 113.0 8.199e-09 1.452
1975152 113.5 7.566e-09 1.29
1975153 114.0 6.983e-09 1.405
1975154 114.5 6.444e-09 1.578
1975155 115.0 5.947e-09 1.496
1975156 115.5 5.508e-09 1.446
1975157 116.0 5.115e-09 1.531
1975158 116.5 4.751e-09 1.457
1975159 117.0 4.413e-09 1.599
1975160 117.5 4.1e-09 1.624
1975161 118.0 3.809e-09 1.363
1975162 118.5 3.538e-09 1.173
1975163 119.0 3.288e-09 1.097
1975164 119.5 3.055e-09 1.017
1975165 120.0 2.839e-09 1.153
1975166 120.5 2.642e-09 0.864
1975167 121.0 2.462e-09 0.949
1975168 121.5 2.294e-09 1.001
1975169 122.0 2.138e-09 0.974
1975170 122.5 1.992e-09 0.86
1975171 123.0 1.857e-09 0.815
1975172 123.5 1.731e-09 0.791
1975173 124.0 1.613e-09 0.808
1975174 124.5 1.504e-09 0.918
1975175 125.0 1.402e-09 1.069
1975176 125.5 1.31e-09 0.892
1975177 126.0 1.227e-09 0.784
1975178 126.5 1.15e-09 0.639
1975179 127.0 1.077e-09 0.642
1975180 127.5 1.009e-09 0.508
1975181 128.0 9.451e-10 0.448
1975182 128.5 8.854e-10 0.531
1975183 129.0 8.295e-10 0.607
1975184 129.5 7.772e-10 0.672
1975185 130.0 7.281e-10 0.736
1975186 130.5 6.839e-10 0.689
1975187 131.0 6.437e-10 0.625
1975188 131.5 6.059e-10 0.587
1975189 132.0 5.703e-10 0.41
1975190 132.5 5.368e-10 0.359
1975191 133.0 5.053e-10 0.296
1975192 133.5 4.757e-10 0.291
1975193 134.0 4.478e-10 0.307
1975194 134.5 4.215e-10 0.285
1975195 135.0 3.968e-10 0.279
1975196 135.5 3.739e-10 0.336
1975197 136.0 3.527e-10 0.148
1975198 136.5 3.327e-10 0.294
1975199 137.0 3.139e-10 0.387
1975200 137.5 2.961e-10 0.409
1975201 138.0 2.793e-10 0.595
1975202 138.5 2.635e-10 0.545
1975203 139.0 2.485e-10 0.563
1975204 139.5 2.344e-10 0.887
1975205 140.0 2.212e-10 0.727
1975206 140.5 2.089e-10 0.868
1975207 141.0 1.976e-10 0.824
1975208 141.5 1.869e-10 0.726
1975209 142.0 1.768e-10 0.909
1975210 142.5 1.672e-10 0.846
1975211 143.0 1.582e-10 0.763
1975212 143.5 1.496e-10 0.652
1975213 144.0 1.415e-10 0.57
1975214 144.5 1.339e-10 0.749
1975215 145.0 1.266e-10 0.764
1975216 145.5 1.199e-10 0.793
1975217 146.0 1.137e-10 0.762
1975218 146.5 1.078e-10 0.801
1975219 147.0 1.022e-10 0.896
1975220 147.5 9.686e-11 0.971
1975221 148.0 9.182e-11 0.913
1975222 148.5 8.705e-11 0.915
1975223 149.0 8.252e-11 0.965
1975224 149.5 7.823e-11 1.254
1975225 150.0 7.416e-11 1.135
1975226 150.5 7.037e-11 1.278
1975227 151.0 6.681e-11 0.964
1975228 151.5 6.344e-11 1.077
1975229 152.0 6.023e-11 1.118
1975230 152.5 5.719e-11 1.316
1975231 153.0 5.43e-11 1.454
1975232 153.5 5.156e-11 1.331
1975233 154.0 4.896e-11 1.7
1975234 154.5 4.649e-11 1.507
1975235 155.0 4.414e-11 1.596
1975236 155.5 4.194e-11 1.491
1975237 156.0 3.987e-11 1.569
1975238 156.5 3.79e-11 1.522
1975239 157.0 3.603e-11 1.521
1975240 157.5 3.425e-11 1.202
1975241 158.0 3.256e-11 1.244
1975242 158.5 3.095e-11 1.292
1975243 159.0 2.942e-11 1.413
1975244 159.5 2.797e-11 1.198
1975245 160.0 2.659e-11 1.002
1975246 160.5 2.531e-11 1.152
1975247 161.0 2.41e-11 1.289
1975248 161.5 2.295e-11 1.374
1975249 162.0 2.185e-11 1.379
1975250 162.5 2.081e-11 1.422
1975251 163.0 1.982e-11 1.325
1975252 163.5 1.887e-11 1.092
1975253 164.0 1.797e-11 1.214
1975254 164.5 1.712e-11 1.275
1975255 165.0 1.63e-11 1.087
1975256 165.5 1.554e-11 1.057
1975257 166.0 1.482e-11 1.324
1975258 166.5 1.414e-11 1.34
1975259 167.0 1.348e-11 1.371
1975260 167.5 1.286e-11 1.514
1975261 168.0 1.227e-11 1.607
1975262 168.5 1.17e-11 1.828
1975263 169.0 1.116e-11 1.748
1975264 169.5 1.065e-11 1.604
1975265 170.0 1.016e-11 1.585
1975266 170.5 9.699e-12 1.834
1975267 171.0 9.269e-12 1.93
1975268 171.5 8.858e-12 1.98
1975269 172.0 8.466e-12 1.999
1975270 172.5 8.092e-12 1.874
1975271 173.0 7.734e-12 2.175
1975272 173.5 7.393e-12 2.038
1975273 174.0 7.067e-12 1.97
1975274 174.5 6.755e-12 1.763
1975275 175.0 6.457e-12 1.654
1975276 175.5 6.178e-12 1.438
1975277 176.0 5.915e-12 1.463
1975278 176.5 5.663e-12 1.423
1975279 177.0 5.422e-12 1.634
1975280 177.5 5.191e-12 1.553
1975281 178.0 4.97e-12 1.302
1975282 178.5 4.759e-12 1.339
1975283 179.0 4.557e-12 1.272
1975284 179.5 4.364e-12 1.055
1975285 180.0 4.179e-12 1.126
1975286 180.5 4.008e-12 1.222
1975287 181.0 3.85e-12 1.223
1975288 181.5 3.697e-12 1.438
1975289 182.0 3.551e-12 1.216
1975290 182.5 3.41e-12 1.257
1975291 183.0 3.276e-12 1.124
1975292 183.5 3.146e-12 1.098
