 HgtMOLA Denkgm3 DensP
81804 0.0 0.01466 0.98
81805 0.5 0.01394 0.987
81806 1.0 0.01327 0.984
81807 1.5 0.01274 0.99
81808 2.0 0.01223 0.987
81809 2.5 0.01171 0.99
81810 3.0 0.01122 0.992
81811 3.5 0.01073 0.98
81812 4.0 0.01027 0.983
81813 4.5 0.00982 0.971
81814 5.0 0.009393 0.984
81815 5.5 0.008985 0.987
81816 6.0 0.008594 0.989
81817 6.5 0.008223 0.996
81818 7.0 0.007868 0.991
81819 7.5 0.00753 1.0
81820 8.0 0.007206 0.993
81821 8.5 0.006897 0.998
81822 9.0 0.006602 1.005
81823 9.5 0.006318 0.993
81824 10.0 0.006047 1.007
81825 10.5 0.005785 1.007
81826 11.0 0.005535 1.011
81827 11.5 0.005295 1.018
81828 12.0 0.005067 1.003
81829 12.5 0.004848 1.003
81830 13.0 0.004639 0.984
81831 13.5 0.004439 0.992
81832 14.0 0.004248 0.989
81833 14.5 0.004065 0.991
81834 15.0 0.003891 0.981
81835 15.5 0.003712 0.977
81836 16.0 0.003541 0.993
81837 16.5 0.003379 1.006
81838 17.0 0.003224 0.982
81839 17.5 0.003076 0.984
81840 18.0 0.002935 0.967
81841 18.5 0.002801 0.98
81842 19.0 0.002672 0.969
81843 19.5 0.00255 0.981
81844 20.0 0.002434 0.977
81845 20.5 0.002313 0.975
81846 21.0 0.002198 0.97
81847 21.5 0.002089 0.95
81848 22.0 0.001985 0.942
81849 22.5 0.001887 0.95
81850 23.0 0.001793 0.938
81851 23.5 0.001704 0.934
81852 24.0 0.00162 0.945
81853 24.5 0.00154 0.935
81854 25.0 0.001464 0.947
81855 25.5 0.001386 0.94
81856 26.0 0.001313 0.931
81857 26.5 0.001244 0.923
81858 27.0 0.001178 0.915
81859 27.5 0.001116 0.914
81860 28.0 0.001057 0.925
81861 28.5 0.001001 0.936
81862 29.0 0.0009483 0.935
81863 29.5 0.0008984 0.952
81864 30.0 0.000851 0.954
81865 30.5 0.0008045 0.94
81866 31.0 0.0007606 0.943
81867 31.5 0.0007191 0.96
81868 32.0 0.0006798 0.962
81869 32.5 0.0006427 0.968
81870 33.0 0.0006077 0.974
81871 33.5 0.0005745 0.976
81872 34.0 0.0005432 0.959
81873 34.5 0.0005136 0.951
81874 35.0 0.0004856 0.931
81875 35.5 0.0004579 0.906
81876 36.0 0.0004319 0.936
81877 36.5 0.0004073 0.968
81878 37.0 0.0003842 0.956
81879 37.5 0.0003624 0.973
81880 38.0 0.0003419 0.986
81881 38.5 0.0003226 1.016
81882 39.0 0.0003043 1.049
81883 39.5 0.0002872 1.042
81884 40.0 0.000271 1.044
81885 40.5 0.000254 1.093
81886 41.0 0.0002381 1.107
81887 41.5 0.0002232 1.118
81888 42.0 0.0002093 1.11
81889 42.5 0.0001962 1.095
81890 43.0 0.000184 1.089
81891 43.5 0.0001725 1.067
81892 44.0 0.0001618 1.078
81893 44.5 0.0001517 1.078
81894 45.0 0.0001423 1.116
81895 45.5 0.0001322 1.089
81896 46.0 0.0001228 1.07
81897 46.5 0.0001141 1.101
81898 47.0 0.000106 1.071
81899 47.5 9.848e-05 1.066
81900 48.0 9.15e-05 1.071
81901 48.5 8.501e-05 1.103
81902 49.0 7.899e-05 1.109
81903 49.5 7.339e-05 1.109
81904 50.0 6.82e-05 1.125
81905 50.5 6.294e-05 1.091
81906 51.0 5.809e-05 1.083
81907 51.5 5.362e-05 1.113
81908 52.0 4.949e-05 1.136
81909 52.5 4.568e-05 1.091
81910 53.0 4.216e-05 1.081
81911 53.5 3.892e-05 1.105
81912 54.0 3.592e-05 1.074
81913 54.5 3.316e-05 1.034
81914 55.0 3.061e-05 1.01
81915 55.5 2.859e-05 0.99
81916 56.0 2.67e-05 0.985
81917 56.5 2.494e-05 0.976
81918 57.0 2.33e-05 0.99
81919 57.5 2.177e-05 0.978
81920 58.0 2.033e-05 1.019
81921 58.5 1.899e-05 1.009
81922 59.0 1.774e-05 1.034
81923 59.5 1.657e-05 1.038
81924 60.0 1.548e-05 1.031
81925 60.5 1.454e-05 1.016
81926 61.0 1.366e-05 1.037
81927 61.5 1.283e-05 1.001
81928 62.0 1.205e-05 0.978
81929 62.5 1.132e-05 1.031
81930 63.0 1.064e-05 1.0
81931 63.5 9.99e-06 0.998
81932 64.0 9.385e-06 0.949
81933 64.5 8.816e-06 0.968
81934 65.0 8.297e-06 0.98
81935 65.5 7.774e-06 0.979
81936 66.0 7.285e-06 1.0
81937 66.5 6.827e-06 0.963
81938 67.0 6.398e-06 0.921
81939 67.5 5.996e-06 0.917
81940 68.0 5.619e-06 1.022
81941 68.5 5.267e-06 1.019
81942 69.0 4.936e-06 1.079
81943 69.5 4.627e-06 1.096
81944 70.0 4.352e-06 0.995
81945 70.5 4.07e-06 0.973
81946 71.0 3.806e-06 0.979
81947 71.5 3.559e-06 0.991
