 HgtMOLA Denkgm3 DensP
863353 0.0 0.01466 1.004
863354 0.5 0.01394 0.998
863355 1.0 0.01327 1.0
863356 1.5 0.01274 0.996
863357 2.0 0.01223 0.999
863358 2.5 0.01171 0.995
863359 3.0 0.01122 0.994
863360 3.5 0.01073 0.993
863361 4.0 0.01027 0.99
863362 4.5 0.00982 1.0
863363 5.0 0.009393 0.993
863364 5.5 0.008985 1.002
863365 6.0 0.008594 1.0
863366 6.5 0.008223 1.005
863367 7.0 0.007868 0.999
863368 7.5 0.00753 1.005
863369 8.0 0.007206 0.991
863370 8.5 0.006897 1.0
863371 9.0 0.006602 0.997
863372 9.5 0.006318 1.0
863373 10.0 0.006047 0.995
863374 10.5 0.005785 1.004
863375 11.0 0.005535 0.999
863376 11.5 0.005295 1.005
863377 12.0 0.005067 0.993
863378 12.5 0.004848 1.004
863379 13.0 0.004639 0.991
863380 13.5 0.004439 0.986
863381 14.0 0.004248 0.98
863382 14.5 0.004065 0.969
863383 15.0 0.003891 0.97
863384 15.5 0.003712 0.976
863385 16.0 0.003541 0.979
863386 16.5 0.003379 0.969
863387 17.0 0.003224 0.968
863388 17.5 0.003076 0.968
863389 18.0 0.002935 0.972
863390 18.5 0.002801 0.976
863391 19.0 0.002672 0.979
863392 19.5 0.00255 0.971
863393 20.0 0.002434 0.962
863394 20.5 0.002313 0.964
863395 21.0 0.002198 0.974
863396 21.5 0.002089 0.973
863397 22.0 0.001985 0.986
863398 22.5 0.001887 0.984
863399 23.0 0.001793 0.983
863400 23.5 0.001704 0.974
863401 24.0 0.00162 0.959
863402 24.5 0.00154 0.968
863403 25.0 0.001464 0.954
863404 25.5 0.001386 0.967
863405 26.0 0.001313 0.978
863406 26.5 0.001244 0.955
863407 27.0 0.001178 0.956
863408 27.5 0.001116 0.959
863409 28.0 0.001057 0.956
863410 28.5 0.001001 0.944
863411 29.0 0.0009483 0.931
863412 29.5 0.0008984 0.926
863413 30.0 0.000851 0.951
863414 30.5 0.0008045 0.935
863415 31.0 0.0007606 0.958
863416 31.5 0.0007191 0.935
863417 32.0 0.0006798 0.93
863418 32.5 0.0006427 0.938
863419 33.0 0.0006077 0.932
863420 33.5 0.0005745 0.941
863421 34.0 0.0005432 0.986
863422 34.5 0.0005136 0.988
863423 35.0 0.0004856 1.012
863424 35.5 0.0004579 1.004
863425 36.0 0.0004319 0.999
863426 36.5 0.0004073 1.01
863427 37.0 0.0003842 1.01
863428 37.5 0.0003624 0.997
863429 38.0 0.0003419 0.989
863430 38.5 0.0003226 1.001
863431 39.0 0.0003043 1.015
863432 39.5 0.0002872 1.022
863433 40.0 0.000271 1.042
863434 40.5 0.000254 1.056
863435 41.0 0.0002381 1.036
863436 41.5 0.0002232 1.05
863437 42.0 0.0002093 1.044
863438 42.5 0.0001962 1.011
863439 43.0 0.000184 0.998
863440 43.5 0.0001725 1.0
863441 44.0 0.0001618 1.001
863442 44.5 0.0001517 0.999
863443 45.0 0.0001423 0.968
863444 45.5 0.0001322 0.982
863445 46.0 0.0001228 0.999
863446 46.5 0.0001141 1.001
863447 47.0 0.000106 1.022
863448 47.5 9.848e-05 1.014
863449 48.0 9.15e-05 1.01
863450 48.5 8.501e-05 1.021
863451 49.0 7.899e-05 1.015
863452 49.5 7.339e-05 1.041
863453 50.0 6.82e-05 0.991
863454 50.5 6.294e-05 0.976
863455 51.0 5.809e-05 0.96
863456 51.5 5.362e-05 0.958
863457 52.0 4.949e-05 0.966
863458 52.5 4.568e-05 1.028
863459 53.0 4.216e-05 1.064
863460 53.5 3.892e-05 1.051
863461 54.0 3.592e-05 1.049
863462 54.5 3.316e-05 1.069
863463 55.0 3.061e-05 1.037
863464 55.5 2.859e-05 1.07
863465 56.0 2.67e-05 1.059
863466 56.5 2.494e-05 1.014
863467 57.0 2.33e-05 1.037
863468 57.5 2.177e-05 1.039
863469 58.0 2.033e-05 1.079
863470 58.5 1.899e-05 1.029
863471 59.0 1.774e-05 1.026
863472 59.5 1.657e-05 1.002
863473 60.0 1.548e-05 1.015
863474 60.5 1.454e-05 1.03
863475 61.0 1.366e-05 1.102
863476 61.5 1.283e-05 1.115
863477 62.0 1.205e-05 1.105
863478 62.5 1.132e-05 1.087
863479 63.0 1.064e-05 1.067
863480 63.5 9.99e-06 1.065
863481 64.0 9.385e-06 1.061
863482 64.5 8.816e-06 1.031
863483 65.0 8.297e-06 1.106
863484 65.5 7.774e-06 1.158
863485 66.0 7.285e-06 1.166
863486 66.5 6.827e-06 1.147
863487 67.0 6.398e-06 1.083
863488 67.5 5.996e-06 1.084
863489 68.0 5.619e-06 1.097
863490 68.5 5.267e-06 1.036
863491 69.0 4.936e-06 1.053
863492 69.5 4.627e-06 0.991
863493 70.0 4.352e-06 1.035
863494 70.5 4.07e-06 0.986
863495 71.0 3.806e-06 1.017
863496 71.5 3.559e-06 0.984
863497 72.0 3.328e-06 1.038
863498 72.5 3.112e-06 1.094
863499 73.0 2.911e-06 1.043
863500 73.5 2.722e-06 1.037
863501 74.0 2.546e-06 1.079
863502 74.5 2.381e-06 1.024
863503 75.0 2.226e-06 1.028
863504 75.5 2.07e-06 1.012
863505 76.0 1.925e-06 1.04
863506 76.5 1.791e-06 1.095
863507 77.0 1.666e-06 1.0
863508 77.5 1.551e-06 0.986
863509 78.0 1.444e-06 0.961
863510 78.5 1.345e-06 0.925
863511 79.0 1.253e-06 0.933
863512 79.5 1.168e-06 0.944
863513 80.0 1.089e-06 1.097
863514 80.5 1.017e-06 1.094
863515 81.0 9.512e-07 1.008
863516 81.5 8.895e-07 0.969
863517 82.0 8.319e-07 0.988
863518 82.5 7.78e-07 0.895
863519 83.0 7.276e-07 0.895
863520 83.5 6.805e-07 0.943
863521 84.0 6.364e-07 0.934
863522 84.5 5.953e-07 0.902
863523 85.0 5.568e-07 0.842
863524 85.5 5.2e-07 0.81
863525 86.0 4.85e-07 0.709
863526 86.5 4.524e-07 0.704
863527 87.0 4.22e-07 0.697
863528 87.5 3.936e-07 0.674
863529 88.0 3.672e-07 0.683
863530 88.5 3.425e-07 0.646
863531 89.0 3.195e-07 0.725
863532 89.5 2.981e-07 0.776
863533 90.0 2.781e-07 0.724
863534 90.5 2.589e-07 0.808
863535 91.0 2.407e-07 0.752
863536 91.5 2.237e-07 0.733
863537 92.0 2.08e-07 0.754
863538 92.5 1.933e-07 0.841
863539 93.0 1.797e-07 0.813
863540 93.5 1.67e-07 0.746
863541 94.0 1.553e-07 0.797
863542 94.5 1.444e-07 0.71
863543 95.0 1.342e-07 0.751
863544 95.5 1.246e-07 0.862
863545 96.0 1.155e-07 0.829
863546 96.5 1.071e-07 0.833
863547 97.0 9.93e-08 0.949
863548 97.5 9.207e-08 1.044
863549 98.0 8.538e-08 0.969
863550 98.5 7.917e-08 1.019
863551 99.0 7.341e-08 0.983
863552 99.5 6.808e-08 1.112
863553 100.0 6.314e-08 0.982
863554 100.5 5.852e-08 0.975
863555 101.0 5.421e-08 1.069
863556 101.5 5.022e-08 1.216
863557 102.0 4.652e-08 1.362
863558 102.5 4.31e-08 1.429
863559 103.0 3.992e-08 1.472
863560 103.5 3.698e-08 1.494
863561 104.0 3.426e-08 1.481
863562 104.5 3.174e-08 1.541
863563 105.0 2.94e-08 1.502
863564 105.5 2.719e-08 1.676
863565 106.0 2.511e-08 1.718
863566 106.5 2.318e-08 1.726
863567 107.0 2.141e-08 1.606
863568 107.5 1.977e-08 1.654
863569 108.0 1.825e-08 1.661
863570 108.5 1.686e-08 1.481
863571 109.0 1.557e-08 1.417
863572 109.5 1.438e-08 1.476
863573 110.0 1.328e-08 1.553
863574 110.5 1.226e-08 1.554
863575 111.0 1.131e-08 1.556
863576 111.5 1.043e-08 1.632
863577 112.0 9.628e-09 1.348
863578 112.5 8.885e-09 1.216
863579 113.0 8.199e-09 1.486
863580 113.5 7.566e-09 1.658
863581 114.0 6.983e-09 1.555
863582 114.5 6.444e-09 1.662
863583 115.0 5.947e-09 1.469
863584 115.5 5.508e-09 1.409
863585 116.0 5.115e-09 1.663
863586 116.5 4.751e-09 1.633
863587 117.0 4.413e-09 1.562
863588 117.5 4.1e-09 1.771
863589 118.0 3.809e-09 1.844
863590 118.5 3.538e-09 1.853
863591 119.0 3.288e-09 1.918
863592 119.5 3.055e-09 1.863
863593 120.0 2.839e-09 2.028
863594 120.5 2.642e-09 2.078
863595 121.0 2.462e-09 2.166
863596 121.5 2.294e-09 2.099
863597 122.0 2.138e-09 1.957
863598 122.5 1.992e-09 2.055
863599 123.0 1.857e-09 1.765
863600 123.5 1.731e-09 1.86
863601 124.0 1.613e-09 1.589
863602 124.5 1.504e-09 1.454
863603 125.0 1.402e-09 1.489
863604 125.5 1.31e-09 1.479
863605 126.0 1.227e-09 1.423
863606 126.5 1.15e-09 1.518
863607 127.0 1.077e-09 1.503
863608 127.5 1.009e-09 1.542
863609 128.0 9.451e-10 1.486
863610 128.5 8.854e-10 1.44
863611 129.0 8.295e-10 1.291
863612 129.5 7.772e-10 1.356
863613 130.0 7.281e-10 1.336
863614 130.5 6.839e-10 1.07
863615 131.0 6.437e-10 0.871
863616 131.5 6.059e-10 0.874
863617 132.0 5.703e-10 0.901
863618 132.5 5.368e-10 0.964
863619 133.0 5.053e-10 0.956
863620 133.5 4.757e-10 0.834
863621 134.0 4.478e-10 0.815
863622 134.5 4.215e-10 0.776
863623 135.0 3.968e-10 0.662
863624 135.5 3.739e-10 0.657
863625 136.0 3.527e-10 0.554
863626 136.5 3.327e-10 0.531
863627 137.0 3.139e-10 0.439
863628 137.5 2.961e-10 0.455
863629 138.0 2.793e-10 0.439
863630 138.5 2.635e-10 0.467
863631 139.0 2.485e-10 0.569
863632 139.5 2.344e-10 0.295
863633 140.0 2.212e-10 0.489
863634 140.5 2.089e-10 0.485
863635 141.0 1.976e-10 0.484
863636 141.5 1.869e-10 0.668
863637 142.0 1.768e-10 0.787
863638 142.5 1.672e-10 0.627
